time,ph1_1,ph1_2,ph1_3,ph3_1,ph3_2,ph3_3,ph5_1,ph5_2,ph5_3,ph7_1,ph7_2,ph7_3,ph9_1,ph9_2,ph9_3,ph11_1,ph11_2,ph11_3
199.8,2.72237,2.80704,1.78397,1.99934,1.12785,1.94796,0.55829,0.55963,0.4336,0.5371,0.71326,0.53277,0.47694,0.55176,0.43396,0.47547,0.59673,1.11085
199.90001,2.73462,2.80875,1.75068,2.02783,1.14639,1.90652,0.5612,0.55694,0.42208,0.51699,0.70173,0.53122,0.49299,0.5455,0.4431,0.47001,0.59873,1.10402
200.00002,2.70109,2.82059,1.75268,2.02809,1.12052,1.93695,0.56506,0.56251,0.42974,0.53253,0.70953,0.54854,0.48292,0.55257,0.43138,0.477,0.59762,1.09026
200.10001,2.72409,2.80449,1.74995,1.99187,1.11999,1.90431,0.55639,0.5533,0.42187,0.54264,0.69809,0.53892,0.48783,0.54606,0.45128,0.46048,0.5919,1.09037
200.20001,2.72261,2.82284,1.76347,1.99738,1.11101,1.90583,0.5573,0.55955,0.42782,0.54908,0.70683,0.52955,0.49161,0.5373,0.44143,0.47767,0.5732,1.12285
200.3,2.6968,2.82142,1.76527,1.98066,1.12979,1.90586,0.54079,0.56249,0.4351,0.547,0.71548,0.53288,0.47328,0.52963,0.43792,0.4859,0.55472,1.11381
200.40001,2.68613,2.82438,1.73195,1.98485,1.16838,1.88697,0.53064,0.55263,0.46641,0.54959,0.68947,0.54884,0.48636,0.51492,0.43982,0.48427,0.56677,1.12014
200.50002,2.63303,2.7944,1.6968,1.95441,1.13799,1.8933,0.5567,0.56394,0.43657,0.56676,0.6979,0.54784,0.48656,0.55527,0.44068,0.47801,0.58841,1.13626
200.60001,2.64716,2.79806,1.75393,1.97503,1.11059,1.8755,0.55447,0.57482,0.42334,0.55631,0.67188,0.53766,0.48229,0.54459,0.42921,0.47609,0.57728,1.13267
200.70001,2.59566,2.77367,1.71988,1.98492,1.12524,1.84315,0.54974,0.57163,0.43274,0.56818,0.65779,0.54658,0.48301,0.53976,0.4279,0.47297,0.56069,1.11447
200.8,2.54826,2.78117,1.78183,1.97464,1.12493,1.85277,0.56271,0.5794,0.42364,0.54965,0.68019,0.54338,0.47817,0.53778,0.43995,0.47089,0.55601,1.12443
200.90001,2.52346,2.82275,1.78396,1.99859,1.13169,1.83108,0.55472,0.55523,0.44967,0.53217,0.70653,0.53914,0.48362,0.54337,0.45126,0.47457,0.55139,1.13059
201.00002,2.58034,2.77784,1.74054,2.02426,1.12929,1.80158,0.53606,0.56697,0.44122,0.54131,0.69799,0.53628,0.48069,0.56058,0.44041,0.44813,0.5467,1.147
201.10001,2.55521,2.7593,1.74315,2.0333,1.11648,1.80658,0.52291,0.57699,0.45924,0.56161,0.67484,0.55029,0.48859,0.55723,0.45196,0.45912,0.54807,1.14445
201.20001,2.56716,2.77293,1.7479,2.01723,1.15196,1.80874,0.52861,0.57331,0.43753,0.54783,0.68561,0.54056,0.48718,0.56631,0.4581,0.44639,0.55679,1.12721
201.3,2.57272,2.80043,1.71761,2.07152,1.13564,1.86088,0.55053,0.58226,0.43794,0.55688,0.6838,0.54557,0.47771,0.5592,0.43619,0.44846,0.57322,1.10589
201.40001,2.56557,2.82305,1.75214,2.01249,1.14304,1.87001,0.54838,0.568,0.43584,0.56259,0.68136,0.55333,0.49024,0.54977,0.42896,0.43572,0.57227,1.08861
201.50002,2.61599,2.86052,1.71897,2.01697,1.16061,1.81997,0.5421,0.57033,0.43429,0.58293,0.70451,0.53652,0.50281,0.56231,0.42768,0.44441,0.56584,1.09388
201.60001,2.59689,2.85224,1.70757,2.01034,1.17365,1.79277,0.54572,0.56922,0.44684,0.57799,0.72524,0.54254,0.47178,0.55579,0.42973,0.44807,0.59725,1.10088
201.70001,2.6295,2.89074,1.72748,2.00854,1.14261,1.85732,0.54275,0.57669,0.43805,0.57151,0.72439,0.53929,0.47763,0.53477,0.43202,0.45344,0.59517,1.09384
201.8,2.65118,2.84741,1.74544,2.01565,1.14418,1.88532,0.55226,0.57592,0.44646,0.55425,0.7615,0.52463,0.50292,0.5538,0.44385,0.45983,0.5807,1.09129
201.90001,2.70234,2.9104,1.7334,2.01415,1.16585,1.86144,0.54264,0.56187,0.45263,0.54821,0.7651,0.5271,0.50346,0.5419,0.42996,0.46996,0.57159,1.0944
202.00002,2.65158,2.92786,1.7566,2.01884,1.18677,1.92776,0.55182,0.56131,0.44469,0.55517,0.77338,0.53247,0.50165,0.54589,0.44346,0.45491,0.58593,1.07782
202.10001,2.69047,2.91473,1.7374,1.99825,1.15838,1.89045,0.54928,0.5842,0.4581,0.56778,0.76189,0.5409,0.49108,0.5441,0.44543,0.46258,0.60012,1.10129
202.20001,2.69161,2.93737,1.72988,2.01466,1.15905,1.86917,0.55964,0.58192,0.45131,0.58104,0.75439,0.52025,0.50077,0.5402,0.44105,0.44303,0.5789,1.10679
202.3,2.68282,2.95056,1.73744,2.04447,1.18518,1.87971,0.5667,0.57956,0.45512,0.55437,0.76655,0.52616,0.51203,0.56361,0.4571,0.45679,0.57188,1.10856
202.40001,2.63181,2.98982,1.72389,2.01524,1.22425,1.83851,0.54584,0.57728,0.42738,0.55426,0.81554,0.52379,0.49516,0.55066,0.44341,0.46073,0.55804,1.09087
202.50002,2.60546,2.98624,1.73794,2.02359,1.18631,1.86213,0.53933,0.58222,0.43845,0.5506,0.82251,0.54137,0.50462,0.5478,0.43198,0.47265,0.55068,1.09471
202.60001,2.60881,2.97157,1.74718,2.01354,1.19475,1.82877,0.53412,0.58663,0.43866,0.54133,0.78859,0.54552,0.49266,0.54245,0.43577,0.47483,0.54037,1.11545
202.70001,2.61201,2.98492,1.76602,2.01359,1.19758,1.83273,0.55365,0.5792,0.41006,0.54316,0.76519,0.56777,0.49015,0.54932,0.42824,0.47624,0.55804,1.09215
202.8,2.60441,2.98573,1.73076,1.993,1.18654,1.75102,0.53197,0.57378,0.40818,0.54565,0.76718,0.54956,0.49086,0.56341,0.42856,0.47716,0.55112,1.09993
202.90001,2.60313,2.98335,1.72706,1.97866,1.1864,1.75951,0.54723,0.57222,0.42477,0.54241,0.75769,0.56433,0.49185,0.5561,0.43157,0.4865,0.57549,1.10416
203.00002,2.60096,2.95648,1.69442,1.98397,1.18358,1.75404,0.54095,0.5673,0.42604,0.53372,0.7368,0.55572,0.48776,0.56201,0.42238,0.47906,0.58452,1.12292
203.10001,2.58405,2.93267,1.70444,2.0736,1.21317,1.74623,0.55912,0.55688,0.42676,0.52221,0.79282,0.55466,0.49826,0.54014,0.42589,0.47398,0.58572,1.09752
203.20001,2.5629,2.97631,1.70422,2.07307,1.17516,1.76137,0.55783,0.58046,0.42239,0.52968,0.79792,0.53306,0.48712,0.5401,0.42652,0.4625,0.57478,1.10622
203.3,2.61409,3.01604,1.71092,2.02557,1.17927,1.80927,0.55157,0.56156,0.41514,0.5316,0.80361,0.54379,0.49351,0.54115,0.43616,0.46595,0.55814,1.07953
203.40001,2.6303,2.99142,1.76297,2.05961,1.21859,1.86466,0.55427,0.5529,0.41758,0.52954,0.80632,0.5511,0.49405,0.55885,0.44274,0.47751,0.5422,1.06347
203.50002,2.61012,3.02736,1.77192,2.06444,1.18813,1.8338,0.55986,0.57377,0.41248,0.53605,0.80044,0.54124,0.50171,0.56596,0.44627,0.48106,0.56055,1.02531
203.60001,2.59059,2.99838,1.82298,2.13431,1.1898,1.76987,0.56597,0.58092,0.40095,0.52651,0.79415,0.54753,0.48568,0.56328,0.47071,0.48111,0.55762,1.07144
203.70001,2.6588,2.95637,1.79823,2.10908,1.20971,1.76673,0.56923,0.57324,0.43546,0.54196,0.7974,0.53802,0.5072,0.57146,0.47077,0.46679,0.56619,1.08494
203.8,2.59051,2.96001,1.78432,2.09957,1.20884,1.75551,0.55932,0.57512,0.43321,0.54942,0.7992,0.54686,0.50085,0.55986,0.4562,0.47841,0.58164,1.09038
203.90001,2.58318,2.93372,1.75927,2.09066,1.18485,1.72927,0.55902,0.56148,0.4093,0.53696,0.77567,0.55352,0.50144,0.57536,0.47955,0.4901,0.56528,1.05269
204.00002,2.56198,2.93136,1.73836,2.11052,1.17106,1.7377,0.55549,0.5602,0.40095,0.54457,0.78576,0.54604,0.50921,0.56825,0.45639,0.45559,0.56883,1.07104
204.10001,2.61689,2.89774,1.6997,2.12365,1.17662,1.69865,0.55429,0.54717,0.40857,0.53369,0.81462,0.54717,0.50065,0.57317,0.44976,0.45228,0.59748,1.05747
204.20001,2.67887,2.92215,1.72624,2.07832,1.15603,1.63662,0.57142,0.55624,0.41011,0.52609,0.83185,0.56947,0.50661,0.5691,0.4567,0.46542,0.57247,1.0324
204.3,2.62105,2.90113,1.7346,2.06567,1.17581,1.66891,0.54956,0.55372,0.42777,0.54085,0.80867,0.54836,0.50669,0.57042,0.449,0.46103,0.5746,1.04136
204.40001,2.60083,2.87441,1.72549,2.06006,1.17159,1.70253,0.55673,0.56333,0.4251,0.52539,0.80971,0.55457,0.50738,0.56553,0.44117,0.44022,0.58586,1.00903
204.50002,2.59712,2.87356,1.73423,2.01552,1.16083,1.73729,0.55116,0.54794,0.42698,0.51231,0.78453,0.54222,0.49735,0.55049,0.44064,0.46256,0.57706,0.99501
204.60001,2.63112,2.88046,1.74891,2.02094,1.17481,1.78143,0.5793,0.54106,0.42461,0.52115,0.80633,0.53409,0.50472,0.57035,0.42951,0.45423,0.58105,1.01022
204.70001,2.62049,2.93433,1.74613,1.9831,1.16308,1.76349,0.57173,0.52914,0.41723,0.52,0.77316,0.54818,0.48879,0.56427,0.42881,0.467,0.57068,1.01069
204.8,2.66087,2.95274,1.68977,2.02262,1.16176,1.78513,0.5775,0.53858,0.43114,0.5339,0.77312,0.54865,0.5071,0.57843,0.41813,0.47891,0.55437,1.00806
204.90001,2.69787,3.00157,1.72149,2.0605,1.16541,1.78839,0.57677,0.54854,0.41865,0.52971,0.76342,0.56496,0.49464,0.57459,0.42217,0.47481,0.5582,0.99124
205.00002,2.71649,2.9742,1.70378,2.09885,1.18517,1.84407,0.57529,0.55068,0.42386,0.524,0.79018,0.55928,0.52658,0.56153,0.42885,0.47569,0.53893,0.9912
205.10001,2.73902,2.98568,1.70029,2.1024,1.21448,1.81901,0.55344,0.55909,0.41443,0.509,0.80315,0.53001,0.50497,0.5608,0.42074,0.45963,0.53624,1.01062
205.20001,2.7094,2.98776,1.71224,2.16271,1.19836,1.8403,0.55057,0.55011,0.42013,0.52207,0.81818,0.54629,0.49876,0.55224,0.42208,0.46429,0.55049,1.02591
205.3,2.65155,3.00215,1.70066,2.17398,1.20345,1.84353,0.54781,0.55589,0.41431,0.52745,0.82145,0.54629,0.49853,0.56337,0.43409,0.45585,0.53919,1.0098
205.40001,2.64907,2.97232,1.67611,2.19359,1.20559,1.82034,0.55135,0.54584,0.40777,0.51824,0.80806,0.53,0.5094,0.54419,0.42535,0.4635,0.54697,1.01502
205.50002,2.67388,2.98803,1.68004,2.14095,1.19535,1.80446,0.54531,0.55208,0.42027,0.52089,0.80614,0.52953,0.50491,0.55509,0.44491,0.47576,0.56158,1.01814
205.60001,2.67488,3.02271,1.69864,2.13523,1.21273,1.78599,0.55406,0.55678,0.42524,0.51727,0.81954,0.52063,0.50815,0.56737,0.442,0.48302,0.55959,1.00964
205.70001,2.69377,2.98339,1.7243,2.08687,1.17588,1.7918,0.57379,0.5504,0.42138,0.5122,0.8014,0.52117,0.51487,0.56447,0.44489,0.4734,0.57465,1.02009
205.8,2.68589,2.95101,1.71414,2.10179,1.18263,1.7855,0.55882,0.56949,0.42281,0.52923,0.80182,0.51558,0.50428,0.5723,0.45562,0.49382,0.5678,0.97661
205.90001,2.75331,2.93599,1.72867,2.1002,1.21433,1.79385,0.56448,0.57233,0.39801,0.53147,0.79833,0.51979,0.49463,0.55333,0.43735,0.46423,0.55697,1.0213
206.00002,2.72611,2.94391,1.68928,2.03248,1.2112,1.78126,0.54995,0.57102,0.39748,0.52843,0.77265,0.50389,0.50194,0.56972,0.44486,0.46982,0.56286,0.99651
206.10001,2.70594,2.93263,1.69596,2.01805,1.18204,1.7431,0.54982,0.57205,0.39861,0.53123,0.78366,0.49254,0.50055,0.57136,0.45178,0.44991,0.57219,0.97154
206.20001,2.693,2.93894,1.69858,2.00307,1.17643,1.7445,0.55356,0.58035,0.40718,0.53811,0.82409,0.51511,0.50556,0.57263,0.45913,0.46916,0.56365,0.94035
206.3,2.67509,2.98262,1.74739,1.99438,1.22371,1.73568,0.54174,0.58303,0.41561,0.52957,0.77959,0.52052,0.50133,0.56248,0.4561,0.46918,0.57019,0.95248
206.40001,2.67383,2.96398,1.71836,1.99757,1.21199,1.7399,0.52807,0.56293,0.40974,0.5323,0.80038,0.5453,0.50903,0.55047,0.44844,0.46958,0.57964,0.98981
206.50002,2.6627,2.93319,1.68124,2.04071,1.2491,1.73485,0.53029,0.57106,0.40494,0.51812,0.80514,0.52076,0.49601,0.57243,0.45787,0.46997,0.57094,0.96129
206.60001,2.62678,2.90702,1.67287,2.07411,1.23029,1.75061,0.52859,0.56305,0.40297,0.52071,0.79762,0.529,0.50267,0.56891,0.45773,0.47673,0.56787,0.95738
206.70001,2.62706,2.93194,1.66882,2.04369,1.24022,1.69837,0.54772,0.56263,0.41242,0.52438,0.82193,0.52649,0.49512,0.56972,0.44931,0.47556,0.56173,0.98183
206.8,2.67254,2.91894,1.62,2.0281,1.21549,1.76548,0.52981,0.56683,0.39412,0.54008,0.83908,0.53917,0.48561,0.57051,0.45326,0.48599,0.55218,0.97698
206.90001,2.72154,2.91396,1.58655,2.05485,1.20347,1.73568,0.53965,0.56402,0.39974,0.53456,0.87765,0.52184,0.493,0.57263,0.44562,0.48744,0.56266,0.99965
207.00002,2.72948,2.8374,1.57319,2.06274,1.17885,1.78642,0.53072,0.56933,0.39701,0.53479,0.85968,0.5321,0.49034,0.57303,0.45676,0.49535,0.55156,0.97666
207.10001,2.69999,2.77708,1.57429,1.97924,1.17394,1.76031,0.54235,0.56264,0.39463,0.52145,0.84663,0.53427,0.48297,0.55646,0.44417,0.46913,0.54839,1.03435
207.20001,2.66174,2.73314,1.5976,1.99129,1.16316,1.74017,0.52905,0.55913,0.40246,0.53172,0.83569,0.53311,0.49037,0.57074,0.43502,0.46618,0.55617,1.01218
207.3,2.66563,2.79006,1.65461,2.05616,1.16802,1.6802,0.52795,0.55464,0.39086,0.54368,0.79696,0.54372,0.47132,0.56491,0.43329,0.44866,0.56537,1.0255
207.40001,2.65654,2.80792,1.66144,2.03346,1.15617,1.71595,0.52919,0.56267,0.38486,0.56069,0.79309,0.53926,0.48344,0.56177,0.43661,0.45578,0.56041,0.99625
207.50002,2.70502,2.80177,1.68081,2.01189,1.19148,1.6992,0.54084,0.57093,0.39127,0.53556,0.80623,0.54511,0.47648,0.5854,0.42713,0.47872,0.53714,0.95668
207.60001,2.68889,2.85709,1.70773,2.01691,1.1666,1.70371,0.53005,0.56553,0.40454,0.55227,0.82491,0.53649,0.47907,0.56954,0.42732,0.4681,0.53054,0.97068
207.70001,2.6987,2.88407,1.68473,1.96685,1.1652,1.66679,0.54262,0.57469,0.41344,0.5621,0.82471,0.54105,0.48429,0.56985,0.41232,0.45581,0.54641,0.97127
207.8,2.68659,2.90271,1.70533,1.97881,1.16656,1.71469,0.53857,0.56666,0.41351,0.54847,0.79179,0.5365,0.47741,0.58346,0.4298,0.47086,0.54212,0.95481
207.90001,2.64776,2.91027,1.65735,1.9817,1.18937,1.70447,0.54918,0.56898,0.42034,0.54026,0.79879,0.53892,0.46623,0.57646,0.44009,0.4624,0.52842,0.95934
208.00002,2.64049,2.95793,1.62066,1.96458,1.17535,1.71607,0.55665,0.56828,0.40993,0.53749,0.79066,0.53548,0.45033,0.56924,0.44533,0.45712,0.53454,0.99167
208.10001,2.67109,2.95806,1.63369,1.97271,1.17638,1.72567,0.55599,0.56522,0.39681,0.53198,0.76827,0.55277,0.45763,0.57722,0.45644,0.4621,0.53542,1.0078
208.20001,2.69309,2.94217,1.59498,2.01102,1.15393,1.74785,0.56118,0.55398,0.39949,0.52827,0.78611,0.55043,0.46573,0.57138,0.43654,0.46167,0.54518,1.01408
208.3,2.71914,2.88624,1.60167,2.0549,1.13784,1.79074,0.58607,0.5606,0.41198,0.52272,0.81684,0.54305,0.46177,0.58023,0.44349,0.46395,0.5357,0.98947
208.40001,2.74552,2.87567,1.6115,2.00654,1.15026,1.79627,0.57215,0.56379,0.41624,0.52288,0.80297,0.55086,0.47398,0.58518,0.43304,0.47012,0.55048,0.99838
208.50002,2.72444,2.81491,1.59181,2.01521,1.13594,1.77272,0.60441,0.55038,0.39455,0.5392,0.78269,0.55398,0.48448,0.57901,0.42398,0.47449,0.53979,0.98238
208.60001,2.65693,2.81679,1.63881,2.05033,1.18005,1.77627,0.58271,0.5578,0.39245,0.54057,0.79786,0.54308,0.4876,0.56697,0.43223,0.47556,0.53808,0.98317
208.70001,2.62005,2.77057,1.63119,1.99629,1.1907,1.78272,0.57725,0.55267,0.38962,0.53753,0.77112,0.54302,0.48584,0.55179,0.42191,0.47036,0.53965,1.02111
208.8,2.64758,2.76723,1.59864,2.01307,1.15327,1.78854,0.55328,0.57162,0.40025,0.53817,0.75912,0.55949,0.50974,0.55729,0.42898,0.46446,0.54671,1.04096
208.90001,2.66173,2.74351,1.60739,1.98302,1.17069,1.83669,0.56788,0.55977,0.41305,0.55933,0.77476,0.5329,0.51731,0.5561,0.42197,0.47824,0.54239,0.99527
209.00002,2.71988,2.79802,1.58516,1.98969,1.20817,1.87507,0.5614,0.55652,0.39429,0.56677,0.81171,0.53954,0.51416,0.57113,0.42226,0.48434,0.54235,0.99467
209.10001,2.71871,2.7969,1.62528,2.03958,1.21035,1.84656,0.5646,0.54811,0.39434,0.56513,0.81372,0.55083,0.51148,0.57721,0.44031,0.4717,0.54274,1.01369
209.20001,2.72062,2.82617,1.63469,1.96259,1.18327,1.80911,0.55897,0.55463,0.39698,0.5622,0.83156,0.54211,0.4854,0.58056,0.45391,0.46944,0.53813,0.98124
209.3,2.74701,2.79701,1.60975,1.91526,1.228,1.80001,0.54907,0.54338,0.3923,0.56704,0.8165,0.5674,0.49313,0.56925,0.44335,0.48469,0.54381,0.99466
209.40001,2.73149,2.83074,1.62525,1.96375,1.21891,1.79895,0.54063,0.55549,0.3881,0.55033,0.79536,0.56316,0.47721,0.59152,0.4399,0.46485,0.57941,0.97594
209.50002,2.7333,2.87543,1.6282,1.98709,1.19639,1.77043,0.52341,0.54634,0.38842,0.53471,0.80481,0.57836,0.49048,0.57499,0.43846,0.48003,0.58,0.9934
209.60001,2.68108,2.8485,1.57826,1.96867,1.16059,1.78964,0.509,0.55537,0.40448,0.54998,0.80361,0.56571,0.49008,0.56167,0.43307,0.47444,0.56931,1.01508
209.70001,2.67994,2.85015,1.56993,1.96095,1.14795,1.80612,0.51242,0.55867,0.40067,0.55758,0.78243,0.55175,0.48873,0.55691,0.43427,0.46021,0.57713,1.02158
209.8,2.69665,2.84428,1.57023,1.91933,1.2028,1.81513,0.52578,0.55262,0.39071,0.57389,0.79888,0.55394,0.47123,0.56663,0.43818,0.46028,0.57136,1.00956
209.90001,2.63489,2.86821,1.598,1.95288,1.19631,1.83081,0.53438,0.57045,0.38266,0.57357,0.80195,0.56766,0.47359,0.54972,0.44261,0.47272,0.56927,1.01834
210.00002,2.64564,2.85857,1.58772,1.91981,1.21695,1.81092,0.541,0.56264,0.38655,0.56808,0.78181,0.56688,0.4752,0.56606,0.42425,0.46523,0.5629,1.00431
210.10001,2.63604,2.89835,1.54441,1.88088,1.17839,1.78665,0.53993,0.57873,0.3881,0.5779,0.78139,0.56926,0.48578,0.56142,0.44172,0.46937,0.55528,0.98998
210.20001,2.64264,2.8761,1.55278,1.94298,1.19877,1.86527,0.51794,0.5771,0.37547,0.55829,0.76511,0.56663,0.49383,0.56416,0.43421,0.46386,0.54095,1.02341
210.3,2.63561,2.84859,1.53028,1.97892,1.16615,1.81411,0.50272,0.58452,0.39445,0.54964,0.74721,0.56575,0.49008,0.55617,0.43479,0.45559,0.53707,1.01616
210.40001,2.64334,2.87638,1.55387,1.969,1.19278,1.83216,0.51467,0.5852,0.37211,0.54593,0.73813,0.55636,0.48481,0.56971,0.45599,0.47266,0.55758,1.00869
210.50002,2.61989,2.87924,1.60541,1.9421,1.16864,1.83048,0.51846,0.57828,0.36371,0.55617,0.73958,0.54674,0.48614,0.56551,0.41641,0.48919,0.56182,1.01172
210.60001,2.64995,2.88573,1.62425,1.92366,1.16716,1.81935,0.50748,0.576,0.36111,0.56198,0.7491,0.56173,0.50231,0.56996,0.41429,0.49143,0.55733,0.99671
210.70001,2.64481,2.85331,1.59855,1.94008,1.15513,1.75996,0.51482,0.57202,0.35978,0.53177,0.7391,0.55491,0.49548,0.567,0.42283,0.47847,0.56862,0.98712
210.8,2.63358,2.82441,1.55466,1.94822,1.18337,1.82059,0.52823,0.56121,0.38664,0.52484,0.76465,0.5529,0.51152,0.56341,0.42379,0.48375,0.56881,1.0198
210.90001,2.63589,2.82494,1.5459,1.97695,1.18358,1.82237,0.51471,0.56594,0.38329,0.52549,0.77634,0.5385,0.50674,0.57522,0.41685,0.47803,0.55601,1.03054
211.00002,2.65139,2.80924,1.5552,2.0171,1.19669,1.82199,0.50118,0.56407,0.39972,0.53466,0.76489,0.53008,0.5067,0.57037,0.41766,0.48098,0.56294,1.01361
211.10001,2.68091,2.8462,1.56086,2.00628,1.17186,1.78454,0.51055,0.58503,0.40991,0.54444,0.80136,0.53659,0.49736,0.55951,0.42216,0.47079,0.57006,1.03654
211.20001,2.71217,2.80188,1.60227,1.95837,1.17112,1.81343,0.50318,0.5835,0.39962,0.52777,0.78711,0.51819,0.49249,0.56303,0.42323,0.46502,0.57513,1.0554
211.3,2.69859,2.76121,1.57556,1.96044,1.15533,1.87982,0.50286,0.57788,0.41866,0.51718,0.74809,0.51609,0.49934,0.56701,0.42009,0.46485,0.56558,1.05314
211.40001,2.73976,2.73546,1.55576,1.91986,1.14832,1.85654,0.50932,0.58627,0.40843,0.52161,0.75232,0.5285,0.50204,0.56284,0.43402,0.45826,0.57402,1.06782
211.50002,2.7869,2.79231,1.55753,1.8938,1.14309,1.84683,0.5153,0.59926,0.42268,0.53386,0.77501,0.53839,0.50043,0.5761,0.433,0.4678,0.55252,1.07049
211.60001,2.78834,2.84463,1.55875,1.92227,1.15776,1.87975,0.53083,0.57315,0.40749,0.51087,0.74591,0.53541,0.51013,0.59227,0.43862,0.47829,0.57237,1.07597
211.70001,2.78337,2.80506,1.54981,1.87346,1.17037,1.90051,0.53384,0.57121,0.40579,0.52989,0.76168,0.53376,0.51052,0.58643,0.42583,0.4611,0.56457,1.05923
211.8,2.82464,2.81337,1.5832,1.90939,1.16423,1.92035,0.52064,0.57765,0.39627,0.5186,0.76229,0.52506,0.48969,0.57332,0.42037,0.46208,0.57024,1.09667
211.90001,2.84287,2.78468,1.57857,1.88033,1.21509,1.92214,0.55358,0.58063,0.411,0.50815,0.73861,0.53042,0.49392,0.58764,0.4313,0.45272,0.57844,1.10294
212.00002,2.78351,2.78251,1.57326,1.85652,1.18682,1.93852,0.55111,0.57858,0.41025,0.51721,0.78025,0.53189,0.48675,0.57349,0.43912,0.45201,0.56402,1.11482
212.10001,2.77574,2.79823,1.55128,1.83555,1.19286,1.88596,0.53682,0.58321,0.41514,0.51234,0.75601,0.5246,0.48139,0.58364,0.42237,0.45985,0.56652,1.11924
212.20001,2.79176,2.81452,1.51345,1.84617,1.15821,1.90151,0.52422,0.57953,0.41884,0.52433,0.73065,0.5292,0.48345,0.58852,0.43334,0.45699,0.58727,1.10616
212.3,2.81742,2.7862,1.50776,1.82181,1.19043,1.88937,0.5218,0.59899,0.41002,0.51599,0.74925,0.53418,0.49949,0.57532,0.41845,0.45616,0.57738,1.12611
212.40001,2.80232,2.78087,1.47626,1.77797,1.169,1.8795,0.51225,0.5827,0.41406,0.52781,0.751,0.53999,0.51278,0.57599,0.42899,0.46146,0.56678,1.14631
212.50002,2.79024,2.79598,1.46037,1.81077,1.19458,1.87942,0.51498,0.58082,0.40913,0.54411,0.75222,0.53905,0.51089,0.57601,0.41749,0.48533,0.56531,1.14204
212.60001,2.77766,2.80153,1.45306,1.78306,1.19515,1.89847,0.51942,0.58124,0.41218,0.5489,0.76571,0.54558,0.51712,0.58842,0.41692,0.49531,0.56604,1.11813
212.70001,2.71054,2.76369,1.47808,1.78517,1.1892,1.92702,0.52105,0.59294,0.42238,0.55957,0.75871,0.53911,0.51061,0.58226,0.40293,0.47438,0.57448,1.13104
212.8,2.71673,2.82922,1.47966,1.78636,1.23808,1.90963,0.53845,0.57673,0.41804,0.55549,0.76632,0.53972,0.51052,0.57779,0.40326,0.49116,0.5961,1.125
212.90001,2.65629,2.8238,1.46661,1.84995,1.24289,1.90858,0.53464,0.57628,0.41517,0.5355,0.77851,0.53402,0.50806,0.59216,0.41479,0.49886,0.61488,1.1338
213.00002,2.66776,2.80912,1.45801,1.90516,1.22482,1.87499,0.51254,0.56313,0.40503,0.55757,0.80076,0.52558,0.51128,0.57944,0.41892,0.50664,0.60348,1.12967
213.10001,2.61289,2.84138,1.46537,1.84452,1.21305,1.87744,0.51194,0.56145,0.41042,0.52461,0.79543,0.5284,0.53005,0.58253,0.42475,0.50739,0.58849,1.12877
213.20001,2.53798,2.8039,1.49571,1.79415,1.19655,1.87711,0.53834,0.56668,0.41829,0.53568,0.79274,0.52511,0.5291,0.57825,0.43279,0.4921,0.58087,1.12426
213.3,2.56697,2.84139,1.48876,1.78731,1.14683,1.89229,0.52974,0.56141,0.43043,0.53409,0.77538,0.54187,0.52934,0.58755,0.41779,0.50006,0.60283,1.14265
213.40001,2.5646,2.84675,1.4705,1.78656,1.13034,1.91811,0.53088,0.56663,0.44237,0.53698,0.75229,0.54114,0.51413,0.58633,0.43724,0.48831,0.58766,1.15288
213.50002,2.5638,2.85848,1.45063,1.78984,1.15699,1.9515,0.51508,0.56175,0.44222,0.53036,0.73549,0.52368,0.51627,0.56918,0.42571,0.49488,0.57967,1.11625
213.60001,2.53036,2.8679,1.44257,1.77805,1.13571,1.9551,0.53354,0.56449,0.41651,0.53319,0.74212,0.5357,0.52156,0.57757,0.42853,0.49179,0.59754,1.11749
213.70001,2.5439,2.8468,1.45169,1.75791,1.13849,1.93686,0.53363,0.55079,0.42923,0.52147,0.76026,0.53461,0.51759,0.57598,0.43768,0.48382,0.5519,1.10024
213.8,2.5639,2.86829,1.44725,1.78846,1.13473,1.95127,0.54321,0.55738,0.43849,0.53025,0.79556,0.5332,0.52904,0.5747,0.44314,0.48685,0.55501,1.09741
213.90001,2.55791,2.88012,1.46044,1.76094,1.18587,1.93745,0.55375,0.5655,0.41312,0.51623,0.81342,0.52988,0.52183,0.59331,0.43614,0.48434,0.56219,1.08462
214.00002,2.52162,2.88238,1.4674,1.78091,1.17833,1.89204,0.56334,0.5528,0.4129,0.51857,0.85177,0.52839,0.5138,0.59358,0.43393,0.49695,0.5671,1.0763
214.10001,2.54477,2.91903,1.47169,1.79324,1.17001,1.88851,0.55727,0.55359,0.41249,0.51998,0.85514,0.54203,0.51271,0.58458,0.4363,0.49196,0.57057,1.09793
214.20001,2.52193,2.92494,1.48068,1.75844,1.21465,1.89135,0.56312,0.55454,0.40783,0.52522,0.86225,0.55013,0.51663,0.57414,0.44147,0.48645,0.54965,1.11376
214.3,2.52431,2.93631,1.48784,1.78715,1.20678,1.8571,0.56187,0.57071,0.40492,0.51938,0.84134,0.56601,0.51781,0.57224,0.4395,0.49491,0.56017,1.08343
