time,ph1_1,ph1_2,ph1_3,,,ph3_1,ph3_2,ph3_3,,,ph5_1,ph5_2,ph5_3,,,ph7_1,ph7_2,ph7_3,,,ph9_1,ph9_2,ph9_3,,,ph11_1,ph11_2,ph11_3
132.8,1693.243,1697.201,1642.708,,,1645.409,1624.221,1645.937,,,1584.135,1586.509,1588.653,,,1584.547,1619.601,1580.972,,,1563.839,1566.445,1608.945,,,1645.529,1688.71,1692.386
132.9,1689.477,1706.62,1648.877,,,1652.353,1626.95,1644.95,,,1588.945,1593.892,1589.313,,,1582.826,1628.578,1589.19,,,1561.354,1545.76,1611.998,,,1643.727,1692.256,1692.345
133,1696.558,1694.771,1642.885,,,1658.392,1630.746,1640.774,,,1592.34,1586.127,1597.287,,,1589.053,1623.689,1594.606,,,1557.015,1553.93,1616.28,,,1647.902,1688.374,1700.417
133.1,1695.458,1708.454,1642.665,,,1638.112,1634.976,1638.463,,,1592.185,1587.509,1587.145,,,1573.723,1629.937,1591.105,,,1560.533,1553.121,1612.09,,,1645.696,1691.754,1696.042
133.2,1684.98,1697.932,1642.353,,,1644.584,1639.154,1652.424,,,1582.549,1588.903,1594.797,,,1591.729,1626.881,1595.862,,,1564.018,1550.719,1617.556,,,1641.358,1683.637,1701.278
133.3,1686.913,1700.175,1640.183,,,1653.168,1627.511,1638.796,,,1587.777,1592.723,1599.577,,,1587.108,1625.229,1608.61,,,1563.268,1544.569,1615.84,,,1637.448,1684.005,1699.05
133.4,1684.393,1703.2,1642.257,,,1649.044,1632.28,1644.818,,,1594.736,1598.243,1591.359,,,1587.722,1633.008,1600.094,,,1563.34,1550.191,1611.081,,,1643.18,1690.88,1704.641
133.5,1681.851,1701.432,1647.904,,,1649.652,1630.055,1639.474,,,1586.968,1599.094,1582.842,,,1590.529,1628.258,1583.527,,,1556.601,1543.261,1613.371,,,1638.714,1688.865,1708.209
133.6,1688.519,1701.197,1654.239,,,1657.147,1641.157,1652.656,,,1579.754,1594.75,1590.406,,,1577.687,1630.838,1591.574,,,1567.15,1548.45,1603.238,,,1636.408,1691.981,1714.902
133.7,1681.654,1697.715,1658.373,,,1651.041,1629.048,1641.138,,,1591.202,1593.869,1584.535,,,1580.677,1633.702,1595.668,,,1562.309,1550.816,1612.726,,,1646.388,1690.507,1705.533
133.8,1673.986,1699.871,1646.375,,,1650.78,1634.698,1642.161,,,1589.445,1586.812,1587.19,,,1575.734,1627.578,1584.951,,,1567.155,1548.865,1603.842,,,1646.967,1687.329,1702.141
133.9,1678.145,1703.88,1652.945,,,1638.686,1634.614,1637.432,,,1600.163,1593.217,1586.893,,,1572.354,1625.476,1590.522,,,1567.714,1540.016,1614.763,,,1648.339,1677.191,1705.271
134,1679.863,1701.273,1648.553,,,1649.171,1630.486,1645.161,,,1587.272,1590.56,1585.268,,,1582.134,1636.608,1596.863,,,1566.489,1549.006,1607.827,,,1652.802,1680.504,1698.708
134.1,1682.947,1707.032,1651.858,,,1649.514,1619.487,1645.64,,,1587.598,1588.404,1585.5,,,1573.171,1625.406,1591.036,,,1570.468,1549.031,1605.634,,,1650.187,1689.431,1711.869
134.2,1680.851,1704.537,1645.608,,,1650.135,1637.535,1646.538,,,1584.614,1599.866,1594.412,,,1579.163,1622.482,1593.668,,,1561.84,1550.435,1609.534,,,1655.991,1677.184,1705.817
134.3,1675.813,1704.476,1651.653,,,1650.423,1625.949,1650.793,,,1586.283,1592.401,1588.888,,,1579.247,1627.163,1595.691,,,1565.017,1547.006,1599.119,,,1646.245,1681.163,1711.547
134.4,1683.811,1702.03,1649.108,,,1652.465,1627.809,1640.037,,,1589.955,1590.308,1576.35,,,1590.41,1625.543,1592.291,,,1553.974,1547.717,1598.93,,,1654.861,1680.239,1709.271
134.5,1678.173,1702.57,1646.275,,,1648.8,1638.904,1645.316,,,1598.483,1589.77,1583.087,,,1579.321,1624.115,1597.994,,,1565.237,1543.839,1602.369,,,1639.682,1685.387,1714.567
134.6,1680.914,1701.775,1646.775,,,1666.663,1646.348,1642.325,,,1597.696,1585.075,1584.979,,,1581.327,1635.62,1580.098,,,1562.596,1541.303,1602.582,,,1648.737,1678.75,1709.721
134.7,1687.643,1703.151,1651.7,,,1657.351,1634.049,1643.574,,,1603.178,1585.893,1581.128,,,1582.699,1619.93,1591.778,,,1575.634,1533.752,1611.276,,,1642.719,1685.127,1715.547
134.8,1692.165,1697.418,1645.395,,,1652.504,1633.846,1639.892,,,1595.465,1592.588,1575.692,,,1580.095,1620.155,1583.054,,,1570.348,1528.864,1611.913,,,1647.958,1677.355,1716.152
134.9,1687.435,1710.404,1644.837,,,1648.332,1636.937,1643.176,,,1600.639,1591.649,1588.2,,,1583.309,1627.117,1599.559,,,1571.812,1537.062,1607.762,,,1635.076,1675.094,1716.087
135,1684.811,1700.621,1645.663,,,1641.946,1635.24,1648.231,,,1600.943,1587.34,1582.418,,,1583.555,1625.82,1600.267,,,1570.602,1536.31,1610.866,,,1632.77,1674.626,1710.312
135.1,1690.048,1704.228,1648.325,,,1652.286,1626.202,1646.106,,,1586.285,1592.033,1579.086,,,1576.909,1627.273,1597.193,,,1571.49,1533.687,1610.59,,,1632.619,1682.265,1713.213
135.2,1683.705,1710.352,1643.941,,,1647.219,1637.339,1646.552,,,1595.286,1591.392,1572.695,,,1581.085,1614.706,1596.681,,,1571.94,1531.09,1620.987,,,1628.705,1680.512,1715.641
135.3,1686.779,1694.272,1638.656,,,1656.188,1644.368,1650.008,,,1594.914,1581.237,1576.64,,,1582.611,1621.209,1590.123,,,1574.637,1538.586,1617.068,,,1643.94,1677.334,1716.793
135.4,1678.572,1704.98,1648.615,,,1654.221,1648.249,1647.013,,,1591.653,1590.413,1577.743,,,1585.605,1619.025,1589.918,,,1571.525,1537.846,1613.625,,,1638.235,1688.211,1714.451
135.5,1679.741,1703.217,1650.397,,,1647.436,1644.602,1639.497,,,1600.028,1592.043,1579.86,,,1577.723,1625.485,1599.391,,,1570.402,1541.696,1609.944,,,1646.686,1680.07,1705.752
135.6,1682.038,1713.43,1644.216,,,1654.737,1641.405,1650.533,,,1589.2,1591.359,1577.294,,,1575.255,1614.294,1589.32,,,1569.536,1537.309,1612.399,,,1651.922,1672.699,1710.823
135.7,1679.933,1705.114,1636.519,,,1654.705,1640.269,1648.883,,,1589.745,1599.945,1580.143,,,1577.143,1611.594,1601.832,,,1570.628,1541.935,1599.811,,,1649.075,1691.133,1719.194
135.8,1675.377,1709.597,1642.032,,,1655.334,1634.325,1648.58,,,1593.118,1598.972,1585.044,,,1576.742,1620.745,1589.678,,,1569.115,1541.642,1613.188,,,1646.862,1683.121,1728.034
135.9,1669.553,1710.543,1636.297,,,1663.783,1634.908,1654.755,,,1598.265,1591.846,1580.037,,,1579.855,1621.355,1594.05,,,1567.356,1540.994,1605.188,,,1642.656,1684.522,1712.736
136,1681.282,1704.097,1638.805,,,1658.818,1643.473,1647.952,,,1598.087,1591.374,1581.488,,,1581.23,1622.096,1599.185,,,1567.825,1533.386,1601.981,,,1647.875,1682.021,1708.478
136.1,1672.917,1712.897,1646.027,,,1664.337,1638.641,1653.332,,,1601.087,1589.75,1581.437,,,1576.507,1620.334,1588.336,,,1574.111,1534.684,1600.402,,,1640.914,1685.26,1703.128
136.2,1682.451,1708.421,1636.633,,,1656.214,1629.159,1647.839,,,1591.308,1584.91,1579.223,,,1579.922,1618.622,1591.3,,,1576.026,1537.721,1599.393,,,1643.503,1684.046,1724.487
136.3,1676.011,1701.944,1634.161,,,1656.406,1636.324,1649.308,,,1596.736,1594.682,1593.64,,,1580.169,1618.406,1584.739,,,1578.421,1540.196,1600.605,,,1643.487,1679.149,1710.021
136.4,1681.15,1711.408,1638.848,,,1667.133,1633.009,1646.317,,,1598.888,1584.083,1592.459,,,1573.832,1614.183,1591.694,,,1569.977,1547.476,1597.922,,,1651.516,1681.919,1710.033
136.5,1691.34,1702.747,1637.148,,,1659.568,1626.251,1652.484,,,1595.676,1595.239,1588.397,,,1580.223,1628.069,1589.073,,,1581.296,1545.906,1601.459,,,1638.765,1691.267,1714.276
136.6,1685.001,1699.242,1635.513,,,1662.189,1637.654,1657.062,,,1589.321,1588.577,1587.701,,,1580.595,1618.515,1587.548,,,1577.704,1538.716,1596.551,,,1648.111,1686.631,1697.399
136.7,1681.915,1703.014,1642.138,,,1662.931,1637.922,1651.315,,,1599.365,1593.728,1588.947,,,1592.081,1623.69,1595.515,,,1572.696,1546.168,1606.064,,,1641.127,1686.334,1711.225
136.8,1685.313,1715.191,1648.949,,,1663.72,1639.739,1646.046,,,1602.49,1599.866,1579.275,,,1579.786,1623.802,1580.325,,,1574.944,1543.778,1601.032,,,1642.061,1686.573,1710.804
136.9,1674.335,1704.021,1634.932,,,1658.975,1643.122,1649.231,,,1597.626,1597.197,1586.981,,,1587.682,1621.632,1594.892,,,1573.162,1543.402,1601.064,,,1646.652,1689.318,1719.373
137,1675.513,1715.036,1643.587,,,1650.292,1633.39,1654.215,,,1589.355,1595.008,1587.661,,,1588.678,1619.493,1586.405,,,1578.416,1545.488,1602.495,,,1644.652,1677.277,1708.172
137.1,1673.835,1715.208,1641.575,,,1646.57,1639.345,1659.113,,,1598.632,1597.023,1587.041,,,1584.374,1621.496,1579.823,,,1580.083,1546.201,1600.42,,,1644.418,1685.756,1704.943
137.2,1678.24,1705.795,1638.607,,,1654.411,1638.478,1652.523,,,1589.701,1597.865,1597.209,,,1594.801,1610.778,1582.666,,,1573.922,1553.245,1600.48,,,1653.093,1688.341,1710.297
137.3,1683.699,1709.047,1642.068,,,1649.397,1628.317,1653.933,,,1594.069,1600.463,1592.76,,,1588.527,1611.604,1592.59,,,1572.167,1556.155,1596.466,,,1657.785,1687.924,1711.575
137.4,1689.695,1712.829,1646.688,,,1651.782,1636.745,1649.035,,,1595.314,1600.867,1598.061,,,1584.359,1622.878,1583.59,,,1576.319,1546.586,1609.61,,,1650.632,1689.821,1711.995
137.5,1680.243,1721.147,1638.965,,,1644.058,1630.05,1653.863,,,1598.666,1596.251,1594.879,,,1587.061,1622.979,1584.693,,,1575.749,1544.585,1601.164,,,1652.752,1675.047,1708.207
137.6,1682.591,1706.089,1631.961,,,1647.588,1631.935,1657.352,,,1601.527,1595.745,1588.305,,,1584.858,1626.844,1586.037,,,1578.049,1553.299,1606.339,,,1645.919,1678.313,1711.01
137.7,1682.917,1704.639,1641.866,,,1638.974,1635.5,1651.803,,,1595.937,1592.275,1595.805,,,1589.002,1636.904,1580.27,,,1575.651,1558.753,1610.855,,,1646.312,1693.305,1705.951
137.8,1679.666,1707.343,1645.886,,,1655.485,1622.976,1653.327,,,1597.897,1591.29,1582.468,,,1585.528,1632.7,1569.72,,,1582.555,1550.598,1601.702,,,1649.576,1687.346,1706.038
137.9,1676.019,1712.666,1642.404,,,1644.642,1635.759,1657.786,,,1606.44,1595.744,1587.311,,,1580.752,1623.762,1580.177,,,1584.472,1555.682,1597.057,,,1644.848,1679.454,1706.704
138,1678.174,1702.755,1643.134,,,1644.488,1633.474,1656.316,,,1597.371,1589.03,1573.556,,,1576.703,1624.097,1587.19,,,1583.212,1553.557,1602.546,,,1639.968,1678.27,1710.323
138.1,1675.338,1713.101,1645.18,,,1638.925,1641.949,1652.217,,,1595.931,1598.481,1580.939,,,1587.538,1623.556,1585.617,,,1578.562,1549.636,1600.274,,,1635.396,1686.73,1712.906
138.2,1671.856,1708.658,1635.705,,,1639.065,1645.984,1643.404,,,1592.294,1594.3,1589.453,,,1587.163,1622.3,1590.962,,,1571.875,1562.517,1595.841,,,1638.929,1689.588,1712.161
138.3,1682.2,1705.736,1649.216,,,1645.342,1640.574,1643.303,,,1593.227,1586.903,1584.231,,,1580.384,1633.127,1584.555,,,1582.767,1554.726,1598.856,,,1647.677,1679.036,1712.867
138.4,1674.93,1705.206,1651.876,,,1635.513,1631.299,1654.642,,,1586.147,1586.287,1584.705,,,1593.682,1623.031,1575.291,,,1579.584,1551.345,1602.051,,,1636.095,1684.034,1719.011
138.5,1676.181,1714.759,1650.987,,,1646.796,1641.573,1656.092,,,1598.602,1580.796,1586.022,,,1592.528,1625.877,1579.026,,,1572.224,1550.161,1603.825,,,1642.988,1677.636,1724.066
138.6,1670.186,1714.584,1644.63,,,1647.97,1634.364,1657.705,,,1600.174,1586.136,1574.331,,,1578.702,1611.706,1582.05,,,1580.285,1550.901,1613.014,,,1638.702,1684.168,1713.177
138.7,1678.298,1709.34,1647.535,,,1644.818,1635.416,1655.277,,,1607.632,1584.798,1578.44,,,1571.405,1619.826,1581.769,,,1579.144,1557.985,1613.235,,,1643.516,1682.515,1715.344
138.8,1688.15,1718.572,1657.196,,,1653.894,1634.151,1654.557,,,1594.264,1581.609,1580.368,,,1583.557,1620.269,1590.138,,,1576.46,1559.624,1606.093,,,1646.907,1679.567,1714.263
138.9,1684.134,1716.113,1654.888,,,1650.88,1638.581,1648.622,,,1585.262,1587.773,1586.196,,,1592.234,1615.631,1591.039,,,1587.389,1549.446,1602.81,,,1648.215,1674.096,1713.496
139,1682.048,1718.19,1653.359,,,1649.601,1645.391,1654.835,,,1583.429,1591.982,1582.095,,,1588.982,1624.483,1591.913,,,1584.566,1559.535,1605.592,,,1648.934,1669.595,1723.521
139.1,1686.659,1709.628,1652.641,,,1647.29,1635.652,1644.306,,,1590.161,1588.174,1580.606,,,1580.962,1626.185,1590.615,,,1583.497,1551.295,1613.193,,,1649.117,1671.398,1724.817
139.2,1678.16,1712.753,1661.859,,,1650.77,1638.796,1650.253,,,1589.994,1580.016,1589.638,,,1588.056,1614.801,1599.033,,,1577.468,1549.697,1615.542,,,1648.524,1681.32,1721.006
139.3,1676.991,1715.044,1658.999,,,1647.25,1638.786,1648.126,,,1586.03,1587.131,1592.336,,,1592.716,1617.135,1589.871,,,1578.464,1550.422,1602.576,,,1643.692,1679.889,1716.442
139.4,1672.94,1711.813,1651.799,,,1650.065,1639.12,1646.987,,,1594.934,1570.509,1587.535,,,1586.176,1615.09,1586.895,,,1591.88,1547.733,1595.654,,,1651.377,1670.339,1709.248
139.5,1682.817,1709.206,1648.515,,,1640.265,1628.071,1656.985,,,1591.541,1577.836,1579.82,,,1582.173,1609.549,1591.498,,,1584.881,1548.169,1600.339,,,1651.122,1666.726,1713.427
139.6,1679.62,1707.112,1652.029,,,1641.511,1634.629,1643.825,,,1600.041,1582.395,1586.788,,,1583.527,1605.547,1588.734,,,1586.706,1550.475,1597.339,,,1648.358,1680.518,1716.436
139.7,1677.021,1710.46,1656.803,,,1651.305,1632.86,1650.197,,,1597.158,1581.349,1590.578,,,1590.544,1615.851,1592.407,,,1586.967,1550.876,1598.294,,,1663.991,1666.348,1713.798
139.8,1680.364,1704.68,1665.456,,,1651.537,1634.67,1655.301,,,1592.276,1590.353,1595.337,,,1590.667,1617.149,1598.483,,,1586.406,1547.169,1602.454,,,1650.055,1674.13,1722.859
139.9,1694.671,1706.038,1657.703,,,1649.223,1636.334,1653.9,,,1587.945,1594.452,1595.082,,,1580.192,1609.331,1591.734,,,1576.192,1545.724,1597.858,,,1649.407,1667.085,1721.088
140,1665.921,1713.334,1660.331,,,1641.082,1633.965,1650.342,,,1591.32,1586.14,1591.873,,,1584.96,1619.281,1600.911,,,1572.776,1553.912,1610.17,,,1649.216,1670.322,1725.527
140.1,1681.247,1709.024,1652.026,,,1642.549,1640.251,1660.872,,,1590.917,1587.557,1598.64,,,1586.687,1621.739,1583.683,,,1580.844,1560.039,1608.051,,,1648.894,1670.15,1715.365
140.2,1678.377,1706.128,1662.559,,,1646.526,1645.456,1649.149,,,1591.29,1594.428,1591.669,,,1587.416,1626.514,1590.599,,,1568.291,1555.594,1611.767,,,1652.428,1666.991,1705.795
140.3,1683.334,1720.324,1655.15,,,1642.896,1630.904,1651.355,,,1584.995,1579.147,1590.216,,,1577.887,1626.695,1586.608,,,1573.262,1566.201,1612.357,,,1652.233,1676.393,1713.694
140.4,1688.761,1711.094,1642.614,,,1642.343,1636.778,1649.257,,,1591.366,1591.421,1587.952,,,1581.801,1619.41,1592.658,,,1574.161,1562.107,1608.368,,,1656.353,1675.933,1715.196
140.5,1678.932,1706.423,1643.984,,,1646.609,1642.055,1656.492,,,1590.133,1590.58,1583.627,,,1587.64,1625.472,1592.837,,,1568.925,1561.238,1615.323,,,1657.959,1673.892,1723.579
140.6,1682.03,1709.452,1642.335,,,1624.741,1630.033,1654.751,,,1598.235,1583.67,1591.352,,,1581.53,1619.232,1590.761,,,1571.178,1566.622,1610.358,,,1653.597,1674.85,1717.714
140.7,1684.619,1713.875,1643.893,,,1641.841,1640.219,1655.924,,,1593.014,1584.502,1591.845,,,1590.344,1618.892,1598.645,,,1565.467,1551.308,1605.808,,,1649.448,1681.475,1715.671
140.8,1682.346,1701.903,1646.459,,,1642.985,1634.847,1648.295,,,1604.881,1581.279,1589.818,,,1587.265,1623.281,1595.806,,,1571.518,1548.771,1606.22,,,1640.463,1682.711,1712.849
140.9,1668.612,1710.294,1643.574,,,1636.203,1634.375,1650.821,,,1600.479,1577.95,1591.033,,,1588.691,1614.297,1597.006,,,1567.506,1537.803,1605.225,,,1639.652,1677.931,1708.081
141,1678.349,1703.526,1637.146,,,1638.518,1639.164,1643.547,,,1590.631,1588.118,1593.463,,,1582.238,1613.681,1601.301,,,1574.407,1549.732,1608.591,,,1648.987,1676.438,1711.472
141.1,1673.074,1696.379,1641.293,,,1653.151,1637.224,1644.288,,,1595.683,1582.352,1595.699,,,1589.589,1616.537,1599.918,,,1580.009,1556.38,1606.929,,,1640.525,1679.486,1709.551
141.2,1671.177,1711.936,1640.797,,,1649.503,1635.882,1660.03,,,1597.208,1584.222,1588.594,,,1587.215,1611.776,1601.984,,,1571.93,1548.41,1598.617,,,1656.269,1665.289,1717.729
141.3,1685.34,1706.244,1639.357,,,1645.946,1639.726,1654.277,,,1579.882,1586.912,1591.927,,,1581.509,1614.611,1595.657,,,1579.279,1550.27,1600.168,,,1657.02,1672.877,1709.253
141.4,1681.875,1702.289,1638.669,,,1647.131,1633.14,1650.685,,,1585.367,1583.121,1581.602,,,1582.018,1618.131,1604.135,,,1584.897,1556.434,1607.575,,,1643.792,1671.74,1708.818
141.5,1685.766,1711.244,1650.114,,,1646.226,1631.109,1647.753,,,1585.834,1585.905,1581.981,,,1582.769,1610.297,1599.851,,,1578.791,1541.498,1595.897,,,1641.686,1681.086,1723.065
141.6,1679.106,1709.191,1641.226,,,1640.667,1632.067,1653.804,,,1587.572,1581.941,1600.097,,,1583.445,1613.466,1602.83,,,1575.165,1549.569,1601.266,,,1649.617,1676.801,1715.719
141.7,1681.969,1706.693,1640.042,,,1636.888,1631.347,1651.455,,,1591.923,1584.988,1597.163,,,1579.769,1620.401,1598.991,,,1576.463,1542.73,1613.736,,,1650.526,1673.951,1718.744
141.8,1679.38,1702.925,1650.292,,,1648.276,1642.707,1653.822,,,1589.417,1587.412,1593.017,,,1582.386,1622.496,1600.606,,,1576.002,1545.882,1599.897,,,1648.718,1687.146,1719.353
141.9,1672.267,1714.109,1656.342,,,1653.236,1635.827,1662.133,,,1593.239,1575.97,1592.541,,,1583.662,1621.66,1600.653,,,1574.862,1559.165,1593.13,,,1642.042,1686.149,1725.097
142,1679.867,1702.052,1654.049,,,1651.698,1640.424,1658.798,,,1595.877,1586.957,1587.486,,,1573.452,1625.946,1609.742,,,1579.528,1553.543,1589.787,,,1648.59,1671.05,1717.056
142.1,1679.771,1701.989,1642.494,,,1648.823,1639.653,1659.634,,,1588.148,1590.502,1587.527,,,1584.053,1616.634,1601.33,,,1578.499,1547.034,1597.6,,,1651.565,1673.565,1709.161
142.2,1684.528,1711.855,1644.622,,,1638.259,1634.792,1661.729,,,1593.042,1580.595,1593.006,,,1574.135,1619.804,1599.752,,,1579.53,1535.113,1593.167,,,1633.522,1675.661,1720.428
142.3,1689.283,1710.561,1646.61,,,1649.964,1641.046,1659.895,,,1594.891,1583.038,1594.598,,,1576.453,1621.9,1601.278,,,1575.942,1560.359,1600.287,,,1647.802,1679.044,1716.25
142.4,1679.148,1705.224,1650.521,,,1648.677,1642.362,1669.027,,,1590.634,1588.645,1605.458,,,1573.091,1619.444,1610.14,,,1578.546,1555.928,1596.29,,,1631.615,1684.218,1710.946
142.5,1682.201,1712.066,1652.953,,,1647.569,1636.993,1655.318,,,1596.581,1586.291,1598.572,,,1573.658,1617.468,1604.352,,,1571.629,1552.602,1601.489,,,1643.505,1678.721,1722.89
142.6,1690.556,1705.598,1646.121,,,1647.166,1646.615,1661.642,,,1584.418,1588.714,1597.197,,,1574.747,1618.501,1604.924,,,1576.258,1558.244,1600.344,,,1641.187,1675.952,1710.66
142.7,1681.866,1715.038,1644.687,,,1645.553,1641.083,1655.652,,,1585.795,1581.072,1596.918,,,1571.745,1621.561,1591.167,,,1577.169,1550.764,1595.581,,,1645.515,1676.791,1700.479
142.8,1678.587,1716.794,1634.419,,,1641.529,1646.169,1668.166,,,1588.709,1588.14,1591.648,,,1582.318,1621.452,1605.855,,,1572.966,1547.019,1595.795,,,1644.48,1678.642,1711.254
142.9,1677.507,1713.784,1649.569,,,1648.269,1651.989,1664.116,,,1587.195,1582.592,1593.687,,,1571.078,1617.683,1596.548,,,1577.379,1547.452,1591.713,,,1653.292,1678.962,1713.385
143,1685.514,1716.418,1644.332,,,1651.509,1629.68,1654.601,,,1589.722,1588.796,1593.284,,,1575.539,1620.343,1600.866,,,1577.041,1556.812,1600.128,,,1641.493,1683.026,1709.405
143.1,1687.222,1715.585,1652.655,,,1644.972,1647.703,1663.598,,,1583.474,1585.035,1596.464,,,1572.004,1622.372,1609.261,,,1564.578,1546.154,1597.178,,,1641.622,1681.322,1705.726
143.2,1682.099,1714.861,1658.783,,,1658.441,1642.375,1658.552,,,1594.432,1585.325,1593.766,,,1574.694,1617.826,1593.805,,,1569.249,1551.645,1606.554,,,1650.234,1681.134,1704.961
143.3,1688.866,1713.096,1667.979,,,1654.235,1635.22,1656.649,,,1600.752,1585.111,1597.452,,,1583.06,1618.096,1599.465,,,1577.562,1547.907,1597.748,,,1641.941,1673.384,1704.388
143.4,1676.105,1707.283,1652.683,,,1643.167,1634.465,1659.342,,,1593.439,1587.614,1587.774,,,1579.825,1620.28,1598.368,,,1573.566,1552.83,1610.363,,,1648.699,1675.157,1710.06
143.5,1677.064,1710.373,1654.01,,,1645.939,1633.689,1659.349,,,1581.986,1585.159,1582.031,,,1575.98,1612.476,1591.504,,,1576.387,1544.405,1612.827,,,1639.839,1678.505,1707.748
143.6,1670.009,1702.438,1643.215,,,1644.769,1639.214,1673.264,,,1592.344,1585.765,1585.063,,,1582.391,1601.761,1598.552,,,1581.54,1545.686,1607.397,,,1649.941,1686.121,1715.636
143.7,1685.451,1703.136,1653.777,,,1646.307,1642.781,1665.228,,,1591.74,1591.996,1587.617,,,1571.926,1609.204,1592.179,,,1570.85,1540.96,1598.638,,,1640.41,1675.778,1710.61
143.8,1679.336,1703.843,1654.873,,,1642.141,1634.739,1655.119,,,1592.013,1594.177,1582.494,,,1576.943,1611.923,1603.197,,,1587.917,1555.835,1605.236,,,1649.056,1672.996,1708.944
143.9,1677.732,1699.637,1657.018,,,1638.491,1646.66,1662.506,,,1594.737,1585.334,1584.757,,,1578.372,1615.359,1601.602,,,1570.336,1541.118,1595.815,,,1641.799,1675.906,1709.365
144,1676.332,1702.909,1658.636,,,1653.357,1644.395,1657.461,,,1591.828,1590.029,1594.417,,,1581.927,1607.38,1605.18,,,1583.146,1537.144,1598.678,,,1646.845,1672.635,1717.792
144.1,1677.957,1711.183,1654.539,,,1649.27,1644.638,1647.071,,,1582.897,1583.781,1578.856,,,1575.882,1619.707,1601.568,,,1575.211,1544.643,1605.643,,,1637.232,1675.058,1713.813
144.2,1687.653,1704.455,1654.104,,,1656.582,1639.312,1655.241,,,1588.145,1585.365,1573.752,,,1576.917,1610.81,1601.766,,,1576.444,1544.036,1608.759,,,1643.877,1669.87,1717.626
144.3,1681.302,1709.947,1653.935,,,1647.61,1638.757,1670.042,,,1589.136,1588.891,1582.281,,,1577.479,1610.363,1598.855,,,1579.888,1544.935,1596.815,,,1642.491,1671.151,1713.508
144.4,1683.867,1703.893,1649.076,,,1645.47,1626.503,1655.318,,,1586.918,1591.322,1576.283,,,1574.052,1607.203,1592.161,,,1576.334,1537.152,1594.671,,,1636.45,1688.51,1715.005
144.5,1695.675,1700.346,1649.022,,,1642.064,1626.272,1650.204,,,1584.711,1597.914,1584.466,,,1581.759,1600.778,1600.564,,,1577.101,1555.188,1596.586,,,1637.845,1679.049,1718.442
144.6,1687.591,1703.44,1652.056,,,1647.709,1623.842,1647.988,,,1582.316,1584.573,1577.92,,,1597.335,1606.118,1598.475,,,1573.355,1538.982,1593.944,,,1630.191,1691.279,1720.73
144.7,1691.982,1707.705,1649.083,,,1644.14,1627.784,1651.441,,,1589.483,1585.652,1577.802,,,1589.974,1594.929,1591.046,,,1562.626,1543.809,1594.991,,,1637.343,1672.911,1709.218
144.8,1677.435,1714.426,1644.416,,,1638.525,1638.492,1642.581,,,1580.867,1580.053,1574.082,,,1581.875,1600.424,1590.713,,,1561.314,1541.751,1603.65,,,1641.23,1680.856,1717.364
144.9,1671.895,1713.747,1665.218,,,1650.239,1633.168,1658.157,,,1592.272,1586.573,1586.252,,,1589.5,1602.621,1602.335,,,1570.38,1542.598,1594.213,,,1628.776,1678.786,1719.066
145,1682.57,1714.869,1659.151,,,1639.126,1641.631,1661.764,,,1577.093,1595.503,1574.903,,,1585.795,1597.979,1594.643,,,1566.398,1554.573,1605.711,,,1637.342,1682.882,1710.573
145.1,1678.724,1703.959,1651.074,,,1641.691,1631.744,1653.682,,,1592.193,1592.069,1584.171,,,1591.233,1592.55,1591.59,,,1565.711,1549.98,1599.732,,,1631.625,1674.931,1709.324
145.2,1676.104,1713.864,1648.163,,,1641.248,1630.321,1657.561,,,1579.678,1586.75,1578.439,,,1594.326,1591.402,1605.622,,,1568.789,1546.844,1602.422,,,1638.92,1675.285,1713.762
145.3,1676.865,1707.262,1651.585,,,1637.098,1628.307,1654.756,,,1595.115,1599.584,1586.526,,,1577.902,1599.437,1601.363,,,1575.188,1559.325,1597.873,,,1635.671,1679.089,1703.775
145.4,1688.752,1708.925,1652.702,,,1634.697,1632.978,1662.033,,,1595.912,1596.998,1572.756,,,1586.875,1603.901,1595.856,,,1569.015,1551.889,1606.181,,,1636.631,1673.858,1713.924
145.5,1685.2,1709.137,1651.713,,,1646.889,1638.684,1656.388,,,1596.313,1590.138,1578.047,,,1582.87,1605.217,1594.475,,,1571.322,1547.187,1594.602,,,1641.939,1668.413,1699.506
145.6,1677.175,1705.758,1647.418,,,1642.491,1623.38,1647.005,,,1600.531,1601.982,1576.878,,,1588.082,1612.466,1598.732,,,1571.76,1551.135,1598.575,,,1636.277,1667.164,1700.677
145.7,1690.045,1704.597,1654.527,,,1658.076,1635.558,1654.428,,,1584.114,1599.183,1568.272,,,1587.947,1607.772,1596.302,,,1573.074,1546.384,1594.777,,,1638.366,1676.104,1701.169
145.8,1681.484,1707.266,1638.704,,,1648.291,1634.976,1660.707,,,1590.256,1590.585,1579.167,,,1582.466,1606.086,1606.886,,,1570.121,1544.721,1601.695,,,1638.624,1674.577,1704.36
145.9,1691.62,1713.835,1646.268,,,1659.873,1640.576,1659.531,,,1583.982,1590.682,1574.425,,,1585.755,1613.323,1606.557,,,1571.978,1540.965,1601.276,,,1646.242,1680.258,1709.998
146,1688.038,1709.445,1651.284,,,1651.098,1631.072,1665.239,,,1589.413,1596.898,1569.823,,,1582.071,1612.343,1609.645,,,1571.429,1544.557,1597.167,,,1640.579,1669.219,1707.912
