time,ph1_1,ph1_2,ph1_3,ph3_1,ph3_2,ph3_3,ph5_1,ph5_2,ph5_3,ph7_1,ph7_2,ph7_3,ph9_1,ph9_2,ph9_3,ph11_1,ph11_2,ph11_3
189.3,0.28871,0.39577,0.3175,0.30189,0.27077,0.32363,0.29531,0.28077,0.30707,0.25754,0.35201,0.31172,0.32371,0.30773,0.30602,0.3883,0.38386,0.34644
189.40001,0.29219,0.40353,0.31784,0.29635,0.27538,0.31975,0.2906,0.278,0.29971,0.25901,0.33959,0.31115,0.32304,0.30288,0.29915,0.38892,0.39711,0.34052
189.50002,0.2953,0.4006,0.32416,0.30536,0.27048,0.32369,0.27696,0.28724,0.29697,0.25885,0.33667,0.30148,0.31803,0.30443,0.31022,0.39738,0.38623,0.3414
189.60001,0.29772,0.39725,0.32655,0.30931,0.27293,0.32184,0.27856,0.28324,0.29605,0.26732,0.33305,0.3016,0.31966,0.30261,0.30434,0.3919,0.39479,0.33372
189.70001,0.30313,0.39668,0.33638,0.30714,0.26715,0.31455,0.28278,0.29069,0.29579,0.2672,0.33469,0.30795,0.31907,0.29986,0.29671,0.39454,0.38961,0.33127
189.8,0.30669,0.39644,0.32154,0.28481,0.2633,0.32331,0.28346,0.29031,0.29394,0.26692,0.34171,0.31103,0.3094,0.29111,0.29687,0.38625,0.39161,0.32359
189.90001,0.28812,0.3937,0.31836,0.28916,0.25997,0.32647,0.28629,0.29751,0.30369,0.27489,0.33297,0.31825,0.31344,0.30149,0.2893,0.3955,0.39932,0.33389
190.00002,0.29586,0.39589,0.33974,0.2779,0.26361,0.33734,0.27375,0.29529,0.30021,0.27707,0.34059,0.31458,0.3142,0.30102,0.28458,0.39833,0.39054,0.32799
190.10001,0.28979,0.39298,0.32132,0.2787,0.26872,0.3289,0.28251,0.28248,0.2992,0.27475,0.33385,0.31657,0.30728,0.30277,0.29922,0.39512,0.38922,0.33134
190.20001,0.29477,0.38904,0.31957,0.28161,0.26789,0.33166,0.28182,0.27725,0.30165,0.2692,0.33686,0.32286,0.31144,0.30095,0.29166,0.39318,0.37914,0.34096
190.3,0.29689,0.37828,0.32512,0.2821,0.26571,0.3357,0.28823,0.28421,0.2966,0.2613,0.33596,0.30867,0.31554,0.31295,0.28805,0.40128,0.39229,0.33959
190.40001,0.27822,0.37547,0.32501,0.29208,0.27217,0.32069,0.28138,0.28101,0.30415,0.26806,0.34525,0.31171,0.32126,0.30153,0.29133,0.3998,0.37971,0.33621
190.50002,0.28735,0.39656,0.32375,0.28666,0.27113,0.32439,0.28021,0.27272,0.29292,0.27114,0.33597,0.3151,0.31474,0.31252,0.28509,0.40373,0.38416,0.3486
190.60001,0.29333,0.40006,0.32899,0.28676,0.27925,0.31522,0.277,0.27695,0.29389,0.27476,0.33158,0.30593,0.31839,0.31316,0.28914,0.3957,0.38321,0.35062
190.70001,0.2964,0.3979,0.32235,0.28691,0.2783,0.32097,0.27739,0.27811,0.29831,0.26947,0.32868,0.31337,0.3123,0.31778,0.29845,0.3921,0.38195,0.35549
190.8,0.29074,0.39962,0.32761,0.29664,0.27165,0.32263,0.28123,0.26723,0.29957,0.26855,0.3366,0.31306,0.31745,0.31719,0.29725,0.39183,0.39008,0.35803
190.90001,0.29037,0.39806,0.32649,0.29829,0.26882,0.325,0.28177,0.26618,0.3001,0.28345,0.33677,0.31679,0.31275,0.31644,0.29507,0.4007,0.38989,0.35293
191.00002,0.29114,0.39535,0.32988,0.29637,0.26554,0.33048,0.27812,0.26496,0.30085,0.27538,0.33652,0.31896,0.31411,0.30806,0.31389,0.39226,0.39342,0.35654
191.10001,0.28723,0.38826,0.336,0.2956,0.26425,0.33339,0.28097,0.25916,0.303,0.27548,0.34072,0.3215,0.30184,0.30864,0.30861,0.39093,0.39245,0.35915
191.20001,0.28946,0.39636,0.32389,0.30311,0.27238,0.33352,0.28008,0.26004,0.29532,0.26827,0.33697,0.31279,0.31093,0.31625,0.30135,0.39756,0.39004,0.35657
191.3,0.29229,0.40033,0.31844,0.3078,0.28119,0.32328,0.27763,0.27124,0.29887,0.26146,0.33545,0.32458,0.31008,0.32169,0.29763,0.39489,0.38518,0.35511
191.40001,0.29388,0.407,0.32023,0.3108,0.26379,0.32551,0.2825,0.27666,0.30791,0.2634,0.34214,0.31438,0.31143,0.31081,0.30078,0.38756,0.39374,0.35448
191.50002,0.2927,0.40587,0.31653,0.31632,0.26547,0.33676,0.28524,0.27356,0.31252,0.26935,0.33824,0.31496,0.31245,0.31293,0.29934,0.39672,0.39796,0.35883
191.60001,0.29282,0.40426,0.31951,0.31106,0.26499,0.33937,0.28791,0.27937,0.30468,0.2717,0.33678,0.32616,0.30816,0.32336,0.29967,0.41104,0.39467,0.34923
191.70001,0.29862,0.40357,0.32767,0.2951,0.2649,0.33591,0.28564,0.27968,0.30631,0.27993,0.3361,0.31292,0.31252,0.30964,0.29345,0.40756,0.38899,0.35335
191.8,0.29969,0.40781,0.32885,0.30154,0.2573,0.34374,0.29692,0.27368,0.30317,0.27923,0.34592,0.31576,0.30971,0.30401,0.29616,0.38608,0.38528,0.34709
191.90001,0.29932,0.4087,0.32641,0.29896,0.26147,0.33325,0.28564,0.27431,0.30118,0.27122,0.35138,0.31217,0.31121,0.30131,0.29576,0.38255,0.38354,0.35869
192.00002,0.28962,0.41558,0.32587,0.29896,0.25642,0.33916,0.28626,0.28816,0.30038,0.27212,0.35114,0.30527,0.30011,0.29553,0.29709,0.37415,0.38577,0.36619
192.10001,0.2846,0.40051,0.32265,0.3033,0.26212,0.33786,0.28329,0.28111,0.30231,0.27257,0.34399,0.30772,0.30511,0.30116,0.30798,0.37052,0.39317,0.35965
192.20001,0.28849,0.40039,0.33264,0.30631,0.26296,0.34332,0.28438,0.28578,0.30386,0.26371,0.33547,0.31035,0.31289,0.29955,0.31505,0.3691,0.38709,0.35961
192.3,0.27687,0.40803,0.31906,0.29073,0.26482,0.33704,0.28619,0.28235,0.30335,0.26283,0.34605,0.30936,0.30262,0.29262,0.30693,0.37013,0.39842,0.36936
192.40001,0.28288,0.39918,0.31319,0.2881,0.26853,0.35704,0.29005,0.28002,0.29421,0.26981,0.34204,0.32046,0.30112,0.30204,0.31175,0.36306,0.39209,0.37377
192.50002,0.28567,0.40273,0.31105,0.2911,0.27219,0.33716,0.29401,0.2802,0.2977,0.25981,0.34244,0.30738,0.30533,0.29939,0.31349,0.36377,0.39943,0.36208
192.60001,0.29235,0.40638,0.32781,0.29614,0.271,0.33959,0.29145,0.28377,0.29807,0.27442,0.35073,0.31286,0.30799,0.29775,0.3013,0.35611,0.39406,0.36859
192.70001,0.28828,0.40274,0.32728,0.2881,0.27479,0.34167,0.28601,0.28048,0.30077,0.27936,0.35163,0.31194,0.30805,0.29525,0.30744,0.36777,0.39215,0.37145
192.8,0.29005,0.40456,0.32079,0.29552,0.26543,0.33773,0.29015,0.28169,0.30096,0.26812,0.3435,0.31681,0.30524,0.29351,0.30091,0.37161,0.38533,0.35765
192.90001,0.29218,0.39979,0.32294,0.30286,0.26184,0.3472,0.28239,0.2812,0.30073,0.27308,0.33298,0.30335,0.30461,0.2908,0.29217,0.37112,0.39142,0.36082
193.00002,0.28526,0.41193,0.33159,0.30086,0.26032,0.33086,0.29609,0.28451,0.30389,0.26288,0.33777,0.30247,0.31155,0.29711,0.29621,0.38104,0.40423,0.34824
193.10001,0.29393,0.42491,0.31684,0.29435,0.26051,0.33816,0.30549,0.28013,0.29972,0.26337,0.3375,0.30608,0.30334,0.29753,0.29278,0.37719,0.39736,0.35253
193.20001,0.28838,0.42392,0.32042,0.29712,0.27144,0.33827,0.30149,0.28293,0.30274,0.26663,0.33833,0.31895,0.30321,0.30242,0.2871,0.37528,0.38751,0.3648
193.3,0.30097,0.41989,0.32138,0.29831,0.27259,0.33393,0.299,0.28163,0.29412,0.26177,0.33205,0.31282,0.29937,0.31315,0.27998,0.37681,0.37938,0.37152
193.40001,0.30457,0.40734,0.32129,0.28205,0.27598,0.32733,0.29414,0.28175,0.29518,0.26211,0.33702,0.32074,0.30037,0.31516,0.27666,0.3733,0.38489,0.35761
193.50002,0.30437,0.40552,0.31962,0.29842,0.27118,0.34176,0.3014,0.28069,0.30182,0.26367,0.33554,0.31776,0.30397,0.30162,0.27391,0.37927,0.38458,0.3513
193.60001,0.30371,0.41162,0.32183,0.29861,0.26612,0.34175,0.29507,0.28131,0.30089,0.25549,0.33182,0.31749,0.31514,0.30997,0.27162,0.38927,0.40349,0.35621
193.70001,0.29958,0.39767,0.32069,0.29531,0.27338,0.32893,0.29413,0.27434,0.30686,0.26661,0.33045,0.32115,0.30645,0.31793,0.27426,0.38425,0.3864,0.35743
193.8,0.2984,0.40895,0.32443,0.29769,0.27273,0.32638,0.29564,0.28491,0.30011,0.2721,0.3318,0.32731,0.29655,0.3263,0.26909,0.3837,0.38831,0.35625
193.90001,0.29679,0.41287,0.30876,0.29576,0.2718,0.33188,0.29405,0.28146,0.31072,0.25897,0.33093,0.3311,0.29681,0.31656,0.27126,0.39007,0.38813,0.35458
194.00002,0.29146,0.40963,0.30562,0.30439,0.27606,0.33429,0.29473,0.27241,0.30357,0.26122,0.32868,0.32946,0.3058,0.32591,0.27639,0.38976,0.38841,0.34788
194.10001,0.2901,0.41351,0.32123,0.29633,0.27397,0.3426,0.2955,0.27661,0.30645,0.25521,0.33779,0.33404,0.30012,0.32139,0.26994,0.38331,0.39147,0.33991
194.20001,0.291,0.41205,0.3217,0.29821,0.26362,0.3532,0.28591,0.27857,0.30591,0.25932,0.33414,0.33963,0.30287,0.32483,0.2793,0.38928,0.39907,0.34936
194.3,0.2851,0.40712,0.32658,0.29389,0.26921,0.34497,0.29304,0.27364,0.30709,0.26136,0.33699,0.32316,0.29044,0.32476,0.28206,0.38497,0.39812,0.36097
194.40001,0.29,0.40639,0.33062,0.28709,0.27268,0.33934,0.29024,0.27875,0.31033,0.26788,0.33593,0.32683,0.29803,0.31815,0.28733,0.37488,0.39761,0.35837
194.50002,0.29207,0.40666,0.33246,0.29144,0.26869,0.33624,0.29875,0.28344,0.30241,0.26135,0.33672,0.31808,0.2994,0.31375,0.29271,0.38138,0.39534,0.3563
194.60001,0.29567,0.40761,0.32095,0.29371,0.26969,0.34865,0.28189,0.27871,0.2954,0.26399,0.32889,0.32275,0.29319,0.3128,0.29631,0.37322,0.39038,0.35217
194.70001,0.2919,0.40767,0.31744,0.30005,0.27246,0.34465,0.28308,0.28203,0.30226,0.26934,0.33255,0.3187,0.30082,0.32055,0.2869,0.38318,0.39821,0.34155
194.8,0.30136,0.41853,0.31515,0.29796,0.2743,0.34143,0.28492,0.28191,0.30096,0.27133,0.32916,0.31351,0.30393,0.30509,0.27876,0.37777,0.39621,0.3572
194.90001,0.30266,0.4133,0.3192,0.29092,0.26841,0.33333,0.28218,0.28442,0.3024,0.27563,0.32752,0.31329,0.30274,0.32116,0.27961,0.3717,0.4003,0.36089
195.00002,0.29929,0.41529,0.32074,0.3038,0.26668,0.32433,0.28651,0.27538,0.29739,0.27668,0.32649,0.31458,0.30575,0.31325,0.28432,0.37969,0.40047,0.35048
195.10001,0.30148,0.40573,0.31879,0.3075,0.26221,0.33564,0.28497,0.2776,0.30704,0.27182,0.32982,0.32363,0.29826,0.30586,0.28117,0.37956,0.41531,0.35321
195.20001,0.2935,0.41261,0.32499,0.30458,0.2622,0.33494,0.27854,0.28956,0.30931,0.2762,0.33055,0.32156,0.29965,0.3056,0.28746,0.37631,0.40289,0.34484
195.3,0.29448,0.41945,0.31537,0.30325,0.26726,0.32656,0.28438,0.28431,0.30141,0.28329,0.33247,0.31231,0.30153,0.29362,0.28158,0.37409,0.39867,0.35337
195.40001,0.29422,0.42462,0.31375,0.30167,0.26632,0.33845,0.2804,0.28343,0.29808,0.29111,0.33285,0.31282,0.3075,0.29443,0.28409,0.37519,0.39238,0.35716
195.50002,0.30487,0.41847,0.32199,0.30604,0.26489,0.33076,0.2876,0.27586,0.31195,0.28534,0.33164,0.31115,0.3026,0.29286,0.2761,0.37804,0.39569,0.36826
195.60001,0.29818,0.4099,0.32173,0.29742,0.26599,0.33639,0.2836,0.28427,0.31816,0.29166,0.3296,0.31814,0.30625,0.30661,0.27454,0.38605,0.38586,0.35205
195.70001,0.29001,0.40279,0.31284,0.30751,0.26629,0.33037,0.28593,0.29715,0.32192,0.27274,0.33323,0.31904,0.30432,0.30037,0.28333,0.38185,0.39999,0.35318
195.8,0.29174,0.40847,0.33072,0.30003,0.26066,0.32581,0.28186,0.29768,0.31787,0.27945,0.33471,0.31455,0.30036,0.30179,0.28926,0.37901,0.39538,0.35556
195.90001,0.27601,0.40782,0.32793,0.31022,0.2652,0.33659,0.2839,0.3004,0.31261,0.28175,0.33267,0.3189,0.30276,0.30504,0.28511,0.39006,0.39079,0.35456
196.00002,0.27369,0.42501,0.32713,0.30632,0.26397,0.34677,0.28068,0.29142,0.30441,0.28286,0.32311,0.30942,0.30031,0.30021,0.27842,0.38659,0.3982,0.35469
196.10001,0.27384,0.41308,0.32236,0.29777,0.2602,0.33276,0.27834,0.28441,0.30402,0.29218,0.33791,0.31514,0.30045,0.31055,0.2868,0.37262,0.39159,0.35315
196.20001,0.28371,0.42507,0.32362,0.2993,0.26652,0.32877,0.27832,0.28725,0.3006,0.29329,0.3386,0.31723,0.29791,0.31073,0.28583,0.36509,0.38318,0.35675
196.3,0.27978,0.42837,0.32084,0.30524,0.26708,0.32964,0.27738,0.29185,0.3029,0.29288,0.33779,0.31233,0.30284,0.30855,0.27569,0.36027,0.39668,0.35767
196.40001,0.28363,0.41702,0.3127,0.29581,0.26099,0.32809,0.27605,0.29923,0.30907,0.29208,0.33006,0.31301,0.30197,0.30528,0.27469,0.36277,0.40397,0.35223
196.50002,0.29363,0.40809,0.31537,0.29614,0.26067,0.33056,0.27754,0.28873,0.30864,0.29129,0.32632,0.31747,0.31132,0.31345,0.26965,0.37174,0.40237,0.3543
196.60001,0.29661,0.41533,0.32074,0.29029,0.27291,0.3347,0.27654,0.2811,0.31018,0.28794,0.32966,0.30748,0.31284,0.30687,0.27028,0.36237,0.40281,0.35204
196.70001,0.294,0.41554,0.31113,0.2984,0.26771,0.34753,0.27777,0.28788,0.30866,0.29148,0.31955,0.31629,0.30102,0.30102,0.26513,0.35466,0.40982,0.34885
196.8,0.29595,0.40015,0.30854,0.29991,0.26363,0.34017,0.27408,0.29148,0.30634,0.28268,0.32526,0.31955,0.30646,0.30565,0.27399,0.36157,0.39194,0.35323
196.90001,0.29838,0.40242,0.31203,0.29506,0.26563,0.32987,0.27783,0.28296,0.30588,0.30009,0.32063,0.31198,0.29585,0.30498,0.28394,0.35922,0.40928,0.35627
197.00002,0.29897,0.39993,0.31775,0.29847,0.27207,0.33397,0.27647,0.28539,0.30831,0.2964,0.32066,0.32139,0.2978,0.29815,0.29097,0.36701,0.417,0.36089
197.10001,0.28638,0.40614,0.31626,0.28754,0.26749,0.33817,0.28364,0.28269,0.30123,0.28301,0.32989,0.32022,0.30196,0.30977,0.28836,0.35786,0.4245,0.36015
197.20001,0.27612,0.40896,0.31052,0.29648,0.27378,0.34065,0.28337,0.28737,0.29897,0.28516,0.32487,0.3117,0.29751,0.30105,0.28178,0.35343,0.41759,0.35812
197.3,0.28837,0.40416,0.30562,0.29193,0.27593,0.32744,0.28143,0.2949,0.29543,0.27975,0.32384,0.31621,0.29584,0.3007,0.28033,0.35032,0.41686,0.36045
197.40001,0.28432,0.42025,0.2988,0.29442,0.27207,0.33332,0.28296,0.28711,0.29449,0.27004,0.32171,0.313,0.29418,0.30733,0.291,0.36907,0.40913,0.36302
197.50002,0.28728,0.41362,0.30546,0.29063,0.2805,0.31728,0.2848,0.29102,0.30315,0.27701,0.31972,0.30494,0.29832,0.31052,0.28426,0.36464,0.42397,0.3698
197.60001,0.29956,0.42334,0.31226,0.30329,0.27513,0.32404,0.28786,0.2958,0.30313,0.27672,0.3194,0.30698,0.30288,0.29566,0.29091,0.36227,0.41787,0.36276
197.70001,0.29321,0.42634,0.32075,0.30313,0.2802,0.32387,0.28787,0.29484,0.30513,0.28252,0.3306,0.31478,0.29631,0.29596,0.29222,0.36808,0.42272,0.35808
197.8,0.2901,0.41873,0.32187,0.30538,0.26773,0.32478,0.28588,0.2941,0.31552,0.28188,0.33897,0.3103,0.30013,0.29517,0.2901,0.35322,0.43348,0.35895
197.90001,0.30927,0.41888,0.32025,0.29756,0.268,0.32695,0.29189,0.29764,0.30914,0.28027,0.32606,0.3068,0.29403,0.29435,0.28759,0.37036,0.42201,0.36459
198.00002,0.28893,0.42079,0.32532,0.29415,0.27054,0.34759,0.29359,0.29624,0.2973,0.28438,0.32339,0.31536,0.29796,0.3016,0.2788,0.37541,0.41735,0.36842
198.10001,0.29124,0.40537,0.31715,0.30319,0.26935,0.33839,0.28779,0.29663,0.303,0.28004,0.32915,0.31186,0.29524,0.31108,0.2793,0.37603,0.4194,0.36662
198.20001,0.30985,0.41151,0.32005,0.30862,0.26208,0.32997,0.28744,0.29809,0.30614,0.29024,0.3264,0.31642,0.29267,0.30385,0.28297,0.36835,0.42738,0.36854
198.3,0.30007,0.41661,0.31739,0.30077,0.27002,0.33891,0.28917,0.29507,0.30283,0.28169,0.32546,0.31413,0.29524,0.31127,0.28474,0.37886,0.42716,0.3739
198.40001,0.30692,0.42622,0.31419,0.29369,0.26105,0.34475,0.27939,0.29465,0.30656,0.27679,0.32198,0.31497,0.30258,0.29886,0.28388,0.38087,0.43088,0.36515
198.50002,0.30713,0.4116,0.3135,0.29879,0.27001,0.33437,0.27969,0.29016,0.31032,0.27407,0.3297,0.32388,0.29558,0.3114,0.28174,0.38102,0.44088,0.3641
198.60001,0.30709,0.41022,0.31419,0.30072,0.26562,0.32376,0.2818,0.28505,0.31033,0.26318,0.33041,0.31328,0.29798,0.29945,0.28201,0.37587,0.42456,0.37297
198.70001,0.30121,0.41523,0.3294,0.29542,0.26601,0.31922,0.27954,0.27801,0.31188,0.27181,0.33006,0.30165,0.28943,0.30083,0.29196,0.38159,0.40854,0.37072
198.8,0.30389,0.40765,0.32375,0.29399,0.26679,0.30955,0.27677,0.27877,0.31225,0.26534,0.32763,0.30449,0.28233,0.30335,0.29588,0.38336,0.42693,0.36754
198.90001,0.3055,0.40425,0.32179,0.29825,0.27389,0.34023,0.28871,0.27375,0.30862,0.27261,0.32289,0.30719,0.28646,0.29628,0.30022,0.3905,0.41534,0.37216
199.00002,0.28983,0.39837,0.32422,0.30239,0.27,0.33427,0.29129,0.27522,0.31544,0.27239,0.3324,0.31599,0.28982,0.29909,0.29871,0.38372,0.41919,0.37669
199.10001,0.29005,0.39919,0.33474,0.29946,0.27084,0.3314,0.29365,0.26815,0.3106,0.27368,0.3369,0.31694,0.28608,0.29583,0.30716,0.38123,0.41112,0.37706
199.20001,0.29626,0.39827,0.32117,0.30449,0.27396,0.3186,0.29531,0.27172,0.31153,0.27665,0.34318,0.31501,0.28424,0.30211,0.3095,0.38032,0.40014,0.37577
199.3,0.30784,0.3887,0.32006,0.30039,0.28187,0.32971,0.28526,0.26479,0.30953,0.26879,0.3337,0.31781,0.28267,0.29697,0.29938,0.37259,0.41261,0.38471
199.40001,0.312,0.39826,0.32951,0.30242,0.27933,0.30948,0.28162,0.26862,0.30596,0.2752,0.33864,0.30539,0.28354,0.29169,0.29342,0.38491,0.41404,0.39161
199.50002,0.30624,0.39542,0.32244,0.29558,0.28003,0.31853,0.28688,0.27913,0.30766,0.27777,0.33725,0.30835,0.28535,0.30318,0.30112,0.37826,0.41339,0.38384
199.60001,0.30565,0.39384,0.32719,0.29868,0.27417,0.31038,0.28486,0.27668,0.3132,0.27407,0.33625,0.31121,0.30239,0.29897,0.29387,0.37278,0.40741,0.38525
199.70001,0.29741,0.39805,0.3262,0.30113,0.27226,0.32111,0.28674,0.27745,0.30996,0.2801,0.32866,0.31883,0.30832,0.30534,0.28664,0.37793,0.4149,0.39274
199.8,0.30406,0.39537,0.31779,0.3011,0.27889,0.31231,0.28764,0.27597,0.31509,0.27703,0.33,0.31798,0.30509,0.30719,0.29777,0.37019,0.41408,0.3945
199.90001,0.30565,0.40028,0.31022,0.29369,0.27766,0.32016,0.28694,0.27348,0.31427,0.28273,0.33455,0.31028,0.29911,0.30263,0.30006,0.36577,0.41753,0.39153
200.00002,0.30082,0.39289,0.31192,0.2909,0.27463,0.32323,0.28879,0.27525,0.31312,0.26884,0.33424,0.32117,0.30497,0.30448,0.30324,0.37204,0.41506,0.38964
200.10001,0.31199,0.40209,0.31608,0.29407,0.27026,0.3202,0.2808,0.28112,0.30988,0.27304,0.33157,0.31735,0.30112,0.29911,0.28486,0.37487,0.4209,0.38865
200.20001,0.30097,0.39411,0.31557,0.28567,0.2667,0.32575,0.28516,0.27463,0.31823,0.27179,0.3309,0.30251,0.30535,0.29715,0.30098,0.37281,0.41017,0.38476
200.3,0.29864,0.39444,0.31774,0.29331,0.26032,0.33062,0.28385,0.2749,0.31114,0.28022,0.33358,0.31122,0.29874,0.29226,0.31043,0.37363,0.41756,0.39129
200.40001,0.29049,0.4029,0.31979,0.31043,0.26495,0.32959,0.28686,0.26975,0.31441,0.28084,0.3385,0.31307,0.30621,0.30416,0.30341,0.36863,0.42099,0.39365
200.50002,0.32012,0.40443,0.32493,0.29946,0.2555,0.33299,0.27729,0.2776,0.30873,0.27272,0.33861,0.31196,0.29757,0.29547,0.30582,0.36939,0.41219,0.38611
200.60001,0.30417,0.41858,0.31798,0.29196,0.25466,0.33352,0.27989,0.27797,0.31176,0.27654,0.33096,0.30198,0.29765,0.30187,0.31127,0.36862,0.41412,0.39874
200.70001,0.31342,0.4065,0.32087,0.29442,0.26721,0.33986,0.27426,0.27392,0.3131,0.27863,0.34165,0.30187,0.29781,0.30274,0.30711,0.36191,0.41976,0.39224
200.8,0.31088,0.41761,0.32304,0.301,0.26214,0.33668,0.27717,0.27121,0.30742,0.28488,0.35596,0.30302,0.29855,0.29308,0.3021,0.35916,0.41714,0.3905
200.90001,0.31942,0.40762,0.31694,0.29549,0.27338,0.33411,0.28316,0.26629,0.30997,0.28092,0.34524,0.30399,0.29849,0.2992,0.30075,0.36945,0.42704,0.38715
201.00002,0.29878,0.40251,0.32535,0.30085,0.26528,0.33661,0.28495,0.26984,0.30697,0.28863,0.33893,0.30589,0.29865,0.29442,0.29139,0.36777,0.41717,0.38404
201.10001,0.30161,0.41198,0.31667,0.30587,0.26678,0.34498,0.28377,0.27526,0.31578,0.28742,0.34445,0.31027,0.29997,0.29374,0.29447,0.36974,0.4321,0.38357
201.20001,0.30713,0.40571,0.32717,0.30314,0.26461,0.3422,0.28815,0.26912,0.31237,0.28734,0.34251,0.30375,0.30449,0.29456,0.31286,0.37747,0.43365,0.37712
201.3,0.30283,0.41755,0.32332,0.29259,0.26773,0.33536,0.28918,0.27316,0.3153,0.28514,0.34095,0.29873,0.3034,0.28812,0.31325,0.37523,0.42842,0.38423
201.40001,0.29041,0.41235,0.31936,0.29335,0.26454,0.3358,0.29306,0.27052,0.3158,0.28603,0.35159,0.3172,0.30557,0.29145,0.31022,0.37157,0.41843,0.3907
201.50002,0.29987,0.42144,0.32323,0.30002,0.26839,0.32845,0.28871,0.27087,0.31907,0.2941,0.34745,0.30793,0.30072,0.29511,0.3125,0.37229,0.42136,0.38942
201.60001,0.30644,0.42421,0.32704,0.29772,0.27186,0.34244,0.2854,0.27194,0.31337,0.27961,0.3587,0.30727,0.29577,0.30621,0.31313,0.35289,0.42539,0.38388
201.70001,0.31682,0.42599,0.32167,0.30473,0.26277,0.34419,0.28338,0.27159,0.3219,0.29265,0.35383,0.30467,0.30299,0.29824,0.31623,0.37315,0.42265,0.37075
201.8,0.30506,0.42594,0.31542,0.30135,0.27123,0.34815,0.29046,0.2731,0.31633,0.28126,0.34651,0.30673,0.29687,0.30084,0.31185,0.37498,0.42514,0.37366
201.90001,0.29351,0.41382,0.31589,0.30085,0.27396,0.32999,0.28492,0.2679,0.30638,0.27728,0.34818,0.30536,0.30458,0.30445,0.32079,0.36857,0.40419,0.38201
202.00002,0.30849,0.41021,0.31485,0.29817,0.26969,0.32117,0.28129,0.26975,0.3093,0.27299,0.34485,0.31419,0.3004,0.30534,0.32057,0.37466,0.41347,0.37652
202.10001,0.31371,0.42489,0.32843,0.30053,0.27097,0.31574,0.28423,0.27085,0.31132,0.27296,0.34511,0.30602,0.29799,0.30914,0.32248,0.38154,0.42453,0.38302
202.20001,0.30722,0.41364,0.32403,0.30733,0.27835,0.34411,0.28332,0.27385,0.30792,0.28115,0.33762,0.29781,0.28751,0.30539,0.31705,0.38104,0.41752,0.37275
202.3,0.32235,0.40895,0.32591,0.29775,0.27229,0.32932,0.28356,0.27357,0.30915,0.29239,0.33564,0.30078,0.28468,0.31222,0.30594,0.38636,0.42255,0.38149
202.40001,0.30917,0.41121,0.31721,0.30685,0.28226,0.32333,0.28768,0.26762,0.31899,0.2854,0.34281,0.30225,0.28987,0.31597,0.31286,0.37513,0.41918,0.38152
202.50002,0.3106,0.41344,0.3213,0.31928,0.2773,0.33333,0.28224,0.26284,0.31827,0.28999,0.34454,0.30263,0.28717,0.30438,0.31019,0.38291,0.41572,0.38429
202.60001,0.31442,0.40714,0.32281,0.30658,0.27404,0.32421,0.28982,0.26377,0.31893,0.29297,0.34016,0.30959,0.28917,0.30804,0.31093,0.37228,0.41442,0.38323
202.70001,0.32482,0.41078,0.3271,0.3122,0.26969,0.33376,0.28094,0.26296,0.3129,0.29959,0.33821,0.30705,0.29243,0.30226,0.3126,0.37752,0.40797,0.38141
202.8,0.31988,0.42328,0.31635,0.31687,0.26819,0.34187,0.2821,0.26385,0.31065,0.3082,0.33684,0.31436,0.29599,0.30271,0.3084,0.36887,0.4222,0.37632
202.90001,0.32117,0.41848,0.31394,0.31243,0.26985,0.32441,0.28413,0.27069,0.31124,0.28305,0.34127,0.31969,0.29516,0.30343,0.31221,0.36943,0.4132,0.36922
203.00002,0.32751,0.40955,0.31783,0.3197,0.27153,0.33364,0.2873,0.26882,0.31116,0.27505,0.3282,0.30329,0.28875,0.29983,0.314,0.36037,0.4295,0.37123
203.10001,0.33465,0.41087,0.32021,0.31522,0.26354,0.32392,0.28784,0.26128,0.31403,0.29481,0.34237,0.30255,0.29727,0.3081,0.31278,0.3717,0.43186,0.36606
203.20001,0.32204,0.41878,0.32267,0.32488,0.27125,0.32843,0.2863,0.2674,0.3142,0.29154,0.34281,0.30223,0.28472,0.30015,0.30492,0.38225,0.4271,0.36819
203.3,0.32182,0.41908,0.33151,0.31684,0.26832,0.32442,0.28838,0.27072,0.30802,0.28696,0.32432,0.31794,0.2942,0.30298,0.2987,0.38402,0.43776,0.37001
203.40001,0.30973,0.42114,0.33136,0.31305,0.2732,0.31384,0.29577,0.26568,0.30574,0.28748,0.32661,0.31048,0.29221,0.30108,0.31014,0.37553,0.42382,0.37054
203.50002,0.31938,0.4228,0.33443,0.30973,0.27299,0.32197,0.29273,0.27362,0.30712,0.29198,0.33777,0.31055,0.29072,0.29908,0.30739,0.3752,0.41517,0.37236
203.60001,0.32531,0.40918,0.34378,0.31736,0.26915,0.32406,0.29618,0.27185,0.31076,0.27855,0.3247,0.30967,0.2934,0.29396,0.30858,0.37662,0.41709,0.37932
203.70001,0.31743,0.40805,0.32861,0.32096,0.27535,0.35179,0.29542,0.27609,0.30284,0.28195,0.33472,0.31659,0.29597,0.29438,0.30638,0.36969,0.41109,0.37424
203.8,0.32389,0.39851,0.32954,0.32398,0.27601,0.34502,0.28192,0.27244,0.3036,0.28095,0.33407,0.30612,0.29141,0.29671,0.29867,0.37019,0.40288,0.37611
