time,ph1_1,ph1_2,ph1_3,ph3_1,ph3_2,ph3_3,ph5_1,ph5_2,ph5_3,ph7_1,ph7_2,ph7_3,ph9_1,ph9_2,ph9_3,ph11_1,ph11_2,ph11_3
73.4,2.88389,1.99682,2.84541,1.58414,1.71385,0.75118,0.56501,0.57108,0.49478,0.55946,0.44149,0.57819,0.56497,0.42826,0.52361,0.4802,0.91145,0.57391
73.5,2.89105,1.96838,2.89974,1.58636,1.74421,0.749,0.57869,0.59786,0.51279,0.54509,0.43996,0.56738,0.54355,0.43693,0.52488,0.49939,0.8978,0.59363
73.60001,2.84351,1.96792,2.87866,1.62684,1.72655,0.77698,0.57858,0.58238,0.51215,0.55541,0.4281,0.58572,0.53298,0.43888,0.52788,0.48585,0.93164,0.58978
73.7,2.81848,1.98852,2.89064,1.67871,1.71616,0.80821,0.57995,0.59408,0.51345,0.57234,0.42838,0.59371,0.54078,0.44429,0.53966,0.49274,0.90268,0.58089
73.8,2.84031,1.92787,2.85837,1.662,1.73558,0.81914,0.59594,0.59406,0.50316,0.57622,0.43639,0.60863,0.5335,0.43885,0.51846,0.46702,0.89656,0.60266
73.9,2.86174,1.96002,2.83723,1.69585,1.70694,0.82187,0.59321,0.5951,0.48318,0.56626,0.44471,0.5872,0.53661,0.44465,0.54003,0.47124,0.879,0.59914
74.0,2.84346,1.93483,2.78953,1.61877,1.70764,0.80567,0.60215,0.61415,0.49337,0.56033,0.46319,0.58505,0.52668,0.446,0.54652,0.48068,0.85701,0.58937
74.10001,2.84419,1.94957,2.76818,1.59402,1.68454,0.84008,0.61667,0.62565,0.49389,0.56626,0.46319,0.57748,0.54649,0.44745,0.54118,0.48059,0.89468,0.60763
74.2,2.88852,1.93007,2.86918,1.62691,1.69869,0.84508,0.61336,0.63656,0.50681,0.53183,0.44314,0.58491,0.54353,0.42017,0.52233,0.47157,0.86262,0.62132
74.3,2.84821,2.00115,2.87837,1.57552,1.72446,0.84179,0.63415,0.62552,0.50593,0.55548,0.46543,0.57126,0.54237,0.44125,0.51585,0.46192,0.85883,0.61321
74.4,2.87808,1.97635,2.87378,1.55295,1.75722,0.82514,0.64206,0.62402,0.49305,0.55798,0.45393,0.56307,0.55355,0.43876,0.53262,0.46393,0.89948,0.59184
74.5,2.86062,1.98876,2.87316,1.5684,1.70621,0.84924,0.62676,0.63956,0.49428,0.56659,0.45401,0.57056,0.54059,0.43331,0.52253,0.48318,0.92459,0.6115
74.60001,2.85315,1.92575,2.85485,1.55548,1.64658,0.85071,0.6159,0.627,0.47934,0.56471,0.45201,0.57108,0.54505,0.4465,0.53405,0.47012,0.91792,0.61749
74.7,2.90258,1.91133,2.87707,1.58657,1.64577,0.85804,0.62396,0.62751,0.49021,0.56676,0.45809,0.56723,0.53425,0.44193,0.52394,0.48194,0.92279,0.64814
74.8,2.93601,1.90562,2.85298,1.58853,1.68176,0.84799,0.62957,0.63162,0.51037,0.56169,0.47024,0.57259,0.51869,0.43904,0.5211,0.49612,0.93736,0.64075
74.9,2.93587,1.90223,2.84972,1.57346,1.68904,0.88971,0.63661,0.6342,0.51554,0.57719,0.46373,0.56969,0.54508,0.45233,0.53086,0.48632,0.93121,0.61442
75.0,2.98038,1.89108,2.80647,1.61664,1.67186,0.86719,0.61399,0.64847,0.51896,0.54606,0.46626,0.583,0.54289,0.42559,0.54276,0.47647,0.95249,0.6212
75.10001,3.00894,1.9702,2.81067,1.637,1.68813,0.85942,0.62131,0.62252,0.5191,0.5443,0.47107,0.59643,0.54116,0.42424,0.54103,0.50204,0.92372,0.63149
75.2,2.95912,2.01845,2.81422,1.5677,1.70968,0.84652,0.61202,0.626,0.5185,0.54153,0.45306,0.61811,0.55307,0.43386,0.53493,0.52555,0.90644,0.61887
75.3,2.98516,2.01507,2.80341,1.56729,1.71796,0.83277,0.61096,0.61085,0.52123,0.5307,0.45747,0.59427,0.54692,0.45308,0.54119,0.51296,0.8564,0.60109
75.4,2.96248,1.977,2.81862,1.51027,1.73897,0.8513,0.61156,0.60358,0.51289,0.52547,0.45316,0.58938,0.54166,0.43889,0.55426,0.51442,0.91289,0.59239
75.5,3.00631,1.90398,2.83241,1.52574,1.71683,0.89202,0.6164,0.61847,0.51184,0.52306,0.46395,0.59764,0.54946,0.45025,0.55891,0.51346,0.91668,0.61139
75.60001,3.02769,1.82884,2.78539,1.52476,1.69636,0.88256,0.62483,0.61527,0.48412,0.53703,0.46796,0.57299,0.54988,0.43726,0.56493,0.52337,0.94206,0.599
75.7,3.07261,1.84168,2.75622,1.50342,1.73028,0.89186,0.64824,0.63094,0.50247,0.53714,0.4764,0.59443,0.53142,0.44456,0.5613,0.48318,0.93923,0.60756
75.8,3.06459,1.79888,2.74668,1.47038,1.75462,0.87423,0.62727,0.62079,0.50962,0.55186,0.48551,0.58681,0.55024,0.44235,0.5605,0.47568,0.94627,0.60728
75.9,3.11532,1.81514,2.78114,1.52843,1.77956,0.89049,0.62452,0.61758,0.50777,0.53186,0.47086,0.59955,0.55954,0.45151,0.56577,0.46836,0.89809,0.58406
76.0,3.1357,1.75271,2.8002,1.54402,1.75261,0.86608,0.62433,0.57999,0.51661,0.53213,0.47611,0.5792,0.54578,0.44516,0.55152,0.47906,0.94384,0.58736
76.10001,3.1771,1.67692,2.79657,1.57468,1.74409,0.89697,0.62702,0.59931,0.48281,0.52414,0.47691,0.58679,0.54323,0.43927,0.55868,0.48745,0.92027,0.58613
76.2,3.07017,1.72422,2.7644,1.55723,1.77265,0.89598,0.609,0.63196,0.49772,0.53368,0.47384,0.58222,0.54729,0.43394,0.55481,0.46987,0.89816,0.56646
76.3,3.03476,1.75628,2.72106,1.62504,1.79404,0.923,0.62087,0.62556,0.50241,0.52867,0.47791,0.57815,0.55525,0.44153,0.54781,0.46817,0.92731,0.59319
76.4,2.97771,1.72922,2.76873,1.69558,1.76557,0.91485,0.60156,0.62081,0.51592,0.53323,0.47844,0.56471,0.54078,0.4569,0.54391,0.4607,0.93879,0.61872
76.5,2.95361,1.7288,2.71976,1.64024,1.812,0.95898,0.62784,0.63139,0.51873,0.54998,0.48689,0.55388,0.54376,0.43709,0.56017,0.44919,0.91588,0.58494
76.60001,3.00075,1.76456,2.76764,1.68026,1.8523,0.9381,0.62085,0.62828,0.52986,0.53465,0.48264,0.56019,0.54541,0.44812,0.55359,0.46744,0.90705,0.57602
76.7,3.03294,1.76949,2.73488,1.67589,1.86293,0.92476,0.62961,0.65708,0.51678,0.54016,0.49116,0.55297,0.549,0.4525,0.55718,0.4539,0.92237,0.57889
76.8,3.075,1.77583,2.72163,1.72209,1.84583,0.94011,0.6231,0.62451,0.50461,0.54098,0.51824,0.56563,0.54891,0.45654,0.55028,0.4388,0.91162,0.569
76.9,3.07623,1.77748,2.73527,1.67325,1.90729,0.95332,0.61766,0.61331,0.51418,0.5423,0.49418,0.56733,0.56537,0.45119,0.5652,0.44173,0.89492,0.57238
77.0,3.08446,1.80971,2.65815,1.73043,1.86937,0.93225,0.64138,0.64145,0.49683,0.53528,0.48117,0.56588,0.55732,0.43644,0.54921,0.43338,0.90539,0.60998
77.10001,3.05498,1.76794,2.65516,1.72703,1.8658,0.94336,0.61635,0.64278,0.49845,0.53349,0.5006,0.57781,0.5323,0.42991,0.53557,0.46084,0.89254,0.61322
77.2,3.07543,1.8046,2.65693,1.7367,1.81095,0.95004,0.60301,0.62808,0.49603,0.54624,0.48573,0.58302,0.5585,0.42141,0.52638,0.45699,0.93534,0.59587
77.3,2.99864,1.7965,2.62225,1.70401,1.79042,0.89841,0.60162,0.613,0.49846,0.54304,0.4826,0.55828,0.56915,0.43637,0.5371,0.44619,0.92528,0.60783
77.4,2.98976,1.83769,2.62646,1.71806,1.7374,0.8842,0.60339,0.62754,0.50237,0.54206,0.49968,0.53476,0.59999,0.45205,0.56003,0.45611,0.89096,0.64433
77.5,2.98864,1.90517,2.62079,1.68785,1.76907,0.90892,0.6078,0.61634,0.49636,0.53555,0.5137,0.57468,0.58798,0.41672,0.53771,0.44178,0.84551,0.61932
77.60001,2.96506,1.9021,2.59049,1.70185,1.81419,0.90547,0.60324,0.60424,0.49569,0.53975,0.50285,0.5908,0.58371,0.43269,0.54456,0.45714,0.83434,0.62075
77.7,2.92321,1.90397,2.59856,1.68239,1.84235,0.91309,0.59894,0.61732,0.51611,0.54835,0.49854,0.58423,0.56911,0.42205,0.55883,0.47079,0.82344,0.62186
77.8,2.95799,1.85675,2.63078,1.74309,1.8057,0.90946,0.62419,0.60862,0.53554,0.5699,0.51203,0.58248,0.59389,0.41441,0.54416,0.48221,0.85712,0.64313
77.9,2.9946,1.86512,2.6871,1.74241,1.82961,0.87947,0.62736,0.60394,0.51638,0.56177,0.49979,0.5761,0.60617,0.41823,0.55667,0.48858,0.88657,0.62319
78.0,3.08638,1.90961,2.75949,1.735,1.86367,0.85949,0.62842,0.60819,0.51854,0.56138,0.48983,0.566,0.57207,0.4256,0.55832,0.50665,0.90117,0.63001
78.10001,3.11135,1.84461,2.75088,1.70092,1.87385,0.88335,0.6358,0.60183,0.50851,0.55573,0.49057,0.58147,0.58627,0.44939,0.56894,0.48481,0.87876,0.62072
78.2,3.15517,1.82474,2.78065,1.6991,1.8466,0.87532,0.62861,0.61257,0.50827,0.57708,0.47566,0.5491,0.58626,0.41346,0.57319,0.49654,0.89967,0.61075
78.3,3.16107,1.79635,2.73797,1.6153,1.83685,0.87078,0.62856,0.62877,0.50503,0.56233,0.48911,0.5725,0.58538,0.41424,0.56324,0.48942,0.89397,0.62235
78.4,3.16256,1.82895,2.7441,1.63125,1.8649,0.89839,0.66232,0.61352,0.51996,0.56004,0.49377,0.56036,0.57667,0.41559,0.552,0.49301,0.88559,0.60768
78.5,3.11958,1.82017,2.72422,1.57842,1.86195,0.84029,0.66115,0.61118,0.51384,0.55603,0.47198,0.56777,0.55927,0.40764,0.54725,0.46783,0.86201,0.62551
78.60001,3.05954,1.81369,2.65891,1.59348,1.84101,0.81918,0.6459,0.60062,0.5251,0.54775,0.471,0.56395,0.56618,0.42116,0.55917,0.46767,0.86166,0.65066
78.7,3.07349,1.80546,2.63293,1.58417,1.87294,0.84347,0.64545,0.61027,0.52752,0.54456,0.48176,0.5519,0.57818,0.42981,0.56358,0.4562,0.87426,0.62996
78.8,3.09609,1.84153,2.67134,1.61565,1.87274,0.8652,0.65636,0.63363,0.51522,0.55681,0.46701,0.56013,0.59405,0.43901,0.56953,0.43526,0.85281,0.64606
78.9,3.05211,1.78376,2.61511,1.60664,1.80421,0.87895,0.6684,0.64713,0.52443,0.55845,0.48967,0.58243,0.57904,0.41864,0.5711,0.44102,0.85877,0.63918
79.0,3.00147,1.77636,2.64392,1.60679,1.78682,0.89468,0.65341,0.655,0.51127,0.55631,0.50973,0.57573,0.57884,0.43297,0.56942,0.46273,0.86841,0.63284
79.10001,2.98311,1.81621,2.68633,1.64049,1.75692,0.87627,0.64989,0.63762,0.51698,0.5557,0.46591,0.56224,0.5593,0.42522,0.55324,0.45889,0.8249,0.6315
79.2,2.98572,1.83579,2.66473,1.66648,1.7802,0.85925,0.65714,0.62188,0.51748,0.5776,0.46886,0.58049,0.5704,0.40699,0.55356,0.47639,0.8353,0.60949
79.3,2.99966,1.87714,2.72234,1.70118,1.77782,0.84134,0.65308,0.6333,0.52884,0.57574,0.4752,0.55698,0.57516,0.42019,0.5571,0.4999,0.80547,0.58634
79.4,2.96919,1.8863,2.71449,1.79641,1.8551,0.864,0.62914,0.64142,0.51383,0.57996,0.47292,0.54709,0.5745,0.41608,0.55057,0.48971,0.80758,0.60167
79.5,3.00095,1.85782,2.74817,1.75968,1.82583,0.84524,0.64141,0.68537,0.52933,0.57136,0.46216,0.55624,0.60238,0.40262,0.56297,0.48551,0.79452,0.59736
79.60001,2.88249,1.83598,2.80673,1.73477,1.85346,0.90761,0.66132,0.66026,0.51139,0.57868,0.46021,0.58707,0.60345,0.41295,0.55369,0.46369,0.7865,0.65484
79.7,2.95397,1.80927,2.75341,1.75712,1.79509,0.90007,0.64999,0.65947,0.53905,0.58631,0.46185,0.55296,0.57329,0.4124,0.55474,0.46219,0.81734,0.64037
79.8,2.95836,1.80319,2.68927,1.79647,1.80364,0.91507,0.65717,0.63595,0.55897,0.56655,0.45229,0.54998,0.56784,0.39916,0.55398,0.46371,0.818,0.68185
79.9,2.9243,1.83454,2.75028,1.81279,1.85285,0.91708,0.65584,0.64098,0.54916,0.5475,0.47174,0.55056,0.582,0.39771,0.56464,0.44875,0.78067,0.67997
80.0,2.94781,1.80908,2.7409,1.86577,1.81997,0.90471,0.64723,0.62442,0.54263,0.55175,0.45548,0.57638,0.56844,0.42004,0.56277,0.47142,0.82623,0.69042
80.10001,3.0591,1.79222,2.66453,1.91404,1.76068,0.91133,0.6328,0.6526,0.52494,0.55591,0.46016,0.56982,0.58401,0.4233,0.55167,0.49391,0.83853,0.66132
80.2,3.07544,1.85025,2.67902,1.92033,1.74116,0.94088,0.64387,0.63861,0.53247,0.54007,0.46177,0.58634,0.59645,0.41877,0.54156,0.49928,0.84559,0.6639
80.3,3.06569,1.85957,2.69497,1.90433,1.78985,0.90989,0.64595,0.63808,0.52678,0.5381,0.44822,0.56272,0.60361,0.43376,0.53759,0.50251,0.84402,0.64199
80.4,3.01745,1.88079,2.66143,1.97628,1.77255,0.9058,0.62726,0.61751,0.52468,0.54692,0.46138,0.55801,0.58953,0.42536,0.54759,0.48828,0.88206,0.63444
80.50001,3.00228,1.92853,2.66605,1.95831,1.76576,0.87197,0.63442,0.6265,0.52711,0.54558,0.45707,0.5388,0.62604,0.42056,0.54842,0.49113,0.90395,0.65058
80.60001,2.99787,1.95936,2.66527,1.8848,1.81449,0.89602,0.62794,0.6363,0.52026,0.55263,0.45137,0.5608,0.56498,0.4309,0.54775,0.49056,0.91883,0.64589
80.7,3.05048,1.97612,2.71033,1.91675,1.83424,0.9472,0.64478,0.63674,0.53402,0.57319,0.45067,0.55029,0.61712,0.43253,0.54537,0.5243,0.88413,0.65823
80.8,2.99131,1.94961,2.69935,1.92799,1.77518,0.91915,0.63786,0.63593,0.54391,0.55536,0.44587,0.54122,0.63641,0.45388,0.56339,0.51146,0.90977,0.64826
80.9,2.98261,2.03448,2.6819,1.8932,1.76532,0.87907,0.62608,0.61368,0.51915,0.53438,0.45764,0.54757,0.64671,0.43555,0.56473,0.52705,0.94033,0.6749
81.00001,2.98537,1.99883,2.60418,1.88159,1.80539,0.92186,0.63417,0.61823,0.51279,0.54509,0.4533,0.55627,0.63526,0.42834,0.53997,0.53366,0.93459,0.68046
81.10001,2.9406,1.94194,2.66306,1.8385,1.80943,0.90908,0.64391,0.609,0.52419,0.54314,0.44414,0.57787,0.63625,0.42691,0.54344,0.52529,0.98433,0.64663
81.2,2.89439,1.95371,2.68421,1.88573,1.77032,0.90812,0.65332,0.59495,0.51627,0.54675,0.44809,0.54522,0.61852,0.44632,0.55216,0.52338,0.95628,0.6315
81.3,2.92612,1.95004,2.69321,1.92337,1.80422,0.87316,0.67446,0.58492,0.51397,0.54218,0.45114,0.52615,0.59823,0.42707,0.55071,0.53116,0.96928,0.64115
81.4,2.94729,1.94984,2.68038,1.89718,1.79842,0.87599,0.69255,0.60035,0.50928,0.5271,0.46151,0.53963,0.61127,0.42927,0.55579,0.52289,0.97241,0.64747
81.50001,2.96093,1.90191,2.68164,1.94425,1.83713,0.89497,0.68918,0.61774,0.49605,0.54703,0.43535,0.54605,0.62948,0.4145,0.55403,0.54557,0.97938,0.62718
81.60001,2.98399,1.91535,2.71896,1.9365,1.88088,0.91518,0.64057,0.61794,0.50068,0.53436,0.45461,0.55654,0.61166,0.42435,0.5501,0.51575,0.97005,0.64647
81.7,2.97001,1.90235,2.72324,1.90124,1.83791,0.85832,0.65931,0.59665,0.52622,0.54024,0.46812,0.5646,0.60298,0.42944,0.55516,0.51062,0.96898,0.65056
81.8,3.00166,1.83135,2.80746,1.892,1.80895,0.86368,0.65513,0.59748,0.52317,0.5461,0.48908,0.55035,0.60715,0.44171,0.54845,0.52202,0.95768,0.6606
81.9,2.9653,1.82393,2.75126,1.83316,1.87035,0.87809,0.63487,0.61485,0.51064,0.53305,0.47385,0.57244,0.62937,0.4301,0.56699,0.49979,0.92674,0.64228
82.00001,2.98607,1.85918,2.75628,1.89828,1.85529,0.87908,0.62919,0.59789,0.51502,0.53667,0.48628,0.55528,0.61992,0.43868,0.57018,0.50999,0.88309,0.64433
82.10001,2.9936,1.86091,2.72385,1.92364,1.88268,0.86391,0.62892,0.64718,0.5253,0.51931,0.48217,0.5582,0.61821,0.43163,0.55876,0.50329,0.89123,0.64076
82.2,3.05154,1.89979,2.78586,1.85654,1.85913,0.90328,0.64418,0.63934,0.51712,0.53556,0.45583,0.53979,0.58109,0.42604,0.54087,0.51888,0.87381,0.6446
82.3,3.01199,1.94356,2.75979,1.83604,1.82551,0.92269,0.62829,0.60848,0.49774,0.53977,0.47547,0.56754,0.57827,0.42267,0.55004,0.504,0.88899,0.64579
82.4,2.99459,1.96084,2.76311,1.75003,1.89883,0.9109,0.59925,0.62055,0.49591,0.54431,0.46203,0.55781,0.59805,0.43658,0.56239,0.49247,0.89112,0.65182
82.50001,3.00773,1.95234,2.68983,1.80971,1.85558,0.93947,0.61159,0.61559,0.49864,0.52452,0.46267,0.55416,0.59415,0.42568,0.55379,0.49596,0.90419,0.62856
82.60001,2.95438,1.94833,2.69671,1.77618,1.80605,0.95027,0.64345,0.59876,0.50114,0.53844,0.47542,0.56607,0.59823,0.41761,0.5512,0.52501,0.9011,0.60755
82.7,2.989,1.91118,2.74231,1.82076,1.78687,0.9624,0.63769,0.60112,0.48509,0.55459,0.46591,0.56983,0.62751,0.42618,0.54268,0.51448,0.9056,0.61494
82.8,2.95482,1.97793,2.72412,1.86684,1.82833,0.92078,0.64404,0.59584,0.49014,0.5467,0.47533,0.56624,0.60333,0.42443,0.54102,0.52035,0.88703,0.60604
82.9,2.89817,1.9838,2.72311,1.86181,1.83031,0.90679,0.64351,0.58862,0.50059,0.55888,0.4643,0.57363,0.60532,0.41948,0.54219,0.50682,0.90578,0.62089
83.00001,2.87698,2.02469,2.682,1.86809,1.80404,0.9418,0.65351,0.61576,0.49642,0.5373,0.46036,0.56869,0.59546,0.43099,0.52103,0.52545,0.92168,0.6064
83.10001,2.8754,1.97775,2.72178,1.83341,1.82952,0.92646,0.67232,0.59861,0.48058,0.53436,0.45381,0.5521,0.58879,0.42887,0.54191,0.53469,0.99566,0.59216
83.2,2.87735,1.97678,2.63578,1.84671,1.8123,0.9737,0.6452,0.58844,0.50397,0.5458,0.47666,0.58174,0.60529,0.43115,0.53268,0.53556,0.94477,0.59555
83.3,2.88622,1.96685,2.66605,1.84682,1.6968,0.99536,0.65572,0.58867,0.51643,0.5409,0.48228,0.56848,0.60105,0.43086,0.52086,0.53589,0.94688,0.61216
83.4,2.90724,1.97573,2.63904,1.78163,1.72359,0.9634,0.63495,0.59021,0.50721,0.54694,0.4721,0.54828,0.59175,0.42411,0.52237,0.53892,0.96436,0.61546
83.50001,2.95163,1.97844,2.59572,1.73258,1.69069,0.94001,0.64474,0.58115,0.51136,0.55228,0.47519,0.58238,0.59505,0.42335,0.52728,0.52296,0.96879,0.61073
83.60001,2.9865,2.00417,2.58863,1.7232,1.68143,0.9402,0.65635,0.59298,0.5091,0.54615,0.47922,0.59852,0.60671,0.42766,0.51865,0.51974,0.95216,0.62472
83.7,2.91081,1.98361,2.6754,1.67739,1.67171,0.96164,0.63816,0.56325,0.50336,0.54873,0.47527,0.57902,0.61293,0.43906,0.51573,0.52682,0.92027,0.65506
83.8,2.96419,2.0056,2.71094,1.69841,1.66554,0.96961,0.64683,0.57555,0.48384,0.55456,0.46312,0.57835,0.58441,0.43191,0.52876,0.51442,0.9638,0.65613
83.9,2.95705,2.01962,2.75797,1.66655,1.60351,0.95277,0.65089,0.58774,0.50784,0.54379,0.45503,0.58274,0.57544,0.42462,0.50807,0.50425,1.01994,0.64231
84.00001,2.9636,2.03704,2.74291,1.67578,1.63895,0.97686,0.65165,0.59208,0.51014,0.58354,0.45543,0.59582,0.56863,0.4267,0.51806,0.4993,1.052,0.64508
84.10001,3.02102,2.02215,2.76141,1.64717,1.62017,0.9684,0.64262,0.61155,0.51401,0.57162,0.4688,0.6078,0.56524,0.43277,0.5147,0.49994,1.04259,0.65178
84.2,2.97613,2.04933,2.73862,1.61681,1.58587,0.96661,0.61138,0.60884,0.50544,0.56989,0.47051,0.58011,0.59119,0.43804,0.53268,0.52431,1.04313,0.67862
84.3,2.97243,2.06775,2.68183,1.60001,1.54007,1.00289,0.64068,0.59471,0.51052,0.56479,0.48499,0.56023,0.57455,0.43365,0.52236,0.55725,1.01448,0.68229
84.4,2.97661,2.0677,2.66976,1.61568,1.51178,0.99089,0.61235,0.60188,0.51115,0.5335,0.50447,0.58397,0.57317,0.4444,0.5212,0.55068,1.03211,0.66211
84.50001,2.96103,2.0741,2.75417,1.60327,1.50944,0.98432,0.61206,0.6,0.50425,0.52664,0.47614,0.57543,0.5843,0.4295,0.52012,0.54343,1.01192,0.65741
84.60001,2.95531,2.06687,2.74099,1.62534,1.5645,0.96247,0.64065,0.58592,0.48077,0.56857,0.4864,0.59365,0.61745,0.41965,0.53823,0.53579,0.98132,0.65519
84.7,2.94556,2.10931,2.76045,1.58675,1.61246,0.94791,0.62065,0.59603,0.49666,0.54974,0.46977,0.58381,0.58247,0.44735,0.53181,0.57511,0.9977,0.64526
84.8,2.99325,2.11052,2.74683,1.58073,1.59606,0.96794,0.61979,0.60407,0.50135,0.56256,0.48915,0.59506,0.59449,0.4373,0.52261,0.58292,0.96923,0.65733
84.9,2.88721,2.06316,2.71029,1.59729,1.58217,0.95472,0.63664,0.60409,0.51667,0.55856,0.44668,0.59471,0.60083,0.45591,0.52428,0.55125,1.0134,0.62895
85.00001,2.88953,2.10329,2.65256,1.5648,1.62522,0.96591,0.65043,0.58638,0.50535,0.5447,0.44728,0.59081,0.5883,0.42658,0.51366,0.52597,1.01716,0.62824
85.10001,2.87566,2.06081,2.62648,1.51111,1.57704,0.99666,0.67852,0.58395,0.52307,0.55349,0.43625,0.57794,0.58931,0.44104,0.52829,0.53794,0.99824,0.63605
85.2,2.89818,2.02403,2.59753,1.49479,1.6106,0.95217,0.67089,0.5978,0.53826,0.55756,0.45615,0.59081,0.58186,0.43188,0.52976,0.527,0.96682,0.65479
85.3,2.88508,2.0356,2.65512,1.48456,1.60441,0.93031,0.65934,0.57723,0.51095,0.55434,0.46348,0.60309,0.59705,0.42966,0.52646,0.53665,0.98837,0.63654
85.4,2.9356,2.12079,2.59411,1.50197,1.60996,0.92138,0.629,0.57777,0.50595,0.54582,0.45189,0.61716,0.57301,0.4504,0.55094,0.54903,0.99145,0.64552
85.50001,2.93399,2.14548,2.60563,1.50948,1.55895,0.90351,0.61698,0.56125,0.51522,0.55047,0.43243,0.61008,0.55648,0.45773,0.53018,0.53931,0.98011,0.64267
85.60001,2.94235,2.13831,2.56839,1.51623,1.49216,0.9453,0.62757,0.57666,0.50324,0.54709,0.4449,0.60006,0.58326,0.44948,0.5336,0.57068,0.96347,0.65204
85.7,2.89822,2.12922,2.54895,1.55873,1.5407,0.93262,0.62408,0.58914,0.48991,0.55588,0.4548,0.60019,0.58095,0.45167,0.53849,0.53156,0.92625,0.65731
85.8,2.87024,2.10707,2.53207,1.55047,1.55058,0.87387,0.64201,0.61809,0.47913,0.55667,0.45142,0.59147,0.60258,0.46274,0.52593,0.58736,0.87171,0.66317
85.9,2.85836,2.14433,2.49779,1.53803,1.56544,0.8541,0.62092,0.5962,0.48839,0.56611,0.43254,0.60917,0.54729,0.462,0.52234,0.54901,0.94305,0.63944
86.00001,2.86547,2.17017,2.50605,1.51862,1.53312,0.85914,0.60763,0.59499,0.49456,0.56211,0.4518,0.59632,0.57209,0.44689,0.52487,0.54342,0.89686,0.61478
86.10001,2.93713,2.126,2.53483,1.50367,1.53866,0.89802,0.5955,0.62355,0.49117,0.53953,0.46073,0.59764,0.57026,0.4712,0.52791,0.52088,0.90911,0.62241
86.2,2.87592,2.09896,2.45616,1.50666,1.53859,0.9574,0.60805,0.61547,0.48795,0.53921,0.44454,0.60757,0.56279,0.46319,0.5616,0.53733,0.8801,0.62549
86.3,2.91287,2.1668,2.45936,1.50986,1.56282,0.91032,0.60273,0.60795,0.47217,0.54831,0.45802,0.59604,0.56035,0.45543,0.54164,0.53524,0.85127,0.61633
86.4,2.88442,2.18399,2.49335,1.52516,1.58995,0.88508,0.58475,0.6209,0.49952,0.5298,0.45319,0.59878,0.58513,0.4799,0.55702,0.53465,0.86472,0.61857
86.50001,2.8861,2.08643,2.51941,1.5084,1.61229,0.90024,0.585,0.64092,0.48774,0.53985,0.45426,0.57851,0.55335,0.46482,0.56665,0.52809,0.85058,0.62165
86.60001,2.90921,2.08422,2.56407,1.50291,1.6018,0.8666,0.58998,0.62433,0.4984,0.52174,0.47599,0.58056,0.53863,0.47651,0.54565,0.52906,0.85756,0.61082
86.7,2.94176,1.99035,2.49168,1.55322,1.58549,0.89411,0.59253,0.62612,0.47936,0.52258,0.47076,0.57347,0.58192,0.46861,0.53591,0.54681,0.85375,0.60259
86.8,2.91364,1.9967,2.51278,1.51326,1.5363,0.91242,0.58212,0.6183,0.50554,0.52488,0.46484,0.58577,0.55553,0.46068,0.5685,0.54045,0.88967,0.63708
86.9,2.96918,1.9503,2.48599,1.47647,1.49812,0.9183,0.59471,0.61054,0.50103,0.519,0.4718,0.56862,0.57972,0.47838,0.54077,0.50368,0.84631,0.64916
87.00001,2.99639,1.93491,2.46768,1.51411,1.50844,0.90744,0.57714,0.59872,0.47803,0.50877,0.46208,0.57151,0.55429,0.45582,0.5557,0.47892,0.8443,0.64653
87.10001,2.96075,1.96498,2.38544,1.5732,1.47987,0.93244,0.59342,0.59573,0.50117,0.52124,0.48353,0.59607,0.55757,0.46789,0.54324,0.49428,0.84231,0.6258
87.2,2.97234,2.07283,2.34363,1.56601,1.44184,0.89943,0.58903,0.58309,0.50334,0.53728,0.4631,0.59382,0.57107,0.45071,0.55354,0.48972,0.82574,0.6524
87.3,2.98718,2.04838,2.40003,1.54481,1.49971,0.91503,0.58017,0.5829,0.50848,0.53294,0.43872,0.57968,0.52679,0.45613,0.5267,0.51854,0.84317,0.64306
87.4,2.9688,2.04338,2.41894,1.5076,1.53251,0.85851,0.59234,0.58028,0.50682,0.52978,0.44417,0.57123,0.57281,0.47419,0.54201,0.56588,0.809,0.64307
87.50001,2.9996,2.03015,2.41342,1.48168,1.53555,0.83965,0.56483,0.59618,0.50346,0.5303,0.45689,0.58618,0.54388,0.44823,0.53414,0.55819,0.79415,0.62633
87.60001,2.99828,2.01762,2.40715,1.49629,1.6001,0.86403,0.5802,0.59367,0.49423,0.52125,0.4689,0.57225,0.57028,0.45242,0.52785,0.5552,0.78282,0.61773
87.7,2.90761,2.02177,2.35788,1.46632,1.55711,0.83302,0.59052,0.61781,0.50909,0.52729,0.4375,0.56922,0.55729,0.46356,0.53776,0.54101,0.79775,0.61413
87.8,2.87396,2.10019,2.39503,1.47642,1.55294,0.85851,0.56955,0.60904,0.48802,0.51961,0.46536,0.58477,0.54288,0.45047,0.53893,0.56518,0.8052,0.63349
87.9,2.91619,2.12312,2.39567,1.43935,1.52931,0.83217,0.59794,0.6088,0.51258,0.54135,0.45575,0.57621,0.57825,0.461,0.55263,0.56804,0.80773,0.64157
88.00001,2.92479,2.08034,2.46315,1.38699,1.50628,0.84291,0.59068,0.62228,0.50471,0.53506,0.46517,0.61879,0.58517,0.46745,0.51849,0.54325,0.78305,0.62648
