time,ph1_1,ph1_2,ph1_3,,,ph3_1,ph3_2,ph3_3,,,ph5_1,ph5_2,ph5_3,,,ph7_1,ph7_2,ph7_3,,,ph9_1,ph9_2,ph9_3,,,ph11_1,ph11_2,ph11_3
89.2,1706.212,1690.757,1674.386,,,1596.349,1641.973,1607.478,,,1555.407,1583.306,1542.754,,,1596.595,1562.849,1577.111,,,1568.286,1547.391,1558.941,,,1621.26,1631.936,1650.103
89.3,1703.019,1693.262,1678.636,,,1583.795,1627.926,1610.118,,,1558.345,1589.698,1554.743,,,1591.494,1565.551,1559.917,,,1563.956,1534.15,1555.589,,,1615.811,1635.485,1648.981
89.4,1694.928,1696.256,1677.854,,,1592.093,1632.585,1604.639,,,1556.709,1583.688,1540.201,,,1594.499,1561.564,1556.006,,,1572.115,1532.83,1562.639,,,1617.742,1638.136,1645.54
89.5,1693.575,1703.692,1688.098,,,1590.642,1624.421,1608.508,,,1553.078,1574.154,1551.976,,,1592.129,1557.727,1555.329,,,1581.955,1542.479,1555.947,,,1618.859,1635.504,1647.101
89.6,1694.941,1694.925,1686.759,,,1581.468,1635.749,1601.855,,,1558.038,1590.275,1544.785,,,1594.62,1567.552,1562.634,,,1575.165,1533.031,1547.68,,,1618.181,1642.73,1651.052
89.7,1705.306,1695.548,1696.223,,,1596.899,1625.754,1616.222,,,1565.641,1579.892,1544.56,,,1596.356,1571.176,1561.972,,,1574.333,1540.405,1552.228,,,1608.054,1629.026,1649.69
89.8,1701.539,1690.42,1687.055,,,1587.607,1623.5,1625.374,,,1556.602,1593.697,1547.56,,,1602.302,1561.7,1561.946,,,1577.015,1538.666,1556.051,,,1615.564,1636.029,1653.629
89.9,1700.354,1697.823,1689.543,,,1588.047,1619.704,1622.904,,,1544.687,1586.024,1548.528,,,1597.106,1560.941,1568.112,,,1577.586,1536.993,1552.991,,,1613.771,1632.636,1658.492
90,1690.44,1688.87,1690.536,,,1587.109,1639.957,1622.125,,,1553.305,1585.638,1544.655,,,1599.355,1560.227,1561.14,,,1565.095,1531.684,1553.745,,,1619.831,1638.29,1651.252
90.1,1697.885,1691.346,1682.33,,,1579.756,1634.424,1624.709,,,1555.199,1596.463,1541.251,,,1587.199,1564.392,1550.674,,,1565.363,1529.727,1541.286,,,1623.658,1644.415,1651.889
90.2,1692.811,1693.976,1685.156,,,1575.633,1631.589,1623.992,,,1556.447,1578.038,1535.285,,,1598.004,1551.668,1555.479,,,1567.5,1529.903,1551.835,,,1613.669,1640.499,1660.07
90.3,1687.035,1693.958,1691.317,,,1577.339,1634.205,1607.036,,,1556.289,1578.251,1535.922,,,1593.325,1549.707,1554.906,,,1561.688,1526.011,1553.768,,,1628.848,1636.02,1656.206
90.4,1685.292,1690.663,1687.957,,,1588.416,1633.547,1600.781,,,1556.556,1586.842,1537.278,,,1596.218,1560.979,1553.732,,,1579.375,1536.261,1554.953,,,1628.5,1630.351,1648.205
90.5,1693.766,1698.529,1678.802,,,1580.29,1622.277,1606.384,,,1559.193,1580.556,1540.89,,,1595.865,1560.052,1564.516,,,1575.929,1533.063,1546.235,,,1616.355,1634.687,1642.142
90.6,1694.474,1693.908,1674.414,,,1577.12,1633.014,1600.898,,,1552.532,1586.502,1545.689,,,1600.171,1551.912,1557.747,,,1567.359,1539.993,1556.864,,,1628.432,1634.4,1648.365
90.7,1689.709,1692.796,1677.292,,,1569.066,1624.301,1607.943,,,1555.121,1576.415,1539.32,,,1604.175,1566.063,1563.984,,,1583.758,1537.982,1561.277,,,1628.532,1632.899,1637.153
90.8,1695.921,1697.138,1683.764,,,1580.115,1643.928,1623.391,,,1552.489,1570.526,1535.789,,,1597.488,1567.815,1547.572,,,1568.064,1531.213,1561.324,,,1629.784,1631.492,1644.757
90.9,1693.355,1693.506,1678.205,,,1569.95,1630.423,1607.814,,,1560.777,1575.23,1545.909,,,1592.4,1563.511,1560.415,,,1563.352,1531.264,1564.467,,,1629.343,1632.448,1651.706
91,1692.649,1693.114,1677.5,,,1586.44,1641.339,1617.62,,,1555.007,1585.626,1541.099,,,1593.684,1555.572,1561.87,,,1564.778,1525.975,1560.905,,,1619.5,1626.134,1648.414
91.1,1697.034,1700.955,1664.067,,,1591.99,1649.83,1604.419,,,1556.645,1578.428,1534.585,,,1604.207,1562.338,1555.208,,,1568.861,1530.592,1567.702,,,1621.35,1634.459,1643.107
91.2,1694.145,1696.396,1675.392,,,1581.177,1632.433,1613.135,,,1550.139,1588.071,1540.539,,,1596.816,1561.298,1556.293,,,1565.99,1521.699,1569.637,,,1619.84,1638.499,1648.798
91.3,1703.702,1696.863,1674.226,,,1569.48,1635.969,1608.642,,,1554.429,1582.759,1544.805,,,1600.141,1560.708,1563.885,,,1565.752,1523.479,1566.186,,,1619.211,1648.756,1650.639
91.4,1684.605,1688.504,1674.509,,,1567.117,1644.101,1617.392,,,1560.09,1576.604,1537.539,,,1591.893,1566.957,1548.676,,,1568.699,1537.217,1559.129,,,1615.865,1635.062,1646.94
91.5,1688.681,1698.387,1669.899,,,1578.6,1633.523,1617.247,,,1555.181,1583.496,1538.654,,,1594.063,1568.776,1563.397,,,1571.319,1537.289,1560.919,,,1606.779,1637.786,1638.138
91.6,1688.623,1694.679,1672.739,,,1575.462,1636.1,1623.373,,,1559.572,1573.8,1532.436,,,1599.665,1559.791,1560.266,,,1564.653,1528.845,1558.021,,,1608.414,1643.953,1649.381
91.7,1692.926,1689.419,1673.752,,,1589.264,1632.054,1619.675,,,1563.033,1573.136,1540.247,,,1595.954,1569.786,1554.729,,,1564.206,1525.28,1563.875,,,1618.308,1629.039,1652.833
91.8,1685.315,1682.775,1658.087,,,1580.739,1631.017,1622.303,,,1553.726,1584.938,1541.784,,,1595.875,1563.763,1552.435,,,1572.521,1535.054,1572.502,,,1628.372,1642.453,1644.063
91.9,1690.594,1679.534,1654.416,,,1575.288,1633.15,1624.621,,,1548.314,1587.108,1546.326,,,1594.472,1554.012,1558.672,,,1564.449,1536.108,1566.876,,,1621.289,1639.322,1645.018
92,1682.232,1684.389,1667.061,,,1582.445,1635.052,1627.064,,,1544.005,1570.44,1540.361,,,1593.068,1562.38,1561.329,,,1562.555,1529.773,1565.317,,,1614.654,1639.752,1652.442
92.1,1683.671,1684.971,1666.289,,,1578.55,1633.955,1621.015,,,1554.764,1579.417,1540.602,,,1592.52,1565.154,1561.194,,,1562.325,1537.706,1575.983,,,1611.288,1645.387,1645.12
92.2,1685.661,1683.67,1663.291,,,1574.114,1627.132,1623.805,,,1555.204,1573.744,1554.349,,,1592.441,1559.89,1553.398,,,1564.955,1534.477,1573.832,,,1607.592,1637.916,1655.746
92.3,1687.969,1681.644,1669.013,,,1580.356,1637.943,1625.293,,,1549.014,1567.795,1550.487,,,1591.245,1561.211,1557.787,,,1563.714,1533.591,1566.26,,,1618.548,1645.636,1660.801
92.4,1690.055,1677.66,1673.917,,,1584.554,1644.069,1619.074,,,1545.971,1570.418,1547.074,,,1599.41,1560.505,1560.417,,,1573.227,1539.523,1568.346,,,1612.968,1633.496,1651.888
92.5,1691.053,1678.489,1667.205,,,1581.797,1641.117,1622.077,,,1545.224,1563.154,1550.214,,,1590.795,1557.779,1570.047,,,1564.082,1535.555,1563.995,,,1612.149,1642.335,1653.074
92.6,1696.689,1683.168,1668.969,,,1582.938,1641.276,1612.439,,,1548.067,1567.016,1544.148,,,1582.627,1561.614,1571.45,,,1563.544,1536.302,1563.612,,,1616.636,1639.821,1656.836
92.7,1685.638,1684.202,1669.123,,,1589.469,1638.171,1630.619,,,1544.448,1566.175,1542.693,,,1598.523,1559.657,1570.425,,,1565.788,1530.744,1566.276,,,1610.576,1638.636,1659.08
92.8,1693.493,1682.836,1673.543,,,1592.096,1638.842,1625.025,,,1553.282,1560.386,1546.501,,,1600.092,1559.311,1568.22,,,1563.82,1534.326,1560.616,,,1616.079,1627.173,1666.848
92.9,1697.468,1686.356,1673.723,,,1585.215,1646.814,1610.372,,,1547.94,1576.661,1544.671,,,1602.403,1561.184,1563.012,,,1561.241,1525.556,1567.12,,,1609.62,1630.776,1662.777
93,1703.029,1677.651,1667.367,,,1591.94,1633.159,1620.752,,,1545.329,1570.388,1541.76,,,1595.84,1568.647,1560.648,,,1557.7,1516.639,1566.878,,,1615.35,1636.717,1658.641
93.1,1695.444,1682.148,1657.194,,,1573.572,1642.139,1611.746,,,1564.492,1573.616,1546.756,,,1593.018,1560.975,1569.879,,,1562.934,1537.084,1563.897,,,1617.074,1637.746,1657.15
93.2,1692.375,1685.253,1676.302,,,1582.948,1634.974,1625.825,,,1554.28,1593.646,1547.221,,,1588.022,1559.905,1572.861,,,1558.603,1526.831,1580.41,,,1613.715,1644.951,1657.613
93.3,1690.273,1682.05,1656.332,,,1581.86,1637.924,1622.278,,,1554.164,1571.137,1546.883,,,1602.11,1560.472,1577.463,,,1566.785,1520.671,1556.158,,,1611.869,1636.766,1640.37
93.4,1688.815,1680.182,1663.141,,,1581.833,1640.811,1604.729,,,1559.533,1577.854,1547.668,,,1589.448,1562.257,1568.945,,,1582.597,1529.49,1556.394,,,1598.386,1636.39,1653.067
93.5,1694.518,1684.333,1669.478,,,1584.54,1637.356,1615.215,,,1546.185,1575.191,1547.165,,,1596.031,1567.139,1571.835,,,1566.667,1530.382,1557.684,,,1617.123,1651.865,1651.946
93.6,1696.894,1690.151,1670.483,,,1581.545,1636.178,1606.412,,,1560.971,1579.761,1546.693,,,1597.385,1564.549,1563.955,,,1574.687,1510.731,1564.068,,,1621.326,1641.046,1658.283
93.7,1706.186,1685.931,1673.979,,,1578.915,1634.127,1607.422,,,1558.156,1573.339,1541.458,,,1589.48,1562.318,1548.159,,,1564.143,1512.352,1561.612,,,1599.075,1631.28,1646.589
93.8,1703.411,1683.869,1670.434,,,1590.844,1635.938,1601.435,,,1544.864,1579.497,1542.996,,,1592.021,1571.557,1566.452,,,1573.559,1517.774,1561.016,,,1615.722,1631.454,1655.374
93.9,1687.979,1694.671,1668.846,,,1575.933,1637.316,1617.194,,,1544.698,1581.561,1537.196,,,1597.626,1564.802,1576.44,,,1548.896,1521.691,1559.28,,,1611.68,1635.933,1654.554
94,1687.549,1700.409,1677.353,,,1576.019,1635.048,1622.763,,,1551.848,1575.004,1557.778,,,1591.975,1556.244,1571.211,,,1570.404,1529.891,1558.647,,,1611.257,1633.158,1652.359
94.1,1688.582,1697.398,1678.235,,,1580.894,1633.232,1615.315,,,1552.008,1570.929,1543.096,,,1588.304,1552.367,1562.611,,,1556.497,1531.882,1559.671,,,1617.64,1636.344,1650.555
94.2,1685.984,1699.53,1677.315,,,1597.778,1638.822,1610.422,,,1548.091,1580.239,1545.45,,,1593.295,1546.644,1560.399,,,1565.768,1529.021,1565.629,,,1618.456,1635.416,1650.154
94.3,1692.219,1683.974,1672.56,,,1584.309,1635.419,1617.394,,,1556.668,1566.428,1551.256,,,1593.389,1558.62,1565.733,,,1571.326,1531.528,1561.577,,,1619.971,1631.822,1655.933
94.4,1681.693,1683.775,1670.506,,,1582.539,1632.108,1610.886,,,1550.151,1573.226,1539.48,,,1587.179,1548.007,1563.038,,,1560.108,1530.802,1564.86,,,1616.398,1639.553,1650.159
94.5,1691.658,1687.84,1671.08,,,1583.006,1638.833,1629.345,,,1556.854,1584.775,1546.801,,,1582.188,1551.79,1555.998,,,1573.364,1528.76,1560.401,,,1623.817,1630.996,1635.222
94.6,1692.042,1696.392,1667.933,,,1579.918,1641.322,1602.745,,,1563.846,1582.14,1550.174,,,1584.326,1557.28,1558.715,,,1579.33,1530.699,1560.324,,,1623.78,1629.713,1643.159
94.7,1694.821,1702.95,1676.346,,,1584.424,1636.37,1616.728,,,1556.844,1574.425,1549.943,,,1584.862,1564.235,1559.034,,,1583.524,1527.544,1550.695,,,1625.651,1633.775,1636.916
94.8,1693.657,1676.385,1667.469,,,1582.416,1629.537,1610.617,,,1557.236,1572.466,1543.836,,,1599.601,1570.75,1554.102,,,1573.872,1529.079,1557.493,,,1614.217,1635.974,1645.999
94.9,1682.731,1684.157,1668.307,,,1570.281,1632.896,1619.442,,,1554.724,1573.744,1557.74,,,1583.647,1582.642,1563.931,,,1586.821,1540.932,1556.323,,,1627.812,1631.544,1648.879
95,1681.706,1683.771,1672.957,,,1574.89,1632.927,1617.529,,,1554.013,1577.467,1545.561,,,1589.257,1568.589,1555.901,,,1579.702,1523.294,1564.097,,,1625.648,1623.581,1648.964
95.1,1678.58,1687.371,1672.218,,,1579.448,1637.436,1626.562,,,1543.021,1573.317,1547.383,,,1585.741,1562.046,1560.964,,,1587.708,1527.971,1547.731,,,1623.432,1630.297,1641.177
95.2,1692.182,1691.886,1679.729,,,1584.882,1637.008,1626.522,,,1545.592,1581.772,1548.172,,,1593.081,1562.373,1561.363,,,1583.992,1535.383,1549.645,,,1624.519,1633.503,1652.165
95.3,1687.662,1695.341,1692.054,,,1583.345,1629.093,1617.233,,,1557.599,1573.317,1543.569,,,1591.41,1564.7,1565.31,,,1590.467,1528.498,1552.096,,,1617.568,1625.433,1651.512
95.4,1699.519,1682.919,1679.534,,,1594.192,1640.311,1619.388,,,1553.602,1575.546,1538.523,,,1584.569,1566.563,1562.8,,,1577.777,1527.484,1555.931,,,1625.235,1627.532,1654.27
95.5,1688.31,1682.012,1675.452,,,1585.824,1638.252,1626.076,,,1550.471,1579.375,1552.757,,,1592.76,1565.411,1562.429,,,1572.684,1526.083,1551.758,,,1630.107,1627.595,1646.189
95.6,1691.921,1680.568,1694.211,,,1584.361,1633.888,1629.803,,,1559.113,1578.285,1552.902,,,1596.365,1567.714,1565.73,,,1566.445,1525.757,1549.197,,,1623.338,1629.839,1638.679
95.7,1698.107,1680.083,1679.734,,,1586.528,1641.371,1618.541,,,1555.92,1577.822,1553.062,,,1592.621,1564.567,1553.535,,,1580.693,1535.599,1549.797,,,1622.741,1629.347,1653.42
95.8,1689.461,1685.893,1669.628,,,1577.052,1642.849,1629.218,,,1559.55,1574.745,1564.264,,,1590.039,1569.566,1556.146,,,1574.521,1531.089,1552.303,,,1618.96,1638.907,1647.059
95.9,1699.476,1679.161,1683.148,,,1585.83,1641.339,1616.353,,,1547.179,1579.118,1560.19,,,1597.554,1576.538,1553.198,,,1581.938,1527.635,1552.142,,,1624.787,1641.76,1655.317
96,1690.713,1683.509,1680.644,,,1588.239,1630.289,1616.219,,,1555.652,1570.976,1551.553,,,1602.528,1563.167,1557.767,,,1575.832,1531.853,1557.028,,,1636.452,1634.042,1655.362
96.1,1679.392,1675.99,1673.699,,,1589.523,1641.008,1615.412,,,1552.013,1565.641,1547.484,,,1600.471,1555.44,1561.351,,,1576.287,1520.743,1556.071,,,1636.479,1630.206,1652.487
96.2,1677.866,1688.189,1689.685,,,1585.697,1637.033,1604.717,,,1560.688,1575.924,1559.747,,,1587.349,1558.384,1566.253,,,1578.112,1524.577,1555.416,,,1622.714,1636.296,1650.953
96.3,1698.292,1692.543,1678.048,,,1584.493,1658.231,1610.174,,,1557.88,1574.791,1557.515,,,1587.042,1551.609,1577.802,,,1564.054,1525.04,1551.454,,,1635.37,1628.831,1649.351
96.4,1692.62,1692.637,1680.828,,,1588.692,1645.327,1618.369,,,1569.437,1566.077,1553.759,,,1581.365,1551.012,1570.862,,,1572.211,1520.886,1556.376,,,1630.756,1635.83,1650.498
96.5,1695.419,1685.696,1679.6,,,1582.386,1638.691,1614.897,,,1564.065,1568.846,1554.803,,,1590.967,1567.134,1564.174,,,1578.516,1526.699,1557.252,,,1614.491,1650.518,1646.737
96.6,1691.003,1679.199,1682.756,,,1578.49,1639.991,1633.216,,,1565.258,1567.979,1556.103,,,1583.634,1574.092,1571.05,,,1568.811,1520.574,1548.95,,,1616.936,1645.886,1653.497
96.7,1692.2,1689.559,1671.949,,,1575.599,1640.261,1622.348,,,1566.877,1568.88,1551.245,,,1592.368,1563.873,1563.99,,,1569.426,1546.974,1551.498,,,1625.254,1634.171,1654.69
96.8,1692.502,1679.072,1671.457,,,1581.119,1634.399,1618.44,,,1559.179,1578.724,1550.633,,,1588.575,1563.82,1566.924,,,1580.009,1525.379,1554.134,,,1633.389,1639.723,1658.932
96.9,1697.407,1686.167,1677.127,,,1578.392,1636.564,1614.334,,,1556.262,1569.173,1550.95,,,1595.985,1564.307,1563.986,,,1575.027,1532.473,1561.754,,,1640.389,1642.514,1665.325
97,1692.46,1690.325,1677.681,,,1578.701,1637.061,1614.112,,,1551.533,1570.621,1546.16,,,1600.47,1566.77,1566.63,,,1578.469,1519.963,1549.875,,,1626.787,1638.052,1653.731
97.1,1691.68,1686.563,1670.331,,,1584.443,1625.599,1616.293,,,1548.242,1550.319,1542.996,,,1590.634,1565.998,1571.104,,,1578.294,1527.868,1560.49,,,1629.727,1632.609,1660.019
97.2,1695.904,1687.449,1671.763,,,1583.858,1626.173,1608.186,,,1546.446,1559.859,1549.427,,,1589.802,1559.183,1570.064,,,1585.358,1532.798,1560.643,,,1627.797,1643.728,1665.037
97.3,1686.98,1690.314,1684.06,,,1589.419,1631.886,1613.634,,,1554.094,1573.597,1549.92,,,1588.351,1579.78,1572.417,,,1588.55,1534.451,1557.964,,,1620.54,1637.945,1658.182
97.4,1705.262,1692.769,1684.23,,,1580.301,1625.592,1619.381,,,1549.076,1556.312,1547.826,,,1588.832,1572.438,1569.556,,,1573.423,1532.429,1554.516,,,1630.907,1643.224,1669.575
97.5,1698.493,1689.052,1664.567,,,1583.566,1631.404,1612.409,,,1552.453,1565.275,1546.533,,,1590.288,1572.362,1569.02,,,1588.349,1525.703,1556.771,,,1624.969,1636.865,1656.998
97.6,1698.383,1697.796,1681.392,,,1586.284,1627.091,1620.634,,,1551.875,1563.242,1538.763,,,1595.578,1560.786,1577.135,,,1586.202,1535.636,1552.644,,,1633.785,1640.372,1670.63
97.7,1702.551,1693.477,1683.711,,,1591.254,1632.983,1612.224,,,1555.712,1576.574,1536.311,,,1580.291,1577.568,1569.536,,,1577.508,1537.634,1547.373,,,1620.139,1633.035,1669.927
97.8,1689.122,1697.09,1680.531,,,1586.93,1632.943,1600.302,,,1557.841,1559.263,1539.396,,,1581.869,1556.13,1571.128,,,1582.264,1527.07,1549.661,,,1630.649,1639.169,1666.272
97.9,1704.107,1691.762,1681.194,,,1590.203,1639.465,1622.173,,,1557.666,1572.047,1535.378,,,1571.137,1559.62,1565.068,,,1588.923,1523.615,1548.982,,,1626.633,1639.057,1658.334
98,1700.469,1681.227,1672.149,,,1576.985,1635.425,1610.016,,,1563.865,1560.068,1543.901,,,1586.571,1569.824,1564.947,,,1585.51,1520.05,1554.863,,,1619.091,1642.539,1663.358
98.1,1697.964,1696.173,1687.251,,,1573.688,1634.566,1600.697,,,1563.483,1574.142,1532.062,,,1588.318,1568.552,1576.684,,,1588.498,1522.982,1549.093,,,1631.11,1639.331,1661.89
98.2,1697.256,1687.206,1676.935,,,1576.373,1637.294,1609.771,,,1563.121,1576.316,1529.913,,,1584.832,1570.858,1578.419,,,1592.679,1528.131,1550.141,,,1631.235,1646.604,1659.872
98.3,1694.117,1704.773,1672.303,,,1572.74,1624.437,1610.641,,,1561.318,1564.78,1539.108,,,1586.336,1571.665,1566.521,,,1580.499,1526.275,1553.278,,,1625.365,1634.154,1662.662
98.4,1695.613,1690.972,1678.427,,,1579.403,1636.158,1609.008,,,1557.929,1579.271,1540.46,,,1588.946,1566.547,1561.69,,,1575.521,1520.82,1551.314,,,1630,1646.843,1667.81
98.5,1686.974,1693.968,1685.361,,,1566.557,1632.155,1603.932,,,1556.645,1565.157,1536.541,,,1589.368,1565.095,1554.34,,,1583.929,1520.86,1539.463,,,1627.337,1637.356,1659.905
98.6,1694.59,1688.307,1675.368,,,1572.24,1636.253,1600.793,,,1562.922,1571.813,1537.819,,,1592.778,1564.924,1565.01,,,1579.062,1526.703,1549.796,,,1632.428,1631.06,1662.268
98.7,1681.001,1686.969,1677.817,,,1574.965,1640.178,1612.647,,,1571.665,1572.319,1537.191,,,1589.226,1563.921,1576.529,,,1585.82,1525.121,1539.234,,,1626.832,1642.114,1662.027
98.8,1695.386,1696.688,1670.871,,,1568.109,1632.759,1601.418,,,1553.785,1581.927,1538.928,,,1599.26,1564.698,1570.437,,,1576.796,1517.718,1539.724,,,1619.72,1639.168,1651.211
98.9,1696.549,1682.492,1667.461,,,1567.573,1636.953,1602.182,,,1555.863,1580.691,1537.685,,,1593.194,1561.888,1565.025,,,1573.627,1524.132,1536.005,,,1611.957,1634.434,1659.472
99,1690.865,1678.576,1690.413,,,1583.972,1632.42,1601.338,,,1561.83,1577.371,1542.314,,,1585.143,1571.027,1569.417,,,1573.332,1520.717,1542.731,,,1617.434,1634.259,1655.045
99.1,1690.333,1695.519,1685.783,,,1576.713,1632.925,1601.829,,,1563.077,1571.686,1542.736,,,1588.675,1575.687,1558.289,,,1578.185,1515.339,1544.107,,,1610.914,1639.167,1642.212
99.2,1699.749,1678.813,1680.662,,,1573.384,1644.137,1602.944,,,1555.252,1573.465,1538.524,,,1591.874,1562.474,1558.974,,,1572.751,1517.709,1542.054,,,1607.582,1640.448,1642.52
99.3,1691.288,1688.733,1687.301,,,1566.601,1632.855,1605.729,,,1559.035,1558.23,1532.558,,,1599.049,1566.894,1550.907,,,1567.561,1530.158,1538.026,,,1618.761,1635.552,1643.181
99.4,1685.799,1694.577,1679.04,,,1573.771,1626.457,1604.323,,,1547.615,1571.907,1537.395,,,1593.847,1570.194,1563.841,,,1556.903,1523.19,1547.603,,,1620.964,1635.211,1656.834
99.5,1699.144,1682.521,1689.21,,,1567.855,1637.301,1603.016,,,1547.643,1570.648,1538.911,,,1589.308,1566.509,1560.367,,,1567.379,1522.816,1546.965,,,1613.132,1624.769,1644.634
99.6,1702.512,1690.66,1673.929,,,1566.911,1630.856,1598.582,,,1564.021,1575.915,1543.643,,,1584.78,1560.144,1559.69,,,1564.739,1519.328,1535.053,,,1612.206,1636.773,1648.284
99.7,1698.085,1692.016,1677.716,,,1568.978,1625.778,1601.014,,,1553.731,1575.221,1540.578,,,1584.454,1565.294,1572.781,,,1567.058,1526.482,1546.629,,,1614.594,1630.248,1647.087
99.8,1693.41,1692.892,1669.757,,,1558.234,1633.791,1601.162,,,1556.589,1584.048,1549.935,,,1586.966,1565.824,1560.944,,,1568.796,1531.156,1549.304,,,1612.096,1644.379,1655.43
99.9,1690.822,1682.91,1672.039,,,1556.937,1628.089,1599.191,,,1559.3,1571.84,1547.905,,,1584.697,1567.995,1567.151,,,1573.143,1530.063,1547.087,,,1613.468,1623.372,1655.953
100,1692.09,1678.509,1674.037,,,1572.773,1640.261,1612.465,,,1554.534,1567.159,1540.586,,,1593.486,1574.199,1575.809,,,1577.28,1530.304,1539.443,,,1612.951,1629.806,1645.788
100.1,1687.802,1680.63,1678.676,,,1575.038,1631.905,1616.681,,,1558.29,1572.172,1548.736,,,1597.937,1567.856,1560.001,,,1569.386,1528.725,1529.984,,,1623.724,1633.411,1654.176
100.2,1691.093,1683.421,1676.845,,,1575.406,1645.961,1607.395,,,1558.014,1577.172,1540.079,,,1589.539,1566.55,1557.505,,,1572.456,1510.144,1535.259,,,1609.053,1635.492,1663.74
100.3,1692.939,1682.185,1680.231,,,1569.178,1636.168,1609.209,,,1556.348,1571.283,1535.159,,,1597.271,1579.523,1565.711,,,1565.91,1529.823,1536.628,,,1625.073,1633.03,1641.361
100.4,1690.483,1686.387,1692.228,,,1568.417,1634.681,1599.257,,,1573.41,1576.115,1555.55,,,1586.645,1579.402,1570.706,,,1575.65,1527.653,1544.936,,,1616.819,1627.763,1639.027
100.5,1683.144,1692.539,1676.184,,,1561.255,1636.126,1611.539,,,1563.02,1572.496,1541.644,,,1603.146,1582.588,1570.624,,,1579.758,1531.559,1534.997,,,1628.201,1626.284,1646.646
100.6,1694.887,1683.363,1672.602,,,1567.669,1630.54,1614.038,,,1558.966,1576.456,1541.785,,,1590,1577.281,1572.452,,,1586.096,1513.413,1546.49,,,1624.529,1623.298,1648.631
100.7,1706.773,1683.436,1680.309,,,1573.394,1634.617,1601.692,,,1550.99,1576.98,1544.708,,,1591.677,1583.321,1566.332,,,1578.613,1530.487,1542.964,,,1619.229,1638.818,1651.202
100.8,1694.944,1688.53,1685.945,,,1559.634,1639.5,1614.396,,,1559.891,1564.676,1549.698,,,1596.152,1575.08,1569.718,,,1582.789,1525.726,1546.931,,,1618.666,1625.609,1641.194
100.9,1689.862,1684.447,1672.991,,,1562.146,1633.935,1607.097,,,1550.972,1563.482,1556.116,,,1585.597,1580.472,1562.477,,,1586.797,1524.09,1536.97,,,1634.335,1630.656,1639.567
101,1700.09,1684.796,1684.86,,,1561.073,1640.192,1604.823,,,1553.565,1577.109,1540.72,,,1595.469,1582.221,1573.774,,,1569.665,1524.738,1546.605,,,1616.328,1632.797,1641.858
101.1,1704.529,1684.147,1675.217,,,1568.464,1638.132,1601.688,,,1561.484,1575.355,1550.027,,,1585.949,1582.336,1574.559,,,1583.9,1522.992,1545.293,,,1615.678,1626.731,1646.676
101.2,1696.6,1694.987,1673.753,,,1569.926,1633.634,1614.469,,,1561.876,1572.738,1546.591,,,1594.129,1571.658,1563.891,,,1579.699,1521.871,1549.052,,,1617.762,1629.172,1643.098
101.3,1695.022,1680.2,1679.187,,,1574.996,1640.76,1604.97,,,1550.645,1578.926,1547.517,,,1594.558,1574.123,1569.434,,,1587.425,1524.923,1544.165,,,1624.489,1635.554,1646.152
101.4,1695.115,1679.046,1678.14,,,1574.943,1631.242,1607.578,,,1555.793,1570.535,1548.198,,,1585.3,1569.566,1566.934,,,1581.169,1530.54,1543.73,,,1612.765,1621.989,1649.791
101.5,1694.814,1686.321,1688.771,,,1570.614,1635.773,1593.977,,,1554.097,1572.327,1544.391,,,1594.249,1576.373,1568.354,,,1576.912,1536.162,1546.893,,,1616.665,1628.314,1632.429
101.6,1690.38,1697.23,1679.99,,,1570.419,1641.966,1603.229,,,1551.325,1549.684,1538.624,,,1584.44,1577.808,1566.616,,,1582.575,1533.957,1541.875,,,1615.935,1634.851,1634.684
101.7,1691.41,1694.512,1672.882,,,1569.629,1618.797,1606.579,,,1557.653,1558.372,1539.496,,,1588.135,1574.282,1566.144,,,1573.733,1537.874,1546.611,,,1608.236,1635.664,1649.102
101.8,1694.206,1689.349,1678.218,,,1576.014,1618.32,1610.242,,,1553.111,1570.772,1543.624,,,1587.544,1574.085,1567.165,,,1560.218,1530.876,1549.802,,,1600.619,1638.475,1643.456
101.9,1691.434,1697.727,1683.651,,,1562.163,1623.707,1618.295,,,1556.642,1558.257,1550.299,,,1585.106,1577.511,1569.432,,,1577.959,1537.786,1544.193,,,1618.351,1639.736,1637.624
102,1693.81,1691.636,1669.278,,,1573.974,1637.412,1609.631,,,1555.358,1564.402,1545.524,,,1582.54,1576.573,1568.759,,,1572.039,1540.597,1550.417,,,1623.507,1638.961,1635.097
102.1,1701.966,1687.745,1681.208,,,1581.872,1625.265,1607.339,,,1556.877,1561.49,1545.314,,,1587.187,1584.655,1558.473,,,1570.901,1537.365,1557.379,,,1612.511,1643.095,1637.636
102.2,1689.466,1690.216,1686.391,,,1566.567,1635.442,1606.116,,,1559.274,1557.942,1543.524,,,1582.127,1579.956,1571.96,,,1579.379,1525.45,1554.855,,,1621.787,1629.292,1644.14
102.3,1691.574,1685.741,1677.257,,,1560.168,1624.667,1613.136,,,1554.737,1558.909,1524.558,,,1586.121,1579.996,1552.815,,,1573.922,1529.917,1545.299,,,1626.198,1630.649,1644.866
102.4,1696.096,1686.205,1682.034,,,1566.851,1629.454,1616.794,,,1554.168,1552.472,1539.908,,,1582.552,1575.214,1565.132,,,1565.88,1530.755,1556.486,,,1621.453,1626.141,1642.372
