time,ph1_1,ph1_2,ph1_3,,,ph3_1,ph3_2,ph3_3,,,ph5_1,ph5_2,ph5_3,,,ph7_1,ph7_2,ph7_3,,,ph9_1,ph9_2,ph9_3,,,ph11_1,ph11_2,ph11_3
103.8,1.6015804,1.3658338,1.321146,,,0.7509114,1.0399435,0.5796568,,,0.4620781,0.4563752,0.4659149,,,0.4817246,0.471953,0.4754483,,,0.5135878,0.4499938,0.4467477,,,0.516497,0.7439346,0.6068806
103.9,1.6007009,1.3898573,1.3474034,,,0.7430503,1.0486743,0.5914393,,,0.4503184,0.4511187,0.4664502,,,0.4868269,0.4856772,0.4618311,,,0.5152206,0.4545749,0.447913,,,0.5013722,0.7208961,0.6002381
104,1.6156422,1.3911265,1.3417385,,,0.742202,1.0508164,0.5771614,,,0.4570406,0.4572597,0.4621116,,,0.4703556,0.4781214,0.4657999,,,0.5168658,0.4621955,0.4433963,,,0.5143618,0.7075036,0.5900304
104.1,1.5746441,1.3806877,1.3785864,,,0.7620211,1.0526838,0.5927945,,,0.4554915,0.4611317,0.4697213,,,0.4757141,0.4735902,0.4551366,,,0.5133268,0.4602227,0.4522178,,,0.5120414,0.7050434,0.5780248
104.2,1.5737935,1.3695329,1.3874712,,,0.7583458,1.0588634,0.5900025,,,0.4607036,0.4596437,0.4587804,,,0.4936775,0.4732524,0.4601474,,,0.5067725,0.4640794,0.4422821,,,0.5118363,0.7167554,0.5731577
104.3,1.5595663,1.3635387,1.3864158,,,0.7388945,1.0791994,0.5819383,,,0.4562556,0.4546647,0.4625833,,,0.4886996,0.4679202,0.4537179,,,0.5122068,0.4551143,0.4457257,,,0.4971572,0.7264187,0.5727861
104.4,1.6043527,1.3354743,1.3967506,,,0.7559661,1.0695138,0.5831194,,,0.4556527,0.460381,0.4620512,,,0.4800698,0.475097,0.461375,,,0.5095623,0.4603506,0.4406198,,,0.4999156,0.7201861,0.56402
104.5,1.6221964,1.3220179,1.4009877,,,0.7632784,1.040345,0.600067,,,0.4499028,0.4615499,0.4646275,,,0.4823745,0.4801308,0.4696032,,,0.5005832,0.4525738,0.4346214,,,0.4964801,0.7443417,0.5697774
104.6,1.6305393,1.3435535,1.3951944,,,0.7984207,1.0591758,0.6126816,,,0.4490839,0.4536718,0.4703265,,,0.4850991,0.4682227,0.4753564,,,0.5080928,0.4462528,0.4332418,,,0.4973238,0.7474378,0.5736378
104.7,1.6623226,1.3618377,1.4111134,,,0.8036889,1.0112844,0.6068366,,,0.4452213,0.4524174,0.4685804,,,0.4920924,0.4754667,0.4693003,,,0.5014117,0.4504769,0.435804,,,0.5014292,0.7321113,0.5815218
104.8,1.658506,1.3569387,1.3908503,,,0.8160761,0.9739104,0.6112493,,,0.4513609,0.4541851,0.4545805,,,0.485756,0.4711557,0.465097,,,0.4962065,0.4540344,0.4300082,,,0.4967709,0.7491072,0.5848562
104.9,1.6266623,1.3561674,1.4037782,,,0.811748,0.9881928,0.6009891,,,0.4577027,0.4448662,0.4579066,,,0.4836683,0.4644482,0.4568647,,,0.5062004,0.4660511,0.433597,,,0.4988618,0.7367354,0.5934973
105,1.5948939,1.3323854,1.3582011,,,0.8322071,0.9601019,0.6148161,,,0.4523621,0.4509466,0.4670168,,,0.484134,0.4688579,0.4641534,,,0.50569,0.4687097,0.4299003,,,0.5059236,0.7290038,0.5908249
105.1,1.5818124,1.3285874,1.3911719,,,0.8304666,0.9948316,0.5958437,,,0.4613598,0.4478142,0.4650764,,,0.4770394,0.482683,0.4685884,,,0.504658,0.4506936,0.4404821,,,0.5019703,0.7231483,0.5789607
105.2,1.5713537,1.3187058,1.4197443,,,0.839267,0.9891818,0.6028844,,,0.448087,0.4580999,0.4635727,,,0.4772336,0.4881606,0.4691763,,,0.4960893,0.4580482,0.4388516,,,0.5094405,0.7142181,0.5798024
105.3,1.5359229,1.3217347,1.3779289,,,0.8419833,1.0020925,0.6034355,,,0.4462574,0.4523962,0.4776968,,,0.4784083,0.4770178,0.4707445,,,0.4984099,0.4595737,0.4475669,,,0.5038858,0.7070918,0.5905403
105.4,1.551275,1.3371087,1.3990178,,,0.8607389,1.0012149,0.6254016,,,0.4441391,0.4585333,0.4758792,,,0.4770937,0.4767942,0.467595,,,0.5134941,0.4677878,0.4365866,,,0.5189645,0.7136756,0.5927563
105.5,1.5452682,1.3307984,1.3556345,,,0.8634676,1.0009763,0.6238587,,,0.4452,0.454603,0.4834951,,,0.4836234,0.4847518,0.4689359,,,0.4995905,0.4724109,0.4368632,,,0.5134499,0.7125444,0.587563
105.6,1.5232474,1.354351,1.3815985,,,0.8526577,0.9871106,0.6353174,,,0.4490165,0.4517997,0.4991957,,,0.4784801,0.4788997,0.4637901,,,0.5092717,0.4711016,0.4267004,,,0.5091453,0.6967181,0.591344
105.7,1.5112609,1.3289603,1.3417913,,,0.8708556,1.0045843,0.6409208,,,0.4367789,0.4506813,0.4930009,,,0.4763861,0.4769593,0.4566578,,,0.4970908,0.4638801,0.4410887,,,0.5114271,0.7105888,0.5942116
105.8,1.5197077,1.3414694,1.3494215,,,0.8626841,1.0271939,0.6297045,,,0.4441052,0.4492275,0.4936982,,,0.4810679,0.4738126,0.4578491,,,0.5108143,0.4665897,0.4255804,,,0.5116009,0.7178847,0.6111425
105.9,1.5234424,1.3320975,1.3386046,,,0.8800699,1.0237108,0.6257892,,,0.4485112,0.4531145,0.4865412,,,0.4851336,0.4709837,0.470877,,,0.5090167,0.4772113,0.4421279,,,0.5088482,0.7301373,0.5985871
106,1.539619,1.289045,1.3723769,,,0.8871241,0.9978616,0.6295889,,,0.4521836,0.4503091,0.4791298,,,0.4867937,0.4737607,0.4564555,,,0.5043563,0.4642416,0.4426921,,,0.5192738,0.703985,0.5962882
106.1,1.5397055,1.2891482,1.3760877,,,0.8576113,0.9878426,0.6574527,,,0.4517418,0.4506345,0.4758022,,,0.4827775,0.4703477,0.456698,,,0.50034,0.4540387,0.4540741,,,0.5177871,0.7029815,0.6027588
106.2,1.5617813,1.3207349,1.3543335,,,0.8396333,0.9567616,0.677568,,,0.4627858,0.4436679,0.485986,,,0.4732016,0.4711691,0.4538801,,,0.4981197,0.4689336,0.4443957,,,0.5016262,0.6977791,0.5858517
106.3,1.5918022,1.3320869,1.3411068,,,0.8268585,0.9477239,0.6664149,,,0.4626704,0.4531685,0.4906691,,,0.4712862,0.4626899,0.4510554,,,0.4951935,0.4633298,0.4361114,,,0.5116038,0.6892923,0.5901901
106.4,1.5981295,1.3483642,1.3648437,,,0.8548139,0.9779345,0.6681329,,,0.4630562,0.4561386,0.4897319,,,0.4657142,0.4759279,0.4517844,,,0.4924079,0.4651985,0.4386847,,,0.5157826,0.7298601,0.5754952
106.5,1.5811734,1.3205539,1.3543845,,,0.8513036,0.9887038,0.6774875,,,0.4626697,0.4521015,0.4757986,,,0.4734266,0.4752418,0.4631556,,,0.5006632,0.4678887,0.4355425,,,0.5019405,0.7080957,0.5949116
106.6,1.6039182,1.3139583,1.3499252,,,0.8573285,0.9973119,0.6716058,,,0.4487129,0.4524805,0.4748348,,,0.486831,0.4713298,0.4524166,,,0.4973725,0.4685395,0.4352377,,,0.501906,0.7380779,0.5907559
106.7,1.5844139,1.3116041,1.3500129,,,0.8647103,1.0037444,0.6767271,,,0.4661764,0.4451742,0.4692349,,,0.4749861,0.4710479,0.4632889,,,0.5043027,0.4661266,0.4446644,,,0.501799,0.7398099,0.5867962
106.8,1.5892969,1.3235861,1.3361294,,,0.8913106,1.0193754,0.6748926,,,0.4618953,0.4412155,0.4714792,,,0.4668837,0.4752885,0.4584128,,,0.4967925,0.4770488,0.4467251,,,0.5040832,0.7469345,0.5971771
106.9,1.5878907,1.3112334,1.3655121,,,0.8728945,1.0343132,0.6782529,,,0.4649511,0.443738,0.4660563,,,0.4722723,0.4907775,0.4383449,,,0.4931432,0.4743018,0.4405286,,,0.4929927,0.7643514,0.6058192
107,1.6197379,1.3242739,1.3923137,,,0.8505365,1.0289371,0.6786433,,,0.4700517,0.4418568,0.4783381,,,0.4825744,0.4875737,0.4474617,,,0.4869137,0.4659964,0.4329248,,,0.5262208,0.7644918,0.5990292
107.1,1.6233981,1.2927085,1.3831588,,,0.8822603,1.0306082,0.6857432,,,0.4584323,0.4478951,0.4755391,,,0.4784503,0.479988,0.4483479,,,0.5076256,0.4573969,0.4221855,,,0.5283696,0.7607583,0.5979264
107.2,1.6267635,1.2884625,1.368145,,,0.8510616,1.0394562,0.6851679,,,0.4650239,0.4481287,0.4747147,,,0.4721322,0.4671285,0.4595925,,,0.5004004,0.4611677,0.4334419,,,0.5265815,0.7516457,0.5905578
107.3,1.6403915,1.2740568,1.3758532,,,0.8690516,1.0434066,0.6913861,,,0.4595603,0.4524624,0.4696784,,,0.4773423,0.4652184,0.4461811,,,0.4913853,0.4605198,0.4296449,,,0.53175,0.7564483,0.6054873
107.4,1.6274213,1.300807,1.3581834,,,0.857846,1.0235137,0.6958829,,,0.4508651,0.4541694,0.47544,,,0.478342,0.4620335,0.4523714,,,0.4962929,0.4597878,0.4405227,,,0.5257546,0.7298403,0.6006071
107.5,1.6212579,1.3193464,1.3275638,,,0.879622,1.0032824,0.6859685,,,0.4539141,0.4511323,0.481692,,,0.4814788,0.4846685,0.4490156,,,0.5148345,0.4607484,0.4242928,,,0.5408739,0.7123551,0.5893114
107.6,1.6223298,1.3433089,1.3146458,,,0.8954965,0.9891182,0.6863465,,,0.4605861,0.4580961,0.4710033,,,0.4852177,0.4817173,0.4578775,,,0.5141746,0.4546789,0.4371785,,,0.5330883,0.6991378,0.5835481
107.7,1.5939189,1.3298991,1.3141865,,,0.8847609,1.0161158,0.6836935,,,0.4520009,0.4604546,0.4917631,,,0.4825573,0.4850928,0.4460691,,,0.497804,0.4552354,0.4341008,,,0.5393124,0.7115232,0.5847577
107.8,1.573017,1.3298765,1.358809,,,0.8992553,1.0110964,0.6825897,,,0.4438229,0.4532498,0.4783251,,,0.4841434,0.4928543,0.4603941,,,0.4931019,0.4657639,0.4359033,,,0.5403463,0.7133484,0.5889984
107.9,1.5559915,1.3211236,1.351994,,,0.89094,0.9848658,0.7072419,,,0.4475351,0.46123,0.4687268,,,0.4760625,0.4949024,0.454347,,,0.5094409,0.4626302,0.4390419,,,0.5424031,0.7205535,0.5828167
108,1.5609818,1.3235543,1.3196315,,,0.8762214,0.9914958,0.7105969,,,0.4399383,0.4639898,0.4775524,,,0.4719411,0.4830878,0.4467831,,,0.4965731,0.4643975,0.4322893,,,0.5483189,0.7230347,0.5959651
108.1,1.5439311,1.3542925,1.3180048,,,0.8686356,0.9769657,0.7200223,,,0.4410827,0.4575819,0.492107,,,0.4832451,0.4894451,0.4519698,,,0.5062658,0.460448,0.4372656,,,0.5550698,0.74582,0.5915778
108.2,1.5671172,1.3636431,1.3194153,,,0.8693699,0.9811195,0.7281103,,,0.4440215,0.4633506,0.4894902,,,0.4750688,0.4995003,0.4548661,,,0.5026621,0.4568754,0.4291534,,,0.5464997,0.7308077,0.5874508
108.3,1.5662909,1.3506423,1.3310995,,,0.8611385,0.9549747,0.7064098,,,0.4369117,0.4647872,0.5026176,,,0.4747234,0.4887501,0.4447467,,,0.5038863,0.4567968,0.4268459,,,0.5377698,0.7474681,0.5917307
108.4,1.55416,1.3645738,1.3414793,,,0.8767809,0.9743448,0.7050521,,,0.4448424,0.4601012,0.4854407,,,0.4693175,0.4858626,0.4564033,,,0.5048919,0.4616164,0.421376,,,0.542971,0.7297794,0.594118
108.5,1.5528648,1.3700391,1.3475657,,,0.8562747,0.9747075,0.6870288,,,0.4442472,0.4642072,0.4868674,,,0.4720945,0.480964,0.4622978,,,0.5069864,0.4532459,0.4237111,,,0.5268122,0.7257494,0.5881294
108.6,1.5538224,1.3641692,1.3427199,,,0.8726298,0.9886189,0.6759585,,,0.4416381,0.4668564,0.4816892,,,0.4688984,0.4757733,0.4567475,,,0.5010508,0.4483648,0.4428467,,,0.5258499,0.7432573,0.5911968
108.7,1.5717626,1.3680754,1.3212936,,,0.8619359,0.9892268,0.6636172,,,0.4406269,0.4829149,0.4797646,,,0.4757139,0.468013,0.4507315,,,0.5019765,0.4624746,0.448073,,,0.5271001,0.7498378,0.5946332
108.8,1.5484071,1.3603858,1.3007095,,,0.8565881,0.9721482,0.6593982,,,0.4390747,0.473141,0.4928087,,,0.4659998,0.4668425,0.448924,,,0.4995911,0.4675581,0.4398667,,,0.5199234,0.7687367,0.5866917
108.9,1.5502253,1.3613179,1.2737412,,,0.8283371,0.9636685,0.6668598,,,0.4403801,0.4709543,0.4937849,,,0.467969,0.4630369,0.4570055,,,0.5066905,0.4577923,0.4420125,,,0.5255502,0.7737284,0.5933385
109,1.5414325,1.3410898,1.3091394,,,0.8090565,0.9630409,0.6699135,,,0.4358173,0.4733161,0.489359,,,0.4646813,0.4697555,0.4511575,,,0.5086507,0.4604159,0.4348593,,,0.5331911,0.7687292,0.5879162
109.1,1.5554235,1.3430439,1.3269407,,,0.8090935,0.9451989,0.6800802,,,0.4444051,0.4787187,0.4843273,,,0.4660032,0.4707678,0.4473025,,,0.5085292,0.4690326,0.4379822,,,0.5244482,0.7731032,0.5867707
109.2,1.5388056,1.3433565,1.3196136,,,0.8126594,0.9695972,0.6893479,,,0.4391284,0.4686335,0.4826372,,,0.4702172,0.4637092,0.4512402,,,0.5014246,0.4682671,0.4375115,,,0.5263855,0.7647133,0.5861191
109.3,1.5439901,1.3601388,1.3114718,,,0.7966201,0.9788359,0.6691286,,,0.4391721,0.4731132,0.5036491,,,0.474825,0.4801148,0.4598494,,,0.4999273,0.4699217,0.4256694,,,0.529072,0.7680796,0.5869997
109.4,1.5420353,1.2983197,1.3203344,,,0.8054827,0.9515389,0.6933881,,,0.4440757,0.4718439,0.4872324,,,0.4697718,0.470524,0.456632,,,0.5030194,0.4661205,0.4301165,,,0.5261015,0.7628515,0.5930815
109.5,1.5440638,1.2681631,1.2885708,,,0.8160892,0.94952,0.6646475,,,0.4390094,0.4653642,0.4856302,,,0.4805233,0.4679539,0.460296,,,0.5100619,0.4789266,0.4435565,,,0.5254227,0.7728351,0.6007106
109.6,1.5651871,1.2758241,1.2833985,,,0.8036243,0.9544383,0.65293,,,0.4301501,0.479728,0.46623,,,0.4851353,0.4747087,0.4584148,,,0.5088984,0.4624796,0.4398651,,,0.5276214,0.7430446,0.5927172
109.7,1.5240673,1.2868521,1.2800298,,,0.7713232,0.9511727,0.6565985,,,0.4372176,0.4867225,0.4656214,,,0.4886259,0.481715,0.4604228,,,0.5015353,0.4676962,0.4432555,,,0.5307763,0.7413431,0.5769565
109.8,1.5265516,1.2902567,1.2784609,,,0.7755293,0.9607899,0.6637877,,,0.4503497,0.4851132,0.4765511,,,0.4944085,0.4701192,0.4583613,,,0.5044561,0.4692028,0.4410313,,,0.5201556,0.7374799,0.5655374
109.9,1.5459964,1.308799,1.2585323,,,0.7762924,0.9830685,0.6486254,,,0.4400641,0.4804415,0.4770042,,,0.4828022,0.4737071,0.4562279,,,0.4965548,0.4734003,0.4346404,,,0.5042917,0.7423838,0.5832195
110,1.5650287,1.2994746,1.2749325,,,0.7988808,0.96674,0.6434609,,,0.4421409,0.4811969,0.4843646,,,0.4780283,0.4735373,0.4626334,,,0.4965225,0.4724002,0.4373209,,,0.5061691,0.7402873,0.6078838
110.1,1.5880227,1.2879148,1.2909902,,,0.7870713,1.0105766,0.6362839,,,0.4406253,0.4804752,0.478039,,,0.4800526,0.457921,0.4717677,,,0.5079508,0.4649695,0.4382098,,,0.5022574,0.7476048,0.5825408
110.2,1.5784748,1.278337,1.274714,,,0.8047355,1.0162786,0.6158015,,,0.4508999,0.4944081,0.4849906,,,0.4784539,0.4631962,0.4585556,,,0.5131196,0.4695794,0.4409113,,,0.5132265,0.7553204,0.5958338
110.3,1.582566,1.3062752,1.2763224,,,0.7694864,0.9969075,0.6129999,,,0.4488952,0.48205,0.4838168,,,0.4873949,0.4568773,0.4635085,,,0.4989258,0.4674284,0.4440275,,,0.5079938,0.7498413,0.5912403
110.4,1.5837009,1.3169453,1.3108888,,,0.7917715,0.9995787,0.6061213,,,0.4543467,0.4767083,0.484097,,,0.4830493,0.4629125,0.4666306,,,0.5060236,0.4668102,0.4397072,,,0.5247841,0.7354782,0.6025742
110.5,1.5911423,1.3076873,1.3157655,,,0.7924847,0.9997653,0.607201,,,0.4457684,0.4720584,0.4773062,,,0.485871,0.4616854,0.4603073,,,0.5104819,0.457884,0.4388671,,,0.5182728,0.7218083,0.5947167
110.6,1.5771143,1.3027389,1.3089727,,,0.7861701,0.9928254,0.6009682,,,0.4400833,0.4749085,0.4829614,,,0.4802563,0.4728617,0.4564408,,,0.5174182,0.4641368,0.4429938,,,0.5398407,0.7446278,0.5957523
110.7,1.5815887,1.2739707,1.3290539,,,0.7954872,0.9992555,0.6155737,,,0.4398878,0.4839023,0.4848049,,,0.4851337,0.4679313,0.4620229,,,0.5116918,0.466671,0.4447584,,,0.5284983,0.7377458,0.6000909
110.8,1.5830593,1.267022,1.3604181,,,0.7814783,1.0135374,0.6078464,,,0.4376568,0.4778712,0.4738776,,,0.4893269,0.476961,0.4673198,,,0.5006816,0.4677158,0.4466376,,,0.5312701,0.741435,0.5884122
110.9,1.5985451,1.2883974,1.3328875,,,0.7863886,1.024633,0.6115168,,,0.4532809,0.4724329,0.472225,,,0.4866471,0.4690599,0.4626623,,,0.5001161,0.4583068,0.4454322,,,0.5257653,0.7316256,0.5906056
111,1.5778289,1.2768173,1.3199282,,,0.7856444,1.0060775,0.6039326,,,0.4425906,0.4732438,0.4858548,,,0.4846741,0.486378,0.4586964,,,0.5027294,0.4732626,0.4546048,,,0.5330439,0.7337192,0.5836893
111.1,1.58302,1.2486678,1.3143706,,,0.8109782,1.0171905,0.6023977,,,0.4432173,0.4958636,0.4767634,,,0.4837142,0.4742222,0.4591696,,,0.4961028,0.4691898,0.4470383,,,0.5272859,0.7328965,0.5817937
111.2,1.5753708,1.2408808,1.3359317,,,0.7888845,0.9863476,0.6044872,,,0.4432387,0.4940205,0.4869207,,,0.4800669,0.4697442,0.4636332,,,0.4944825,0.4777111,0.4434157,,,0.5241188,0.7464484,0.5882119
111.3,1.5692836,1.2311831,1.3135198,,,0.7666371,1.0155336,0.621372,,,0.4380971,0.488849,0.496074,,,0.4842503,0.4773852,0.4649072,,,0.4812889,0.4664316,0.4500311,,,0.5322453,0.7770383,0.5850613
111.4,1.5807161,1.2568712,1.3053726,,,0.7717034,1.0074356,0.6080452,,,0.4424671,0.4809482,0.4798642,,,0.4902556,0.4786158,0.4712767,,,0.4854293,0.4678367,0.4477332,,,0.532426,0.7721049,0.5857573
111.5,1.5875171,1.2763937,1.2834505,,,0.7639026,1.0108336,0.6073684,,,0.4462198,0.4875526,0.4982466,,,0.4863426,0.4726542,0.4698999,,,0.4899707,0.4667629,0.4553189,,,0.5209783,0.7613861,0.5784229
111.6,1.5927528,1.2335675,1.260781,,,0.7745612,1.0203371,0.6090971,,,0.4483894,0.4870297,0.4945334,,,0.4788243,0.4757371,0.4752677,,,0.4930423,0.4661694,0.4598172,,,0.5208487,0.7518764,0.5847664
111.7,1.5879542,1.2305013,1.2762718,,,0.7471483,1.031252,0.6160557,,,0.4514579,0.4888491,0.5012358,,,0.4722071,0.4658974,0.4734044,,,0.493747,0.4561865,0.4617309,,,0.5207226,0.7446927,0.579933
111.8,1.5749601,1.2275597,1.2649633,,,0.7710788,1.0360543,0.615508,,,0.4425735,0.4829703,0.491342,,,0.4729689,0.4581201,0.4748449,,,0.5047294,0.4668035,0.455084,,,0.5354698,0.7526709,0.5888774
111.9,1.5508053,1.2511368,1.2446507,,,0.7439673,1.0151155,0.6130624,,,0.4436275,0.4916412,0.490616,,,0.4889737,0.4554788,0.4733706,,,0.5009732,0.4635864,0.4620277,,,0.5550128,0.7534893,0.6035391
112,1.6084403,1.239102,1.2411386,,,0.749631,1.00823,0.609305,,,0.4438693,0.4893949,0.4865217,,,0.4984508,0.4574472,0.4703252,,,0.5015037,0.4562456,0.4585198,,,0.5576552,0.7399094,0.5938035
112.1,1.5875185,1.2358694,1.2650464,,,0.7507787,1.0035499,0.6063777,,,0.4350882,0.494691,0.4885923,,,0.4934946,0.4668439,0.4824563,,,0.5110887,0.4621403,0.4532218,,,0.5668538,0.7629213,0.5692074
112.2,1.6406651,1.2467192,1.21207,,,0.7564112,1.0121609,0.5965937,,,0.4366896,0.4908313,0.4937118,,,0.4952666,0.48023,0.481158,,,0.511499,0.4725743,0.4510702,,,0.5531123,0.747103,0.5715415
112.3,1.6403016,1.2379127,1.1691196,,,0.7534881,1.0149511,0.5981809,,,0.4405784,0.4928442,0.4901903,,,0.4989361,0.4795904,0.4726332,,,0.5059178,0.4673593,0.4611465,,,0.5348728,0.7721766,0.5604491
112.4,1.6746948,1.2387811,1.1724066,,,0.7820768,1.0375075,0.6086777,,,0.4464798,0.4837558,0.4771809,,,0.4957254,0.4789658,0.48552,,,0.5024121,0.4714277,0.4526076,,,0.5448709,0.7707583,0.5573382
112.5,1.6843802,1.2224487,1.1470814,,,0.8037801,1.0511937,0.6022916,,,0.4275555,0.4885361,0.4758723,,,0.500607,0.4775585,0.4733311,,,0.5076661,0.4671907,0.4557706,,,0.5461835,0.7569978,0.5609538
112.6,1.6722552,1.2404392,1.1495434,,,0.8055959,1.0293049,0.5923876,,,0.4428886,0.4830911,0.471509,,,0.4945605,0.4848669,0.4720407,,,0.5104806,0.4615341,0.4560409,,,0.5497739,0.7493835,0.5785205
112.7,1.6651803,1.2188594,1.1564572,,,0.8227303,1.0010767,0.6010852,,,0.445924,0.4849671,0.4784173,,,0.4913594,0.4832568,0.4850551,,,0.5108812,0.4720401,0.4637852,,,0.5416996,0.7576166,0.5676401
112.8,1.6551131,1.2238047,1.1588,,,0.8283799,1.0095041,0.6041433,,,0.4554631,0.4795856,0.4791077,,,0.4979018,0.482196,0.4799897,,,0.4956024,0.4764588,0.4537042,,,0.561343,0.7505984,0.5736511
112.9,1.6367563,1.2380081,1.1442682,,,0.8244932,0.9846545,0.6096435,,,0.4481484,0.4912549,0.4722461,,,0.5037637,0.4791143,0.4876859,,,0.5119135,0.4728504,0.440885,,,0.548318,0.7581159,0.5755634
113,1.634209,1.2431196,1.1656727,,,0.8191416,0.9910833,0.5999509,,,0.4553592,0.4794939,0.4714494,,,0.5097075,0.485304,0.4752866,,,0.500719,0.4641982,0.4536389,,,0.5443133,0.7553847,0.5861602
113.1,1.6193111,1.2391243,1.1326574,,,0.8291275,0.9841169,0.6028516,,,0.4518131,0.4906895,0.4763066,,,0.5028249,0.4754175,0.4837863,,,0.5049595,0.4606855,0.4611116,,,0.5558144,0.7505643,0.5714486
113.2,1.6257192,1.2640934,1.1496931,,,0.8248386,0.968374,0.6081954,,,0.4615965,0.485711,0.4738423,,,0.4971259,0.4923348,0.4697092,,,0.5037771,0.4541955,0.4670858,,,0.5514764,0.7358972,0.5730312
113.3,1.6181468,1.293612,1.1507611,,,0.8133335,0.9714749,0.6071265,,,0.4564484,0.4761222,0.4613574,,,0.4920102,0.4746906,0.4713877,,,0.5081345,0.4606051,0.4607928,,,0.5387931,0.7123538,0.5637875
113.4,1.6115687,1.2747052,1.1624323,,,0.820125,0.9696367,0.6171494,,,0.4548032,0.4761957,0.4856136,,,0.4885343,0.4749974,0.4732309,,,0.5156556,0.4655797,0.4571477,,,0.5385118,0.7016703,0.5552457
113.5,1.6283032,1.2801226,1.1808,,,0.8079676,1.0201017,0.610947,,,0.4650228,0.4697039,0.4949329,,,0.4890985,0.4811415,0.4672425,,,0.5269447,0.4638426,0.4491816,,,0.5410574,0.6983131,0.5482101
113.6,1.6134266,1.2896444,1.1886179,,,0.8167386,1.0211403,0.6056765,,,0.4562819,0.4654292,0.5010171,,,0.4900096,0.4893775,0.4626752,,,0.5280381,0.4692478,0.4580551,,,0.5398206,0.7105623,0.5613682
113.7,1.6214483,1.3027837,1.2000337,,,0.8390067,1.0058345,0.6087878,,,0.4583208,0.4686332,0.4962615,,,0.4932245,0.4958429,0.4724279,,,0.5260721,0.4581321,0.4410776,,,0.5313824,0.7115225,0.5579637
113.8,1.6605275,1.308961,1.2483846,,,0.8287789,1.0336046,0.6096082,,,0.457333,0.482222,0.4923076,,,0.4945353,0.4884878,0.4702055,,,0.5241767,0.4687124,0.4514924,,,0.5210895,0.7166154,0.5615702
113.9,1.6554965,1.3121282,1.2708219,,,0.8034651,1.0240427,0.6331356,,,0.4642297,0.4804826,0.4909288,,,0.4973132,0.4817594,0.4729142,,,0.5222853,0.4715505,0.4656336,,,0.5319641,0.701757,0.5829958
114,1.6539321,1.3044533,1.2632223,,,0.8014538,1.0208775,0.6296998,,,0.4571371,0.4724234,0.4941599,,,0.4989347,0.4764116,0.478937,,,0.5186772,0.4701701,0.4535381,,,0.5306593,0.7079225,0.5857368
114.1,1.6596208,1.2821276,1.2693416,,,0.8178185,1.0212455,0.6151593,,,0.4452422,0.4735494,0.4927898,,,0.5025659,0.4707997,0.4748181,,,0.5198134,0.469661,0.4509912,,,0.52835,0.7193627,0.5733086
114.2,1.6379269,1.2871611,1.2438774,,,0.8159003,1.0233759,0.6248237,,,0.4433564,0.4754963,0.4956931,,,0.4962898,0.469023,0.4851423,,,0.5221122,0.4653584,0.4482312,,,0.5320647,0.7141427,0.5652151
114.3,1.6665176,1.2505161,1.2431829,,,0.8042136,1.0012268,0.6364236,,,0.4545892,0.4766705,0.4824407,,,0.5008705,0.4661842,0.4791465,,,0.5183122,0.4778961,0.4354762,,,0.5448834,0.7077425,0.577219
114.4,1.6694026,1.2501553,1.2104441,,,0.8042377,0.990997,0.6371198,,,0.44231,0.4692004,0.4891073,,,0.497736,0.470644,0.4891882,,,0.5225506,0.4787094,0.4379258,,,0.5543116,0.6894932,0.5728999
114.5,1.6649504,1.251408,1.2076168,,,0.8250387,1.0157486,0.6255389,,,0.4513177,0.4674416,0.5013681,,,0.500489,0.4665415,0.4838445,,,0.5092993,0.4743297,0.4400911,,,0.5662077,0.6732699,0.572557
114.6,1.6799592,1.2656187,1.2301329,,,0.8286372,0.9947101,0.6232025,,,0.4517474,0.4667992,0.4936618,,,0.5002365,0.4774457,0.482278,,,0.5020023,0.4705752,0.4547116,,,0.5760842,0.6946051,0.5689729
114.7,1.6980162,1.2560004,1.2154197,,,0.8422624,0.9676779,0.6316372,,,0.4560187,0.4758567,0.4966168,,,0.4879715,0.4786104,0.480116,,,0.5006205,0.4697084,0.4474728,,,0.5538101,0.7014737,0.5673013
114.8,1.6942681,1.2777991,1.2064025,,,0.8456666,1.0005366,0.6386269,,,0.4539908,0.4764358,0.4936264,,,0.4787334,0.4800499,0.470631,,,0.5009231,0.4801541,0.4424043,,,0.5373423,0.6914904,0.5642918
114.9,1.6622256,1.2752976,1.1865579,,,0.8456969,1.0011369,0.6377572,,,0.4481274,0.4759641,0.4924684,,,0.4810895,0.4798707,0.4938838,,,0.5147097,0.4661415,0.44805,,,0.5397341,0.6913457,0.5656489
115,1.641014,1.2767907,1.1933913,,,0.7905678,1.0000566,0.6166508,,,0.4536548,0.4626425,0.503493,,,0.4792664,0.4795123,0.4873529,,,0.5088429,0.4749778,0.4437301,,,0.5518287,0.6968511,0.5650895
115.1,1.647886,1.2688243,1.1844596,,,0.8026476,0.990205,0.6261131,,,0.4467258,0.4809059,0.5208484,,,0.4892158,0.4765394,0.4846666,,,0.5148865,0.4665029,0.4430273,,,0.5329166,0.6950211,0.5678808
115.2,1.6638997,1.2555183,1.2114398,,,0.7930512,0.9839899,0.6292649,,,0.4433944,0.477403,0.5209638,,,0.4842795,0.4787045,0.4863813,,,0.5072446,0.4641981,0.4413291,,,0.5415812,0.6920638,0.5703872
