time,ph1_1,ph1_2,ph1_3,ph3_1,ph3_2,ph3_3,ph5_1,ph5_2,ph5_3,ph7_1,ph7_2,ph7_3,ph9_1,ph9_2,ph9_3,ph11_1,ph11_2,ph11_3
95.2,0.33463,0.42828,0.3683,0.37499,0.35265,0.35273,0.3094,0.27864,0.31361,0.33432,0.33219,0.28788,0.35088,0.31902,0.29542,0.38129,0.36811,0.468
95.3,0.33571,0.43007,0.37819,0.3778,0.34138,0.34574,0.31087,0.27792,0.32371,0.33382,0.34878,0.28708,0.35124,0.32613,0.29187,0.38558,0.36192,0.46964
95.4,0.32731,0.43453,0.37744,0.36643,0.34772,0.34067,0.31616,0.27944,0.32338,0.33469,0.33185,0.28175,0.34695,0.32057,0.27762,0.38774,0.36665,0.46601
95.50001,0.33789,0.42751,0.36472,0.37482,0.33335,0.34503,0.31547,0.26781,0.3217,0.33551,0.33681,0.28756,0.34956,0.32538,0.28697,0.38882,0.37674,0.46312
95.60001,0.34949,0.43481,0.35933,0.37493,0.34342,0.3366,0.31518,0.27114,0.32082,0.32718,0.34757,0.29526,0.34271,0.33647,0.28783,0.38682,0.38907,0.47127
95.7,0.3393,0.43328,0.36333,0.37244,0.3462,0.33238,0.31076,0.27255,0.32855,0.33123,0.3371,0.28696,0.33663,0.31881,0.28432,0.38034,0.38232,0.46773
95.8,0.33929,0.42213,0.35891,0.36902,0.34805,0.32509,0.31181,0.2643,0.31822,0.33362,0.33989,0.28611,0.34344,0.33954,0.28423,0.38419,0.36842,0.46718
95.9,0.34639,0.44021,0.34681,0.36868,0.32847,0.3249,0.30755,0.26272,0.32092,0.33943,0.33565,0.29021,0.33802,0.3357,0.28983,0.38957,0.3805,0.46266
96.00001,0.34221,0.42808,0.36594,0.36486,0.33455,0.32527,0.30911,0.26669,0.32321,0.34501,0.33192,0.28092,0.33268,0.34218,0.29166,0.37646,0.37866,0.4558
96.10001,0.34413,0.42175,0.37567,0.36824,0.34423,0.33574,0.30758,0.2729,0.33012,0.34335,0.33104,0.26842,0.3333,0.32452,0.28844,0.38439,0.37266,0.46817
96.2,0.33772,0.42873,0.35772,0.36528,0.34039,0.32431,0.30806,0.26809,0.32603,0.3331,0.33401,0.27471,0.33205,0.33179,0.28793,0.37786,0.37586,0.4632
96.3,0.33901,0.44097,0.36601,0.35163,0.34097,0.33087,0.30764,0.26581,0.32445,0.33599,0.33193,0.27073,0.32978,0.31622,0.27767,0.3836,0.36921,0.46323
96.4,0.35371,0.43621,0.36184,0.36115,0.34824,0.33139,0.31529,0.27112,0.32815,0.33997,0.32451,0.28095,0.33374,0.33082,0.28236,0.38705,0.37946,0.45668
96.50001,0.34557,0.42757,0.36458,0.37654,0.3432,0.33371,0.31038,0.26413,0.32956,0.327,0.31855,0.28024,0.32759,0.33806,0.29053,0.39912,0.39083,0.45368
96.60001,0.3593,0.44175,0.35687,0.3663,0.35154,0.33553,0.3087,0.27297,0.33177,0.32197,0.31873,0.28021,0.32374,0.32221,0.28158,0.38929,0.38224,0.45077
96.7,0.33105,0.42906,0.35577,0.35491,0.3595,0.32838,0.31311,0.28415,0.32643,0.32459,0.33676,0.27553,0.33147,0.34033,0.28405,0.37496,0.39391,0.45094
96.8,0.34535,0.43556,0.3505,0.37158,0.35871,0.3322,0.31479,0.28608,0.32505,0.32811,0.33563,0.28267,0.33323,0.32832,0.2777,0.37971,0.38686,0.4568
96.9,0.33224,0.42212,0.34116,0.37383,0.36575,0.32947,0.31377,0.28854,0.32731,0.32759,0.33006,0.27785,0.3445,0.33065,0.28221,0.37984,0.37894,0.46129
97.00001,0.32996,0.42322,0.33883,0.39289,0.34557,0.33123,0.31193,0.29288,0.31827,0.32301,0.33045,0.2792,0.34189,0.33339,0.28288,0.39169,0.37599,0.45276
97.10001,0.33826,0.41424,0.34914,0.37844,0.3514,0.34149,0.31066,0.28575,0.3196,0.32141,0.33909,0.28163,0.34021,0.32829,0.29442,0.38304,0.38638,0.45098
97.2,0.3492,0.41753,0.34342,0.37477,0.34938,0.34381,0.30995,0.2742,0.31842,0.32061,0.33503,0.2812,0.34699,0.32048,0.28841,0.37729,0.37622,0.46182
97.3,0.33491,0.43073,0.34523,0.36387,0.35705,0.3391,0.30937,0.27164,0.31663,0.32125,0.33483,0.27093,0.34722,0.32777,0.28075,0.37658,0.38352,0.47035
97.4,0.32889,0.432,0.3555,0.37308,0.36085,0.34064,0.31486,0.27971,0.31648,0.32813,0.33781,0.2861,0.34075,0.32614,0.28295,0.39374,0.37314,0.44683
97.50001,0.32881,0.42358,0.36078,0.36768,0.35411,0.34506,0.31986,0.2666,0.3113,0.32852,0.34392,0.28515,0.34783,0.32286,0.28393,0.38326,0.37498,0.45102
97.60001,0.33329,0.4299,0.35718,0.38836,0.35185,0.34312,0.31864,0.26391,0.31535,0.33036,0.34007,0.28861,0.35672,0.3267,0.28887,0.38405,0.36339,0.44008
97.7,0.33381,0.42794,0.34643,0.38,0.33597,0.33949,0.32427,0.25711,0.31123,0.33487,0.35311,0.28099,0.36136,0.32877,0.28565,0.38618,0.37289,0.43508
97.8,0.33328,0.44468,0.3605,0.37961,0.32869,0.34827,0.31301,0.27106,0.31429,0.33216,0.3388,0.28871,0.35778,0.33346,0.28685,0.38586,0.36867,0.44692
97.9,0.33429,0.43922,0.3528,0.37944,0.34467,0.34077,0.32016,0.27298,0.30931,0.32559,0.34209,0.29132,0.3523,0.31632,0.28236,0.38968,0.38378,0.45339
98.00001,0.34074,0.44477,0.3435,0.38103,0.33798,0.36021,0.30789,0.27676,0.31659,0.3457,0.34614,0.30272,0.35358,0.33078,0.29541,0.38257,0.38891,0.45455
98.10001,0.33357,0.45065,0.34059,0.38218,0.35231,0.35112,0.31748,0.26555,0.32099,0.34127,0.34774,0.28544,0.35339,0.32193,0.2898,0.37838,0.3848,0.45177
98.2,0.34089,0.44708,0.35182,0.37236,0.34292,0.34236,0.32474,0.26962,0.31841,0.34476,0.3397,0.28937,0.35435,0.32088,0.2941,0.37606,0.37448,0.46459
98.3,0.34316,0.43403,0.34828,0.37144,0.34893,0.33691,0.31399,0.27371,0.32644,0.33078,0.3376,0.28921,0.35269,0.32022,0.29711,0.38538,0.37916,0.46083
98.4,0.34861,0.43943,0.35679,0.37038,0.34824,0.34112,0.31023,0.27646,0.32046,0.32007,0.3391,0.29151,0.34938,0.32258,0.29038,0.36889,0.38651,0.46562
98.50001,0.34911,0.4375,0.36037,0.37321,0.36083,0.34953,0.3057,0.28185,0.31863,0.32481,0.33742,0.28468,0.3515,0.31435,0.28208,0.37479,0.3839,0.46746
98.60001,0.34611,0.43579,0.34849,0.35958,0.36692,0.34542,0.31146,0.26931,0.31203,0.32374,0.35107,0.28157,0.36201,0.32963,0.27844,0.38894,0.38996,0.46234
98.7,0.34698,0.43646,0.3436,0.37569,0.35743,0.33833,0.31193,0.27313,0.32572,0.31122,0.34279,0.28502,0.35097,0.31621,0.26521,0.39038,0.37892,0.47211
98.8,0.34388,0.4322,0.33572,0.36506,0.3512,0.34581,0.31836,0.27182,0.3148,0.32152,0.33982,0.29368,0.34792,0.31325,0.27063,0.38359,0.38144,0.46006
98.9,0.34134,0.42766,0.33998,0.36217,0.35094,0.34531,0.31223,0.27658,0.31751,0.32343,0.34155,0.2935,0.34574,0.31724,0.2805,0.39411,0.37492,0.4708
99.00001,0.33908,0.43221,0.34258,0.37295,0.35307,0.33452,0.30695,0.27624,0.31048,0.32808,0.35176,0.29067,0.34239,0.31422,0.28571,0.38225,0.38623,0.4767
99.10001,0.34537,0.45031,0.34519,0.36694,0.36264,0.33144,0.30192,0.27076,0.3161,0.33231,0.35181,0.29262,0.33599,0.311,0.27946,0.38293,0.37571,0.47689
99.2,0.34057,0.43123,0.35142,0.39061,0.35883,0.33821,0.31304,0.27697,0.31465,0.33381,0.341,0.29231,0.34395,0.30094,0.28094,0.3789,0.37986,0.47417
99.3,0.34645,0.42254,0.34894,0.37872,0.3671,0.33566,0.31536,0.2705,0.32215,0.33151,0.34322,0.28991,0.34533,0.32323,0.2967,0.37805,0.38496,0.47029
99.4,0.35311,0.41139,0.34933,0.37961,0.36752,0.34121,0.31107,0.28353,0.32522,0.3188,0.3447,0.30265,0.35039,0.32072,0.29149,0.37349,0.38081,0.45863
99.50001,0.35903,0.42004,0.33958,0.37373,0.37114,0.34503,0.30717,0.27044,0.31822,0.31902,0.36286,0.29059,0.34282,0.32346,0.29449,0.37548,0.35724,0.46246
99.60001,0.3549,0.43162,0.33863,0.37153,0.34768,0.33963,0.3036,0.26572,0.31817,0.31169,0.34997,0.28752,0.34406,0.30684,0.28212,0.36827,0.35794,0.46927
99.7,0.34661,0.43629,0.34034,0.37188,0.35142,0.33336,0.30075,0.26355,0.31674,0.31451,0.34116,0.28995,0.34119,0.318,0.27363,0.36769,0.36834,0.46912
99.8,0.35226,0.42163,0.32854,0.36355,0.34576,0.33548,0.30453,0.25984,0.32586,0.31456,0.34517,0.29551,0.34275,0.31887,0.2755,0.35487,0.37058,0.47239
99.9,0.36058,0.42482,0.34252,0.36264,0.33778,0.34374,0.30491,0.26992,0.31148,0.29801,0.34245,0.29358,0.33177,0.32047,0.27485,0.37027,0.38147,0.45984
100.00001,0.34936,0.42145,0.34511,0.36706,0.33549,0.3324,0.30197,0.26796,0.32117,0.32275,0.33408,0.29788,0.33979,0.32175,0.27068,0.37157,0.38028,0.46352
100.10001,0.34312,0.42457,0.33708,0.37087,0.34357,0.33148,0.30153,0.27025,0.31663,0.32074,0.33721,0.2907,0.33857,0.3266,0.28009,0.36091,0.3702,0.46719
100.2,0.35143,0.42526,0.344,0.37226,0.34479,0.32999,0.3025,0.27469,0.3172,0.32377,0.33351,0.29588,0.34722,0.31987,0.28364,0.37809,0.37117,0.46766
100.3,0.34548,0.42844,0.34621,0.37389,0.33844,0.33672,0.30107,0.27731,0.32087,0.32183,0.33957,0.29443,0.33192,0.33004,0.28037,0.38057,0.37559,0.46193
100.4,0.34613,0.42146,0.34896,0.37429,0.34161,0.34351,0.30281,0.27206,0.31914,0.32762,0.3546,0.29782,0.34545,0.32716,0.28633,0.37039,0.37211,0.45004
100.50001,0.35012,0.42701,0.3519,0.36899,0.32866,0.33683,0.29706,0.2766,0.31806,0.31819,0.34057,0.295,0.34158,0.32518,0.27861,0.38076,0.37296,0.44802
100.60001,0.34576,0.42507,0.36369,0.36236,0.3432,0.32788,0.30385,0.27226,0.31219,0.32222,0.35085,0.28848,0.34622,0.34662,0.28168,0.38405,0.39011,0.45879
100.7,0.35172,0.42342,0.36396,0.36553,0.34074,0.33399,0.30205,0.27447,0.32467,0.33324,0.33821,0.29313,0.33917,0.34186,0.27738,0.38506,0.37026,0.44617
100.8,0.34375,0.42389,0.35681,0.35191,0.33392,0.33351,0.30867,0.26853,0.31736,0.33097,0.35435,0.30148,0.3348,0.34449,0.28091,0.38388,0.37834,0.44992
100.9,0.33766,0.43236,0.35647,0.36783,0.33818,0.32763,0.30523,0.28023,0.32036,0.31135,0.34669,0.30663,0.33355,0.34012,0.27987,0.38473,0.38166,0.45745
101.00001,0.34286,0.42855,0.35297,0.36226,0.35411,0.32719,0.30415,0.28128,0.3171,0.32972,0.35202,0.29569,0.33558,0.3292,0.2791,0.39587,0.3799,0.46132
101.10001,0.33673,0.42382,0.34768,0.37022,0.34801,0.32223,0.30465,0.27535,0.31616,0.32216,0.34742,0.30102,0.33788,0.32691,0.28226,0.38609,0.37445,0.44687
101.2,0.33805,0.42304,0.34762,0.36617,0.34404,0.32103,0.30287,0.28077,0.32264,0.31827,0.3504,0.30471,0.33973,0.32196,0.28796,0.38056,0.37911,0.44796
101.3,0.33914,0.42281,0.34425,0.37731,0.36552,0.32552,0.30024,0.2829,0.32126,0.31539,0.34272,0.28895,0.33191,0.32797,0.28338,0.37105,0.37743,0.4503
101.4,0.33188,0.42198,0.34631,0.379,0.35944,0.33213,0.31036,0.28087,0.3215,0.31235,0.34159,0.29127,0.3552,0.32559,0.29092,0.37185,0.37745,0.44078
101.50001,0.33117,0.41367,0.34226,0.37651,0.35464,0.32915,0.30073,0.27403,0.31717,0.30898,0.33375,0.29116,0.34458,0.32921,0.30537,0.3687,0.39183,0.44982
101.60001,0.33366,0.40326,0.34845,0.37844,0.35159,0.31644,0.29673,0.2824,0.32549,0.30393,0.33268,0.28841,0.34383,0.32481,0.28977,0.38147,0.38563,0.45321
101.7,0.34753,0.41434,0.35821,0.36491,0.35254,0.32569,0.29639,0.27566,0.31598,0.30979,0.32936,0.28561,0.34325,0.33285,0.27925,0.36572,0.39321,0.44192
101.8,0.35122,0.41941,0.35394,0.37123,0.3487,0.32986,0.29544,0.26946,0.31258,0.30896,0.33956,0.28802,0.34267,0.32309,0.27913,0.37403,0.38795,0.45167
101.9,0.34952,0.42297,0.34652,0.38559,0.34771,0.33598,0.29853,0.27041,0.32024,0.30425,0.3422,0.27984,0.34749,0.32133,0.2898,0.37073,0.40085,0.43789
102.00001,0.34476,0.42051,0.34697,0.38588,0.35573,0.32458,0.29689,0.26124,0.3195,0.30515,0.34042,0.29105,0.35534,0.31872,0.28752,0.37036,0.3945,0.45387
102.10001,0.34563,0.41551,0.3477,0.39105,0.35146,0.31326,0.29848,0.26759,0.32268,0.31083,0.34829,0.28944,0.34238,0.31894,0.29185,0.36616,0.38363,0.44697
102.2,0.33525,0.41403,0.34201,0.37565,0.33453,0.31664,0.30288,0.26989,0.31646,0.31612,0.35393,0.29282,0.34122,0.30773,0.28536,0.36082,0.37793,0.44554
102.3,0.33436,0.42352,0.34628,0.37301,0.33495,0.32192,0.30788,0.26584,0.31913,0.31294,0.33683,0.28715,0.34784,0.32762,0.27585,0.36061,0.38512,0.44759
102.4,0.33183,0.42872,0.34776,0.3745,0.33512,0.32129,0.30291,0.26971,0.32391,0.31039,0.33427,0.28468,0.3474,0.31628,0.27727,0.34314,0.37817,0.45593
102.50001,0.33946,0.42718,0.34182,0.37485,0.34247,0.32165,0.30212,0.27166,0.31837,0.31225,0.32928,0.28388,0.34482,0.3174,0.29125,0.36752,0.38011,0.44317
102.60001,0.34274,0.42782,0.34479,0.38246,0.33078,0.31368,0.3049,0.27296,0.31775,0.31072,0.32344,0.28754,0.34161,0.33176,0.29165,0.37025,0.37093,0.44534
102.7,0.33953,0.42216,0.36287,0.38656,0.35108,0.31756,0.29516,0.27105,0.31978,0.30789,0.32889,0.2789,0.33467,0.32655,0.29091,0.35837,0.3704,0.45391
102.8,0.33564,0.426,0.35735,0.37099,0.34902,0.32038,0.2987,0.26983,0.3089,0.32124,0.3315,0.2769,0.34071,0.31814,0.28317,0.36653,0.36671,0.45534
102.9,0.35316,0.4247,0.34545,0.38679,0.31862,0.32933,0.30376,0.26682,0.31972,0.31975,0.32068,0.28505,0.35329,0.32276,0.28179,0.37294,0.36833,0.45363
103.00001,0.3576,0.43638,0.34872,0.37296,0.32463,0.32794,0.30272,0.26721,0.31749,0.3178,0.31673,0.28703,0.35266,0.31238,0.28378,0.36522,0.36789,0.45199
103.10001,0.34406,0.43944,0.34806,0.37324,0.33759,0.34249,0.30167,0.26516,0.31652,0.32146,0.32335,0.2818,0.34702,0.32111,0.29055,0.37702,0.3697,0.45718
103.2,0.35005,0.42715,0.34567,0.38625,0.32512,0.34328,0.29618,0.26596,0.3139,0.32237,0.33514,0.28972,0.33439,0.32624,0.28012,0.38329,0.37931,0.45092
103.3,0.35055,0.43839,0.34809,0.37314,0.31656,0.33236,0.29366,0.2753,0.31367,0.32269,0.33112,0.28559,0.33435,0.31946,0.27804,0.37967,0.37679,0.45318
103.4,0.34916,0.42764,0.34919,0.3777,0.33109,0.33997,0.29876,0.27625,0.31663,0.31782,0.32413,0.28223,0.33597,0.33299,0.28969,0.37721,0.37365,0.46548
103.50001,0.34478,0.42618,0.35517,0.37677,0.32966,0.3347,0.2922,0.27161,0.30838,0.3268,0.32854,0.28043,0.33767,0.31633,0.293,0.37871,0.38269,0.45281
103.60001,0.36026,0.42658,0.35679,0.38124,0.31702,0.33795,0.29475,0.27095,0.30484,0.32414,0.31782,0.28516,0.33519,0.32138,0.29123,0.38059,0.37773,0.45156
103.7,0.34999,0.42293,0.36218,0.38576,0.32495,0.3333,0.29785,0.26328,0.30686,0.32514,0.32544,0.28714,0.33769,0.31842,0.29529,0.38327,0.37627,0.45558
103.8,0.35309,0.4207,0.36382,0.37994,0.31796,0.34184,0.29602,0.26724,0.31956,0.32259,0.31716,0.28567,0.33397,0.31569,0.29141,0.37914,0.37217,0.45674
103.9,0.35889,0.43387,0.36546,0.37917,0.32592,0.34349,0.29591,0.26517,0.32102,0.32454,0.32483,0.27197,0.33894,0.32315,0.30031,0.37821,0.38088,0.46593
104.00001,0.34103,0.43624,0.35065,0.38232,0.32433,0.31715,0.30592,0.27932,0.31493,0.31278,0.3183,0.28261,0.33749,0.32957,0.30083,0.3822,0.37623,0.46558
104.10001,0.34173,0.43742,0.35597,0.39518,0.31142,0.33107,0.3044,0.27485,0.31665,0.31345,0.31328,0.28548,0.3441,0.32276,0.29228,0.38221,0.37214,0.46444
104.2,0.34387,0.43134,0.35289,0.39583,0.31811,0.33061,0.3089,0.26844,0.30801,0.33114,0.32241,0.28027,0.3348,0.3264,0.29934,0.38199,0.37807,0.46931
104.3,0.34489,0.43805,0.35234,0.39225,0.33109,0.33673,0.30276,0.27059,0.30856,0.31934,0.31676,0.27553,0.32703,0.31453,0.30291,0.36655,0.36628,0.4717
104.4,0.34462,0.43426,0.35966,0.3867,0.31869,0.33681,0.30693,0.28042,0.30736,0.3136,0.32589,0.27407,0.33311,0.31323,0.30254,0.36825,0.36903,0.46766
104.50001,0.35375,0.4219,0.36107,0.37999,0.33092,0.3446,0.30763,0.2733,0.30501,0.30564,0.33549,0.28022,0.33941,0.32259,0.28889,0.36898,0.35901,0.46439
104.60001,0.34242,0.41179,0.361,0.38017,0.33017,0.34154,0.30498,0.27271,0.31451,0.31371,0.34269,0.2784,0.34312,0.31317,0.29667,0.3711,0.36193,0.4627
104.7,0.35888,0.40999,0.35668,0.38892,0.32851,0.34076,0.30171,0.26985,0.3187,0.31403,0.33331,0.27464,0.33983,0.31264,0.29365,0.37289,0.36336,0.46237
104.8,0.35163,0.41944,0.36984,0.38846,0.32948,0.33525,0.3015,0.27513,0.31282,0.31462,0.33621,0.27911,0.33957,0.32106,0.29101,0.36834,0.35976,0.45516
104.9,0.3459,0.40679,0.36521,0.37999,0.31451,0.32716,0.30782,0.27172,0.31352,0.31969,0.3292,0.28081,0.34416,0.31735,0.28941,0.37159,0.35921,0.45654
105.00001,0.34824,0.41537,0.3566,0.39051,0.31344,0.34361,0.29925,0.27292,0.31422,0.31463,0.31816,0.27125,0.36076,0.31689,0.29029,0.36454,0.37178,0.47291
105.10001,0.3517,0.40328,0.3634,0.39386,0.32366,0.32862,0.30039,0.2678,0.31343,0.31241,0.32071,0.27825,0.35011,0.32351,0.29498,0.35693,0.3808,0.4689
105.2,0.36318,0.41135,0.36931,0.38254,0.3163,0.33885,0.28915,0.27256,0.30843,0.31525,0.32033,0.27514,0.35089,0.31247,0.29814,0.36681,0.35077,0.45585
105.3,0.3696,0.42155,0.37675,0.37714,0.32491,0.34028,0.29213,0.26671,0.31324,0.30845,0.32249,0.27655,0.34569,0.31995,0.29521,0.36666,0.35325,0.46581
105.4,0.36211,0.42061,0.38132,0.38018,0.32381,0.32712,0.28971,0.26819,0.31716,0.31976,0.32939,0.277,0.35255,0.31828,0.292,0.37834,0.36668,0.46396
105.50001,0.36238,0.43379,0.36527,0.3843,0.32991,0.34683,0.29075,0.26593,0.31063,0.3224,0.32892,0.27279,0.35068,0.31855,0.29365,0.37575,0.37023,0.45945
105.60001,0.3633,0.42602,0.35994,0.36819,0.33002,0.34549,0.29359,0.26468,0.31211,0.31409,0.31994,0.28172,0.34274,0.31838,0.28768,0.36925,0.36704,0.45655
105.7,0.35277,0.42825,0.34566,0.37769,0.32732,0.34439,0.28716,0.27614,0.31776,0.31463,0.3224,0.27149,0.34632,0.30783,0.28699,0.37865,0.37228,0.47497
105.8,0.36785,0.4337,0.35616,0.37767,0.32737,0.33428,0.28599,0.26548,0.32196,0.31076,0.32502,0.27524,0.34452,0.31446,0.27797,0.38004,0.37523,0.46398
105.9,0.36658,0.43833,0.35359,0.38484,0.33568,0.32955,0.28885,0.26689,0.321,0.32076,0.30728,0.28842,0.33834,0.31933,0.28669,0.38278,0.36902,0.4653
106.00001,0.37736,0.44428,0.35587,0.3757,0.32941,0.33174,0.29865,0.26868,0.314,0.32507,0.31545,0.27827,0.34335,0.32482,0.28067,0.39279,0.3672,0.47261
106.10001,0.36574,0.44292,0.35063,0.38204,0.32599,0.33196,0.29778,0.26733,0.31831,0.32629,0.32993,0.28594,0.33864,0.30901,0.29628,0.3957,0.37378,0.48127
106.2,0.36886,0.43431,0.34614,0.3685,0.33226,0.33503,0.30429,0.26286,0.31213,0.31341,0.32083,0.28631,0.34196,0.30383,0.29863,0.39322,0.37314,0.47536
106.3,0.35866,0.42522,0.35625,0.37011,0.31531,0.32025,0.29268,0.26491,0.32397,0.31685,0.32458,0.27991,0.33905,0.3208,0.28935,0.38537,0.36876,0.4595
106.4,0.36407,0.43127,0.36089,0.36969,0.32071,0.32497,0.30091,0.26508,0.31724,0.31696,0.32275,0.27997,0.3306,0.32044,0.28552,0.39307,0.37165,0.45098
106.50001,0.35905,0.43465,0.35731,0.3816,0.35034,0.33235,0.29386,0.26964,0.31536,0.31312,0.32402,0.27981,0.32986,0.32483,0.28854,0.37501,0.38056,0.46415
106.60001,0.36188,0.43473,0.36821,0.38502,0.34836,0.31188,0.29814,0.27933,0.31106,0.31133,0.31895,0.28318,0.32201,0.33058,0.28713,0.38089,0.3934,0.46716
106.7,0.35934,0.42417,0.35957,0.38212,0.33266,0.3289,0.31215,0.26598,0.31334,0.30785,0.31679,0.28944,0.33256,0.32969,0.28056,0.36847,0.37668,0.45863
106.8,0.35914,0.42166,0.35179,0.38113,0.32569,0.32677,0.30737,0.27195,0.30922,0.29557,0.31666,0.28124,0.33005,0.32767,0.28229,0.3608,0.38213,0.46626
106.9,0.35065,0.43231,0.35515,0.38322,0.31794,0.33063,0.30764,0.26264,0.31721,0.29209,0.32892,0.27921,0.32796,0.33811,0.29419,0.35601,0.37264,0.46676
107.00001,0.35497,0.43646,0.3566,0.36864,0.33206,0.33342,0.30976,0.2613,0.31295,0.30826,0.32619,0.28405,0.33835,0.32283,0.28771,0.38492,0.37195,0.46406
107.10001,0.361,0.42715,0.35822,0.3786,0.33263,0.33465,0.31176,0.27032,0.31661,0.2979,0.32139,0.27721,0.33984,0.32505,0.27841,0.38332,0.37173,0.46792
107.2,0.3566,0.42938,0.36027,0.36836,0.32588,0.32634,0.31778,0.27299,0.30509,0.30241,0.31515,0.28611,0.33963,0.32114,0.289,0.38192,0.36852,0.45877
107.3,0.35521,0.44375,0.35636,0.36507,0.33001,0.33105,0.30102,0.27489,0.3084,0.31312,0.31078,0.27874,0.33176,0.32581,0.28701,0.38929,0.37755,0.47097
107.4,0.35065,0.44209,0.37116,0.36363,0.33284,0.34133,0.30589,0.27523,0.30959,0.3029,0.31367,0.28485,0.32622,0.3186,0.28264,0.39785,0.38092,0.46862
107.50001,0.35173,0.42817,0.36631,0.36831,0.3344,0.32701,0.29847,0.27467,0.31644,0.31032,0.31314,0.27812,0.3341,0.31838,0.26994,0.40442,0.37323,0.47455
107.60001,0.36448,0.43362,0.36971,0.36895,0.32329,0.32359,0.29633,0.26754,0.31972,0.31351,0.31895,0.28344,0.33656,0.31789,0.27886,0.39154,0.37301,0.46986
107.7,0.35507,0.43381,0.35849,0.37431,0.32692,0.33103,0.28834,0.26502,0.33397,0.30624,0.32314,0.28105,0.3291,0.32223,0.27232,0.3934,0.39043,0.46955
107.8,0.3593,0.43964,0.3593,0.38296,0.32327,0.32964,0.2967,0.26051,0.31678,0.3026,0.33558,0.28792,0.32508,0.31621,0.27516,0.39481,0.38865,0.46546
107.9,0.363,0.426,0.35438,0.37591,0.3285,0.33893,0.30707,0.26874,0.32395,0.30489,0.33087,0.28777,0.32805,0.32358,0.28031,0.39275,0.39081,0.4605
108.00001,0.37286,0.42431,0.35294,0.37996,0.34214,0.32894,0.29186,0.26507,0.31787,0.30995,0.31969,0.26883,0.32637,0.31451,0.27486,0.3825,0.3841,0.45689
108.10001,0.37871,0.43192,0.36287,0.38215,0.33559,0.33264,0.2993,0.26211,0.32432,0.32305,0.3256,0.27879,0.32761,0.33122,0.28203,0.39312,0.39633,0.45737
108.2,0.36531,0.42148,0.36558,0.36884,0.33313,0.33408,0.29693,0.27209,0.32329,0.31317,0.32506,0.28405,0.32593,0.33013,0.27973,0.38842,0.39342,0.44632
108.3,0.36453,0.41725,0.36927,0.37097,0.33958,0.33212,0.29275,0.26879,0.32798,0.30713,0.32328,0.2773,0.32249,0.32713,0.27465,0.38146,0.38965,0.47637
108.4,0.37062,0.43167,0.36768,0.37808,0.33798,0.33596,0.28719,0.26418,0.32861,0.29928,0.31229,0.2749,0.32944,0.3303,0.27472,0.3917,0.38535,0.46299
108.50001,0.35199,0.4204,0.3711,0.36725,0.33259,0.33562,0.29138,0.27225,0.32282,0.30597,0.3111,0.28336,0.3332,0.32288,0.28992,0.36983,0.38815,0.47382
108.60001,0.35222,0.42321,0.3523,0.37091,0.34324,0.33517,0.29494,0.26893,0.3247,0.30191,0.30847,0.27527,0.3291,0.31895,0.29629,0.38476,0.39521,0.47232
108.7,0.34971,0.43491,0.35955,0.38972,0.34349,0.34491,0.29453,0.27474,0.32537,0.31624,0.31492,0.2756,0.33184,0.33403,0.30699,0.39656,0.38941,0.47377
108.8,0.34916,0.43535,0.35242,0.38172,0.34441,0.34213,0.28639,0.26444,0.32354,0.3135,0.30849,0.27621,0.33467,0.34342,0.30104,0.38999,0.40215,0.47769
108.9,0.35063,0.43002,0.36704,0.37283,0.33464,0.33311,0.29312,0.26695,0.32116,0.31246,0.31861,0.28214,0.32806,0.33443,0.29775,0.39606,0.40237,0.48397
109.00001,0.36669,0.43081,0.36729,0.37339,0.34199,0.33155,0.29244,0.26728,0.32379,0.30342,0.31867,0.27522,0.32747,0.33882,0.29892,0.3968,0.39414,0.48212
109.10001,0.35748,0.43102,0.36627,0.37626,0.34316,0.35246,0.28829,0.2713,0.3247,0.30422,0.31355,0.28429,0.32148,0.33599,0.28384,0.39709,0.40324,0.47943
109.2,0.35412,0.43123,0.35924,0.37899,0.33915,0.34983,0.29454,0.27659,0.32265,0.30258,0.31647,0.28276,0.31979,0.33562,0.28918,0.39197,0.39383,0.48132
109.3,0.36017,0.43112,0.34476,0.37671,0.34443,0.35051,0.28769,0.27676,0.31796,0.30495,0.31522,0.28327,0.31996,0.34957,0.27652,0.3893,0.40022,0.46796
109.4,0.36398,0.43043,0.34703,0.37433,0.33199,0.35336,0.29545,0.27112,0.32634,0.30959,0.32237,0.2883,0.31941,0.33127,0.27785,0.40286,0.39787,0.47517
109.50001,0.35988,0.43988,0.36208,0.37575,0.33471,0.35557,0.29085,0.26707,0.3226,0.30408,0.32038,0.29268,0.32467,0.33169,0.28852,0.40562,0.39036,0.47676
109.60001,0.36226,0.43664,0.36645,0.37644,0.33998,0.34461,0.29293,0.27724,0.32023,0.30747,0.32364,0.28317,0.32274,0.32715,0.28983,0.39564,0.39414,0.4821
109.7,0.35972,0.42656,0.36055,0.36499,0.32796,0.35103,0.29952,0.27802,0.31842,0.31443,0.31656,0.2979,0.32544,0.34682,0.29568,0.40462,0.39704,0.48091
109.8,0.35954,0.43285,0.36384,0.36475,0.32393,0.35226,0.29331,0.2818,0.31825,0.31904,0.30302,0.29324,0.32781,0.33353,0.28662,0.38994,0.39724,0.47834
