time,ph1_1,ph1_2,ph1_3,ph3_1,ph3_2,ph3_3,ph5_1,ph5_2,ph5_3,ph7_1,ph7_2,ph7_3,ph9_1,ph9_2,ph9_3,ph11_1,ph11_2,ph11_3
216.40001,1.95574,3.72777,3.45197,2.75887,3.62178,2.22936,0.77797,0.64189,0.49007,0.70574,0.73336,0.67304,0.64735,0.73285,0.64927,0.6281,1.04553,0.90934
216.50002,1.99428,3.70655,3.41906,2.72816,3.48103,2.29085,0.77054,0.65704,0.50064,0.70034,0.70001,0.66681,0.65825,0.72417,0.65338,0.59847,1.04715,0.94924
216.60001,2.05435,3.62505,3.37223,2.73925,3.436,2.23184,0.79361,0.64184,0.48312,0.70354,0.71372,0.67911,0.63577,0.71356,0.65403,0.62481,1.0542,0.93752
216.70001,2.05729,3.65827,3.37086,2.75544,3.428,2.32647,0.78241,0.63119,0.48434,0.70847,0.69032,0.68564,0.63345,0.73224,0.66231,0.63889,0.98221,0.96829
216.8,2.10965,3.71154,3.37374,2.79444,3.53336,2.304,0.78691,0.64214,0.49437,0.70263,0.71224,0.69577,0.63532,0.74577,0.65091,0.63673,1.06268,0.96665
216.90001,2.13137,3.8095,3.34481,2.7568,3.58635,2.25773,0.78489,0.64419,0.48621,0.70019,0.71366,0.70618,0.6331,0.7473,0.6499,0.63881,1.05184,0.93961
217.00002,2.14156,3.87029,3.33726,2.70262,3.52658,2.22594,0.76927,0.62597,0.48123,0.70146,0.70222,0.70907,0.64011,0.72362,0.64692,0.63099,1.10122,0.9492
217.10001,2.1123,3.81122,3.36797,2.78648,3.44857,2.27701,0.76219,0.63165,0.4951,0.69703,0.71387,0.71154,0.65117,0.70806,0.66813,0.63728,1.01677,0.98991
217.20001,2.04107,3.68393,3.36877,2.83464,3.52271,2.31399,0.78367,0.63895,0.50033,0.69631,0.71063,0.71009,0.64627,0.72109,0.67394,0.6478,1.01214,0.97589
217.3,1.99429,3.69448,3.27583,2.74173,3.52683,2.31527,0.77235,0.62548,0.51442,0.70461,0.67961,0.69302,0.6386,0.72147,0.67278,0.63647,1.06266,1.0009
217.40001,2.10037,3.67811,3.23771,2.65448,3.5888,2.28615,0.76989,0.63321,0.51363,0.70311,0.67723,0.70044,0.65892,0.72919,0.65644,0.64299,1.01316,0.97314
217.50002,2.00887,3.66897,3.30737,2.64694,3.5495,2.32354,0.76701,0.64752,0.49525,0.70571,0.6871,0.69264,0.63934,0.71999,0.66365,0.64581,1.05807,0.9419
217.60001,1.95355,3.65894,3.34122,2.72094,3.46411,2.27072,0.77038,0.62506,0.51038,0.71056,0.69786,0.68806,0.64662,0.73292,0.67177,0.63954,1.04284,0.93367
217.70001,2.00063,3.58157,3.1901,2.73986,3.42755,2.31105,0.75728,0.62499,0.51385,0.7332,0.68545,0.67232,0.64556,0.71629,0.65413,0.62306,1.04502,0.91379
217.8,1.99751,3.59707,3.12852,2.76741,3.38603,2.28066,0.78205,0.62709,0.48908,0.73786,0.67872,0.69483,0.64151,0.72872,0.65738,0.63042,1.05301,0.89765
217.90001,2.07045,3.54118,3.10995,2.75789,3.44173,2.24947,0.76181,0.61859,0.50836,0.7391,0.67368,0.67752,0.63252,0.72911,0.6634,0.61728,1.05537,0.89029
218.00002,2.0817,3.53677,3.17304,2.75649,3.42955,2.24004,0.76123,0.63645,0.52017,0.73449,0.70735,0.68563,0.6477,0.74263,0.668,0.60773,1.02763,0.91461
218.10001,2.05452,3.61716,3.15221,2.67556,3.44538,2.20828,0.77235,0.62056,0.51021,0.72477,0.68871,0.70323,0.63379,0.74233,0.66441,0.61502,1.03031,0.89586
218.20001,2.07659,3.59373,3.12549,2.69344,3.484,2.15871,0.76572,0.61492,0.51392,0.72936,0.7099,0.70726,0.63954,0.73944,0.67019,0.61555,1.02434,0.94197
218.3,2.07808,3.58627,3.14833,2.64861,3.47098,2.17965,0.79567,0.63335,0.5046,0.72117,0.70888,0.70209,0.65628,0.73315,0.66962,0.59835,1.00763,1.00081
218.40001,2.01501,3.62356,3.22046,2.6839,3.46395,2.20249,0.79166,0.61738,0.51906,0.71338,0.7286,0.69624,0.64326,0.74911,0.66526,0.6125,1.04263,1.02902
218.50002,1.9673,3.58589,3.15751,2.82173,3.49021,2.26304,0.79348,0.63102,0.50488,0.73941,0.735,0.67462,0.63333,0.74109,0.66106,0.61291,1.02273,0.97283
218.60001,2.01714,3.53339,3.14424,2.76215,3.57877,2.31154,0.80984,0.63881,0.51511,0.7233,0.70507,0.67722,0.63313,0.74194,0.64992,0.6269,1.03921,0.99443
218.70001,2.01536,3.62021,3.16795,2.71882,3.56215,2.28631,0.7929,0.62736,0.5109,0.73159,0.7165,0.67856,0.63268,0.74272,0.64065,0.62963,0.98368,0.97415
218.8,2.03408,3.61383,3.15203,2.68802,3.5352,2.31619,0.80898,0.63211,0.51347,0.71952,0.71227,0.67409,0.63725,0.74112,0.65197,0.625,0.96728,0.98811
218.90001,2.01267,3.59039,3.06124,2.72362,3.50813,2.2561,0.78128,0.62252,0.50349,0.72268,0.71577,0.66913,0.63971,0.74212,0.64858,0.64581,1.00622,0.97746
219.00002,1.95536,3.56521,3.05176,2.67894,3.57046,2.27166,0.80523,0.64123,0.50941,0.72795,0.72309,0.66113,0.63429,0.72805,0.64213,0.63065,0.99767,1.01884
219.10001,1.97501,3.5194,2.9921,2.66069,3.46431,2.36902,0.80581,0.62989,0.50939,0.73132,0.73883,0.66152,0.64269,0.74391,0.6572,0.63705,0.99733,1.05246
219.20001,2.00631,3.57326,3.05656,2.61297,3.56405,2.26079,0.82467,0.62637,0.49781,0.72893,0.7413,0.68579,0.63297,0.72567,0.65405,0.62278,0.9747,1.06468
219.3,1.98227,3.577,3.06496,2.59616,3.56339,2.31485,0.80861,0.62579,0.48664,0.72149,0.74601,0.67352,0.64552,0.73345,0.65701,0.60159,0.99687,1.02303
219.40001,1.90756,3.49626,3.05651,2.6351,3.62116,2.25686,0.8296,0.63051,0.4956,0.71987,0.73737,0.70016,0.62317,0.71971,0.65173,0.59987,0.99862,1.00019
219.50002,1.83848,3.40731,3.17814,2.64256,3.60129,2.21256,0.82663,0.61966,0.50695,0.73966,0.74766,0.69109,0.64352,0.73124,0.65432,0.62391,0.99862,0.98306
219.60001,1.8463,3.41637,3.1931,2.56124,3.55398,2.33184,0.82378,0.63361,0.51284,0.74683,0.73723,0.68383,0.65129,0.73024,0.64435,0.63183,1.04156,1.04639
219.70001,1.87328,3.412,3.20967,2.58143,3.56676,2.29097,0.81081,0.63988,0.50941,0.73228,0.72284,0.67928,0.68232,0.73195,0.66434,0.64342,1.03144,0.98008
219.8,1.7781,3.34902,3.32849,2.58255,3.5418,2.30985,0.81439,0.62406,0.50244,0.72732,0.73171,0.67205,0.65599,0.74192,0.65365,0.64958,0.99279,0.96428
219.90001,1.79691,3.40389,3.38109,2.58374,3.49969,2.27277,0.81128,0.63088,0.52811,0.72536,0.73602,0.68106,0.66081,0.73603,0.65729,0.64703,0.9941,0.99241
220.00002,1.81391,3.42031,3.32401,2.57252,3.49972,2.36195,0.79777,0.62158,0.52284,0.73407,0.72485,0.67216,0.65024,0.73515,0.65434,0.63287,0.96379,1.00071
220.10001,1.82212,3.31079,3.36237,2.51825,3.51281,2.36525,0.81876,0.61642,0.52686,0.71587,0.74672,0.7086,0.62839,0.72869,0.65785,0.63066,0.97176,1.01507
220.20001,1.84323,3.37455,3.47908,2.6229,3.5346,2.40503,0.80925,0.60904,0.50429,0.73761,0.7539,0.70003,0.61674,0.73676,0.6598,0.61683,0.97288,1.00349
220.3,1.89214,3.25686,3.53849,2.58935,3.46078,2.39758,0.81464,0.6276,0.50671,0.7439,0.74766,0.68954,0.63481,0.72032,0.65762,0.61914,0.93937,1.05599
220.40001,1.86693,3.26819,3.43668,2.6225,3.51777,2.3589,0.792,0.62409,0.49678,0.74361,0.71624,0.70233,0.63564,0.74266,0.65471,0.64413,0.96344,1.06509
220.50002,1.86828,3.29283,3.4027,2.71608,3.48521,2.28754,0.7827,0.62028,0.51158,0.7405,0.73209,0.70208,0.62462,0.72766,0.65742,0.63738,0.97994,1.05718
220.60001,1.82966,3.31672,3.38083,2.71311,3.51137,2.26384,0.80226,0.63659,0.51981,0.74454,0.73354,0.69627,0.62916,0.7311,0.65804,0.63141,0.98571,1.04561
220.70001,1.89089,3.33351,3.46233,2.64008,3.50699,2.27091,0.80865,0.63188,0.51952,0.75372,0.71071,0.67384,0.64125,0.72847,0.66257,0.63317,0.96638,1.03479
220.8,1.86004,3.30765,3.42144,2.72646,3.50475,2.3275,0.80273,0.6367,0.54403,0.75676,0.71715,0.67051,0.63288,0.73971,0.67157,0.62239,1.00946,0.98885
220.90001,1.85557,3.28018,3.52489,2.72025,3.49261,2.28547,0.80321,0.62385,0.5491,0.74645,0.72601,0.66782,0.60926,0.74045,0.67672,0.61543,1.02699,0.97457
221.00002,1.87779,3.29689,3.51479,2.72358,3.47684,2.26338,0.80519,0.62028,0.53621,0.73272,0.7,0.66931,0.63434,0.75145,0.66335,0.601,1.06144,0.9626
221.10001,1.87653,3.30328,3.51911,2.65877,3.44726,2.27143,0.79801,0.62447,0.52442,0.74603,0.69693,0.68453,0.61899,0.75018,0.66578,0.61999,1.04578,0.99911
221.20001,1.81524,3.30528,3.58146,2.57905,3.26716,2.23536,0.79241,0.61185,0.51949,0.72496,0.72126,0.66771,0.63146,0.73957,0.66113,0.61724,1.01251,1.01589
221.3,1.78552,3.29717,3.55411,2.61469,3.24179,2.2346,0.79867,0.62669,0.52962,0.74919,0.71519,0.66555,0.60926,0.74439,0.67035,0.61849,1.018,1.00755
221.40001,1.85465,3.27475,3.48208,2.59718,3.22742,2.22492,0.79153,0.61601,0.52044,0.74711,0.70829,0.66875,0.60304,0.7501,0.66928,0.6075,1.0149,0.99119
221.50002,1.94183,3.19989,3.53931,2.62775,3.20149,2.25738,0.79341,0.6238,0.52585,0.73648,0.72255,0.67911,0.60505,0.75676,0.66631,0.63827,1.02814,1.00626
221.60001,1.91201,3.10905,3.58416,2.57971,3.2954,2.25402,0.78229,0.61151,0.52468,0.73903,0.75003,0.68297,0.60269,0.74926,0.65327,0.6419,0.99525,0.99157
221.70001,1.94631,3.06527,3.60138,2.56758,3.36238,2.17165,0.80147,0.60926,0.51125,0.7167,0.70111,0.69685,0.60798,0.75102,0.66802,0.62719,1.00876,0.97379
221.8,1.85223,3.06398,3.65132,2.60984,3.42518,2.09789,0.80675,0.62016,0.50332,0.73303,0.72457,0.71861,0.6217,0.76071,0.6696,0.65557,0.98647,0.9793
221.90001,1.87382,3.13745,3.6202,2.57045,3.61813,2.16106,0.80624,0.62838,0.53976,0.74998,0.70416,0.67079,0.58777,0.73948,0.67062,0.6213,0.99092,0.94896
222.00002,1.83951,3.09332,3.65959,2.67096,3.60055,2.19748,0.79031,0.61183,0.52919,0.73451,0.71777,0.70845,0.61924,0.74273,0.66729,0.61192,1.04967,0.92697
222.10001,1.92294,3.20078,3.69423,2.67361,3.68491,2.23995,0.78943,0.60631,0.52025,0.75214,0.75716,0.70527,0.61113,0.73032,0.66326,0.62652,1.04438,0.93487
222.20001,1.91987,3.1748,3.64403,2.60665,3.69838,2.17567,0.79172,0.61045,0.52981,0.74808,0.72327,0.6843,0.60965,0.7309,0.68417,0.64187,1.06022,0.89389
222.3,2.0234,3.20591,3.70833,2.60031,3.62579,2.19312,0.81021,0.61826,0.53343,0.73596,0.70149,0.68572,0.62629,0.72939,0.66603,0.6114,1.00252,0.90235
222.40001,1.91281,3.33739,3.65464,2.60824,3.5211,2.22839,0.79678,0.5963,0.52193,0.74308,0.69478,0.6843,0.6191,0.75019,0.67242,0.6145,0.99383,0.89695
222.50002,1.87445,3.38655,3.6613,2.63717,3.52452,2.29086,0.80003,0.60459,0.5506,0.74527,0.70741,0.67714,0.60584,0.72722,0.66251,0.62794,0.99407,0.90323
222.60001,1.87278,3.32663,3.72359,2.60438,3.48848,2.34692,0.79219,0.62291,0.53616,0.74859,0.71925,0.66978,0.61775,0.73368,0.66022,0.62715,0.9506,0.89626
222.70001,1.95203,3.35154,3.65566,2.56667,3.50232,2.28813,0.79726,0.62207,0.52441,0.73886,0.72456,0.67912,0.64949,0.72342,0.66997,0.6337,0.97208,0.89511
222.8,1.93634,3.38253,3.6367,2.50936,3.47726,2.30282,0.81577,0.62308,0.50953,0.74701,0.71516,0.66508,0.61299,0.72303,0.66352,0.62306,0.97009,0.90503
222.90001,1.90395,3.43309,3.61953,2.54511,3.47269,2.30545,0.77393,0.61378,0.5278,0.74535,0.75004,0.67418,0.63183,0.74195,0.67757,0.62242,1.00013,0.92947
223.00002,1.92485,3.28311,3.603,2.54653,3.39738,2.30959,0.77945,0.62458,0.5093,0.74082,0.7393,0.66984,0.62135,0.72964,0.658,0.62998,0.99963,0.91498
223.10001,1.96662,3.25974,3.61731,2.52241,3.29701,2.30176,0.80826,0.61513,0.52158,0.74851,0.71587,0.67567,0.59827,0.73673,0.66655,0.62447,0.98351,0.92075
223.20001,2.04237,3.31067,3.71306,2.5689,3.26179,2.27127,0.80494,0.6231,0.52537,0.75713,0.75529,0.67582,0.63222,0.7194,0.66034,0.6187,0.93895,0.91288
223.3,2.03401,3.30356,3.6315,2.63313,3.23109,2.28263,0.78802,0.62834,0.52237,0.75535,0.75132,0.67196,0.60998,0.7223,0.64706,0.62139,0.91962,0.88942
223.40001,2.06522,3.24768,3.52271,2.65085,3.21298,2.33551,0.78758,0.61823,0.5314,0.74861,0.72379,0.67588,0.61794,0.73884,0.66133,0.62039,0.90016,0.91154
223.50002,2.13531,3.38042,3.5842,2.67813,3.19541,2.39573,0.77687,0.59368,0.53127,0.74699,0.71286,0.67483,0.62867,0.7425,0.66493,0.63434,0.91639,0.89749
223.60001,2.13026,3.45202,3.58802,2.60802,3.22204,2.36243,0.79405,0.60936,0.53449,0.76495,0.74233,0.68047,0.63959,0.72832,0.66982,0.63945,0.94725,0.92187
223.70001,2.08992,3.4056,3.58098,2.61007,3.19576,2.26937,0.79061,0.61415,0.50204,0.7361,0.74732,0.68128,0.65072,0.73845,0.66703,0.61949,1.00478,0.94169
223.8,2.19786,3.43379,3.59955,2.63486,3.22637,2.29216,0.79468,0.60623,0.5292,0.73887,0.75887,0.69852,0.65962,0.73494,0.65696,0.62576,1.03776,0.92333
223.90001,2.13636,3.41603,3.50715,2.59287,3.24891,2.34746,0.80275,0.5824,0.52292,0.73952,0.76233,0.70322,0.63532,0.73417,0.64794,0.63727,0.99777,0.90696
224.00002,2.10455,3.45343,3.51708,2.61968,3.15901,2.40273,0.82369,0.59264,0.51718,0.74294,0.78269,0.70831,0.6427,0.72302,0.65611,0.612,0.98892,0.97733
224.10001,2.00021,3.43622,3.46576,2.60892,3.09044,2.34681,0.82307,0.59384,0.5188,0.72673,0.75661,0.69335,0.60194,0.71426,0.65479,0.61823,1.00406,0.9587
224.20001,1.96982,3.47965,3.39706,2.62084,3.10621,2.31289,0.81841,0.60531,0.51695,0.73248,0.75992,0.69055,0.61757,0.73058,0.66018,0.61869,0.97947,0.9601
224.3,1.95956,3.47221,3.37495,2.62116,3.10951,2.32291,0.81477,0.60064,0.52312,0.72871,0.75648,0.69063,0.6317,0.71545,0.64979,0.65344,0.97183,0.93123
224.40001,1.977,3.43974,3.32741,2.65939,3.19232,2.33364,0.82456,0.6055,0.51455,0.73681,0.71895,0.71439,0.64508,0.72826,0.66003,0.63021,0.93381,0.97968
224.50002,2.014,3.53932,3.29918,2.69015,3.18798,2.31949,0.80431,0.59723,0.5029,0.72243,0.77032,0.72314,0.64256,0.74185,0.68423,0.61526,0.93684,0.99901
224.60001,2.02321,3.47592,3.34798,2.69829,3.15122,2.40742,0.80714,0.59944,0.5058,0.72006,0.76322,0.68708,0.62815,0.72975,0.67642,0.62766,0.99849,1.0109
224.70001,1.97267,3.42595,3.40668,2.71632,3.12252,2.45228,0.80681,0.60403,0.49249,0.73267,0.75278,0.6984,0.60669,0.73866,0.67668,0.63487,0.95116,1.05815
224.8,1.97863,3.44915,3.45712,2.74337,3.1253,2.46437,0.80634,0.60386,0.51837,0.73631,0.75337,0.71034,0.63388,0.7279,0.68266,0.65143,0.97633,1.03858
224.90001,1.98448,3.49332,3.45512,2.68663,3.07311,2.48438,0.80481,0.61188,0.53777,0.73568,0.75512,0.71729,0.62085,0.70837,0.68052,0.63542,0.99375,1.02198
225.00002,1.99349,3.3339,3.53719,2.71928,3.18538,2.52592,0.81734,0.61564,0.52043,0.72668,0.75087,0.70999,0.60728,0.73488,0.66938,0.64222,0.99005,1.00844
225.10001,2.03944,3.30614,3.55708,2.79616,3.14682,2.49397,0.8254,0.60163,0.52,0.71782,0.75631,0.71412,0.62153,0.71548,0.66968,0.63253,0.99402,1.09911
225.20001,2.02168,3.27433,3.52603,2.80681,3.15039,2.48768,0.80235,0.61389,0.53106,0.69689,0.75977,0.70691,0.58897,0.70005,0.6776,0.61908,0.98445,1.06917
225.30002,2.01945,3.30725,3.49314,2.83476,3.08309,2.45493,0.81124,0.61396,0.52576,0.72464,0.74793,0.70674,0.59312,0.71349,0.67905,0.64301,0.99692,1.05783
225.40001,1.96107,3.34268,3.48775,2.79742,3.08581,2.44755,0.81154,0.6305,0.52119,0.7191,0.73986,0.70269,0.60978,0.70209,0.68058,0.64266,0.97155,1.05795
225.50002,1.98945,3.31431,3.43612,2.78993,3.23398,2.46977,0.80203,0.61945,0.53001,0.7327,0.74122,0.70015,0.61532,0.70174,0.67389,0.61583,0.95255,1.06656
225.60001,1.9981,3.22423,3.46036,2.73206,3.16705,2.45319,0.81707,0.61549,0.51601,0.72956,0.7352,0.69337,0.59464,0.70743,0.65973,0.62102,1.00289,1.05298
225.70001,1.98167,3.23235,3.44582,2.73125,3.21193,2.39432,0.80882,0.62234,0.51775,0.74096,0.72834,0.69189,0.58877,0.73149,0.65915,0.61291,1.01449,1.07026
225.80002,2.05446,3.24693,3.45593,2.71321,3.20837,2.35964,0.79015,0.62997,0.5221,0.72682,0.75621,0.68242,0.60162,0.7522,0.6615,0.61779,0.98173,1.05306
225.90001,2.06093,3.30177,3.46784,2.76194,3.12923,2.31917,0.79987,0.63132,0.50708,0.72363,0.7397,0.68823,0.61723,0.76447,0.668,0.63177,0.92639,0.99719
226.00002,2.05459,3.27504,3.44776,2.6865,3.15078,2.30136,0.83158,0.63678,0.51955,0.72649,0.74686,0.7052,0.63335,0.75895,0.66477,0.63467,0.93478,0.9965
226.10001,1.93912,3.28106,3.47795,2.76637,3.1579,2.28853,0.82891,0.62793,0.53245,0.72359,0.7392,0.71523,0.63865,0.74747,0.67837,0.61724,0.97046,1.00241
226.20001,1.97794,3.31331,3.53272,2.69089,3.15555,2.31989,0.79654,0.62,0.52563,0.72022,0.73244,0.71541,0.61112,0.75909,0.67111,0.62126,0.95821,0.98947
226.30002,1.91388,3.28254,3.52877,2.68972,3.17905,2.24337,0.79698,0.62336,0.5126,0.73274,0.72367,0.68928,0.62128,0.74217,0.64945,0.61996,0.94207,0.95894
226.40001,1.88479,3.28478,3.45746,2.71949,3.23529,2.25515,0.79497,0.60847,0.51421,0.72871,0.7252,0.69463,0.62426,0.73745,0.65974,0.63389,0.91161,0.96244
226.50002,1.90716,3.22075,3.55453,2.69081,3.19341,2.33604,0.8091,0.60919,0.51678,0.72786,0.72444,0.70289,0.63867,0.72051,0.6722,0.65113,0.91053,0.96576
226.60001,1.89902,3.24434,3.56067,2.7143,3.17237,2.34411,0.80422,0.61468,0.52788,0.7325,0.71642,0.71003,0.62153,0.7318,0.67291,0.63216,0.94639,0.98811
226.70001,1.87817,3.30996,3.59165,2.73942,3.15173,2.32096,0.81273,0.61268,0.52162,0.70907,0.72222,0.71459,0.61882,0.72522,0.66005,0.62746,0.92185,1.00028
226.80002,1.84127,3.29795,3.57301,2.70957,3.21383,2.31777,0.8163,0.61246,0.53465,0.72214,0.74439,0.69099,0.6196,0.74815,0.65437,0.62148,0.93002,1.00399
226.90001,1.81807,3.29061,3.57086,2.65876,3.26155,2.24221,0.79983,0.61182,0.52542,0.69359,0.71817,0.69932,0.63748,0.73248,0.65228,0.65098,0.98201,1.03771
227.00002,1.83586,3.33292,3.6088,2.6614,3.28098,2.28294,0.81499,0.59968,0.52301,0.70923,0.74778,0.70327,0.62465,0.7394,0.65971,0.62114,0.94649,1.02433
227.10001,1.82329,3.38769,3.65844,2.68697,3.20311,2.27178,0.80831,0.59483,0.54271,0.72242,0.75002,0.69385,0.64678,0.736,0.65712,0.61175,0.97724,1.02221
227.20001,1.83692,3.35964,3.64635,2.66747,3.16642,2.29132,0.81033,0.59302,0.52884,0.71395,0.72602,0.69729,0.65991,0.75142,0.66098,0.6201,1.00901,1.01718
227.30002,1.83386,3.33719,3.61952,2.60615,3.13232,2.2445,0.82878,0.59862,0.53626,0.71632,0.73995,0.70918,0.65515,0.74015,0.6548,0.60522,0.96549,1.02702
227.40001,1.86516,3.42848,3.55435,2.59721,3.17537,2.31219,0.8274,0.61407,0.54081,0.70217,0.73908,0.72345,0.64902,0.74451,0.65772,0.62645,0.96416,0.99115
227.50002,1.80773,3.40439,3.57,2.56311,3.17632,2.20405,0.81727,0.59045,0.54072,0.69264,0.7578,0.70185,0.63424,0.73852,0.65421,0.60103,0.94946,1.03456
227.60001,1.76459,3.50646,3.44037,2.5983,3.13738,2.20563,0.81608,0.59777,0.53901,0.71561,0.73494,0.71443,0.64202,0.73327,0.66132,0.62372,0.96249,1.0338
227.70001,1.7669,3.51184,3.41385,2.48058,3.15045,2.25076,0.83269,0.58798,0.54346,0.72836,0.7447,0.7026,0.64722,0.74121,0.66746,0.63201,1.00845,1.04632
227.80002,1.8209,3.54915,3.53254,2.42024,3.09473,2.1684,0.83048,0.60056,0.55547,0.72094,0.74254,0.70017,0.62115,0.73547,0.67093,0.64076,0.99952,1.00138
227.90001,1.82754,3.48796,3.56179,2.4783,3.0112,2.19694,0.83523,0.59554,0.55126,0.71774,0.73905,0.69405,0.62865,0.73068,0.66206,0.6253,1.01765,1.0232
228.00002,1.83763,3.43886,3.43076,2.58158,3.08208,2.18062,0.81355,0.59958,0.53167,0.71251,0.74748,0.7032,0.62265,0.71818,0.67509,0.65599,1.01794,0.99575
228.10001,1.92552,3.3909,3.41142,2.53606,3.04334,2.19019,0.82779,0.59341,0.53687,0.72914,0.75291,0.71129,0.64855,0.71341,0.67891,0.65308,1.05562,0.98922
228.20001,1.83347,3.33032,3.46698,2.497,3.00862,2.23338,0.81512,0.59949,0.54153,0.72737,0.75095,0.71692,0.64566,0.72332,0.67498,0.645,1.03977,0.99066
228.30002,1.87095,3.25228,3.46984,2.55628,2.95475,2.24276,0.81769,0.59946,0.53705,0.72109,0.76394,0.69712,0.61905,0.71667,0.69267,0.65536,1.03735,0.92733
228.40001,1.91463,3.35118,3.43173,2.52884,3.02407,2.25007,0.81272,0.60194,0.53264,0.72117,0.75538,0.68899,0.64768,0.72068,0.69274,0.64373,1.02638,0.92534
228.50002,1.80359,3.27327,3.4765,2.54069,2.99634,2.29793,0.82209,0.60736,0.55095,0.73062,0.75853,0.70532,0.61772,0.7209,0.68731,0.64804,1.03741,0.89045
228.60001,1.77317,3.26401,3.54355,2.59668,3.02718,2.24014,0.81523,0.61774,0.5539,0.71694,0.75392,0.7053,0.64784,0.73809,0.69368,0.64264,1.06105,0.85483
228.70001,1.76959,3.32514,3.544,2.59792,3.05297,2.19332,0.80189,0.61134,0.55896,0.69279,0.74494,0.69629,0.64404,0.73449,0.69501,0.64637,1.01275,0.84015
228.80002,1.82784,3.37648,3.56528,2.56918,3.0645,2.17083,0.8229,0.62334,0.5784,0.71571,0.75483,0.69619,0.63488,0.71681,0.70327,0.63797,1.01703,0.87058
228.90001,1.83547,3.47235,3.48402,2.61621,3.09085,2.19444,0.81073,0.62067,0.561,0.70325,0.75355,0.70678,0.6646,0.73162,0.71071,0.63131,1.08319,0.88631
229.00002,1.86629,3.55262,3.53107,2.61413,3.16506,2.1921,0.82377,0.61291,0.56558,0.70301,0.72679,0.70938,0.65319,0.72478,0.69938,0.63394,1.04698,0.85552
229.10001,1.81065,3.5823,3.59639,2.6023,3.05356,2.22892,0.8082,0.61948,0.5521,0.69391,0.74027,0.71631,0.63697,0.72048,0.68652,0.62377,1.01901,0.91103
229.20001,1.87634,3.6013,3.56205,2.58948,3.04178,2.15914,0.82688,0.61689,0.54782,0.72069,0.75036,0.71421,0.66287,0.69903,0.6898,0.61434,1.03563,0.90325
229.30002,1.80276,3.6082,3.43591,2.62307,3.09084,2.1913,0.81976,0.61197,0.5731,0.7055,0.76373,0.69633,0.64161,0.70126,0.69976,0.62804,1.10586,0.91414
229.40001,1.79039,3.51337,3.53146,2.64169,3.15285,2.16254,0.82753,0.61093,0.5792,0.72378,0.72332,0.68897,0.65416,0.70504,0.69338,0.61928,1.16966,0.85769
229.50002,1.81785,3.5775,3.57051,2.56527,3.16734,2.17201,0.79846,0.62272,0.54493,0.70606,0.71739,0.70604,0.65816,0.72621,0.68768,0.61549,1.13772,0.86406
229.60001,1.91262,3.72941,3.5593,2.60121,3.1607,2.17349,0.80743,0.61935,0.5394,0.70652,0.72516,0.70651,0.64673,0.71302,0.70042,0.62997,1.17768,0.86634
229.70001,1.89834,3.70428,3.58835,2.57718,3.19674,2.17403,0.80808,0.62178,0.5508,0.68805,0.74381,0.71302,0.63087,0.72295,0.68662,0.62839,1.13568,0.88126
229.80002,2.00617,3.69923,3.63365,2.61643,3.3651,2.11511,0.80611,0.62425,0.54719,0.69819,0.75495,0.70666,0.63038,0.71692,0.68431,0.62872,1.14469,0.86574
229.90001,1.97224,3.54224,3.58229,2.60392,3.29847,2.0927,0.811,0.62124,0.55504,0.70481,0.74077,0.71727,0.62185,0.71864,0.67842,0.63389,1.17728,0.86582
230.00002,1.87467,3.54036,3.61043,2.63054,3.2834,2.17953,0.80741,0.62226,0.56868,0.70338,0.73473,0.70365,0.63548,0.72179,0.68033,0.63454,1.12392,0.8942
230.10001,1.85511,3.43793,3.60291,2.58531,3.28087,2.15158,0.81793,0.63404,0.55223,0.70194,0.74542,0.71098,0.6217,0.74399,0.68117,0.64202,1.05306,0.90054
230.20001,1.94131,3.40233,3.6356,2.59814,3.26066,2.07549,0.81457,0.6102,0.55011,0.71206,0.74121,0.70198,0.61639,0.73084,0.68534,0.63594,1.08516,0.89707
230.30002,1.9368,3.30391,3.66342,2.60277,3.24542,2.04992,0.82355,0.61418,0.54658,0.7383,0.72618,0.72626,0.61935,0.72121,0.68394,0.62042,1.12912,0.88979
230.40001,1.89853,3.33933,3.71935,2.58271,3.20271,2.05874,0.8112,0.64417,0.54137,0.74979,0.73619,0.7154,0.64424,0.70807,0.67672,0.63614,1.17072,0.82344
230.50002,1.99801,3.32352,3.71804,2.53655,3.24619,2.12545,0.81914,0.61846,0.5431,0.73667,0.72639,0.71075,0.62361,0.73027,0.67247,0.62917,1.15082,0.8354
230.60001,1.96952,3.30083,3.678,2.55394,3.2145,2.1513,0.82047,0.61908,0.55632,0.71721,0.71631,0.71229,0.63411,0.73603,0.68085,0.62533,1.12702,0.86735
230.70001,2.03922,3.39566,3.61815,2.58635,3.17625,2.20101,0.82403,0.62101,0.56138,0.71997,0.72215,0.70231,0.63299,0.74173,0.69017,0.65193,1.07922,0.88985
230.80002,1.98495,3.40371,3.6684,2.57451,3.17573,2.33512,0.82907,0.6283,0.57681,0.73464,0.75955,0.70111,0.62795,0.73602,0.68312,0.63411,1.08987,0.90304
230.90001,1.96256,3.38044,3.64178,2.57184,3.16247,2.32538,0.82726,0.62219,0.57923,0.70812,0.7283,0.70188,0.63384,0.75884,0.67167,0.62313,1.0683,0.91106
