time,ph1_1,ph1_2,ph1_3,,,ph3_1,ph3_2,ph3_3,,,ph5_1,ph5_2,ph5_3,,,ph7_1,ph7_2,ph7_3,,,ph9_1,ph9_2,ph9_3,,,ph11_1,ph11_2,ph11_3
138.8,1570.691,1635.194,1586.723,,,1566.7,1592.074,1548.248,,,1474.422,1423.575,1428.616,,,1477.838,1445.146,1496.174,,,1447.635,1432.425,1446.554,,,1508.179,1541.302,1587.099
138.9,1561.91,1639.262,1581.212,,,1565.48,1597.954,1550.09,,,1452.854,1433.444,1430.092,,,1472.607,1442.157,1509.574,,,1454.637,1436.661,1452.251,,,1516.647,1547.332,1581.993
139,1562.717,1642.75,1576.221,,,1563.466,1597.881,1535.95,,,1466.179,1413.044,1437.096,,,1472.359,1435.429,1511.816,,,1456.927,1437.441,1446.133,,,1513.737,1554.616,1580.207
139.1,1555.774,1636.322,1572.021,,,1569.603,1590.633,1532.458,,,1466.443,1428.005,1437.473,,,1477.463,1446.099,1490.809,,,1460.328,1439.817,1450.817,,,1508.369,1549.793,1579.193
139.2,1543.607,1645.838,1586.079,,,1558.296,1596.62,1535.907,,,1455.983,1441.655,1452.309,,,1494.19,1454.5,1496.751,,,1463.057,1434.121,1454.204,,,1503.394,1549.844,1576.111
139.3,1555.354,1639.466,1574.132,,,1556.881,1589.304,1550.405,,,1467.463,1422.684,1443.198,,,1487.078,1447.498,1488.221,,,1455.88,1434.718,1450.837,,,1512.769,1553.588,1590.318
139.4,1553.499,1637.642,1578.494,,,1566.796,1587.573,1542.016,,,1458.74,1427.325,1436.957,,,1480.462,1440.921,1493.809,,,1451.562,1440.035,1456.704,,,1508.749,1550.521,1570.953
139.5,1561.25,1633.875,1579.195,,,1565.941,1590.471,1544.59,,,1463.728,1427.168,1436.894,,,1470.348,1436.724,1489.082,,,1460.676,1437.57,1462.729,,,1507.41,1552.851,1578.878
139.6,1548.488,1639.181,1586.517,,,1578.21,1592.473,1554.832,,,1459.505,1428.446,1434.058,,,1477.276,1447.264,1491,,,1454.996,1442.595,1455.284,,,1490.196,1556.936,1572.13
139.7,1556.077,1635.625,1583.038,,,1577.251,1594.918,1550.222,,,1465.799,1434.683,1437.224,,,1478.471,1442.877,1482.985,,,1458.151,1441.7,1457.569,,,1510.54,1552.278,1558.482
139.8,1554.732,1622.806,1585.284,,,1580.661,1583.904,1553.289,,,1464.978,1419.018,1437.212,,,1479.934,1443.542,1497.641,,,1463.626,1442.327,1475.149,,,1515.741,1562.907,1568.673
139.9,1557.427,1639.906,1578.093,,,1584.308,1582.535,1554.247,,,1455.247,1431.882,1437.6,,,1477.256,1434.223,1482.882,,,1477.096,1434.807,1467.472,,,1499.859,1549.52,1574.716
140,1562.107,1623.543,1581.409,,,1584.789,1599.38,1548.884,,,1456.639,1424.888,1432.321,,,1493.465,1444.079,1486.426,,,1465.545,1459.951,1460.19,,,1523.395,1555.544,1575.255
140.1,1554.302,1637.742,1589.486,,,1581.714,1597.722,1552.313,,,1455.744,1429.966,1426.171,,,1493.179,1426.823,1482.987,,,1474.737,1453.959,1462.864,,,1518.068,1565.028,1585.15
140.2,1562.873,1656.814,1587.822,,,1576.512,1588.709,1544.913,,,1464.186,1424.836,1424.596,,,1482.153,1429.503,1478.519,,,1465.787,1444.649,1454.742,,,1511.668,1553.72,1582.142
140.3,1563.163,1638.428,1581.35,,,1586.288,1596.712,1553.05,,,1462.498,1428.114,1424.53,,,1481.32,1434.321,1481.767,,,1469.731,1450.391,1463.004,,,1522.54,1549.192,1588.658
140.4,1554.671,1628.935,1590.927,,,1590.663,1590.34,1544.357,,,1464.408,1426.255,1427.201,,,1479.85,1435.425,1485.886,,,1463.897,1447.626,1458.329,,,1509.867,1549.98,1575.004
140.5,1563.361,1636.3,1577.461,,,1576.438,1592.401,1544.713,,,1466.753,1427.313,1441.667,,,1483.839,1432.754,1488.927,,,1476.682,1436.97,1462.543,,,1512.969,1547.936,1584.912
140.6,1561.963,1635.493,1566.139,,,1584.994,1588.316,1543.953,,,1476.654,1433.58,1429.533,,,1481.006,1443.152,1476.492,,,1465.019,1448.299,1448.653,,,1500.285,1553.11,1585.502
140.7,1561.096,1622.532,1573.372,,,1578.013,1590.12,1549.425,,,1461.128,1434.355,1430.833,,,1483.188,1433.154,1478.188,,,1458.66,1437.493,1453.005,,,1517.13,1564.253,1571.478
140.8,1560.12,1629.098,1563.909,,,1575.516,1594.307,1557.967,,,1468.134,1428.064,1433.054,,,1492.933,1431.481,1487.216,,,1464.006,1443.033,1459.505,,,1507.694,1560.132,1575.402
140.9,1557.49,1646.391,1572.299,,,1586.287,1594.252,1551.244,,,1461.02,1417.07,1445.089,,,1485.347,1429.726,1485.56,,,1470.012,1444.57,1454.982,,,1508.928,1557.337,1567.152
141,1561.97,1628.951,1559.486,,,1576.769,1606.108,1554.643,,,1468.355,1432.105,1425.542,,,1480.219,1424.91,1487.375,,,1471.9,1444.334,1458.291,,,1509.422,1550.458,1579.678
141.1,1555.624,1648.325,1558.943,,,1582.985,1598.8,1564.848,,,1469.974,1430.242,1447.091,,,1478.804,1421.454,1482.247,,,1475.698,1434.667,1450.143,,,1497.428,1545.572,1575.164
141.2,1561.272,1650.422,1573.674,,,1583.021,1602.89,1558.143,,,1473.716,1422.465,1432.779,,,1471.497,1435.344,1486.75,,,1463.238,1435.439,1441.575,,,1502.86,1550.623,1574.828
141.3,1559.661,1639.002,1576.1,,,1583.005,1616.537,1564.249,,,1469.616,1419.787,1440.799,,,1464.988,1430.157,1487.955,,,1477.916,1427.023,1445.086,,,1501.526,1557.162,1566.029
141.4,1577.709,1636.353,1573.457,,,1585.342,1609.544,1558.256,,,1461.631,1412.816,1446.346,,,1468.146,1432.203,1488.472,,,1461.639,1437.694,1441.729,,,1502.12,1564.75,1569.496
141.5,1570.627,1647.298,1583.606,,,1581.235,1601.704,1547.278,,,1474.249,1425.557,1432.406,,,1476.797,1430.097,1473.633,,,1465.855,1438.403,1446.89,,,1509.429,1554.966,1574.112
141.6,1566.789,1642.487,1575.307,,,1574.534,1589.578,1560.854,,,1466.142,1423.416,1440.617,,,1484.606,1424.646,1485.384,,,1451.689,1444.683,1445.067,,,1497.135,1564.387,1577.707
141.7,1569.558,1638.924,1571.153,,,1575.595,1603.794,1554.418,,,1464.879,1427.962,1445.884,,,1480.152,1421.263,1489.683,,,1466.431,1445.518,1432.068,,,1503.82,1547.457,1570.222
141.8,1573.688,1648.465,1574.543,,,1587.762,1600.852,1546.274,,,1463.372,1440.42,1440.666,,,1489.443,1429.025,1483.118,,,1471.661,1441.714,1430.84,,,1516,1558.116,1576.013
141.9,1559.472,1640.778,1561.163,,,1595.008,1597.61,1551.408,,,1462.119,1435.145,1457.349,,,1476.759,1430.09,1488.255,,,1463.725,1427.126,1431.174,,,1510.819,1556.485,1566.976
142,1571.987,1638.83,1566.536,,,1599.014,1593.761,1531.521,,,1458.488,1438.627,1437.633,,,1473.713,1423.587,1488.633,,,1461.693,1437.499,1440.137,,,1509.691,1548.233,1574.68
142.1,1557.843,1636.809,1569.109,,,1592.526,1580.151,1540.293,,,1454.568,1431.747,1437.322,,,1482.182,1421.134,1484.403,,,1465.101,1444.961,1434.096,,,1504.883,1557.302,1563.543
142.2,1569.802,1639.594,1575.722,,,1581.052,1600.957,1527.878,,,1461.797,1431.26,1436.528,,,1479.494,1432.475,1487.71,,,1470.18,1447.617,1440.718,,,1515.652,1547.283,1576.635
142.3,1569.386,1635.684,1575.148,,,1594.016,1596.816,1540.691,,,1458.485,1433.771,1437.754,,,1490.474,1423.976,1493.13,,,1474.27,1448.78,1443.614,,,1518.897,1552.628,1569.564
142.4,1564.948,1645.249,1577.248,,,1588.943,1594.113,1539.849,,,1454.746,1428.74,1435.561,,,1486.309,1418.328,1488.004,,,1476.514,1447.289,1431.99,,,1528.234,1565.788,1561.296
142.5,1563.553,1645.114,1580.946,,,1580.301,1595.054,1545.029,,,1463.415,1423.317,1434.693,,,1480.306,1413.759,1482.472,,,1469.124,1450.425,1442.87,,,1520.962,1553.128,1564.307
142.6,1567.23,1650.428,1583.851,,,1591.771,1589.702,1529.612,,,1471.649,1415.207,1455.915,,,1467.777,1426.618,1481.682,,,1465.932,1457.891,1442.999,,,1521.255,1548.439,1572.493
142.7,1565.524,1650.146,1583.623,,,1573.531,1583.84,1535.557,,,1467.785,1416.375,1444.821,,,1461.496,1427.691,1489.385,,,1458.25,1449.873,1440.426,,,1521.521,1549.554,1569.567
142.8,1565.838,1654.305,1584.794,,,1585.216,1579.994,1536.861,,,1474.833,1429.723,1450.083,,,1473.396,1420.797,1480.027,,,1456.153,1454.572,1438.231,,,1524.749,1565.118,1572.384
142.9,1558.544,1633.445,1584.112,,,1593.482,1576.303,1541.502,,,1465.565,1432.96,1460.833,,,1470.099,1418.837,1491.6,,,1456.11,1450.558,1440.184,,,1519.648,1546.883,1575.988
143,1561.824,1637.265,1576.214,,,1589.677,1578.715,1540.589,,,1464.832,1435.448,1451.352,,,1469.833,1418.888,1491.711,,,1451.62,1447.687,1438.163,,,1514.53,1557.42,1579.512
143.1,1555.868,1639.519,1579.998,,,1585.373,1581.388,1533.842,,,1472.051,1435.276,1440.992,,,1477.776,1422.325,1478.608,,,1458.328,1444.914,1440.212,,,1519.339,1549.626,1568.364
143.2,1566.474,1638.067,1574.963,,,1578.424,1586,1540.989,,,1456.797,1442.496,1440.85,,,1475.498,1408.051,1474.136,,,1458.641,1451.64,1451.076,,,1514.893,1559.817,1569.245
143.3,1561.385,1647.898,1576.564,,,1591.112,1569.729,1534.453,,,1464.184,1435.742,1437.285,,,1478.818,1413.107,1475.893,,,1471.636,1457.142,1441.85,,,1516.058,1550.721,1580.529
143.4,1568.261,1641.667,1581.519,,,1587.639,1575.472,1543.075,,,1455.05,1442.018,1429.094,,,1475.626,1425.369,1482.005,,,1466.726,1452.001,1443.045,,,1518.548,1551.092,1573.814
143.5,1559.963,1659.528,1574.618,,,1592.162,1589.923,1539.882,,,1469.092,1438.441,1426.012,,,1481.972,1427.867,1505.148,,,1469.96,1441.518,1440.85,,,1516.76,1546.971,1585.666
143.6,1568.329,1659.151,1572.125,,,1588.212,1580.6,1544.867,,,1481.288,1435.75,1430.48,,,1495.257,1430.314,1484.523,,,1462.414,1445.321,1436.398,,,1517.567,1545.275,1576.946
143.7,1563.892,1644.395,1589.24,,,1583.324,1586.86,1549.473,,,1474.315,1430.15,1432.528,,,1483.214,1430.378,1493.535,,,1478.78,1442.995,1436.957,,,1523.881,1557.312,1577.49
143.8,1564.515,1637.021,1581.573,,,1596.21,1579.497,1542.962,,,1476.348,1427.652,1430.613,,,1474.031,1418.396,1483.53,,,1477.795,1442.104,1452.47,,,1523.689,1546.849,1596.646
143.9,1573.779,1643.47,1587.125,,,1595.162,1584.541,1530.392,,,1463.866,1435.301,1432.479,,,1493.174,1417.98,1479.172,,,1474.592,1445.534,1444.876,,,1522.202,1533.145,1578.699
144,1567.836,1644.877,1577.176,,,1587.911,1597.312,1547.137,,,1465.912,1438.876,1431.238,,,1471.842,1428.039,1491.173,,,1469.508,1435.856,1443.844,,,1520.01,1542.801,1581.533
144.1,1583.16,1647.818,1567.628,,,1572.968,1592.629,1523.976,,,1472.33,1431.069,1434.665,,,1481.672,1416.333,1485.466,,,1468.299,1442.699,1447.08,,,1518.668,1535.327,1592.477
144.2,1571.075,1656.134,1581.016,,,1593.673,1597.998,1538.267,,,1468.593,1417.548,1444.185,,,1464.013,1417.677,1485.464,,,1472.313,1441.024,1445.103,,,1518.298,1531.001,1592.072
144.3,1554.476,1656.018,1580.519,,,1599.494,1603.683,1538.584,,,1471.64,1434.527,1435.968,,,1469.659,1428.615,1475.345,,,1471.712,1444.894,1427.729,,,1510.582,1548.021,1595.696
144.4,1558.177,1658.552,1575.735,,,1601.959,1589.965,1542.243,,,1462.463,1434.999,1445.629,,,1457.664,1436.178,1480.704,,,1475.917,1437.832,1445.649,,,1520.735,1540.579,1602.205
144.5,1574.331,1654.806,1564.354,,,1587.517,1593.676,1529.257,,,1466.641,1438.588,1422.053,,,1459.684,1439.451,1486.534,,,1468.987,1439.007,1437.054,,,1517.233,1541.364,1595.131
144.6,1577.277,1655.638,1556.91,,,1583.873,1585.244,1545.314,,,1460.095,1432.206,1410.708,,,1451.547,1441.066,1471.756,,,1461.946,1450.876,1438.759,,,1504.254,1539.035,1589.831
144.7,1579.788,1659.357,1567.916,,,1596.221,1594.89,1533.924,,,1470.556,1428.531,1419.369,,,1459.12,1436.828,1477.29,,,1453.734,1443.848,1442.856,,,1506.673,1526.129,1585.782
144.8,1579.818,1654.071,1562.636,,,1588.78,1581.073,1543.178,,,1460.384,1422.77,1429.214,,,1453.701,1432.57,1487.416,,,1457.479,1449.628,1446.674,,,1502.779,1527.666,1585.205
144.9,1585.321,1653.476,1576.849,,,1592.827,1578.579,1531.638,,,1467.535,1424.781,1421.56,,,1457.204,1443.138,1486.103,,,1464.213,1440.399,1445.863,,,1510.245,1532.981,1597.753
145,1576.478,1659.889,1574.832,,,1587.711,1580.003,1524.005,,,1460.393,1428.536,1434.857,,,1457.783,1445.921,1487.66,,,1453.135,1444.662,1449.996,,,1513.389,1535.987,1579.834
145.1,1568.526,1653.712,1583.894,,,1587.288,1585.693,1534.925,,,1462.963,1426.958,1442.415,,,1452.294,1436.917,1482.162,,,1468.338,1456.602,1444.77,,,1516.356,1534.049,1584.316
145.2,1567.427,1661.513,1575.299,,,1595.731,1590.916,1536.777,,,1460.896,1424.167,1432.894,,,1457.064,1448.355,1471.952,,,1467.373,1454.46,1452.018,,,1514.409,1527.549,1574.639
145.3,1555.354,1669.831,1575.513,,,1584.495,1592.833,1539.402,,,1455.961,1416.442,1442.955,,,1459.883,1442.389,1473.649,,,1462.454,1446.406,1442.97,,,1513.719,1541.116,1577.672
145.4,1570.321,1661.407,1595.951,,,1598.001,1593.318,1538.728,,,1465.102,1420.054,1433.714,,,1462.859,1445.933,1473.454,,,1464.888,1452.912,1434.261,,,1509.369,1538.46,1591.645
145.5,1581.866,1656.515,1575.523,,,1589.345,1587.893,1547.549,,,1459.796,1424.112,1449.919,,,1463.181,1438.741,1488.353,,,1463.554,1439.344,1441.522,,,1515.63,1539.716,1576.866
145.6,1578.641,1664.534,1577.909,,,1588.922,1586.406,1540.781,,,1458.985,1418.147,1444.09,,,1459.001,1444.372,1473.932,,,1467.954,1434.6,1443.264,,,1512.739,1547.706,1588.475
145.7,1577.874,1665.308,1582.264,,,1601.072,1583.049,1535.364,,,1467.582,1432.506,1436.966,,,1459.987,1449.406,1490.351,,,1467.108,1443.732,1455.171,,,1512.478,1542.534,1586.601
145.8,1568.275,1679.469,1586.873,,,1599.202,1600.962,1549.503,,,1454.581,1413.386,1447.172,,,1460.769,1448.79,1486.676,,,1465.285,1453.136,1456.26,,,1510.408,1536.251,1590.187
145.9,1571.389,1660.784,1589.425,,,1588.583,1606.562,1545.659,,,1454.293,1418.059,1432.548,,,1445.786,1444.349,1488.338,,,1460.822,1447.666,1446.114,,,1502.411,1550.018,1583.6
146,1564.594,1659.695,1576.292,,,1589.592,1597.629,1542.062,,,1466.97,1405.277,1436.694,,,1452.598,1445.685,1480.104,,,1468.131,1440.439,1450.77,,,1511.462,1550.713,1583.258
146.1,1554.104,1653.747,1576.504,,,1598.552,1599.943,1541.888,,,1474.573,1417.526,1436.307,,,1453.526,1431.768,1483.369,,,1456.076,1446.838,1459.109,,,1506.038,1547.752,1583.199
146.2,1563.043,1654.68,1578.274,,,1598.807,1596.551,1538.286,,,1461.964,1419.873,1435.842,,,1473.097,1445.643,1490.2,,,1469.491,1441.577,1457.075,,,1515.364,1548.967,1581.397
146.3,1564.312,1650.507,1590.474,,,1587.43,1588.27,1540.986,,,1457.414,1424.353,1432.431,,,1458.982,1445.87,1486.716,,,1468.751,1443.642,1452.814,,,1513.481,1544.545,1570.778
146.4,1566.655,1649.947,1579.901,,,1577.338,1595.833,1540.677,,,1453.2,1420.567,1438.368,,,1467.188,1429.398,1486.641,,,1467.816,1436.071,1453.721,,,1499.828,1537.97,1585.378
146.5,1570.75,1650.817,1585.889,,,1585.726,1598.356,1540.026,,,1454.969,1430.453,1416.959,,,1451.647,1438.83,1478.567,,,1472.363,1435.773,1452.058,,,1499.722,1551.366,1576.231
146.6,1578.799,1639.594,1588.765,,,1582.45,1598.386,1538.44,,,1449.969,1436.817,1429.283,,,1458.914,1447.956,1487.302,,,1468.187,1438.563,1451.603,,,1511.091,1545.701,1584.287
146.7,1582.473,1652.371,1587.99,,,1581.112,1604.743,1545.036,,,1448.313,1423.392,1430.34,,,1463.14,1453.558,1472.544,,,1464.428,1437.462,1448.551,,,1510.973,1538.109,1565.719
146.8,1584.829,1651.058,1592.674,,,1591.117,1601.239,1542.615,,,1442.351,1426.749,1434.731,,,1456.099,1432.96,1471.889,,,1454.077,1438.564,1444.2,,,1503.316,1538.088,1571.32
146.9,1577.028,1654.962,1583.125,,,1567.896,1598.345,1540.991,,,1451.861,1425.481,1427.469,,,1458.012,1444.938,1469.082,,,1452.514,1429.039,1448.978,,,1509.273,1541.463,1570.412
147,1574.194,1635.681,1590.057,,,1579.673,1590.242,1532.823,,,1456.233,1424.499,1435.116,,,1457.459,1438.882,1481.9,,,1460.893,1444.186,1450.534,,,1509.665,1531.792,1567.526
147.1,1580.311,1648.212,1592.765,,,1587.387,1598.488,1537.252,,,1459.092,1424.197,1428.63,,,1461.717,1443.608,1475.652,,,1471.326,1437.238,1437.319,,,1501.55,1541.862,1576.708
147.2,1570.384,1640.617,1579.93,,,1582.596,1609.691,1544.138,,,1459.912,1431.284,1427.829,,,1448.17,1438.739,1478.662,,,1464.986,1443.203,1448.288,,,1494.186,1543.087,1573.276
147.3,1574.681,1651.412,1579.994,,,1575.728,1593.369,1538.566,,,1454.607,1431.451,1444.665,,,1459.72,1441.951,1466.023,,,1459.629,1440.527,1449.68,,,1506.533,1542.398,1580.226
147.4,1562.695,1652.464,1585.627,,,1585.339,1601.779,1535.086,,,1455.228,1418.718,1427.259,,,1462.53,1445.658,1467.437,,,1456.208,1453.034,1443.657,,,1504.218,1537.517,1570.309
147.5,1579.353,1636.163,1575.77,,,1587.297,1596.751,1523.798,,,1451.512,1419.526,1437.551,,,1454.298,1450.038,1471.575,,,1452.829,1453.481,1451.159,,,1504.778,1539.162,1571.652
147.6,1573.061,1636.612,1579.004,,,1587.418,1608.63,1529.743,,,1458.985,1419.709,1438.02,,,1457.059,1439.6,1479.663,,,1456.911,1439.649,1449.389,,,1505.387,1530.973,1576.883
147.7,1573.906,1643.532,1584.044,,,1596.905,1610.24,1526.267,,,1455.368,1414.763,1437.999,,,1473.823,1446.76,1477.914,,,1454.236,1442.005,1445.586,,,1506.649,1534.936,1569.37
147.8,1581.226,1635.449,1580.303,,,1579.338,1603.487,1544.808,,,1458.08,1418.215,1419.399,,,1448.167,1454.364,1475.908,,,1447.613,1443.899,1455.918,,,1500.658,1526.831,1569.533
147.9,1580.118,1643.411,1583.786,,,1583.345,1598.32,1534.678,,,1469.611,1426.682,1423.781,,,1458.808,1451.663,1473.111,,,1455.071,1433.117,1451.344,,,1501.932,1538.567,1576.924
148,1592.553,1649.543,1601.048,,,1589.407,1599.818,1533.825,,,1472.555,1423.253,1427.989,,,1459.577,1439.781,1470.332,,,1460.28,1440.699,1455.504,,,1512.607,1522.689,1569.931
148.1,1571.798,1653.142,1578.861,,,1578.277,1585.972,1532.775,,,1464.623,1433.379,1436.505,,,1463.382,1450.431,1467.666,,,1464.557,1435.473,1445.562,,,1503.168,1520.67,1574.296
148.2,1576.702,1649.532,1580.913,,,1580.823,1591.959,1547.976,,,1462.554,1434.023,1430.921,,,1473.855,1441.38,1469.23,,,1451.399,1437.055,1452.269,,,1506.56,1520.831,1581.857
148.3,1585.19,1650.165,1580.799,,,1579.208,1600.688,1539.25,,,1469.371,1441.177,1426.056,,,1453.87,1437.025,1467.592,,,1445.169,1439.065,1447.027,,,1519.135,1529.117,1580.481
148.4,1578.193,1652.941,1577.93,,,1585.843,1594.362,1533.968,,,1468.853,1435.8,1429.672,,,1451.149,1436.296,1459.105,,,1457.839,1428.893,1442.318,,,1509.281,1527.811,1577.986
148.5,1568.887,1633.531,1585.735,,,1584.988,1602.476,1542.074,,,1456.307,1422.603,1425.095,,,1452.725,1434.654,1467.49,,,1451.701,1441.984,1460.247,,,1516.483,1520.045,1575.977
148.6,1557.426,1637.248,1595.618,,,1587.795,1603.757,1544.025,,,1453.566,1432.122,1424.74,,,1458.728,1445.806,1467.845,,,1457.008,1445.001,1453.274,,,1515.487,1531.702,1575.484
148.7,1552.922,1643.867,1586.209,,,1596.442,1606.538,1523.884,,,1458.81,1426.018,1425.805,,,1461.519,1448.513,1478.609,,,1451.034,1441.846,1450.392,,,1514.441,1512.448,1575.812
148.8,1570.368,1652.953,1565.705,,,1584.844,1598.091,1532.466,,,1457.76,1435.813,1439.86,,,1454.271,1442.863,1472.196,,,1454.302,1446.21,1451.972,,,1513.405,1521.909,1582.556
148.9,1569.973,1645.559,1579.673,,,1593.981,1605.585,1534.56,,,1455.18,1426.154,1426.025,,,1451.278,1452.932,1472.843,,,1465.573,1446.031,1438.024,,,1519.405,1529.705,1586.748
149,1561.523,1650.477,1581.32,,,1596.442,1606.235,1529.85,,,1459.325,1427.531,1423.387,,,1451.61,1457.527,1469.62,,,1467.631,1433.222,1440.826,,,1513.271,1526.204,1573.984
149.1,1564.829,1637.364,1588.62,,,1578.753,1604.995,1540.257,,,1463.281,1419.004,1421.04,,,1458.749,1448.289,1470.834,,,1457.809,1436.127,1445.594,,,1519.669,1521.498,1574.556
149.2,1558.105,1649.093,1579.176,,,1585.803,1616.256,1539.566,,,1472.606,1429.525,1422.995,,,1460.028,1440.368,1465.69,,,1456.292,1440.253,1443.348,,,1514.458,1517.426,1579.115
149.3,1564.931,1651.717,1583.33,,,1582.733,1619.829,1533,,,1456.279,1427.17,1415.344,,,1442.514,1435.509,1474.144,,,1448.921,1445.793,1434.587,,,1528.996,1526.369,1575.468
149.4,1561.34,1649.709,1566.535,,,1580.441,1602.667,1515.905,,,1459.971,1414.984,1420.609,,,1454.619,1424.964,1490.441,,,1456.515,1440.134,1445.937,,,1510.638,1527.067,1571.476
149.5,1561.112,1644.383,1579.362,,,1593.29,1613.708,1525.451,,,1454.717,1426.158,1421.788,,,1452.3,1423.593,1473.155,,,1458.865,1445.245,1435.607,,,1507.173,1529.847,1577.672
149.6,1572.527,1646.533,1583.1,,,1578.466,1615.199,1526.601,,,1449.339,1424.081,1434.607,,,1465.056,1434.51,1480.781,,,1457.417,1438.88,1426.734,,,1505.494,1526.714,1574.89
149.7,1558.267,1643.115,1579.278,,,1578.943,1608.461,1532.313,,,1453.436,1415.343,1437.959,,,1450.243,1423.533,1479.325,,,1454.529,1454.13,1446.048,,,1509.092,1533.168,1584.165
149.8,1571.446,1637.106,1572.358,,,1582.559,1605.95,1526.438,,,1460.325,1405.136,1434.646,,,1449.57,1430.546,1468.181,,,1472.246,1457.689,1439.04,,,1508.462,1546.401,1590.343
149.9,1560.995,1648.843,1574.327,,,1594.613,1599.417,1534.276,,,1456.408,1410.531,1435.006,,,1460.046,1429.137,1478.863,,,1459.455,1448.523,1442.079,,,1506.635,1553.768,1591.476
150,1557.431,1648.845,1575.378,,,1604.672,1602.101,1543.034,,,1462.586,1406.718,1441.631,,,1451.001,1423.139,1484.021,,,1453.195,1454.412,1434.76,,,1511.13,1552.527,1590.672
150.1,1557.352,1647.839,1568.199,,,1595.249,1598.186,1541.245,,,1453.093,1411.551,1426.021,,,1460.806,1426.013,1488.654,,,1456.353,1447.191,1451.148,,,1506.572,1552.674,1579.287
150.2,1568.979,1658.332,1573.965,,,1597.107,1592.463,1532.514,,,1458.022,1410.165,1431.279,,,1475.006,1431.864,1461.843,,,1458.685,1463.538,1446.282,,,1508.989,1544.892,1574.527
150.3,1569.22,1646.52,1575.099,,,1592.939,1600.369,1542.758,,,1445.696,1406.196,1433.455,,,1470.562,1436.19,1458.484,,,1442.227,1459.042,1447.079,,,1518.43,1540.547,1574.107
150.4,1564.267,1651.184,1563.518,,,1602.43,1587.451,1542.642,,,1452.058,1401.666,1427.367,,,1462.506,1430.614,1476.851,,,1454.369,1453.199,1461.889,,,1509.172,1525.387,1585.229
150.5,1576.609,1629.76,1576.338,,,1596.7,1586.07,1545.852,,,1464.014,1405.637,1424.298,,,1461.592,1433.808,1469.633,,,1457.317,1446.913,1460.017,,,1506.959,1533.814,1582.499
150.6,1565.325,1634.77,1565.274,,,1592.713,1595.179,1544.691,,,1457.836,1411.312,1434.543,,,1462.521,1422.78,1473.468,,,1457.553,1452.895,1461.751,,,1506.393,1537.801,1586.558
150.7,1554.866,1643.535,1573.513,,,1596.695,1601.331,1551.34,,,1456.366,1412.649,1422.687,,,1474.521,1427.223,1479.25,,,1453.702,1453.251,1446.064,,,1514.86,1544.891,1585.576
150.8,1558.531,1629.684,1576.39,,,1593.097,1599.867,1551.978,,,1456.953,1416.554,1435.102,,,1467.415,1426.051,1469.453,,,1448.18,1450.041,1448.13,,,1513.911,1529.032,1572.795
150.9,1564.832,1645.899,1576.699,,,1586.257,1591.873,1551.185,,,1455.612,1427.25,1437.486,,,1477.806,1426.057,1464.483,,,1448.384,1454.136,1447.63,,,1503.001,1524.573,1586.754
151,1550.729,1647.869,1578.347,,,1579.334,1609.781,1568.99,,,1467.096,1409.031,1424.874,,,1462.348,1424.136,1471.73,,,1455.16,1459.482,1450.648,,,1506.295,1534.368,1579.371
151.1,1561.605,1636.359,1583.068,,,1593.531,1608.982,1561.242,,,1460.469,1418.004,1436.719,,,1466.827,1420.901,1454.966,,,1454.993,1461.579,1455.535,,,1504.417,1545.693,1579.112
151.2,1574.101,1627.446,1575.056,,,1588.402,1603.977,1556.098,,,1464.576,1401.76,1428.235,,,1469.949,1414.752,1472.045,,,1443.783,1458.122,1464.332,,,1514.178,1545.037,1566.479
151.3,1566.729,1645.116,1588.82,,,1589.373,1606.58,1560.745,,,1477.952,1405.845,1429.045,,,1464.856,1410.661,1471.427,,,1462.609,1458.35,1452.918,,,1509.702,1537.906,1583.167
151.4,1574.924,1638.823,1589.136,,,1580.755,1603.882,1548.513,,,1460.251,1407.401,1430.249,,,1447.573,1420.262,1478.935,,,1460.78,1454.288,1443.995,,,1506.636,1544.094,1582.13
151.5,1567.475,1648.173,1586.053,,,1592.237,1607.375,1547.308,,,1462.82,1417.075,1432.348,,,1456.088,1422.447,1463.931,,,1461.969,1458.918,1438.864,,,1513.808,1528.27,1585.797
151.6,1569.79,1633.208,1585.321,,,1590.518,1604.536,1554.381,,,1468.983,1414.245,1421,,,1457.735,1417.818,1460.339,,,1449.269,1447.776,1439.61,,,1516.117,1529.917,1577.763
151.7,1569.363,1623.599,1587.719,,,1589.266,1606.386,1539.907,,,1467.647,1402.705,1429.856,,,1464.593,1414.066,1477.978,,,1450.555,1446.943,1447.378,,,1515.225,1530.956,1586.55
151.8,1566.5,1640.705,1586.124,,,1568.787,1600.402,1549.251,,,1465.662,1407.359,1427.523,,,1453.939,1434.385,1472.226,,,1447.176,1454.398,1448.32,,,1514.033,1535.424,1586.288
151.9,1565.108,1627.568,1583.426,,,1570.155,1603.908,1546.399,,,1456.644,1411.686,1421.26,,,1454.217,1424.031,1482.559,,,1458.558,1458.456,1451.141,,,1513.393,1529.815,1570.257
152,1564.164,1636.095,1572.721,,,1577.11,1599.882,1539.831,,,1463.382,1408.391,1421.837,,,1462.983,1431.868,1469.248,,,1463.747,1466.732,1446.117,,,1524.321,1528.548,1577.868
