time,ph1_1,ph1_2,ph1_3,ph3_1,ph3_2,ph3_3,ph5_1,ph5_2,ph5_3,ph7_1,ph7_2,ph7_3,ph9_1,ph9_2,ph9_3,ph11_1,ph11_2,ph11_3
229.40001,0.80873,0.72139,0.64418,0.84002,0.70866,0.71215,0.47084,0.44256,0.52522,0.62112,0.56692,0.4278,0.50982,0.47098,0.53039,0.52373,0.69514,0.641
229.50002,0.7797,0.72893,0.63955,0.84946,0.72,0.7314,0.45827,0.44905,0.52473,0.62209,0.57363,0.42636,0.50105,0.49062,0.54059,0.5269,0.69476,0.64145
229.60001,0.7828,0.75827,0.66142,0.83076,0.71748,0.74319,0.48069,0.44905,0.51897,0.62328,0.57156,0.42513,0.49369,0.48676,0.53844,0.51959,0.68364,0.65049
229.70001,0.79933,0.71624,0.65465,0.81607,0.73021,0.72365,0.4725,0.4351,0.52216,0.61804,0.57735,0.42811,0.50624,0.47588,0.53645,0.51211,0.68736,0.62354
229.80002,0.75459,0.7327,0.66851,0.83272,0.73344,0.72844,0.48383,0.43742,0.53627,0.62167,0.5764,0.4161,0.50761,0.47818,0.54659,0.52841,0.70157,0.62493
229.90001,0.75956,0.73413,0.67169,0.82974,0.71143,0.71355,0.47917,0.44296,0.52393,0.6153,0.57345,0.40734,0.49962,0.48643,0.55279,0.50929,0.7078,0.63701
230.00002,0.77325,0.74961,0.69669,0.80984,0.70532,0.7409,0.4744,0.44227,0.52095,0.62169,0.57892,0.40913,0.50984,0.4843,0.54027,0.52013,0.70022,0.61856
230.10001,0.76796,0.76413,0.67666,0.77125,0.70033,0.74704,0.48487,0.43498,0.51728,0.6157,0.57965,0.43255,0.50061,0.50202,0.54309,0.52476,0.685,0.64768
230.20001,0.76982,0.75607,0.68768,0.77679,0.72607,0.73246,0.49555,0.43082,0.52093,0.62213,0.57656,0.42548,0.50916,0.51017,0.5575,0.546,0.67771,0.62648
230.30002,0.73453,0.71928,0.65439,0.7717,0.71246,0.75389,0.48061,0.4503,0.51856,0.61904,0.57705,0.41952,0.51259,0.50233,0.5558,0.53054,0.68076,0.61132
230.40001,0.75129,0.76442,0.6805,0.76814,0.72066,0.76845,0.46693,0.45653,0.50804,0.61529,0.58623,0.4234,0.51374,0.50928,0.54606,0.53386,0.69141,0.60883
230.50002,0.75068,0.72483,0.65506,0.78275,0.70595,0.77683,0.47051,0.45131,0.51001,0.61841,0.58124,0.41879,0.51971,0.51351,0.53864,0.54886,0.6891,0.61257
230.60001,0.71222,0.72089,0.66133,0.78795,0.70745,0.77491,0.46644,0.46386,0.51827,0.62453,0.57666,0.4262,0.51504,0.50373,0.53421,0.53031,0.68723,0.63659
230.70001,0.73571,0.72289,0.67532,0.79292,0.71915,0.77229,0.45449,0.4607,0.50499,0.62365,0.58802,0.43102,0.53148,0.52604,0.53202,0.53494,0.69944,0.64675
230.80002,0.73001,0.74438,0.6639,0.77915,0.72646,0.78025,0.45237,0.46619,0.50625,0.63753,0.57473,0.43071,0.52815,0.5167,0.54183,0.53171,0.68462,0.62015
230.90001,0.73925,0.75704,0.63444,0.75877,0.71307,0.76851,0.43689,0.46554,0.50738,0.62685,0.57629,0.43035,0.52446,0.50363,0.5445,0.53293,0.68455,0.63563
231.00002,0.75994,0.7163,0.63948,0.75157,0.72342,0.79233,0.45468,0.46463,0.50932,0.63306,0.57729,0.4377,0.51881,0.51539,0.53778,0.52816,0.67942,0.63512
231.10001,0.73886,0.70606,0.62102,0.74481,0.69616,0.76453,0.44699,0.45112,0.50138,0.62525,0.57426,0.43882,0.51272,0.52644,0.53625,0.529,0.69105,0.66585
231.20001,0.75076,0.71783,0.62729,0.70518,0.72127,0.76369,0.45665,0.44578,0.5113,0.63573,0.5882,0.44094,0.51009,0.51662,0.54143,0.53042,0.67606,0.65481
231.30002,0.76347,0.75429,0.64375,0.73002,0.72208,0.76747,0.4514,0.45325,0.50196,0.63332,0.58671,0.44034,0.5164,0.51185,0.52439,0.54035,0.68385,0.64879
231.40001,0.75876,0.75701,0.62402,0.721,0.70632,0.76696,0.4449,0.45269,0.49711,0.61696,0.58035,0.44095,0.51882,0.49721,0.52407,0.52752,0.67345,0.6606
231.50002,0.79604,0.75555,0.61151,0.72039,0.70325,0.78679,0.45679,0.46392,0.49517,0.62617,0.5765,0.43542,0.51702,0.50143,0.52097,0.52203,0.67854,0.65307
231.60001,0.80113,0.76355,0.59549,0.72109,0.68995,0.7659,0.47298,0.47046,0.50048,0.62782,0.57885,0.4461,0.51972,0.51797,0.52446,0.52707,0.70893,0.6261
231.70001,0.80578,0.74564,0.59303,0.74484,0.70412,0.77866,0.45646,0.4585,0.50414,0.61751,0.59305,0.442,0.51682,0.51432,0.53666,0.52891,0.70547,0.63571
231.80002,0.77897,0.75436,0.63235,0.71484,0.69707,0.7909,0.4611,0.45708,0.50389,0.62359,0.57887,0.43025,0.52311,0.50631,0.52696,0.55083,0.69049,0.64307
231.90001,0.75323,0.73987,0.63527,0.73221,0.70143,0.77338,0.46604,0.45239,0.51338,0.62106,0.58051,0.43386,0.50703,0.49886,0.51711,0.536,0.70396,0.65046
232.00002,0.74937,0.75977,0.60569,0.75897,0.71415,0.76355,0.46916,0.46504,0.51231,0.62169,0.5865,0.44071,0.50628,0.50719,0.52289,0.52871,0.69773,0.64559
232.10001,0.78468,0.75917,0.64005,0.77186,0.70826,0.74806,0.46048,0.46996,0.51138,0.62635,0.5978,0.43464,0.5118,0.50475,0.52849,0.51966,0.695,0.64897
232.20001,0.79596,0.73785,0.60068,0.75365,0.71058,0.74197,0.45081,0.4559,0.50924,0.62413,0.59683,0.44819,0.50354,0.51835,0.52796,0.51907,0.68941,0.6299
232.30002,0.81435,0.76469,0.63777,0.7301,0.68773,0.75252,0.45672,0.46041,0.51576,0.63041,0.57901,0.43759,0.50187,0.51188,0.52703,0.51617,0.6871,0.61577
232.40001,0.793,0.75485,0.6501,0.72206,0.72165,0.73553,0.46016,0.46868,0.51841,0.62535,0.57655,0.43389,0.51425,0.50374,0.52316,0.52533,0.67346,0.64702
232.50002,0.79767,0.735,0.62077,0.74423,0.69516,0.72606,0.44368,0.45874,0.51605,0.63446,0.58243,0.43724,0.50753,0.50147,0.53691,0.5341,0.67269,0.68936
232.60001,0.77747,0.72341,0.61202,0.73023,0.68996,0.74446,0.45546,0.44474,0.51796,0.63199,0.59303,0.43424,0.52326,0.50238,0.53537,0.52042,0.67716,0.66786
232.70001,0.77583,0.74683,0.60942,0.72494,0.72232,0.74128,0.4534,0.43808,0.51678,0.62768,0.59655,0.4288,0.51909,0.50801,0.52256,0.50832,0.66944,0.67672
232.80002,0.82952,0.75733,0.64301,0.71134,0.70409,0.76468,0.45797,0.44213,0.53366,0.63122,0.59317,0.42092,0.50759,0.50449,0.52761,0.51415,0.67453,0.66544
232.90001,0.83085,0.7763,0.639,0.71157,0.69314,0.73422,0.45839,0.44356,0.52246,0.6261,0.59134,0.42556,0.51316,0.48558,0.51526,0.53569,0.67366,0.65195
233.00002,0.77954,0.77491,0.64966,0.71883,0.70945,0.76376,0.46245,0.44674,0.52589,0.62694,0.60196,0.41349,0.51618,0.51681,0.52039,0.52818,0.6706,0.61556
233.10001,0.80057,0.7499,0.63998,0.7423,0.69816,0.7684,0.45058,0.44712,0.52926,0.62394,0.60814,0.41854,0.52093,0.50773,0.50972,0.51538,0.6645,0.64935
233.20001,0.80212,0.71911,0.62323,0.76059,0.68789,0.75167,0.44674,0.44581,0.53147,0.62277,0.60352,0.41806,0.52013,0.51084,0.51618,0.51424,0.66089,0.63293
233.30002,0.79367,0.73524,0.62139,0.7662,0.69665,0.76901,0.46116,0.44323,0.54482,0.63181,0.59996,0.41591,0.518,0.50796,0.51866,0.52231,0.67859,0.64857
233.40001,0.81342,0.73075,0.62183,0.78837,0.70476,0.77826,0.45087,0.42843,0.52801,0.64063,0.59554,0.42165,0.51905,0.50309,0.51185,0.50529,0.67771,0.64519
233.50002,0.77555,0.74977,0.6438,0.78062,0.70765,0.76142,0.46236,0.44363,0.54378,0.63652,0.59894,0.4166,0.50856,0.50489,0.51788,0.51402,0.66529,0.66864
233.60001,0.77639,0.74531,0.66941,0.7643,0.71764,0.7781,0.4603,0.4387,0.52759,0.62952,0.59449,0.41637,0.51834,0.50117,0.51687,0.53311,0.66856,0.66355
233.70001,0.78959,0.74219,0.64615,0.79058,0.73092,0.75924,0.46516,0.45146,0.53522,0.6294,0.60148,0.41432,0.51099,0.50582,0.50727,0.52562,0.6698,0.65717
233.80002,0.78204,0.75227,0.65925,0.76939,0.71178,0.76953,0.46753,0.43622,0.53349,0.62414,0.59933,0.41672,0.49891,0.49896,0.51308,0.52272,0.65975,0.64897
233.90001,0.78293,0.75938,0.64418,0.78305,0.71905,0.74985,0.48092,0.44664,0.53184,0.61584,0.5931,0.41474,0.51737,0.50018,0.51455,0.5143,0.66491,0.64298
234.00002,0.78478,0.74187,0.66135,0.79154,0.67703,0.74922,0.46508,0.44238,0.52964,0.63326,0.59859,0.42184,0.51779,0.50339,0.51667,0.51311,0.6759,0.62311
234.10001,0.77559,0.72755,0.63574,0.78868,0.64917,0.77917,0.46491,0.44948,0.52537,0.61148,0.59325,0.42382,0.53269,0.50159,0.51422,0.51864,0.65473,0.62809
234.20001,0.77884,0.73398,0.6438,0.79221,0.66668,0.78734,0.47252,0.45433,0.54336,0.60739,0.60515,0.42464,0.52337,0.51227,0.51868,0.52587,0.67407,0.6287
234.30002,0.77487,0.7576,0.64584,0.76756,0.67705,0.75384,0.45631,0.45383,0.53941,0.62775,0.5956,0.439,0.51036,0.49873,0.51638,0.52881,0.66933,0.65838
234.40001,0.77036,0.77451,0.67142,0.76744,0.67706,0.7483,0.46478,0.45167,0.52409,0.62948,0.58925,0.42369,0.51062,0.49429,0.51039,0.52654,0.66764,0.65448
234.50002,0.78541,0.74846,0.68376,0.7909,0.67203,0.75835,0.46501,0.43851,0.53791,0.61197,0.57972,0.41988,0.51699,0.49864,0.52121,0.53267,0.66609,0.66187
234.60001,0.78259,0.74514,0.67443,0.77597,0.68491,0.76957,0.46132,0.43929,0.5352,0.61661,0.57464,0.41307,0.52561,0.48749,0.50307,0.52174,0.67266,0.66197
234.70001,0.7763,0.75654,0.67687,0.79571,0.68805,0.77722,0.46533,0.45346,0.5405,0.62272,0.57885,0.42344,0.51706,0.48119,0.51478,0.54264,0.66855,0.64697
234.80002,0.79881,0.7373,0.67781,0.80058,0.68717,0.78145,0.46647,0.45144,0.53763,0.62164,0.58505,0.42868,0.5096,0.50582,0.51242,0.53152,0.67273,0.62217
234.90001,0.79405,0.76768,0.68082,0.79964,0.69889,0.76841,0.4647,0.45276,0.54132,0.62835,0.59129,0.42479,0.5023,0.50982,0.52206,0.54547,0.65895,0.63241
235.00002,0.7781,0.75144,0.68496,0.79218,0.70743,0.75287,0.46487,0.44801,0.5491,0.62,0.59169,0.42815,0.51337,0.48858,0.52103,0.5498,0.67035,0.62946
235.10001,0.77245,0.78485,0.68326,0.7648,0.72316,0.77841,0.4571,0.44125,0.53887,0.62868,0.58231,0.4303,0.50032,0.49354,0.52691,0.53654,0.66528,0.63321
235.20001,0.79743,0.73785,0.6351,0.77167,0.70497,0.77164,0.46126,0.45255,0.52955,0.62004,0.5749,0.42815,0.50546,0.49212,0.52611,0.56131,0.6497,0.62342
235.30002,0.77991,0.73477,0.61611,0.75476,0.73445,0.80132,0.46179,0.44154,0.53708,0.62186,0.57731,0.42968,0.4902,0.49038,0.53352,0.55426,0.65982,0.62114
235.40001,0.75439,0.76396,0.60437,0.75098,0.7,0.7595,0.46014,0.4432,0.56113,0.62879,0.57216,0.42466,0.50746,0.49668,0.51827,0.54054,0.67403,0.63342
235.50002,0.71824,0.78972,0.64114,0.7695,0.70291,0.7551,0.45274,0.43091,0.54894,0.62916,0.57234,0.43208,0.4892,0.4915,0.52014,0.5472,0.68203,0.63364
235.60001,0.70043,0.74975,0.62297,0.78901,0.70286,0.73868,0.46209,0.4378,0.5464,0.62905,0.58235,0.43146,0.49006,0.5027,0.52863,0.54409,0.66472,0.63807
235.70001,0.71445,0.76846,0.61234,0.76247,0.69839,0.74636,0.46238,0.4408,0.54761,0.62087,0.57715,0.42984,0.50081,0.4925,0.51638,0.53591,0.68475,0.64214
235.80002,0.76438,0.80136,0.59566,0.75438,0.70777,0.75154,0.45199,0.4365,0.54445,0.62847,0.58269,0.41879,0.49708,0.49872,0.53136,0.52797,0.67318,0.62548
235.90001,0.73156,0.80807,0.63419,0.74622,0.69416,0.76744,0.45472,0.4364,0.544,0.63327,0.59639,0.4195,0.50076,0.49286,0.51786,0.52959,0.6626,0.64988
236.00002,0.75322,0.79164,0.6068,0.74439,0.69504,0.77643,0.45981,0.43708,0.53509,0.62694,0.58252,0.42634,0.51318,0.4909,0.52164,0.53007,0.67497,0.65871
236.10001,0.76268,0.80544,0.59569,0.74395,0.68308,0.76858,0.46637,0.44875,0.54635,0.63522,0.58545,0.42796,0.52905,0.48785,0.52647,0.53884,0.66523,0.61819
236.20001,0.74457,0.78664,0.61445,0.74264,0.67836,0.75957,0.46017,0.45082,0.54792,0.6216,0.58708,0.42419,0.53282,0.4952,0.52337,0.54787,0.6584,0.63634
236.30002,0.74237,0.80027,0.6132,0.74124,0.68294,0.78603,0.47037,0.45169,0.54777,0.62096,0.5915,0.43613,0.5218,0.49236,0.51377,0.55084,0.67244,0.64319
236.40001,0.71429,0.80125,0.63249,0.72964,0.69948,0.76976,0.46158,0.46539,0.54791,0.61651,0.58653,0.43898,0.53411,0.4909,0.5197,0.55289,0.66365,0.67309
236.50002,0.71186,0.81601,0.62481,0.70597,0.68058,0.75178,0.44637,0.46695,0.53226,0.62062,0.58365,0.4418,0.51766,0.49608,0.517,0.55775,0.67449,0.67503
236.60001,0.7024,0.79836,0.60395,0.70774,0.69852,0.77945,0.45348,0.46797,0.54549,0.62278,0.59018,0.43723,0.52001,0.49496,0.53146,0.53811,0.66165,0.68602
236.70001,0.77162,0.7871,0.58683,0.69899,0.68869,0.74838,0.4481,0.46486,0.54545,0.61191,0.58536,0.43642,0.51938,0.4932,0.54788,0.55034,0.67578,0.6497
236.80002,0.75538,0.82101,0.59428,0.71594,0.69374,0.73807,0.45547,0.46092,0.53513,0.6224,0.57625,0.43036,0.51623,0.50179,0.53411,0.53065,0.66355,0.67034
236.90001,0.74946,0.78646,0.59733,0.71473,0.68517,0.74528,0.46157,0.45884,0.53642,0.61283,0.58557,0.43357,0.52137,0.48921,0.53533,0.5173,0.6633,0.65865
237.00002,0.76394,0.76655,0.62535,0.71422,0.66985,0.75238,0.46537,0.46021,0.53545,0.62012,0.58867,0.43281,0.51302,0.49117,0.54722,0.5124,0.6901,0.66699
237.10001,0.73245,0.78001,0.6792,0.70229,0.6858,0.74202,0.4428,0.45448,0.54351,0.62583,0.57292,0.42743,0.51957,0.48875,0.53785,0.51875,0.67427,0.6602
237.20001,0.75248,0.77287,0.64031,0.71394,0.69869,0.72702,0.45575,0.45744,0.53512,0.61823,0.57182,0.43015,0.53082,0.50111,0.54228,0.52427,0.67737,0.64586
237.30002,0.75101,0.77389,0.64452,0.71899,0.70985,0.72258,0.46346,0.44928,0.54311,0.62391,0.57528,0.42266,0.52072,0.50487,0.53298,0.51983,0.68149,0.61207
237.40001,0.77108,0.77669,0.65085,0.73085,0.69342,0.7089,0.4614,0.45598,0.547,0.6132,0.57794,0.43427,0.52029,0.49984,0.53996,0.53583,0.68076,0.63714
237.50002,0.7481,0.75395,0.63344,0.72137,0.70376,0.72371,0.45606,0.4369,0.5465,0.6236,0.58022,0.43286,0.52063,0.50956,0.53896,0.51335,0.67398,0.61338
237.60001,0.74465,0.77304,0.64478,0.74541,0.69238,0.72836,0.44943,0.44784,0.55088,0.6137,0.58092,0.42117,0.5179,0.49869,0.53339,0.52055,0.68025,0.65377
237.70001,0.79768,0.75555,0.64276,0.74797,0.68737,0.73664,0.44037,0.4556,0.54484,0.6151,0.57925,0.42084,0.51509,0.50236,0.52079,0.52398,0.67611,0.63605
237.80002,0.7841,0.77567,0.64757,0.75912,0.71517,0.7464,0.45065,0.45183,0.54873,0.62077,0.56417,0.42262,0.53724,0.50852,0.53592,0.53261,0.67196,0.63661
237.90001,0.76698,0.76663,0.64366,0.74304,0.70842,0.73388,0.46595,0.45195,0.53922,0.61838,0.58162,0.42784,0.51682,0.52437,0.52748,0.5451,0.68488,0.62214
238.00002,0.7578,0.80988,0.63751,0.74895,0.71323,0.74492,0.46746,0.44462,0.53471,0.61157,0.57593,0.42739,0.52132,0.51264,0.53587,0.51847,0.68937,0.62136
238.10001,0.77478,0.80338,0.64441,0.71656,0.68289,0.74158,0.45507,0.4468,0.53809,0.6211,0.5885,0.43083,0.51646,0.49804,0.53483,0.53468,0.69042,0.624
238.20001,0.80642,0.79663,0.61861,0.71176,0.69881,0.74609,0.44403,0.45686,0.53399,0.62333,0.57171,0.43702,0.51655,0.49564,0.52215,0.53856,0.69058,0.659
238.30002,0.7931,0.81613,0.63391,0.6907,0.71165,0.70096,0.46161,0.44771,0.52737,0.61005,0.58411,0.43197,0.51893,0.49276,0.53401,0.53808,0.69044,0.63917
238.40001,0.81668,0.80466,0.64081,0.6926,0.7076,0.73337,0.45825,0.45138,0.52226,0.61385,0.58111,0.44229,0.51487,0.4824,0.53018,0.54534,0.68581,0.64685
238.50002,0.81041,0.81881,0.65584,0.67892,0.68581,0.72904,0.46162,0.43675,0.52852,0.62907,0.58276,0.43076,0.53617,0.48309,0.53241,0.54054,0.6908,0.66123
238.60001,0.80714,0.82677,0.62749,0.69569,0.70268,0.70559,0.44928,0.44028,0.5324,0.61598,0.59016,0.42398,0.52998,0.4763,0.52231,0.5434,0.68648,0.67539
238.70001,0.82469,0.80956,0.64296,0.72499,0.6857,0.69296,0.45421,0.44955,0.53236,0.60497,0.58843,0.42827,0.53426,0.48706,0.52233,0.52127,0.68798,0.68022
238.80002,0.8096,0.80106,0.67643,0.72423,0.69414,0.69125,0.44855,0.43786,0.52744,0.61535,0.58418,0.43006,0.53045,0.50045,0.53153,0.53317,0.69514,0.67454
238.90001,0.83361,0.78887,0.67068,0.71576,0.69199,0.70614,0.4458,0.44382,0.5321,0.60702,0.59009,0.43429,0.53309,0.47418,0.53555,0.52839,0.68735,0.68527
239.00002,0.84409,0.82218,0.65139,0.73076,0.70804,0.70377,0.44434,0.4313,0.52227,0.61152,0.58761,0.43488,0.52267,0.49054,0.53512,0.53946,0.68968,0.69739
239.10001,0.80356,0.81128,0.62468,0.73608,0.7113,0.67708,0.44022,0.44513,0.53457,0.60407,0.59426,0.43466,0.53951,0.48316,0.53873,0.56,0.68137,0.71152
239.20001,0.78834,0.80755,0.60959,0.77746,0.70859,0.68545,0.44176,0.44053,0.52246,0.61065,0.59237,0.43337,0.53573,0.48088,0.53854,0.54895,0.66941,0.72049
239.30002,0.79158,0.81385,0.61232,0.73884,0.71348,0.69362,0.4463,0.43597,0.52534,0.61647,0.58757,0.43668,0.5324,0.48718,0.5415,0.54821,0.67368,0.69143
239.40001,0.80639,0.79296,0.63929,0.74679,0.70317,0.72798,0.4577,0.44796,0.53032,0.61493,0.58784,0.43765,0.52149,0.48461,0.54703,0.51451,0.67262,0.67581
239.50002,0.78541,0.78883,0.64848,0.75181,0.69594,0.68261,0.44761,0.43784,0.52445,0.61122,0.58255,0.43096,0.52717,0.48998,0.5584,0.53489,0.67232,0.6882
239.60001,0.77398,0.79288,0.68224,0.72142,0.69106,0.67578,0.44601,0.43266,0.53841,0.6163,0.57996,0.42569,0.52474,0.47469,0.54907,0.51933,0.66364,0.70728
239.70001,0.76283,0.77582,0.67871,0.67879,0.67748,0.6703,0.45682,0.43755,0.55056,0.61018,0.58368,0.42795,0.52458,0.47575,0.5394,0.51258,0.68995,0.69619
239.80002,0.75447,0.79985,0.66862,0.68465,0.70481,0.69023,0.4437,0.43981,0.53013,0.61615,0.56161,0.43337,0.51622,0.46982,0.54021,0.50404,0.67821,0.6817
239.90001,0.78338,0.81224,0.64394,0.70199,0.68371,0.68329,0.44986,0.43734,0.53374,0.60897,0.57889,0.42762,0.52635,0.47958,0.5395,0.53,0.69345,0.65716
240.00002,0.77622,0.82213,0.67953,0.71578,0.68669,0.70654,0.44336,0.448,0.52979,0.60924,0.58296,0.43647,0.5295,0.48472,0.54225,0.51033,0.68828,0.66626
240.10001,0.76158,0.84246,0.66726,0.70502,0.67668,0.69355,0.45855,0.4562,0.51798,0.61228,0.58245,0.42879,0.52596,0.494,0.55496,0.53578,0.68364,0.70325
240.20001,0.76343,0.83015,0.62636,0.71382,0.65873,0.70681,0.44526,0.45071,0.53834,0.60869,0.56848,0.42718,0.52911,0.48806,0.54354,0.51211,0.6834,0.71786
240.30002,0.75879,0.86419,0.62253,0.71331,0.68278,0.70594,0.45273,0.45062,0.53254,0.61082,0.57791,0.4354,0.53924,0.48069,0.54868,0.5223,0.67106,0.70282
240.40001,0.79101,0.85142,0.61226,0.72146,0.67749,0.73371,0.45127,0.44391,0.53396,0.6155,0.57747,0.42491,0.53735,0.49427,0.54902,0.52622,0.66918,0.69067
240.50002,0.78859,0.84164,0.61157,0.73062,0.67019,0.73122,0.45391,0.44938,0.5335,0.60861,0.56966,0.42499,0.53867,0.47729,0.53223,0.52554,0.671,0.73152
240.60001,0.76223,0.83093,0.6461,0.73228,0.68167,0.73995,0.45229,0.45227,0.52721,0.60719,0.59027,0.42248,0.52332,0.49346,0.54814,0.51266,0.66308,0.72675
240.70001,0.72728,0.81451,0.66876,0.729,0.68839,0.72885,0.46529,0.44945,0.54604,0.61534,0.58679,0.42609,0.53059,0.49127,0.55079,0.52547,0.66915,0.71091
240.80002,0.72561,0.82163,0.6375,0.72915,0.70708,0.72785,0.44727,0.4578,0.53833,0.61274,0.58301,0.42924,0.52926,0.49967,0.54658,0.50936,0.67194,0.72982
240.90001,0.72532,0.77581,0.64425,0.71516,0.68648,0.72572,0.45716,0.44896,0.53742,0.61794,0.58249,0.41862,0.5383,0.51114,0.56226,0.52135,0.6547,0.69865
241.00002,0.74753,0.79652,0.66642,0.72147,0.68381,0.70575,0.46286,0.45448,0.53865,0.61594,0.60265,0.43212,0.53914,0.5062,0.54504,0.52327,0.6528,0.68547
241.10001,0.71755,0.76194,0.62992,0.71677,0.68605,0.70324,0.45575,0.44721,0.53921,0.60643,0.59408,0.42612,0.53052,0.49532,0.55197,0.52396,0.6666,0.66302
241.20001,0.74295,0.77035,0.63328,0.71938,0.69343,0.6906,0.45065,0.45596,0.52971,0.61133,0.59838,0.42744,0.52466,0.50944,0.54931,0.53346,0.66855,0.68297
241.30002,0.71427,0.7371,0.63491,0.7297,0.65266,0.70147,0.45516,0.45091,0.53537,0.61422,0.58914,0.41674,0.53049,0.49891,0.54993,0.5306,0.67808,0.68635
241.40001,0.73844,0.7401,0.66476,0.71055,0.69136,0.6845,0.45171,0.44393,0.53748,0.61232,0.59668,0.42121,0.53633,0.49915,0.5441,0.54738,0.67744,0.6568
241.50002,0.7746,0.79089,0.6577,0.72924,0.67153,0.67286,0.44319,0.46146,0.54489,0.61258,0.59184,0.43409,0.53963,0.48913,0.53677,0.54202,0.69162,0.6431
241.60001,0.77083,0.77786,0.6869,0.74019,0.67313,0.72585,0.45039,0.45487,0.54524,0.60852,0.59334,0.42154,0.53358,0.48914,0.53018,0.54103,0.70113,0.62603
241.70001,0.73302,0.80667,0.63077,0.74328,0.70409,0.71248,0.44486,0.45665,0.54279,0.60787,0.60098,0.42053,0.53279,0.49121,0.52227,0.5388,0.67717,0.6287
241.80002,0.7401,0.77324,0.62852,0.72612,0.67619,0.71497,0.452,0.4518,0.53353,0.6104,0.59497,0.4164,0.53621,0.49822,0.53201,0.55361,0.68867,0.60539
241.90001,0.76166,0.76026,0.65194,0.69562,0.69136,0.71856,0.45553,0.44945,0.53913,0.60709,0.58469,0.41216,0.52969,0.49993,0.53021,0.55328,0.68549,0.66863
242.00002,0.79861,0.77215,0.62723,0.7254,0.67875,0.71883,0.44972,0.45559,0.53887,0.61659,0.58159,0.42033,0.52734,0.50207,0.54065,0.53506,0.68413,0.64444
242.10001,0.79903,0.78962,0.64117,0.73252,0.69576,0.71358,0.44981,0.45114,0.54393,0.60765,0.58758,0.43315,0.52448,0.49373,0.54667,0.54797,0.68275,0.63933
242.20001,0.77106,0.76329,0.6422,0.75872,0.65392,0.70423,0.45092,0.45522,0.52933,0.6153,0.58456,0.42144,0.52192,0.49793,0.53454,0.52805,0.67478,0.65998
242.30002,0.76791,0.78864,0.60137,0.75222,0.66219,0.72041,0.44591,0.45504,0.53865,0.61793,0.58077,0.41737,0.52257,0.49894,0.53739,0.53008,0.67333,0.62187
242.40001,0.75564,0.77102,0.61887,0.72782,0.68533,0.71069,0.44382,0.44983,0.5386,0.61664,0.5817,0.43478,0.51024,0.50014,0.53917,0.53179,0.67206,0.63169
242.50002,0.75622,0.76625,0.6081,0.73415,0.66988,0.73735,0.43653,0.45892,0.5329,0.62474,0.59073,0.43674,0.51577,0.50368,0.53812,0.53462,0.67739,0.65079
242.60001,0.79133,0.77083,0.63008,0.74193,0.68091,0.73043,0.43782,0.45845,0.54558,0.62411,0.5949,0.42944,0.51994,0.49687,0.54531,0.5686,0.68839,0.64707
242.70001,0.79412,0.77227,0.67589,0.73332,0.69151,0.76143,0.4525,0.45149,0.53135,0.62029,0.60043,0.43205,0.51749,0.49426,0.53458,0.55181,0.69566,0.64222
242.80002,0.76992,0.77461,0.64935,0.7495,0.68658,0.73771,0.4425,0.44242,0.53257,0.62192,0.59962,0.42717,0.51672,0.49374,0.53307,0.57241,0.69231,0.63551
242.90001,0.75204,0.78748,0.67137,0.75371,0.66313,0.73511,0.44621,0.44857,0.53271,0.63224,0.58196,0.42867,0.5228,0.49325,0.53249,0.58472,0.681,0.63821
243.00002,0.7626,0.78478,0.70096,0.71501,0.67765,0.74574,0.45116,0.43872,0.53822,0.62775,0.58793,0.42448,0.52596,0.50128,0.53557,0.57725,0.67828,0.65431
243.10001,0.74597,0.77344,0.69299,0.72902,0.68204,0.74202,0.44559,0.44207,0.54171,0.62473,0.58998,0.41836,0.53567,0.49212,0.53994,0.574,0.68412,0.65791
243.20001,0.78306,0.74587,0.65012,0.74448,0.675,0.75108,0.44951,0.43578,0.52385,0.61646,0.60158,0.42033,0.53188,0.47873,0.53292,0.57312,0.68362,0.65811
243.30002,0.79475,0.75537,0.66481,0.70976,0.67095,0.73662,0.45303,0.45024,0.5282,0.62679,0.59579,0.41869,0.5275,0.49232,0.53321,0.55479,0.68384,0.65766
243.40001,0.78249,0.73702,0.65658,0.72865,0.65141,0.76023,0.44146,0.43875,0.5149,0.60963,0.59239,0.41124,0.53169,0.47828,0.5417,0.56353,0.67988,0.67209
243.50002,0.83649,0.73247,0.68742,0.7236,0.68614,0.75587,0.45094,0.42908,0.52895,0.61049,0.59686,0.4374,0.51925,0.48797,0.52987,0.56846,0.67471,0.66846
243.60001,0.79258,0.73014,0.67922,0.70831,0.68007,0.77635,0.44682,0.43726,0.53763,0.61288,0.58664,0.41947,0.53547,0.47886,0.51819,0.58601,0.67383,0.69197
243.70001,0.79843,0.72959,0.701,0.74299,0.67871,0.72449,0.44074,0.43507,0.53004,0.60733,0.58888,0.42059,0.5248,0.48332,0.53588,0.59027,0.6718,0.67224
243.80002,0.78037,0.73591,0.69429,0.7677,0.69487,0.7349,0.4441,0.44735,0.53121,0.60947,0.59484,0.41854,0.52229,0.47427,0.52931,0.57708,0.68483,0.66077
243.90001,0.75095,0.74757,0.71069,0.75593,0.68684,0.76814,0.44609,0.43981,0.52734,0.6127,0.58083,0.4231,0.51591,0.47221,0.53077,0.55136,0.68071,0.66296
