time,ph1_1,ph1_2,ph1_3,,,ph3_1,ph3_2,ph3_3,,,ph5_1,ph5_2,ph5_3,,,ph7_1,ph7_2,ph7_3,,,ph9_1,ph9_2,ph9_3,,,ph11_1,ph11_2,ph11_3
1.3,0.5811687,0.6875357,0.5949162,,,0.4823999,0.5435925,0.5114826,,,0.3598229,0.3533353,0.3608404,,,0.4113376,0.3347,0.3805445,,,0.3978369,0.4323603,0.3765779,,,0.5415706,0.5824886,0.5296646
1.4,0.5671565,0.6819587,0.5809199,,,0.4874647,0.5406224,0.5048339,,,0.3525317,0.3476198,0.3541252,,,0.4041045,0.3466071,0.362566,,,0.4181663,0.4492467,0.3910819,,,0.5530684,0.5224416,0.5338091
1.5,0.5730252,0.7044697,0.5819423,,,0.4704634,0.5184124,0.4759066,,,0.3642198,0.3932248,0.3603079,,,0.4041702,0.3449122,0.3638806,,,0.4035484,0.4379501,0.3876722,,,0.5822688,0.522343,0.5414546
1.6,0.5962319,0.6922029,0.5978064,,,0.4758711,0.5208158,0.4578857,,,0.3816781,0.4089421,0.3611456,,,0.4115715,0.3428333,0.3594422,,,0.3985157,0.4569091,0.3874978,,,0.5726928,0.5193761,0.516483
1.7,0.6109884,0.7637101,0.5963433,,,0.5229176,0.5818707,0.4883987,,,0.3572442,0.414775,0.3639186,,,0.4355712,0.3797799,0.3597425,,,0.397239,0.4403895,0.3893484,,,0.5687433,0.5207601,0.5395458
1.8,0.6024835,0.8070897,0.612188,,,0.5327749,0.5977941,0.5405274,,,0.3983398,0.42268,0.3778013,,,0.4314729,0.3773091,0.3822314,,,0.389108,0.4453748,0.3770878,,,0.5850905,0.5425559,0.5114978
1.9,0.6313443,0.8254099,0.617888,,,0.5129516,0.6164753,0.5689439,,,0.3902011,0.4451795,0.370245,,,0.4424547,0.3924508,0.3811661,,,0.3902379,0.4386398,0.3939052,,,0.5718235,0.5358506,0.5480114
2,0.5972613,0.8025635,0.6274991,,,0.5089364,0.6270403,0.5997767,,,0.3947712,0.4642106,0.3768578,,,0.4710704,0.3978602,0.3943944,,,0.3970244,0.4653984,0.3912509,,,0.5566711,0.4936414,0.5685351
2.1,0.6196976,0.788,0.6317112,,,0.503238,0.6232745,0.5841884,,,0.4061419,0.4639224,0.3808425,,,0.4781672,0.4195937,0.3834082,,,0.407442,0.4470402,0.4139453,,,0.5499333,0.4951303,0.5500098
2.2,0.6556057,0.8118763,0.6040983,,,0.5380418,0.6585101,0.6107099,,,0.4091387,0.4623459,0.3934796,,,0.4738556,0.4063865,0.387828,,,0.4183026,0.4633998,0.4298475,,,0.5758058,0.489017,0.5319613
2.3,0.6501283,0.7996387,0.6060119,,,0.5434223,0.6741056,0.5998207,,,0.4048691,0.4608829,0.3890288,,,0.4895141,0.4002356,0.3882939,,,0.4026939,0.4883093,0.4396113,,,0.5879033,0.496732,0.5472091
2.4,0.6758608,0.8232865,0.6148807,,,0.5953997,0.6709887,0.6351258,,,0.425382,0.48243,0.379783,,,0.4710581,0.4081071,0.4078109,,,0.4216188,0.4961338,0.4172331,,,0.5891426,0.52041,0.5661944
2.5,0.6779313,0.8500499,0.5911021,,,0.5740585,0.6442229,0.624824,,,0.4309632,0.4780279,0.3960378,,,0.4835952,0.3751013,0.4026007,,,0.4348304,0.4967274,0.4383071,,,0.6162008,0.5231734,0.5550528
2.6,0.6833591,0.8448909,0.5844488,,,0.5824115,0.6102816,0.6180641,,,0.4222075,0.4781299,0.3963645,,,0.475734,0.4034043,0.4207369,,,0.444669,0.4611796,0.4230122,,,0.5997389,0.5274673,0.5557491
2.7,0.7057903,0.8752061,0.5782086,,,0.5659344,0.6066939,0.6200187,,,0.4080062,0.4894091,0.4035214,,,0.4679442,0.40377,0.4157616,,,0.4499427,0.4408548,0.431882,,,0.6052219,0.5491262,0.5695313
2.8,0.7525486,0.9108737,0.5667613,,,0.5602857,0.630284,0.5810702,,,0.437494,0.4810908,0.4065178,,,0.4935582,0.4007782,0.426439,,,0.4447686,0.4628824,0.4161558,,,0.5881135,0.5517303,0.5642039
2.9,0.7465306,0.9428489,0.5875062,,,0.5519273,0.6089932,0.6178403,,,0.4288017,0.4690529,0.4034986,,,0.5042618,0.4110177,0.3980881,,,0.4571496,0.4678692,0.4045476,,,0.5982426,0.5626627,0.5690389
3,0.7085286,0.9754865,0.6362222,,,0.5443377,0.6232425,0.6592556,,,0.4423645,0.4827577,0.4088084,,,0.4648984,0.4233264,0.4149016,,,0.4363673,0.4778962,0.4070524,,,0.5925139,0.5605125,0.5634722
3.1,0.7318294,0.9912253,0.6325986,,,0.5554886,0.627839,0.6626997,,,0.4368892,0.469442,0.4013187,,,0.4756987,0.426429,0.4145047,,,0.4339084,0.4749241,0.4392281,,,0.5943093,0.6092603,0.5325799
3.2,0.7625071,1.0204335,0.6726618,,,0.5724229,0.6588287,0.6480737,,,0.4736553,0.4780012,0.4051331,,,0.4883511,0.4118605,0.4096473,,,0.4526921,0.463229,0.4191045,,,0.571745,0.5792775,0.5290868
3.3,0.7022358,1.0769688,0.6655059,,,0.5440286,0.6544254,0.678353,,,0.4260545,0.4734884,0.4003134,,,0.4829177,0.4021364,0.4187431,,,0.4455245,0.4685097,0.4182989,,,0.5858679,0.5663097,0.5573325
3.4,0.6932843,1.1031826,0.6575485,,,0.5616214,0.6318015,0.6534435,,,0.4248328,0.505688,0.3998899,,,0.4728176,0.4310598,0.4185816,,,0.4602617,0.4869789,0.4352008,,,0.622467,0.566849,0.555931
3.5,0.7308459,1.131994,0.651058,,,0.5919755,0.6569616,0.6721792,,,0.433731,0.4858772,0.4005565,,,0.4748878,0.4199732,0.406003,,,0.4497487,0.4859744,0.4292702,,,0.6469361,0.5396267,0.5722674
3.6,0.7449394,1.1610734,0.6648654,,,0.5771359,0.6712329,0.6887344,,,0.4238084,0.4672113,0.4108323,,,0.468284,0.4207085,0.4247562,,,0.4561463,0.4790483,0.417194,,,0.6255751,0.5769697,0.5774665
3.7,0.7983407,1.1889255,0.6638394,,,0.5581452,0.7105359,0.7180517,,,0.4122225,0.4744438,0.4075741,,,0.4858491,0.4311368,0.4402861,,,0.4342109,0.4745733,0.4613281,,,0.6320776,0.5235323,0.5867758
3.8,0.8076983,1.2202348,0.6551571,,,0.5644004,0.7075225,0.7496777,,,0.4312047,0.4603844,0.395425,,,0.5034127,0.4266825,0.4242874,,,0.4382336,0.4639545,0.4460198,,,0.6412174,0.5411053,0.5960349
3.9,0.7975679,1.2245278,0.6578998,,,0.5786805,0.6755692,0.7874141,,,0.4388075,0.475761,0.403845,,,0.5211841,0.4195648,0.4318803,,,0.4588884,0.4694918,0.4513949,,,0.6521063,0.5315511,0.5772606
4,0.7778773,1.2074603,0.6789436,,,0.5753977,0.637864,0.7973539,,,0.4693644,0.486549,0.4222569,,,0.4960921,0.4299391,0.4324983,,,0.4433694,0.46371,0.4458931,,,0.6692756,0.5230939,0.5912603
4.1,0.791989,1.1760968,0.717763,,,0.5576909,0.633302,0.8094831,,,0.4460646,0.4501755,0.4125733,,,0.4967172,0.4389386,0.4319335,,,0.4374754,0.4623278,0.433424,,,0.6755577,0.5037844,0.5857024
4.2,0.7568876,1.1672459,0.7476195,,,0.5510886,0.6749938,0.772501,,,0.4416591,0.4216285,0.4094227,,,0.5263108,0.4711024,0.4210752,,,0.4288468,0.4431039,0.4551459,,,0.6657082,0.5126287,0.6110366
4.3,0.7776411,1.2125108,0.7738427,,,0.5566308,0.6766785,0.8006725,,,0.4303315,0.4266517,0.4227271,,,0.5080417,0.4874119,0.4133144,,,0.421655,0.4462199,0.4454103,,,0.6640314,0.5162807,0.6052863
4.4,0.7659883,1.2032307,0.7823277,,,0.552008,0.7003732,0.7706177,,,0.4402284,0.4221461,0.4183836,,,0.5058239,0.4654092,0.4287323,,,0.4391554,0.4471115,0.4456887,,,0.6919681,0.518834,0.6020128
4.5,0.7576095,1.1825423,0.7905003,,,0.5582083,0.7046102,0.7665448,,,0.4518623,0.4252535,0.4165565,,,0.507525,0.4772402,0.4102736,,,0.4432729,0.4642482,0.4369138,,,0.7184255,0.5375589,0.575812
4.6,0.77763,1.1351215,0.8282573,,,0.5511057,0.7404378,0.7883731,,,0.4611127,0.4405432,0.4269528,,,0.5338348,0.4914564,0.4318275,,,0.4359671,0.4762654,0.4579514,,,0.7092319,0.558275,0.6203725
4.7,0.780235,1.1522722,0.8385266,,,0.5641435,0.6990897,0.8076608,,,0.4478801,0.4200016,0.4260647,,,0.5195934,0.4820227,0.4314069,,,0.4537378,0.4786361,0.4533372,,,0.6998069,0.5556619,0.6464757
4.8,0.8012459,1.1696466,0.838129,,,0.554918,0.6833904,0.8141576,,,0.4555821,0.4526854,0.4465206,,,0.5126292,0.4869694,0.4365861,,,0.4845183,0.4748567,0.4502549,,,0.7074575,0.5420695,0.6189423
4.9,0.8037205,1.1534029,0.8264456,,,0.5447152,0.660984,0.8132277,,,0.4426172,0.4435118,0.4553689,,,0.4970731,0.4923577,0.4247583,,,0.475461,0.4871667,0.4365654,,,0.6698881,0.524179,0.5784563
5,0.8560151,1.1922641,0.7998302,,,0.5985668,0.6807114,0.8490702,,,0.427571,0.4458255,0.4267584,,,0.4937066,0.4864774,0.4324162,,,0.4638998,0.471307,0.4685085,,,0.6681896,0.5583062,0.5564402
5.1,0.8483546,1.225443,0.8014748,,,0.5948687,0.6633161,0.8732197,,,0.4309664,0.4455031,0.4265008,,,0.4737219,0.4683065,0.4322528,,,0.438415,0.4860862,0.4647668,,,0.6794326,0.550567,0.5644459
5.2,0.9092622,1.2380204,0.7783965,,,0.5568676,0.6801376,0.8733652,,,0.4466688,0.4554284,0.4130023,,,0.4823614,0.4419049,0.4547345,,,0.4720312,0.4653601,0.4559203,,,0.7028837,0.5505,0.5980133
5.3,0.9211774,1.2963091,0.8215715,,,0.5259311,0.7023717,0.8687941,,,0.4473086,0.4676265,0.4153244,,,0.4811086,0.4639254,0.4388091,,,0.4554603,0.4958556,0.4544386,,,0.7274985,0.5796274,0.5795226
5.4,0.9348195,1.3466808,0.8209119,,,0.5206111,0.667253,0.8985971,,,0.4417289,0.4527759,0.4296596,,,0.4905521,0.4759702,0.4392604,,,0.4675103,0.4789629,0.4600567,,,0.736259,0.5706422,0.5943649
5.5,0.9455492,1.3008283,0.8351871,,,0.5216019,0.6660553,0.9477441,,,0.43763,0.4651923,0.4264593,,,0.5069226,0.4622906,0.4476635,,,0.48399,0.4954914,0.4741547,,,0.7401741,0.5808196,0.5796477
5.6,0.9781889,1.3189026,0.8285804,,,0.5168496,0.6554414,0.9644766,,,0.4397754,0.4701701,0.435906,,,0.5230711,0.4885191,0.4452351,,,0.464659,0.4782142,0.4697627,,,0.7119608,0.5472109,0.5863002
5.7,1.0000784,1.3359654,0.8105124,,,0.5283144,0.6229548,0.9679849,,,0.4210977,0.461439,0.4344265,,,0.4910808,0.460364,0.4487935,,,0.4668141,0.4968773,0.4949293,,,0.7066421,0.5547052,0.5845018
5.8,0.9629894,1.4011157,0.8141701,,,0.558245,0.6127081,0.937837,,,0.4415352,0.4578611,0.4269394,,,0.4904845,0.4668485,0.4606441,,,0.4704631,0.4900606,0.4974601,,,0.7008775,0.5521489,0.5779581
5.9,0.9385862,1.4273642,0.8097576,,,0.5762014,0.6058664,0.8939903,,,0.4447497,0.4519858,0.4198722,,,0.466332,0.4669681,0.4561133,,,0.4666932,0.4945421,0.4773645,,,0.7011042,0.5488399,0.5794585
6,0.9897619,1.37358,0.7920333,,,0.5762926,0.6226521,0.9018453,,,0.4329394,0.463258,0.4396947,,,0.4696198,0.4917059,0.4606145,,,0.4620857,0.4811126,0.4902195,,,0.7301096,0.5817576,0.5727526
6.1,0.9927593,1.3884782,0.8648653,,,0.5611331,0.6406926,0.8966677,,,0.4756528,0.4649251,0.4408019,,,0.4741587,0.4808636,0.4437121,,,0.4700568,0.4818412,0.4992911,,,0.7186719,0.5705937,0.5822648
6.2,1.0170226,1.3972065,0.8120939,,,0.5474484,0.6567345,0.8621237,,,0.4596513,0.448837,0.4568219,,,0.4864015,0.4764879,0.4396006,,,0.4475622,0.4793325,0.5084003,,,0.7120023,0.6010001,0.585912
6.3,0.9813312,1.4033492,0.8338916,,,0.5661933,0.6415266,0.874118,,,0.4475302,0.4583693,0.4447744,,,0.4874771,0.4781013,0.4502889,,,0.4689755,0.4552307,0.5249145,,,0.6979134,0.5581928,0.5678943
6.4,0.9712439,1.4617743,0.809643,,,0.5828592,0.6257715,0.9071368,,,0.4466408,0.4543812,0.4436042,,,0.5076458,0.4815885,0.4341973,,,0.4471205,0.4677669,0.5026894,,,0.7051731,0.5735473,0.543755
6.5,0.9629583,1.4667771,0.8037971,,,0.5729952,0.6352661,0.9335551,,,0.4608302,0.4518637,0.4447287,,,0.4782294,0.5185183,0.4483929,,,0.4740336,0.5016021,0.5140448,,,0.6930888,0.534446,0.5544258
6.6,0.987002,1.5099874,0.8172892,,,0.5676001,0.6268041,0.9117801,,,0.4485867,0.4633933,0.4403605,,,0.460631,0.5176653,0.4521616,,,0.4653399,0.5397971,0.5099192,,,0.6916205,0.54524,0.5501754
6.7,0.975584,1.5485616,0.8407046,,,0.5688745,0.6532213,0.9476916,,,0.4638505,0.4550174,0.4374729,,,0.4679833,0.5211006,0.4439157,,,0.4504046,0.5233449,0.5090747,,,0.6729295,0.560326,0.5570544
6.8,1.0508797,1.4939343,0.8366127,,,0.5861472,0.6650509,0.9067726,,,0.475848,0.474042,0.4480205,,,0.4799218,0.5037574,0.4571114,,,0.4562842,0.526111,0.510706,,,0.6772106,0.5477806,0.5612075
6.9,1.0463849,1.4660282,0.8282423,,,0.5751779,0.6555256,0.9476393,,,0.4751638,0.4665639,0.4428183,,,0.4714079,0.5291046,0.4452897,,,0.4311793,0.5323238,0.5262847,,,0.6626794,0.5686826,0.5803612
7,1.0433403,1.4522754,0.8273224,,,0.5651683,0.6838628,0.9171271,,,0.4615692,0.4709683,0.4391841,,,0.4605273,0.5279994,0.455196,,,0.4434543,0.5404062,0.5278938,,,0.6891522,0.5361836,0.5799051
7.1,1.0673864,1.4739068,0.8550968,,,0.5633063,0.7149198,0.9278487,,,0.4779246,0.4760544,0.4442885,,,0.4955719,0.5059875,0.4518705,,,0.4334241,0.510127,0.5053301,,,0.6688882,0.5501444,0.5859733
7.2,1.0880755,1.5360819,0.8577795,,,0.5536145,0.7233079,0.9417421,,,0.494965,0.4773007,0.4511398,,,0.4791476,0.5184042,0.4575069,,,0.4266627,0.543106,0.5229237,,,0.6991724,0.5429716,0.5974458
7.3,1.075781,1.5374267,0.8752738,,,0.5376724,0.6943248,0.9170263,,,0.4771278,0.4748791,0.4548154,,,0.4806563,0.5216476,0.4368413,,,0.4556372,0.5456587,0.5487204,,,0.6806855,0.5908217,0.5837752
7.4,1.0293099,1.5714214,0.8887003,,,0.5296851,0.7069501,0.8941493,,,0.4643107,0.4685731,0.4464038,,,0.4709764,0.5285074,0.443587,,,0.4394886,0.5557825,0.5388269,,,0.6521897,0.5773476,0.5902694
7.5,1.0676683,1.5685164,0.8945891,,,0.5652278,0.7478691,0.892382,,,0.4667566,0.4743735,0.4357797,,,0.4656397,0.5226504,0.4528392,,,0.4528303,0.5436261,0.5381685,,,0.6549675,0.5505986,0.5914306
7.6,1.0608225,1.555807,0.9213678,,,0.5745902,0.7781123,0.9038855,,,0.487778,0.489851,0.4339915,,,0.4618258,0.5311827,0.4532263,,,0.4527018,0.5766946,0.5588984,,,0.6639909,0.558198,0.5876658
7.7,1.078162,1.5731326,0.9480615,,,0.5647088,0.7818539,0.9172877,,,0.4723496,0.4922733,0.4503977,,,0.482965,0.5199435,0.4600247,,,0.4538755,0.6107919,0.5419192,,,0.6651165,0.56473,0.5968628
7.8,1.0600345,1.5778518,0.948629,,,0.5562816,0.7840027,0.9340866,,,0.4533446,0.4901833,0.4377692,,,0.4782044,0.5217888,0.4604741,,,0.4504389,0.6254473,0.5641273,,,0.660579,0.5692146,0.605249
7.9,1.1084913,1.578319,0.9241337,,,0.5683207,0.8128254,0.8991389,,,0.46282,0.5046187,0.4398218,,,0.4797783,0.507188,0.4653378,,,0.4768429,0.6082366,0.5889827,,,0.6560532,0.5553941,0.5908163
8,1.1264342,1.6259209,0.9212877,,,0.5782254,0.8408712,0.8827295,,,0.4450812,0.5072395,0.4543077,,,0.4856364,0.5305748,0.4470096,,,0.4466877,0.6292061,0.6021668,,,0.6512659,0.5476742,0.5711365
8.1,1.1318574,1.6293319,0.9251711,,,0.6079829,0.8099403,0.8842883,,,0.4644451,0.5097061,0.4689424,,,0.4718087,0.5155048,0.4383348,,,0.4407072,0.6172166,0.6091773,,,0.660296,0.5532724,0.58011
8.2,1.111062,1.6774673,0.9115838,,,0.6060942,0.8280117,0.8166645,,,0.4537739,0.5215844,0.4660916,,,0.4756915,0.4925629,0.4533033,,,0.4463122,0.6468713,0.5650229,,,0.666941,0.5728276,0.582832
8.3,1.0753431,1.6430485,0.948431,,,0.5948204,0.8046766,0.8194878,,,0.4822116,0.5099281,0.4676358,,,0.480719,0.4954047,0.4519933,,,0.4401307,0.623691,0.5735848,,,0.633779,0.5945446,0.5995716
8.4,1.0752276,1.6148645,0.9274334,,,0.6118432,0.8721495,0.8256887,,,0.4544826,0.4808132,0.4587005,,,0.4949512,0.54853,0.4563613,,,0.4452916,0.6512096,0.5731497,,,0.6145681,0.5813221,0.6032895
8.5,1.0590383,1.5770591,0.9565438,,,0.5840381,0.8694976,0.8215034,,,0.4652396,0.4785581,0.4684544,,,0.4781741,0.5532359,0.4478891,,,0.4563721,0.6494039,0.5568821,,,0.642293,0.5789293,0.6053973
8.6,1.0656074,1.5643742,0.923809,,,0.5941019,0.9076478,0.8219854,,,0.4715115,0.4932606,0.4468381,,,0.4767885,0.5576625,0.4375807,,,0.4518224,0.6745211,0.5690404,,,0.6612273,0.5548083,0.6034915
8.7,1.0871129,1.527784,0.956087,,,0.6070663,0.916047,0.7893204,,,0.4600535,0.5030051,0.4493744,,,0.4729016,0.5737944,0.440267,,,0.4574682,0.6390064,0.5521998,,,0.6699216,0.5450965,0.571444
8.8,1.1404362,1.5468806,0.9948047,,,0.6086135,0.9150592,0.7691098,,,0.4567142,0.5031969,0.4257338,,,0.4557203,0.5791165,0.4186198,,,0.46498,0.6610082,0.5451972,,,0.6532276,0.5507846,0.6052377
8.9,1.1202263,1.5503435,0.9597574,,,0.6177181,0.9292106,0.7581142,,,0.4695245,0.5128929,0.4400146,,,0.4552723,0.5483545,0.441949,,,0.4482898,0.6534507,0.5661291,,,0.6605809,0.5661492,0.6022128
9,1.1410468,1.5566907,0.9559824,,,0.614319,0.9323917,0.7442226,,,0.4765473,0.5043178,0.4507207,,,0.4501662,0.5942101,0.4315021,,,0.4554663,0.670678,0.5610648,,,0.664276,0.5823933,0.6012492
9.1,1.1201749,1.5084661,0.9860122,,,0.6262164,0.9373626,0.7028148,,,0.4663418,0.5055644,0.4481996,,,0.4599383,0.5893082,0.4386169,,,0.4565702,0.6441938,0.5824417,,,0.6610752,0.557252,0.5777775
9.2,1.0973927,1.4997201,1.0112557,,,0.6040327,0.8703847,0.7350368,,,0.477819,0.510277,0.457164,,,0.463651,0.5957021,0.4317622,,,0.4553141,0.6133082,0.5826837,,,0.6347895,0.5636743,0.5896656
9.3,1.0647146,1.4663135,1.0273213,,,0.6480555,0.8290206,0.7460145,,,0.4802091,0.4917197,0.4636282,,,0.485733,0.6193239,0.4516609,,,0.458723,0.6148357,0.5830321,,,0.605049,0.5466688,0.6097596
9.4,1.0909543,1.5019221,1.0448953,,,0.656218,0.9172259,0.7463586,,,0.4578319,0.4981494,0.4708908,,,0.4769109,0.6334733,0.4119911,,,0.4456666,0.659221,0.5870937,,,0.6491309,0.5573698,0.6195202
9.5,1.1102115,1.4364619,1.0172498,,,0.688434,0.8988744,0.7394828,,,0.450958,0.5087862,0.4724979,,,0.4853679,0.6123524,0.4272912,,,0.4706274,0.6411088,0.5746208,,,0.6719002,0.5868421,0.6045983
9.6,1.1754444,1.5314128,1.0094222,,,0.6466209,0.9466784,0.7021661,,,0.4605846,0.5033739,0.4741534,,,0.4940594,0.59114,0.4259349,,,0.470471,0.6409239,0.6043475,,,0.6446669,0.5768116,0.5862151
9.7,1.1406043,1.551465,0.9927777,,,0.7083034,0.9481212,0.7279335,,,0.4636849,0.4928985,0.4732556,,,0.4693047,0.5886902,0.4167096,,,0.4769568,0.6581832,0.5911252,,,0.6118113,0.5856261,0.5772986
9.8,1.1484095,1.5372572,0.9942949,,,0.7481638,0.982604,0.7577943,,,0.4710359,0.4910024,0.4732197,,,0.4571095,0.5737978,0.4351342,,,0.4674874,0.6780866,0.6384379,,,0.6306757,0.5831277,0.5895069
9.9,1.1712391,1.4985173,1.0012195,,,0.735197,0.9951692,0.7571757,,,0.4504481,0.485741,0.4920132,,,0.4519477,0.5694064,0.453065,,,0.4633285,0.6771351,0.6105018,,,0.6685508,0.5784302,0.5588215
10,1.1311551,1.512325,1.0029174,,,0.7665692,0.9458751,0.7502401,,,0.4553138,0.492623,0.482736,,,0.4590802,0.5861356,0.4371061,,,0.4706173,0.6724448,0.5967297,,,0.6467023,0.585465,0.5512329
10.1,1.1662817,1.5044312,1.0043547,,,0.7970242,0.9383125,0.7607407,,,0.4462635,0.5133771,0.4840044,,,0.4792638,0.5762745,0.4514419,,,0.4541582,0.6571237,0.5810484,,,0.6697852,0.5723721,0.5492687
10.2,1.1796417,1.514379,1.0336956,,,0.7595587,1.0016363,0.7900613,,,0.4403681,0.4898712,0.4790045,,,0.4703363,0.5469202,0.4350929,,,0.4438477,0.652897,0.5965651,,,0.6419872,0.5680267,0.5380943
10.3,1.1838741,1.5177858,1.0455924,,,0.7954028,0.9688699,0.7629164,,,0.4528024,0.4940807,0.4589621,,,0.4779382,0.5476083,0.4369425,,,0.4627362,0.6273834,0.6019391,,,0.6625004,0.557139,0.5554497
10.4,1.2020304,1.4552128,1.0700336,,,0.7996559,0.9586203,0.7468952,,,0.4595093,0.4834814,0.4588713,,,0.463521,0.5847185,0.4527948,,,0.4574746,0.6228867,0.5750961,,,0.6724638,0.5878009,0.555557
10.5,1.1648753,1.3726691,1.0678251,,,0.7726965,0.9337431,0.7216545,,,0.4538858,0.4767128,0.4557321,,,0.4742504,0.5985255,0.4408008,,,0.4384438,0.6190185,0.5799918,,,0.6852522,0.5784782,0.5353117
10.6,1.1967143,1.4081578,1.035697,,,0.7914962,0.9361034,0.7497326,,,0.4622551,0.4771782,0.4816724,,,0.4522756,0.5727344,0.4531217,,,0.4451438,0.6318861,0.5885311,,,0.7065858,0.5768506,0.5398346
10.7,1.200843,1.4390886,1.0139453,,,0.7496777,0.9378992,0.7699874,,,0.4416466,0.4907212,0.4800969,,,0.4514887,0.6025773,0.4567803,,,0.4590132,0.6230333,0.5886204,,,0.7024119,0.5648149,0.5347994
10.8,1.1955283,1.4255644,1.0060452,,,0.7708598,0.935523,0.7684672,,,0.4589825,0.4800768,0.4809279,,,0.4545597,0.6099703,0.4671816,,,0.4530478,0.5824466,0.5992857,,,0.6939575,0.5739588,0.5387294
10.9,1.1280478,1.3748763,1.0026497,,,0.8190053,0.9517336,0.7577098,,,0.4679528,0.4960974,0.4742025,,,0.4672315,0.627892,0.4685062,,,0.4467637,0.5908229,0.5756485,,,0.6761851,0.5752628,0.5174913
11,1.1568346,1.3632405,1.0162812,,,0.8254313,0.8863551,0.7603598,,,0.4485275,0.5057223,0.4887531,,,0.4411666,0.6143354,0.4515364,,,0.4434733,0.5946591,0.5414212,,,0.672754,0.5589485,0.541801
11.1,1.1279711,1.3529664,0.9980144,,,0.819262,0.898321,0.7824101,,,0.4333559,0.4749419,0.4591257,,,0.4533436,0.6224322,0.4513521,,,0.4543866,0.5830672,0.5158811,,,0.6627339,0.5742077,0.5219889
11.2,1.1430762,1.343805,0.9579065,,,0.8148339,0.9296332,0.8122292,,,0.4570414,0.4630038,0.4833182,,,0.4601108,0.6151759,0.4596485,,,0.440313,0.598542,0.5052315,,,0.6605355,0.5676734,0.5488617
11.3,1.1329775,1.3602184,1.0007231,,,0.8341116,0.9259559,0.8066815,,,0.4327284,0.4821798,0.4845164,,,0.4521754,0.5999265,0.4585527,,,0.4489647,0.5759856,0.498859,,,0.6566449,0.5762476,0.5509624
