time,ph1_1,ph1_2,ph1_3,ph3_1,ph3_2,ph3_3,ph5_1,ph5_2,ph5_3,ph7_1,ph7_2,ph7_3,ph9_1,ph9_2,ph9_3,ph11_1,ph11_2,ph11_3
214.8,3.83185,3.53538,2.2474,2.38427,2.61293,2.14584,0.63807,0.64392,0.81042,0.86518,0.7841,0.71868,0.76785,1.0132,0.79961,0.74983,0.92955,1.9325
214.90001,3.87482,3.57927,2.29578,2.33687,2.60971,1.96202,0.63661,0.65448,0.81464,0.86413,0.80505,0.70196,0.73578,0.99818,0.77662,0.77343,0.90806,1.93168
215.00002,3.96696,3.57249,2.3362,2.22544,2.61408,1.95215,0.63935,0.66219,0.79533,0.86753,0.77727,0.69867,0.7574,1.00095,0.78054,0.75641,0.94878,1.95929
215.10001,3.96243,3.62429,2.33253,2.25945,2.59436,2.10131,0.64104,0.66519,0.83426,0.86566,0.79692,0.70486,0.75194,1.02711,0.802,0.77376,0.96844,1.89688
215.20001,4.01933,3.55034,2.37757,2.21896,2.63157,2.29332,0.64132,0.65487,0.81725,0.87158,0.81675,0.70762,0.73324,1.0222,0.78951,0.8062,0.97046,1.83085
215.3,3.97853,3.61482,2.45004,2.22773,2.65901,2.27813,0.65292,0.64701,0.80921,0.85598,0.78732,0.69422,0.73232,1.05385,0.79965,0.76073,0.96028,1.8316
215.40001,3.9137,3.5869,2.49688,2.3264,2.6383,2.2518,0.64106,0.63392,0.82773,0.86472,0.80216,0.69324,0.72151,1.00251,0.76352,0.72264,0.97644,1.78911
215.50002,3.78437,3.59576,2.45404,2.34978,2.68862,2.24897,0.62743,0.64518,0.81373,0.87577,0.80325,0.70436,0.73878,0.99326,0.77739,0.76837,0.93997,1.86023
215.60001,3.81388,3.62512,2.40119,2.42658,2.73779,2.19376,0.64471,0.65803,0.80781,0.8548,0.79331,0.69876,0.7369,1.01742,0.77644,0.78228,0.93968,1.88458
215.70001,3.71542,3.67328,2.27608,2.49281,2.72783,2.27722,0.65723,0.64319,0.80761,0.88207,0.77506,0.70142,0.72817,1.01775,0.78173,0.78222,0.92489,1.89706
215.8,4.00458,3.57996,2.34245,2.50349,2.76023,2.20132,0.63182,0.66449,0.83854,0.85933,0.77385,0.71035,0.7444,0.9986,0.767,0.7776,0.94954,1.8927
215.90001,3.93341,3.57723,2.29202,2.48149,2.76416,2.29013,0.63816,0.65306,0.84422,0.86522,0.77444,0.69168,0.721,1.00393,0.77807,0.76116,0.92672,1.95527
216.00002,3.86485,3.54379,2.33076,2.49601,2.69066,2.27458,0.65129,0.6585,0.8303,0.84444,0.78605,0.72185,0.73095,1.01942,0.77231,0.74674,0.91874,2.07959
216.10001,3.95852,3.52833,2.33659,2.50215,2.70076,2.30101,0.62937,0.66083,0.83268,0.86797,0.79187,0.70254,0.73968,1.00485,0.7582,0.78584,0.92074,2.12754
216.20001,3.88932,3.55667,2.34088,2.56984,2.67895,2.2333,0.62831,0.64927,0.81945,0.86818,0.79871,0.69632,0.73198,0.98624,0.75616,0.82351,0.94753,2.0532
216.3,3.68695,3.52026,2.45489,2.5852,2.68998,2.36425,0.63268,0.65561,0.81646,0.86905,0.80685,0.71638,0.71859,1.01565,0.76172,0.77824,0.94545,2.02022
216.40001,3.75928,3.63979,2.50522,2.53838,2.68806,2.38312,0.64999,0.64955,0.8163,0.86835,0.79933,0.69005,0.72975,1.01134,0.74595,0.78512,0.94279,2.06223
216.50002,3.77928,3.58251,2.4487,2.5795,2.73318,2.35789,0.63637,0.66804,0.80565,0.8688,0.79156,0.68051,0.73471,1.0401,0.76455,0.79399,0.95704,1.98819
216.60001,3.74178,3.55511,2.47976,2.58187,2.69771,2.33914,0.64943,0.66239,0.80475,0.87025,0.7821,0.71114,0.74109,1.00538,0.76639,0.80154,0.93996,1.99337
216.70001,3.83344,3.48723,2.61109,2.62878,2.63608,2.38114,0.64755,0.66645,0.82089,0.86091,0.7885,0.70297,0.72709,1.02223,0.77311,0.80427,0.9522,1.99998
216.8,3.89905,3.52135,2.64953,2.66946,2.65273,2.4161,0.62885,0.64446,0.81518,0.87623,0.77273,0.69977,0.7238,0.97519,0.78732,0.81601,0.92918,2.05843
216.90001,3.87637,3.36323,2.65191,2.65175,2.67312,2.37248,0.64327,0.66689,0.80572,0.85619,0.78964,0.69926,0.73222,0.99211,0.78215,0.82137,0.92813,2.05454
217.00002,3.91864,3.39856,2.59644,2.6683,2.63789,2.29224,0.63465,0.68767,0.7993,0.84974,0.80456,0.70184,0.73096,0.99601,0.80164,0.78654,0.93479,2.06837
217.10001,3.94196,3.47008,2.63638,2.78774,2.7302,2.30387,0.64571,0.66667,0.80585,0.84572,0.79954,0.69397,0.74969,0.99409,0.77993,0.81021,0.9152,2.05767
217.20001,3.86097,3.38938,2.6515,2.75214,2.69334,2.28296,0.64108,0.65,0.81182,0.85777,0.78257,0.68883,0.74543,0.98204,0.78751,0.78203,0.93105,2.10154
217.3,3.80956,3.38819,2.6498,2.79488,2.63242,2.28408,0.64292,0.65887,0.80506,0.86893,0.78099,0.68125,0.75575,1.01316,0.7693,0.79297,0.93812,2.07183
217.40001,3.75937,3.3858,2.62811,2.80144,2.62733,2.22919,0.64188,0.65587,0.77693,0.88054,0.76127,0.69488,0.76047,1.02653,0.76027,0.79009,0.95264,2.04419
217.50002,3.63842,3.34609,2.62092,2.73888,2.66369,2.22412,0.64007,0.67169,0.80452,0.85783,0.76536,0.67722,0.73835,0.98904,0.78291,0.80303,0.93425,2.14739
217.60001,3.75312,3.36892,2.57007,2.69111,2.76618,2.22371,0.64226,0.6805,0.8176,0.8553,0.77836,0.71067,0.76763,0.96741,0.76872,0.79281,0.98185,2.09105
217.70001,3.71512,3.39053,2.57731,2.74468,2.7286,2.12195,0.6517,0.68741,0.81647,0.84976,0.7566,0.71256,0.73895,1.01141,0.78173,0.79747,0.95741,2.20675
217.8,3.78031,3.39221,2.63663,2.78647,2.73555,2.17342,0.65631,0.69112,0.80711,0.88769,0.75921,0.71542,0.72851,1.00719,0.76322,0.7805,0.9524,2.11093
217.90001,3.68319,3.35107,2.67421,2.72729,2.76047,2.19983,0.64175,0.6862,0.7897,0.87855,0.76715,0.70158,0.73673,0.98754,0.76341,0.78312,0.9419,2.13844
218.00002,3.70238,3.32307,2.63469,2.70312,2.78031,2.32092,0.62974,0.69866,0.80555,0.86403,0.77026,0.7015,0.74687,0.99635,0.75848,0.77146,0.9161,2.18208
218.10001,3.78996,3.26611,2.70184,2.62859,2.81561,2.29204,0.64242,0.68463,0.79423,0.854,0.77038,0.70125,0.74542,0.99413,0.76658,0.78895,0.9304,2.19696
218.20001,3.8694,3.22444,2.66528,2.5908,2.85479,2.35235,0.64661,0.65955,0.79014,0.84953,0.76808,0.69519,0.7391,1.01446,0.76772,0.77585,0.97301,2.23618
218.3,3.84629,3.23779,2.71239,2.63872,2.76977,2.40334,0.64654,0.64652,0.81187,0.8392,0.76839,0.71323,0.74461,0.97572,0.7643,0.75781,0.97126,2.13463
218.40001,3.87093,3.3394,2.83375,2.58599,2.80347,2.43473,0.63673,0.66695,0.81361,0.84523,0.77029,0.70353,0.74916,0.96744,0.78321,0.7478,0.95961,2.12401
218.50002,3.8368,3.28846,2.77462,2.62336,2.80222,2.39697,0.62456,0.66141,0.815,0.84788,0.75999,0.72209,0.74392,0.98204,0.75512,0.77449,0.95005,2.15733
218.60001,3.8784,3.294,2.71155,2.5789,2.77901,2.40615,0.63639,0.66452,0.82777,0.86004,0.7676,0.7076,0.74219,0.99592,0.75795,0.76403,0.93472,2.16313
218.70001,3.81051,3.34906,2.67822,2.64414,2.75409,2.38728,0.64646,0.65847,0.81958,0.86746,0.7594,0.73122,0.71859,1.01531,0.76446,0.80492,0.95144,2.17263
218.8,3.8728,3.47176,2.70131,2.58984,2.72795,2.35238,0.64871,0.67663,0.81614,0.85307,0.77205,0.72104,0.74046,0.98581,0.76245,0.76221,0.92351,2.29227
218.90001,3.88099,3.37712,2.84524,2.66412,2.78293,2.3537,0.64861,0.6729,0.80817,0.84216,0.77147,0.71599,0.73706,0.97909,0.7558,0.77864,0.9076,2.19619
219.00002,4.09032,3.42562,2.8263,2.6883,2.80054,2.37361,0.6562,0.67752,0.83101,0.85364,0.7835,0.68457,0.74456,0.97349,0.74545,0.77341,0.94078,2.15312
219.10001,4.15298,3.51116,2.95739,2.60876,2.7736,2.34659,0.66045,0.68404,0.81918,0.86247,0.7609,0.70362,0.73986,1.01387,0.72767,0.77701,0.95479,2.13493
219.20001,4.0722,3.54333,2.94826,2.60095,2.7413,2.35362,0.66064,0.67422,0.84959,0.8657,0.7725,0.71432,0.73862,0.98746,0.73976,0.78341,0.91823,2.29343
219.3,4.00736,3.58633,2.96223,2.55965,2.79648,2.42784,0.64931,0.68565,0.83938,0.85506,0.78194,0.73235,0.74181,0.98603,0.737,0.76359,0.92266,2.24713
219.40001,3.99445,3.57308,3.01498,2.53161,2.77015,2.46121,0.6613,0.66577,0.82421,0.8611,0.78763,0.71585,0.73655,0.98761,0.72406,0.78968,0.918,2.40344
219.50002,4.00709,3.60041,2.96463,2.56807,2.76582,2.37912,0.65304,0.65438,0.82012,0.854,0.78733,0.69913,0.74568,0.96457,0.73258,0.78012,0.91124,2.32094
219.60001,4.12195,3.6615,2.92326,2.5903,2.77308,2.38517,0.65145,0.68282,0.78935,0.84801,0.79074,0.68597,0.73753,0.97356,0.74011,0.76779,0.89082,2.35009
219.70001,4.05635,3.63762,2.90463,2.59513,2.78469,2.44758,0.65137,0.65815,0.79253,0.84654,0.78262,0.69548,0.75226,1.0049,0.7578,0.7772,0.91895,2.38715
219.8,3.8885,3.65185,2.84918,2.56284,2.81646,2.37651,0.64623,0.66543,0.80788,0.84413,0.79365,0.71269,0.75506,0.98357,0.75327,0.77128,0.90572,2.39841
219.90001,3.97405,3.58015,2.81494,2.6604,2.79354,2.38246,0.64381,0.68207,0.80725,0.83325,0.78985,0.72877,0.74706,0.94992,0.75161,0.73425,0.92216,2.42743
220.00002,3.94122,3.56607,2.77948,2.67033,2.77108,2.36589,0.64781,0.69311,0.81923,0.83954,0.77734,0.7084,0.7581,0.98834,0.76967,0.7516,0.89044,2.46732
220.10001,3.73987,3.59164,2.72433,2.68728,2.70983,2.43112,0.6376,0.67746,0.80689,0.84116,0.77851,0.72297,0.74651,0.95327,0.74945,0.74492,0.92181,2.4166
220.20001,3.78289,3.60312,2.7005,2.69503,2.81503,2.38498,0.6469,0.67097,0.8133,0.8524,0.7968,0.71119,0.73341,0.96323,0.7719,0.74995,0.93936,2.48558
220.3,3.74734,3.59006,2.6285,2.73113,2.79572,2.35684,0.64548,0.67366,0.80819,0.84221,0.79944,0.71009,0.74395,0.95118,0.76217,0.77448,0.92015,2.51165
220.40001,3.73948,3.591,2.6701,2.65535,2.74602,2.38177,0.64139,0.6694,0.81617,0.85492,0.77915,0.70677,0.7316,0.9697,0.75761,0.81838,0.95436,2.54822
220.50002,3.85684,3.54834,2.73305,2.64574,2.72581,2.34577,0.64632,0.6829,0.81235,0.83564,0.78797,0.69213,0.73131,0.96237,0.75413,0.78024,0.94376,2.55266
220.60001,3.93779,3.70643,2.77881,2.67919,2.71791,2.4452,0.63824,0.68305,0.78488,0.85113,0.80577,0.72252,0.73917,0.98967,0.75371,0.7562,0.93405,2.5236
220.70001,4.04991,3.83384,2.73011,2.61671,2.6862,2.48313,0.62927,0.66622,0.82046,0.84245,0.79447,0.69225,0.73477,0.96032,0.76033,0.75489,0.96363,2.49512
220.8,3.9722,3.71773,2.73945,2.58331,2.73271,2.42995,0.63647,0.68808,0.81215,0.84196,0.79522,0.68301,0.7486,0.92574,0.75132,0.77787,0.95963,2.45545
220.90001,4.03151,3.66815,2.84084,2.6626,2.7489,2.42535,0.66175,0.67339,0.8252,0.83936,0.78246,0.6915,0.74348,0.97598,0.75511,0.77398,0.94853,2.40116
221.00002,3.99863,3.67536,2.85055,2.68175,2.75598,2.51084,0.64498,0.68641,0.83172,0.84709,0.77063,0.68269,0.74209,0.98041,0.74766,0.8093,0.95956,2.40188
221.10001,4.10755,3.67383,2.90579,2.73245,2.74578,2.46744,0.6411,0.6864,0.83071,0.83804,0.78801,0.67722,0.74604,0.99651,0.73465,0.85158,0.93307,2.43172
221.20001,4.05491,3.67474,2.97171,2.73906,2.71247,2.3143,0.66856,0.68102,0.82991,0.85023,0.79388,0.69255,0.73737,0.99292,0.74343,0.85726,0.91012,2.37336
221.3,4.07412,3.65029,2.88275,2.7964,2.75436,2.2621,0.64812,0.69063,0.82064,0.84903,0.78872,0.6955,0.72676,1.00619,0.73825,0.8544,0.89824,2.44707
221.40001,4.15345,3.66045,2.84598,2.8803,2.72419,2.30313,0.64824,0.6813,0.82361,0.83644,0.77635,0.70035,0.71997,0.98382,0.76449,0.88763,0.88952,2.49868
221.50002,4.12106,3.59873,2.87995,2.92821,2.74232,2.30563,0.66052,0.68918,0.82693,0.84945,0.7853,0.6875,0.73094,0.99446,0.76682,0.85698,0.87917,2.47346
221.60001,4.02342,3.52037,2.80403,2.99921,2.68122,2.2163,0.65934,0.6894,0.8083,0.8442,0.79521,0.66177,0.72963,0.98103,0.76047,0.8574,0.88073,2.47343
221.70001,3.89484,3.58243,2.75523,2.94351,2.68515,2.1725,0.6602,0.67455,0.83079,0.83174,0.79119,0.69804,0.72647,1.02392,0.77059,0.84929,0.90591,2.54867
221.8,3.88717,3.59158,2.69341,2.93051,2.61489,2.15468,0.64685,0.68684,0.81944,0.83992,0.78332,0.68385,0.74121,1.00633,0.74452,0.85271,0.90953,2.5567
221.90001,3.86661,3.56669,2.67296,2.90256,2.61385,2.29729,0.65923,0.6817,0.82948,0.83385,0.79278,0.68929,0.74271,0.99704,0.7566,0.82491,0.88951,2.48538
222.00002,4.0625,3.54753,2.62204,2.89039,2.5871,2.29783,0.66235,0.67126,0.81968,0.84662,0.77357,0.70798,0.7501,0.98714,0.75739,0.77711,0.90024,2.48513
222.10001,4.02827,3.63907,2.69836,2.8393,2.614,2.33079,0.66571,0.66914,0.8317,0.86403,0.79461,0.71496,0.74874,0.9924,0.74504,0.81589,0.92316,2.53786
222.20001,3.99133,3.67894,2.64545,2.87868,2.61125,2.28912,0.67766,0.68406,0.81427,0.8488,0.79092,0.72911,0.73654,0.97884,0.75472,0.80849,0.92008,2.46975
222.3,3.99354,3.71969,2.61955,2.91791,2.5665,2.19049,0.67534,0.67356,0.82768,0.84097,0.78625,0.7261,0.73774,0.95235,0.75771,0.80151,0.91842,2.48701
222.40001,3.96186,3.64653,2.69488,3.00624,2.55939,2.18944,0.6689,0.65449,0.8332,0.85051,0.77885,0.73701,0.73264,0.97044,0.75237,0.80764,0.90838,2.45849
222.50002,3.92312,3.72788,2.62181,3.04887,2.58885,2.24981,0.65657,0.66217,0.82408,0.84874,0.80904,0.72083,0.73396,0.94758,0.75849,0.75588,0.93303,2.34754
222.60001,3.87035,3.716,2.5632,3.00128,2.6264,2.24746,0.66065,0.67033,0.83541,0.83896,0.79201,0.70599,0.74133,0.94707,0.76218,0.79275,0.91664,2.39491
222.70001,3.87701,3.6695,2.49808,2.9608,2.62695,2.3163,0.64588,0.66808,0.83207,0.83997,0.7794,0.72019,0.74107,0.92903,0.73996,0.79489,0.89665,2.42339
222.8,3.73394,3.76631,2.51692,2.88768,2.67108,2.35277,0.65319,0.65901,0.82888,0.84683,0.78529,0.71968,0.72968,0.95698,0.75796,0.80641,0.91236,2.46165
222.90001,3.67487,3.76034,2.42054,2.86996,2.66723,2.35455,0.64438,0.64822,0.84277,0.83171,0.7768,0.71292,0.74279,0.93388,0.75609,0.84174,0.919,2.46783
223.00002,3.73796,3.81268,2.61256,2.93358,2.65692,2.33274,0.64046,0.65219,0.84254,0.835,0.79203,0.70981,0.7312,0.97245,0.76425,0.78885,0.92908,2.41145
223.10001,3.82953,3.80774,2.56094,2.76863,2.59097,2.30631,0.65959,0.66108,0.83797,0.84554,0.80872,0.68817,0.74491,0.96854,0.76082,0.77762,0.92559,2.55403
223.20001,3.70985,3.75505,2.46095,2.8569,2.56799,2.35949,0.65137,0.6671,0.8184,0.8255,0.7963,0.69721,0.72611,0.968,0.7567,0.78317,0.92674,2.48248
223.3,3.68594,3.75091,2.42266,2.98591,2.59463,2.28331,0.6536,0.67833,0.82884,0.85098,0.78111,0.70351,0.72891,0.96767,0.75381,0.785,0.95952,2.49911
223.40001,3.70953,3.78889,2.38512,2.95888,2.6275,2.31784,0.63667,0.66798,0.80465,0.84349,0.79973,0.70369,0.72305,0.98679,0.75021,0.76121,0.93245,2.39403
223.50002,3.59449,3.86192,2.32654,2.86107,2.57895,2.37889,0.6639,0.66437,0.82562,0.84857,0.79215,0.71029,0.7388,1.0134,0.75667,0.75774,0.95169,2.39244
223.60001,3.55283,3.87132,2.2418,2.79015,2.64599,2.37751,0.63142,0.68916,0.82288,0.82985,0.80402,0.70196,0.73083,0.98085,0.75379,0.77773,0.91656,2.46259
223.70001,3.50166,3.78464,2.32886,2.79792,2.58967,2.39687,0.65243,0.66908,0.80623,0.84447,0.80202,0.72325,0.73548,0.98554,0.76894,0.81662,0.90738,2.45401
223.8,3.52752,3.82457,2.32196,2.74623,2.62007,2.28968,0.6435,0.67137,0.81056,0.85154,0.79785,0.73711,0.71501,0.98112,0.74318,0.82724,0.90979,2.38344
223.90001,3.54307,3.80436,2.33537,2.74299,2.67963,2.26701,0.64983,0.68191,0.83283,0.84739,0.80379,0.7225,0.71482,0.96398,0.76313,0.83592,0.89169,2.40168
224.00002,3.55506,3.85593,2.38616,2.79621,2.64557,2.33894,0.6491,0.66415,0.83551,0.84413,0.82241,0.71149,0.72542,0.98438,0.75606,0.81717,0.9007,2.39587
224.10001,3.58907,3.73203,2.42396,2.86136,2.62495,2.20757,0.64257,0.67259,0.83555,0.84719,0.81966,0.72483,0.72702,1.00005,0.748,0.78396,0.89645,2.48166
224.20001,3.56045,3.85181,2.42514,2.80686,2.62338,2.38576,0.6364,0.68404,0.81183,0.83921,0.79991,0.72859,0.72762,0.9643,0.75586,0.74052,0.90679,2.45855
224.3,3.52809,3.92261,2.3773,2.7996,2.66174,2.35651,0.63142,0.67785,0.83273,0.84521,0.79504,0.72316,0.7269,0.97997,0.75404,0.79248,0.90162,2.36595
224.40001,3.55666,3.92073,2.40791,2.84289,2.66974,2.29945,0.62849,0.67526,0.82225,0.85898,0.78944,0.7208,0.72499,0.95138,0.7357,0.7644,0.90194,2.44123
224.50002,3.55686,3.88582,2.33663,2.88869,2.63387,2.29991,0.62111,0.68832,0.84392,0.86327,0.7967,0.73882,0.71761,0.97167,0.73555,0.76636,0.9065,2.38668
224.60001,3.60501,3.83213,2.43638,2.84075,2.6296,2.29237,0.61834,0.67991,0.86178,0.86719,0.7949,0.73795,0.70027,0.9941,0.74029,0.75194,0.87491,2.37901
224.70001,3.77078,3.94521,2.46419,2.83327,2.62883,2.31103,0.63261,0.67918,0.84302,0.86806,0.81242,0.71914,0.70397,0.99058,0.73497,0.77343,0.88074,2.35865
224.8,3.74524,3.97317,2.45328,2.7359,2.67194,2.32802,0.62716,0.68814,0.81154,0.86001,0.80393,0.72407,0.70528,0.98395,0.74538,0.76287,0.88534,2.40667
224.90001,3.71295,3.94109,2.48125,2.78006,2.63493,2.29605,0.63303,0.68268,0.80858,0.85687,0.81006,0.72534,0.70268,0.98365,0.74246,0.77688,0.88533,2.45311
225.00002,3.79629,3.95423,2.51489,2.73694,2.65283,2.28968,0.63044,0.67074,0.81225,0.86504,0.81091,0.73581,0.7069,0.96246,0.74309,0.79587,0.89052,2.46552
225.10001,3.85839,4.05056,2.47046,2.70907,2.652,2.32946,0.63734,0.68925,0.83677,0.86174,0.81908,0.72574,0.71994,0.97909,0.73927,0.76618,0.86088,2.52124
225.20001,3.80005,4.05321,2.44062,2.60785,2.72834,2.40515,0.63807,0.68797,0.8122,0.87474,0.81016,0.72106,0.70153,0.97928,0.73226,0.75094,0.88272,2.41057
225.30002,3.84436,3.95091,2.4564,2.70361,2.73528,2.34073,0.62891,0.69519,0.80792,0.8463,0.79795,0.71634,0.70767,1.00593,0.74098,0.71752,0.88928,2.45975
225.40001,3.82324,3.936,2.39948,2.72511,2.72973,2.33126,0.62466,0.67901,0.81692,0.84871,0.80462,0.74306,0.71902,0.99247,0.75756,0.7177,0.88746,2.423
225.50002,3.77793,3.90947,2.3725,2.7419,2.68721,2.4279,0.62064,0.67355,0.79972,0.83638,0.80999,0.71565,0.72983,0.99776,0.74268,0.75356,0.89338,2.44845
225.60001,3.81911,3.83319,2.38516,2.77379,2.69978,2.51688,0.62842,0.66356,0.79071,0.86039,0.78757,0.72695,0.71546,0.96446,0.75791,0.76738,0.88446,2.38789
225.70001,3.7704,3.80891,2.34064,2.81425,2.70327,2.53637,0.63267,0.67913,0.80671,0.85034,0.80747,0.7278,0.71764,0.9742,0.75125,0.73121,0.87948,2.44999
225.80002,3.77136,3.76148,2.36481,2.81588,2.69239,2.53002,0.6199,0.66881,0.80664,0.84949,0.79795,0.73915,0.72128,0.9666,0.74462,0.75572,0.90339,2.44303
225.90001,3.63338,3.72958,2.34878,2.78832,2.6438,2.59675,0.63133,0.6732,0.8255,0.83838,0.81094,0.70838,0.72077,0.98328,0.73408,0.74706,0.9318,2.49966
226.00002,3.65077,3.81493,2.29548,2.79931,2.59321,2.53264,0.6363,0.68078,0.81981,0.83832,0.81759,0.71953,0.71641,0.96747,0.74197,0.7887,0.91704,2.55922
226.10001,3.71611,3.80094,2.33801,2.76932,2.58514,2.61786,0.62327,0.6844,0.81274,0.87452,0.84252,0.7361,0.71795,0.95738,0.75676,0.76537,0.91526,2.46333
226.20001,3.74927,3.89151,2.29836,2.68336,2.59285,2.59041,0.62633,0.68013,0.80991,0.85711,0.86629,0.72445,0.70045,0.97337,0.75002,0.75043,0.90415,2.47193
226.30002,3.72958,3.944,2.29041,2.75526,2.61128,2.40393,0.62536,0.67687,0.81431,0.85637,0.85558,0.72185,0.70805,0.96763,0.74513,0.73419,0.89292,2.36316
226.40001,3.67217,3.95444,2.20011,2.72003,2.60895,2.46152,0.64,0.66425,0.85992,0.84556,0.84457,0.7274,0.70636,0.97364,0.74734,0.70984,0.88125,2.30369
226.50002,3.75751,3.90213,2.07582,2.68019,2.51295,2.54464,0.65646,0.67005,0.83928,0.8653,0.84655,0.69984,0.7192,0.9646,0.74813,0.7321,0.88352,2.24028
226.60001,3.55638,3.89067,2.03754,2.54829,2.52343,2.57351,0.61568,0.6569,0.83103,0.85007,0.8565,0.68579,0.71139,0.94957,0.74584,0.72818,0.87104,2.22059
226.70001,3.65126,3.85755,2.14603,2.63113,2.51192,2.67141,0.62953,0.65354,0.8301,0.85081,0.86778,0.71697,0.70276,0.9717,0.74911,0.76454,0.88746,2.23647
226.80002,3.62576,3.79248,2.21659,2.57864,2.49859,2.57539,0.62635,0.66587,0.84549,0.84716,0.85039,0.70719,0.70091,0.981,0.73739,0.75034,0.8949,2.21842
226.90001,3.57543,3.77082,2.1634,2.6767,2.51422,2.4771,0.62586,0.67287,0.82935,0.85939,0.8413,0.70369,0.7186,0.95204,0.73612,0.74924,0.88194,2.10365
227.00002,3.48343,3.68466,2.1387,2.67535,2.55803,2.48436,0.62044,0.6606,0.84158,0.838,0.85903,0.70192,0.70003,0.98475,0.73854,0.72251,0.8806,2.09383
227.10001,3.5995,3.69834,2.13801,2.69991,2.57524,2.45944,0.62325,0.65616,0.8422,0.84918,0.87856,0.7448,0.70631,0.97703,0.74193,0.72709,0.89069,2.14757
227.20001,3.57781,3.79034,2.20452,2.62506,2.61826,2.48838,0.62542,0.6537,0.84806,0.84916,0.86286,0.70938,0.72084,1.00432,0.73646,0.721,0.90666,2.17702
227.30002,3.65899,3.82477,2.2417,2.50901,2.68395,2.41173,0.62869,0.62506,0.84813,0.84385,0.86185,0.70756,0.71593,0.96963,0.73909,0.74269,0.8974,2.19394
227.40001,3.67474,3.71753,2.23672,2.52,2.68618,2.33215,0.63727,0.6696,0.8671,0.86089,0.8524,0.69793,0.70796,0.95619,0.7442,0.72797,0.88454,2.27309
227.50002,3.76223,3.88701,2.16569,2.54802,2.61848,2.37575,0.63162,0.67263,0.87597,0.85123,0.86684,0.71561,0.71263,0.94105,0.74567,0.70916,0.86784,2.24142
227.60001,3.78809,3.89563,2.25821,2.55329,2.66954,2.51288,0.62003,0.65462,0.85631,0.85109,0.85273,0.72658,0.71922,0.96995,0.74496,0.75437,0.90557,2.16136
227.70001,3.74647,3.78226,2.37804,2.49965,2.68489,2.44412,0.6235,0.67697,0.86708,0.84649,0.8515,0.71406,0.7046,0.97822,0.74781,0.76537,0.88729,2.10276
227.80002,3.73843,3.77331,2.38303,2.60757,2.63735,2.43411,0.62016,0.67465,0.83777,0.85814,0.84214,0.71471,0.70009,0.97945,0.74317,0.7785,0.8711,2.06385
227.90001,3.83809,3.65526,2.42135,2.65118,2.76575,2.48274,0.63398,0.65669,0.83982,0.8597,0.84547,0.72695,0.69413,0.96521,0.73427,0.77336,0.86945,2.11915
228.00002,3.89115,3.65126,2.43883,2.71375,2.77047,2.46924,0.63549,0.65647,0.84249,0.86194,0.87626,0.70148,0.69753,0.97478,0.74647,0.78794,0.88639,2.10088
228.10001,3.88535,3.61406,2.34733,2.74403,2.79203,2.50507,0.62791,0.66514,0.84212,0.86469,0.86799,0.725,0.70407,0.95207,0.75416,0.76722,0.86303,2.06189
228.20001,3.81309,3.67518,2.30632,2.67979,2.76062,2.46586,0.64316,0.63965,0.842,0.86129,0.85473,0.69455,0.71352,0.97666,0.74591,0.77281,0.87092,2.09456
228.30002,3.91128,3.68678,2.40919,2.67017,2.70758,2.45883,0.63916,0.65446,0.83569,0.86029,0.83797,0.69633,0.71779,0.97321,0.74723,0.78071,0.849,2.13342
228.40001,3.94821,3.70124,2.43568,2.74238,2.70982,2.42723,0.66519,0.63829,0.84657,0.86826,0.83657,0.69947,0.70451,0.98631,0.75373,0.77162,0.86486,2.07535
228.50002,3.87264,3.75632,2.41008,2.71037,2.71722,2.46134,0.65646,0.65365,0.8136,0.85666,0.80412,0.69656,0.69277,0.98627,0.75741,0.76156,0.87695,2.05133
228.60001,3.85873,3.81362,2.37991,2.7759,2.77711,2.41603,0.66793,0.65923,0.8333,0.86407,0.83704,0.70686,0.7098,0.97003,0.73442,0.77352,0.86971,2.09456
228.70001,3.90553,3.8174,2.39723,2.7858,2.7724,2.44675,0.64543,0.65817,0.84089,0.86791,0.81839,0.69954,0.70614,0.9996,0.76377,0.78424,0.87062,2.02106
228.80002,3.87277,3.76339,2.42445,2.70572,2.69386,2.48892,0.63702,0.66026,0.84869,0.87147,0.83533,0.69618,0.71733,1.01469,0.75598,0.77449,0.86939,2.11758
228.90001,3.84982,3.79386,2.36945,2.73664,2.63785,2.44117,0.63106,0.63535,0.87304,0.86425,0.8338,0.69499,0.71921,0.99865,0.77501,0.76831,0.88881,2.04985
229.00002,3.90675,3.92056,2.38541,2.76507,2.62157,2.42436,0.62503,0.63157,0.8451,0.87268,0.81699,0.68986,0.70297,0.98871,0.75924,0.77648,0.89496,2.03187
229.10001,3.8168,3.76138,2.51542,2.76264,2.6479,2.48986,0.63732,0.65353,0.86324,0.87689,0.81879,0.72524,0.73542,1.00939,0.75759,0.78753,0.91329,1.97831
229.20001,3.74499,3.67481,2.56044,2.77177,2.65844,2.34692,0.63127,0.63807,0.83051,0.8659,0.8387,0.72443,0.7174,0.96685,0.74862,0.75747,0.86498,1.96472
229.30002,3.71008,3.59821,2.4827,2.82016,2.60745,2.29111,0.61953,0.64579,0.84466,0.85384,0.85005,0.71413,0.71494,0.9799,0.74871,0.80752,0.88269,1.99332
