time,ph1_1,ph1_2,ph1_3,,,ph3_1,ph3_2,ph3_3,,,ph5_1,ph5_2,ph5_3,,,ph7_1,ph7_2,ph7_3,,,ph9_1,ph9_2,ph9_3,,,ph11_1,ph11_2,ph11_3
63.2,1603.202,1596.494,1605.798,,,1558.277,1570.09,1538.825,,,1431.606,1423.749,1429.246,,,1458.679,1460.125,1419.939,,,1439.537,1452.924,1440.242,,,1583.757,1539.338,1577.463
63.3,1587.235,1599.975,1597.695,,,1567.444,1570.479,1549.434,,,1431.046,1414.142,1440.622,,,1454.197,1461.889,1424.373,,,1434.491,1459.586,1438.45,,,1577.67,1534.807,1582.099
63.4,1586.623,1587.345,1614.954,,,1559.53,1562.811,1549.429,,,1428.979,1421.38,1444.135,,,1453.708,1457.352,1422.969,,,1440.797,1472.795,1448.4,,,1589.446,1547.464,1592.825
63.5,1597.694,1598.522,1605.498,,,1559.133,1561.252,1545.415,,,1435.294,1415.808,1428.365,,,1459.032,1458.51,1415.417,,,1440.056,1467.463,1439.276,,,1573.977,1554.115,1583.344
63.6,1604.115,1608.09,1615.38,,,1563.092,1568.83,1535.656,,,1433.957,1406.156,1432.298,,,1459.996,1439.809,1428.868,,,1438.22,1454.928,1437.213,,,1578.932,1549.717,1576.119
63.7,1601.734,1594.413,1606.912,,,1567.382,1566.465,1535.313,,,1434.167,1415.102,1443.992,,,1458.322,1439.662,1428.873,,,1439.229,1444.613,1440.819,,,1576.206,1549.74,1576.452
63.8,1588.766,1591.939,1608.877,,,1567.899,1565.583,1540.038,,,1433.599,1416.568,1437.429,,,1453.748,1442.171,1424.84,,,1442.981,1464.499,1438.206,,,1595.022,1549.068,1581.893
63.9,1596.449,1600.882,1611.418,,,1581.97,1573.603,1537.438,,,1439.793,1416.286,1441.781,,,1449.404,1444.368,1424.693,,,1437.673,1455.668,1441.79,,,1585.311,1563.164,1580.94
64,1611.283,1602.824,1614.016,,,1577.841,1568.87,1523.691,,,1432.575,1413.674,1439.856,,,1457.67,1449.45,1424.621,,,1442.242,1457.962,1452.06,,,1581.286,1566.529,1577.699
64.1,1594.592,1606.612,1606.469,,,1551.744,1573.022,1529.776,,,1420.633,1408.609,1444.04,,,1454.688,1460.983,1420.13,,,1446.043,1455.828,1458.764,,,1583.025,1563.908,1567.305
64.2,1596.099,1607.916,1599.734,,,1567.36,1575.328,1535.489,,,1423.151,1428.142,1438.675,,,1452.498,1464.622,1423.372,,,1435.765,1461.658,1452.434,,,1582.95,1560.265,1576.341
64.3,1610.039,1612.92,1609.998,,,1569.662,1568.336,1516.363,,,1422.369,1425.219,1438.606,,,1441.866,1466.332,1433.452,,,1434.826,1469.303,1439.494,,,1575.614,1570.299,1573.748
64.4,1602.477,1611.913,1609.379,,,1561.733,1572.491,1530.132,,,1425.791,1429.236,1426.073,,,1434.152,1451.264,1426.422,,,1437.828,1453.691,1431.162,,,1575.225,1558.059,1573.921
64.5,1599.386,1597.918,1605.535,,,1561.987,1588.285,1520.563,,,1430.676,1425.14,1435.245,,,1443.34,1451.968,1425.738,,,1454.871,1456.956,1431.314,,,1589.317,1561.079,1581.662
64.6,1598.606,1598.562,1603.45,,,1565.246,1573.234,1526.022,,,1441.626,1415.281,1413.526,,,1448.821,1450.557,1439.378,,,1442.748,1448.553,1427.716,,,1588.515,1559.438,1581.763
64.7,1604.466,1595.499,1601.718,,,1556.045,1572.816,1528.239,,,1428.906,1426.126,1430.29,,,1442.019,1454.164,1440.266,,,1451.46,1458.235,1442.229,,,1584.401,1553.082,1577.493
64.8,1608.451,1587.205,1604.339,,,1565.681,1575.171,1516.595,,,1448.552,1431.473,1434.79,,,1443.9,1459.773,1438.047,,,1447.929,1458.819,1435.228,,,1594.913,1544.771,1572.313
64.9,1598.771,1602.446,1606.339,,,1567.981,1588.607,1536.82,,,1425.181,1419.363,1445.396,,,1456.168,1468.402,1422.977,,,1459.06,1473.052,1435.176,,,1590.371,1561.099,1557.844
65,1608.829,1587.489,1619.181,,,1554.88,1573.663,1529.129,,,1439.276,1410.666,1424.107,,,1455.726,1464.63,1426.03,,,1444.614,1466.27,1448.716,,,1594.928,1548.366,1565.138
65.1,1609.426,1598.489,1609.832,,,1570.531,1584.269,1539.826,,,1435.76,1408.121,1430.478,,,1439.697,1469.659,1424.182,,,1442.581,1453.008,1444.135,,,1596.255,1558.311,1556.564
65.2,1598.282,1588.28,1610.313,,,1568.713,1571.154,1547.115,,,1442.292,1420.485,1420.527,,,1435.999,1459.073,1436.552,,,1443.121,1457.939,1445.221,,,1603.963,1560.805,1556.843
65.3,1617.711,1583.514,1621.818,,,1571.701,1574.701,1528.92,,,1428.922,1424.962,1414.818,,,1439.45,1465.271,1428.147,,,1452.49,1461.03,1441.827,,,1603.913,1547.579,1564.07
65.4,1606.673,1595.924,1615.883,,,1556.702,1567.84,1529.707,,,1435.608,1420.561,1423.744,,,1436.494,1467.184,1446.851,,,1442.157,1463.863,1435.14,,,1586.675,1554.508,1559.784
65.5,1607.757,1587.5,1615.624,,,1557.062,1570.071,1533.804,,,1436.639,1420.67,1422.077,,,1448.393,1449.745,1431.103,,,1445.308,1454.858,1425.468,,,1585.117,1567.573,1553.418
65.6,1604.726,1598.16,1600.236,,,1582.14,1587.234,1538.713,,,1438.499,1412.844,1435.482,,,1439.217,1449.03,1447.258,,,1444.986,1457.058,1432.941,,,1598.559,1549.982,1563.93
65.7,1598.878,1587.673,1601.508,,,1582.646,1571.699,1531.326,,,1427.347,1410.354,1432.241,,,1443.343,1448.366,1440.328,,,1440.35,1457.27,1440.667,,,1600.517,1551.968,1568.232
65.8,1598.44,1585.956,1591.286,,,1569.036,1575.984,1523.14,,,1432.002,1418.811,1426.67,,,1439.652,1451.709,1442.712,,,1452.25,1463.05,1435.771,,,1589.712,1538.514,1568.811
65.9,1591.611,1590.711,1591.588,,,1572.161,1580.998,1521.024,,,1434.035,1404.545,1442.198,,,1436.656,1456.554,1435.492,,,1454.407,1472.028,1429.737,,,1591.639,1538.091,1574.742
66,1596.949,1595.321,1593.584,,,1573.794,1581.728,1529.661,,,1449.885,1408.191,1432.832,,,1456.271,1461.546,1438.417,,,1446.51,1474.091,1442.821,,,1596.885,1551.479,1580.865
66.1,1611.465,1597.606,1592.233,,,1561.917,1580.737,1526.019,,,1442.648,1426.144,1447.254,,,1453.722,1453.29,1438.955,,,1445.061,1489.82,1437.317,,,1589.221,1549.497,1577.125
66.2,1606.995,1579.486,1590.324,,,1566.585,1581.218,1528.103,,,1444.202,1415.862,1448.783,,,1461.589,1459.922,1440.923,,,1435.912,1468.542,1433.366,,,1584.983,1559.909,1571.832
66.3,1613.933,1599.193,1601.528,,,1561.073,1573.399,1529.135,,,1443.27,1419.891,1456.347,,,1452.058,1462.709,1439.421,,,1457.381,1470.967,1431.984,,,1581.936,1551.831,1566.163
66.4,1603.495,1604.453,1594.239,,,1568.361,1561.443,1523.021,,,1434.807,1393.856,1452.334,,,1447.394,1451.984,1447.997,,,1451.777,1480.913,1421.887,,,1586.312,1544.694,1582.107
66.5,1612.675,1610.55,1605.237,,,1570.35,1583.563,1543.944,,,1447.634,1407.473,1444.336,,,1454.653,1464.848,1450.659,,,1441.447,1473.435,1422.819,,,1595.77,1543.678,1591.968
66.6,1610.794,1607.982,1605.165,,,1555.29,1586.719,1535.305,,,1434.974,1414.12,1449.349,,,1444.962,1457.749,1434.787,,,1437.14,1477.123,1420.767,,,1598.892,1550.858,1568.399
66.7,1602.692,1599.554,1597.783,,,1558.109,1577.092,1529.753,,,1443.589,1409.8,1440.73,,,1438.445,1454.016,1438.354,,,1440.438,1466.866,1410.936,,,1592.389,1550.154,1578.048
66.8,1596.327,1607.005,1596.1,,,1550.131,1572.225,1540.07,,,1436.726,1407.116,1439.288,,,1452.954,1452.896,1440.721,,,1448.528,1467.139,1410.63,,,1603.685,1535.109,1568.762
66.9,1615.988,1607.899,1595.968,,,1556.449,1558.552,1548.756,,,1432.351,1422.078,1436.142,,,1461.927,1456.308,1445.538,,,1436.576,1473.8,1425.057,,,1598.932,1540.773,1563.265
67,1603.759,1592.529,1594.855,,,1557.776,1573.162,1542.368,,,1440.032,1413.456,1431.488,,,1460.189,1454.994,1444.197,,,1433.369,1479.167,1430.683,,,1611.677,1543.853,1576.566
67.1,1616.948,1604.189,1602.929,,,1564.11,1576.261,1538.049,,,1434.613,1413.395,1429.978,,,1447.695,1456.246,1442.623,,,1437.233,1466.482,1422.897,,,1593.383,1533.833,1570.815
67.2,1596.229,1600.562,1600.773,,,1563.365,1563.838,1551.835,,,1435.584,1405.845,1430.871,,,1441.468,1452.988,1443.357,,,1438.035,1478.422,1432.9,,,1593.223,1532.94,1570.348
67.3,1601.982,1594.808,1595.467,,,1571.255,1587.225,1540.621,,,1431.189,1404.202,1438.067,,,1453.929,1455.355,1438.038,,,1441.755,1466.834,1431.224,,,1599.949,1533.029,1570.565
67.4,1597.183,1588.6,1594.626,,,1563.624,1578.13,1535.333,,,1447.246,1413.529,1426.522,,,1443.176,1460.003,1458.248,,,1444.006,1473.332,1439.97,,,1593.83,1535.351,1569.923
67.5,1603.76,1587.401,1603.539,,,1551.243,1583.703,1537.341,,,1440.999,1417.518,1419.543,,,1442.878,1464.161,1459.72,,,1449.715,1463.764,1441.153,,,1589.929,1548.849,1562.3
67.6,1621.995,1588.349,1598.593,,,1565.599,1577.995,1534.868,,,1437.122,1431.377,1428.298,,,1446.056,1462.943,1469.623,,,1454.017,1462.357,1430.806,,,1592.417,1532.687,1572.366
67.7,1595.416,1589.469,1595.455,,,1563.649,1585.139,1540.741,,,1441.84,1420.557,1451.789,,,1454.31,1479.411,1454.401,,,1437.137,1478.225,1431.971,,,1593.608,1530.923,1579.626
67.8,1583.61,1605.863,1593.236,,,1586.35,1576.606,1536.273,,,1441.887,1414.468,1430.893,,,1463.384,1468.802,1454.781,,,1456.929,1472.88,1416.403,,,1602.719,1544.757,1575.501
67.9,1596.952,1592.361,1592.215,,,1563.772,1563.583,1532.96,,,1431.28,1417.428,1433.547,,,1454.715,1476.217,1457.077,,,1441.811,1467.208,1430.62,,,1595.631,1553.567,1573.409
68,1612.589,1591.662,1575.338,,,1566.993,1575.614,1544.139,,,1431.263,1425.585,1429.234,,,1449.297,1478.602,1462.992,,,1446.879,1470.452,1436.014,,,1603.61,1537.986,1583.278
68.1,1617.343,1586.839,1580.501,,,1566.142,1585.863,1537.751,,,1428.888,1433.29,1423.173,,,1445.802,1471.976,1443.499,,,1444.713,1464.843,1428.206,,,1614.74,1553.632,1586.4
68.2,1617.32,1591.568,1578.299,,,1567.428,1580.595,1544.871,,,1438.936,1417.705,1440.359,,,1450.888,1472.129,1439.899,,,1451.273,1451.751,1427.14,,,1595.828,1547.673,1584.766
68.3,1606.156,1590.168,1582.342,,,1566.347,1575.965,1522.721,,,1436.749,1409.117,1438.711,,,1446.891,1467.557,1443.519,,,1453.414,1457.657,1440.077,,,1600.072,1546.513,1576.494
68.4,1606.562,1585.802,1579.764,,,1565.948,1573.138,1535.953,,,1455.065,1416.509,1430.904,,,1444.724,1456.274,1436.787,,,1440.99,1453.25,1429.756,,,1607.446,1539.11,1565.437
68.5,1598.367,1602.859,1572.388,,,1568.909,1562.985,1524.041,,,1434.181,1415.685,1431.824,,,1450.253,1467.921,1431.688,,,1433.157,1448.313,1434.298,,,1609.706,1544.239,1574.099
68.6,1611.553,1589.578,1573.643,,,1560.231,1563.184,1552.387,,,1451.932,1399.932,1425.311,,,1466.195,1471.835,1436.976,,,1445.551,1453.988,1438.12,,,1611.227,1539.546,1571.031
68.7,1595.676,1609.678,1578.297,,,1572.053,1568.163,1531.825,,,1460.316,1404.804,1438.404,,,1465.05,1456.416,1441.736,,,1450.067,1447.437,1443.31,,,1604.53,1550.552,1566.014
68.8,1619.156,1590.722,1576.132,,,1563.2,1572.266,1547.193,,,1449.017,1409.884,1438.69,,,1472.278,1444.534,1453.559,,,1452.071,1445.839,1448.049,,,1609.501,1543.242,1562.448
68.9,1612.116,1597.393,1580.132,,,1573.19,1564.905,1536.469,,,1444.398,1415.089,1429.8,,,1455.159,1454.66,1442.843,,,1433.223,1444.527,1435.893,,,1602.671,1546.899,1568.837
69,1609.727,1601.027,1582.532,,,1560.557,1569.009,1542.844,,,1452.191,1416.357,1426.276,,,1475.282,1458.856,1446.091,,,1437.872,1453.865,1440.215,,,1591.976,1528.258,1566.517
69.1,1609.736,1602.062,1571.246,,,1557.267,1559.897,1540.442,,,1437.298,1410.973,1432.099,,,1463.84,1460.665,1455.72,,,1449.91,1461.833,1434.191,,,1596.688,1544.198,1558.239
69.2,1617.735,1597.551,1577.775,,,1567.606,1585.661,1532.026,,,1438.512,1407.179,1428.76,,,1472.419,1458.457,1467.231,,,1451.523,1453.48,1426.147,,,1598.275,1542.758,1567.989
69.3,1607.472,1579.879,1582.966,,,1575.665,1581.149,1546.773,,,1453.068,1396.511,1422.888,,,1469.348,1453.63,1457.402,,,1446.473,1449.348,1422.594,,,1595.015,1531.498,1562.361
69.4,1607.187,1581.053,1582.89,,,1559.159,1586.838,1529.913,,,1449.016,1408.366,1416.704,,,1462.198,1453.665,1461.124,,,1441.97,1445.158,1430.305,,,1593.567,1544.589,1557.484
69.5,1607.774,1595.791,1571.859,,,1569.238,1599.624,1529.264,,,1442.682,1409.776,1436.736,,,1478.191,1452.9,1456.511,,,1445.977,1449.392,1433.444,,,1597.469,1541.57,1565.585
69.6,1592.222,1599.001,1591.741,,,1573.407,1585.168,1529.35,,,1439.859,1407.291,1427.488,,,1462.182,1436.861,1467.931,,,1441.704,1465.854,1418.246,,,1589.154,1535.226,1582.523
69.7,1612.928,1595.248,1576.714,,,1568.804,1578.65,1550.099,,,1439.831,1400.724,1431.608,,,1468.06,1456.341,1460.442,,,1435.511,1442.263,1419.959,,,1597.396,1540.695,1565.274
69.8,1606.084,1595.054,1594.389,,,1571.461,1599.053,1540.891,,,1442.399,1400.971,1423.861,,,1472.677,1445.39,1462.122,,,1450.997,1454.249,1420.248,,,1601.232,1547.655,1564.944
69.9,1608.333,1595.604,1574.887,,,1577.339,1586.981,1547.627,,,1440.322,1391.949,1419.848,,,1474.293,1444.85,1461.24,,,1439.398,1446.152,1429.153,,,1607.93,1546.692,1561.728
70,1620.743,1603.548,1581.599,,,1564.367,1584.236,1549.788,,,1427.769,1399.924,1430.902,,,1461.346,1445.022,1446.357,,,1448.556,1461.734,1417.883,,,1594.437,1558.442,1574.649
70.1,1617.503,1603.214,1565.932,,,1576.801,1569.995,1550.638,,,1445.211,1405.977,1437.672,,,1465.452,1446.434,1448.174,,,1448.345,1465.906,1417.532,,,1594.377,1563.728,1574.876
70.2,1589.356,1591.859,1575.27,,,1564.077,1566.987,1552.244,,,1446.677,1389.657,1430.927,,,1452.588,1463.838,1438.41,,,1442.198,1444.671,1426.872,,,1595.34,1558.747,1573.349
70.3,1592.433,1603.466,1571.755,,,1558.241,1572.679,1530.888,,,1430.981,1416.434,1422.578,,,1446.754,1454.866,1452.178,,,1442.105,1444.671,1434.329,,,1596.828,1555.48,1572.141
70.4,1601.252,1600.516,1575.727,,,1557.16,1578.206,1536.263,,,1428.231,1412.201,1424.582,,,1455.505,1460.067,1446.512,,,1447.138,1452.205,1426.71,,,1614.606,1555.118,1582.657
70.5,1605.254,1580.867,1568.997,,,1573.696,1585.669,1537.806,,,1449.236,1406.849,1427.384,,,1452.02,1477.922,1452.374,,,1437.182,1460.096,1439.392,,,1587.058,1552.48,1562.596
70.6,1602.625,1593.192,1579.94,,,1561.455,1589.721,1545.838,,,1439.208,1409.788,1419.836,,,1461.235,1457.095,1447.362,,,1439.004,1452.965,1421.978,,,1594.767,1559.479,1572.346
70.7,1603.307,1587.254,1569.196,,,1565.519,1589.434,1548.252,,,1448.476,1411.326,1414.013,,,1467.276,1466.044,1453.811,,,1439.932,1448.097,1431.566,,,1600.355,1547.251,1590.322
70.8,1608,1614.685,1575.315,,,1570.825,1593.835,1549.282,,,1437.376,1406.001,1417.855,,,1461.74,1480.988,1445.946,,,1436.534,1455.849,1427.769,,,1595.877,1550.691,1568.806
70.9,1606.226,1602.037,1578.492,,,1566.896,1590.198,1541.244,,,1440.085,1400.731,1433.611,,,1448.312,1455.334,1448.166,,,1439.026,1456.272,1427.711,,,1601.203,1551.018,1575.5
71,1604.753,1614.283,1584.52,,,1577.323,1587.691,1532.851,,,1445.532,1401.703,1433.214,,,1454.614,1470.347,1447.076,,,1434.783,1463.989,1428.065,,,1597.454,1532.222,1580.804
71.1,1605.616,1601.458,1596.842,,,1574.192,1582.003,1549.486,,,1435.152,1406.171,1418.931,,,1441.474,1468.284,1446.552,,,1436.844,1450.615,1446.004,,,1584.3,1543.043,1576.876
71.2,1605.543,1599.297,1585.981,,,1576.868,1588.326,1534.908,,,1419.342,1399.43,1424.007,,,1458.785,1462.032,1448.066,,,1441.028,1447.174,1444.055,,,1600.361,1541.857,1585.149
71.3,1603.306,1611.26,1600.391,,,1562.386,1579.913,1536.332,,,1422.533,1413.629,1436.679,,,1456.249,1457.027,1442.595,,,1451.253,1444.207,1436.026,,,1589.993,1548.749,1570.905
71.4,1612.428,1596.748,1579.468,,,1573.54,1581.375,1534.752,,,1422.84,1406.836,1436.126,,,1455.63,1447.036,1451.47,,,1459.199,1450.654,1427.957,,,1606.117,1559.141,1566.813
71.5,1610.483,1593.306,1595.362,,,1569.096,1585.954,1531.787,,,1432.004,1413.203,1432.799,,,1450.922,1451.721,1438.493,,,1449.639,1445.847,1430.079,,,1596.38,1541.285,1565.891
71.6,1601.496,1605.418,1600.232,,,1569.873,1601.17,1538.186,,,1426.248,1412.652,1433.158,,,1441.348,1457.772,1449.295,,,1443.486,1443.302,1430.36,,,1600.248,1541.124,1559.733
71.7,1615.999,1605.746,1601.843,,,1584.939,1584.587,1528.867,,,1423.707,1392.477,1440.132,,,1453.708,1459.633,1447.798,,,1455.731,1462.035,1424.792,,,1590.31,1544.076,1559.016
71.8,1611.531,1602.589,1591.177,,,1581.651,1594.004,1538.176,,,1429.568,1401.522,1421.339,,,1469.359,1462.93,1446.875,,,1441.266,1461.202,1418.899,,,1599.878,1554.776,1556.227
71.9,1596.381,1607.353,1590.035,,,1578.854,1585.899,1535.773,,,1428.005,1398.846,1424.386,,,1469.299,1458.546,1442.51,,,1431.073,1472.834,1432.636,,,1596.327,1546.924,1580.365
72,1587.828,1612.278,1593.609,,,1581.47,1586.065,1523.802,,,1426.708,1409.37,1426.483,,,1473.505,1461.38,1444.897,,,1430.159,1459.573,1418.364,,,1596.42,1526.218,1559.851
72.1,1581.465,1614.867,1599.474,,,1585.779,1597.873,1535.406,,,1441.814,1407.813,1424.861,,,1470.14,1455.863,1444.399,,,1447.393,1451.632,1422.574,,,1586.706,1540.735,1551.578
72.2,1589.222,1615.354,1589.708,,,1584.548,1596.826,1533.425,,,1438.374,1417.77,1425.882,,,1448.11,1441.355,1440.316,,,1462.014,1473.162,1427.963,,,1578.245,1539.629,1558.326
72.3,1581.313,1607.213,1599.564,,,1584.402,1581.661,1529.708,,,1436.833,1421.133,1433.623,,,1461.238,1443.163,1435.725,,,1455.434,1462.331,1435.709,,,1582.22,1543.974,1559.696
72.4,1596.47,1617.862,1602.542,,,1588.585,1588.981,1546.321,,,1430.113,1413.016,1413.593,,,1455.238,1436.753,1445.299,,,1433.717,1465.53,1432.034,,,1593.547,1543.607,1560.134
72.5,1599.485,1616.682,1592.969,,,1583.086,1590.224,1533.543,,,1429.723,1416.146,1425.567,,,1462.072,1432.919,1439.066,,,1439.827,1457.852,1434.252,,,1574.426,1541.917,1552.422
72.6,1602.024,1615.82,1587.128,,,1579.547,1582.104,1528.806,,,1437.732,1413.263,1438.59,,,1454.433,1432.733,1439.198,,,1450.834,1469.435,1429.531,,,1585.093,1548.261,1560.001
72.7,1604.887,1615.22,1597.164,,,1579.417,1580.714,1542.084,,,1422.541,1413.048,1439.237,,,1462.391,1443.402,1447.923,,,1446.015,1468.463,1437.351,,,1580.185,1534.452,1562.663
72.8,1595.578,1608.185,1588.255,,,1560.681,1582.977,1538.439,,,1429.562,1406.86,1433.891,,,1460.275,1446.539,1434.532,,,1450.768,1452.017,1429.804,,,1600.083,1540.78,1561.765
72.9,1610.294,1595.53,1593.281,,,1581.578,1577.334,1535.399,,,1431.154,1416.827,1415.818,,,1457.736,1448.275,1453.557,,,1439.245,1470.435,1446.388,,,1584.371,1541.767,1565.966
73,1606.619,1610.743,1596.831,,,1576.4,1582.156,1546.367,,,1423.524,1413.302,1415.681,,,1460.559,1445.83,1440.125,,,1434.043,1465.147,1435.123,,,1574.903,1549.894,1567.799
73.1,1599.941,1601.915,1603.474,,,1570.135,1576.379,1543.909,,,1434.367,1410.458,1429.292,,,1451.779,1444.468,1434.799,,,1454.016,1469.057,1429.673,,,1577.969,1545.54,1559.564
73.2,1598.585,1603.962,1604.347,,,1587.222,1591.951,1537.966,,,1425.729,1404.248,1426.443,,,1457.68,1452.326,1457.33,,,1440.371,1453.701,1422.555,,,1577.622,1525.555,1566.353
73.3,1605.713,1597.319,1590.637,,,1592.35,1587.196,1533.888,,,1422.435,1401.087,1416.06,,,1446.218,1451.877,1462.155,,,1432.958,1447.524,1431.631,,,1570.64,1529.668,1558.74
73.4,1608.148,1591.737,1599.665,,,1580.287,1578.025,1539.785,,,1428.781,1404.782,1422.556,,,1446.397,1442.815,1449.81,,,1446.197,1465.089,1425.289,,,1565.888,1524.949,1551.932
73.5,1604.935,1599.426,1599.199,,,1586.869,1572.942,1538.666,,,1433.151,1407.942,1424.551,,,1443.663,1437.409,1453.373,,,1432.524,1471.838,1426.518,,,1568.829,1530.342,1563.491
73.6,1605.584,1615.603,1591.054,,,1597.409,1570.984,1552.747,,,1429.288,1417.676,1421.643,,,1444.177,1430.349,1443.548,,,1452.262,1457.931,1434.017,,,1562.973,1526.617,1560.808
73.7,1605.358,1597.885,1591.918,,,1592.014,1571.473,1540.183,,,1428.642,1404.184,1405.093,,,1445.853,1454.452,1443.667,,,1445.893,1472.704,1418.501,,,1560.244,1537.871,1561.315
73.8,1612.553,1598.393,1588.836,,,1598.42,1574.048,1547.025,,,1419.183,1404.868,1406.449,,,1451.325,1435.165,1455.355,,,1440.582,1462.002,1428.681,,,1567.891,1520.431,1556.952
73.9,1603.87,1601.964,1587.987,,,1579.839,1579.931,1542.055,,,1421.601,1402.832,1403.232,,,1456.96,1442.129,1439.785,,,1460.168,1462.772,1431.097,,,1569.346,1533.91,1550.375
74,1616.381,1591.15,1592.565,,,1574.929,1581.359,1544.409,,,1432.901,1413.094,1421.515,,,1464.969,1446.335,1447.614,,,1457.224,1457.552,1416.567,,,1571.029,1534.98,1556.114
74.1,1616.182,1601.145,1593.058,,,1566.443,1570.357,1541.688,,,1425.956,1409.669,1409.587,,,1450.686,1455.099,1449.36,,,1455.516,1451.269,1420.678,,,1556.758,1525.646,1555.981
74.2,1615.379,1600.674,1598.994,,,1572.107,1586.485,1551.93,,,1412.621,1412.996,1415.545,,,1464.225,1440.054,1463.387,,,1447.445,1458.358,1422.44,,,1562.785,1514.736,1558.447
74.3,1630.7,1597.322,1592.351,,,1574.807,1587.56,1527.777,,,1427.774,1417.761,1413.667,,,1459.593,1450.503,1460.144,,,1451.781,1464.128,1414.411,,,1564.267,1526.397,1548.29
74.4,1621.785,1603.646,1596.468,,,1572.574,1584.492,1535.698,,,1412.112,1410.217,1406.808,,,1450.104,1450.854,1462.167,,,1447.499,1449.269,1422.283,,,1559.562,1516.737,1570.533
74.5,1635.225,1588.157,1595.138,,,1577.614,1574.418,1530.44,,,1415.58,1416.053,1426.431,,,1467.438,1446.33,1456.838,,,1436.485,1452.463,1417.024,,,1565.182,1524.396,1561.169
74.6,1632.878,1599.015,1588.135,,,1576.979,1580.504,1529.45,,,1411.9,1404.957,1413.064,,,1456.212,1433.787,1444.722,,,1428.064,1444.954,1424.579,,,1553.138,1532.592,1558.878
74.7,1633.885,1611.344,1588.636,,,1583.02,1578.611,1537.204,,,1424.59,1416.424,1421.792,,,1467.262,1443.278,1452.807,,,1424.646,1451.992,1422.349,,,1574.999,1534.308,1554.869
74.8,1618.198,1618.725,1590.895,,,1574.033,1596.423,1530.473,,,1425.35,1406.903,1414.4,,,1457.104,1432.676,1461.524,,,1440.721,1450.957,1434.712,,,1558.546,1525.447,1563.876
74.9,1642.664,1615.846,1594.656,,,1565.77,1579.538,1537.64,,,1434.059,1412.709,1420.76,,,1449.334,1436.768,1464.693,,,1434.909,1452.779,1424.398,,,1563.886,1522.62,1568.509
75,1618.755,1609.671,1579.71,,,1583.963,1577.005,1538.532,,,1428.917,1415.575,1420.098,,,1454.505,1428.746,1463.398,,,1443.266,1459.369,1417.707,,,1559.867,1527.223,1548.132
75.1,1629.477,1616.098,1583.594,,,1572.562,1588.656,1542.812,,,1423.765,1406.218,1426.438,,,1447.632,1441.541,1459.953,,,1435.164,1463.852,1417.81,,,1566.702,1520.127,1559.944
75.2,1635.781,1596.732,1589.332,,,1575.214,1570.813,1533.733,,,1421.208,1413.887,1420.178,,,1461.656,1438.348,1464.072,,,1436.219,1448.434,1413.231,,,1559.316,1528.49,1552.462
75.3,1628.103,1598.495,1593.149,,,1590.21,1582.218,1534.788,,,1428.123,1419.308,1422.768,,,1447.23,1430.123,1463.677,,,1431.8,1434.247,1412.607,,,1549.124,1526.972,1555.032
75.4,1619.924,1611.781,1586.885,,,1566.726,1591.767,1526.015,,,1418.193,1416.782,1422.793,,,1439.289,1417.39,1467.91,,,1431.916,1460.11,1417.488,,,1551.539,1511.048,1558.596
75.5,1624.737,1613.689,1574.949,,,1578.427,1576.757,1521.104,,,1423.226,1425.979,1422.44,,,1448.393,1434.075,1473.574,,,1437.11,1447.817,1416.365,,,1557.989,1508.993,1561.601
75.6,1630.653,1603.156,1574.05,,,1591.007,1580.472,1535.603,,,1432.944,1428.771,1441.722,,,1453.942,1440.302,1464.412,,,1430.405,1440.958,1409.212,,,1560.759,1499.167,1553.433
75.7,1636.314,1608.541,1592.263,,,1567.616,1575.258,1527.363,,,1426.676,1432.261,1425.63,,,1458.885,1429.231,1471.812,,,1429.407,1457.537,1410.984,,,1556.82,1502.453,1558.869
75.8,1628.564,1605.136,1575.197,,,1589.455,1581.697,1526.282,,,1430.778,1423.302,1434.656,,,1449.043,1437.483,1444.538,,,1436.074,1453.551,1420.824,,,1565.955,1496.198,1561.265
75.9,1638.411,1609.474,1579.157,,,1580.672,1588.527,1537.228,,,1429.76,1414.687,1434.049,,,1449.541,1433.639,1459.229,,,1436.784,1444.188,1419.255,,,1567.763,1509.071,1553.627
76,1633.872,1606.39,1581.363,,,1575.72,1580.266,1525.908,,,1426.772,1431.125,1422.203,,,1464.659,1425.814,1453.528,,,1441.585,1455.061,1423.2,,,1582.81,1500.996,1564.27
76.1,1631.117,1625.782,1572.192,,,1577.224,1583.933,1540.862,,,1420.011,1423.225,1423.1,,,1452.496,1429.866,1458.614,,,1436.645,1450.47,1414.488,,,1569.245,1501.747,1562.998
76.2,1636.164,1612.933,1577.366,,,1576.007,1576.968,1557.299,,,1417.428,1425.669,1426.276,,,1458.48,1433.818,1448.025,,,1424.038,1469.005,1404.526,,,1577.167,1519.668,1553.856
76.3,1635.697,1600.589,1584.714,,,1577.428,1574.041,1537.773,,,1424.443,1429.847,1426.957,,,1437.193,1443.31,1450.017,,,1437.467,1458.514,1418.96,,,1580.645,1515.073,1545.983
76.4,1626.403,1604.839,1576.531,,,1586.72,1578.558,1540.87,,,1413.473,1424.978,1428.012,,,1447.939,1438.112,1467.818,,,1430.354,1454.903,1409.891,,,1570.18,1516.931,1547.115
