time,ph1_1,ph1_2,ph1_3,,,ph3_1,ph3_2,ph3_3,,,ph5_1,ph5_2,ph5_3,,,ph7_1,ph7_2,ph7_3,,,ph9_1,ph9_2,ph9_3,,,ph11_1,ph11_2,ph11_3
181,1691.654,1621.75,1633.08,,,1539.503,1583.494,1579.418,,,1488.242,1517.274,1487.161,,,1493.173,1535.254,1513.097,,,1484.774,1475.7,1491.297,,,1584.761,1580.81,1597.953
181.1,1689.706,1629.091,1632.765,,,1537.874,1580.27,1580.262,,,1496.29,1513.365,1483.654,,,1479.899,1540.009,1505.623,,,1485.822,1480.302,1496.687,,,1580.801,1576.102,1608.051
181.2,1689.274,1628.273,1624.058,,,1536.549,1573.56,1590.748,,,1491.182,1511.63,1479.06,,,1476.156,1540.545,1520.968,,,1491.468,1480.931,1490.581,,,1589.071,1584.914,1591.224
181.3,1697.119,1621.563,1631.195,,,1538.243,1566.419,1579.612,,,1495.209,1513.543,1490.365,,,1476.856,1529.612,1524.647,,,1482.329,1486.366,1491.666,,,1583.074,1577.497,1601.833
181.4,1700.27,1614.187,1635.207,,,1534.944,1562.338,1587.51,,,1501.288,1501.643,1494.488,,,1476.324,1531.491,1520.119,,,1489.631,1478.398,1487.306,,,1584.992,1575.064,1595.388
181.5,1684.675,1630.485,1631.822,,,1547.401,1561.521,1589.435,,,1497.672,1502.313,1484.634,,,1472.51,1534.414,1522.541,,,1485.316,1485.546,1485.918,,,1591.625,1578.962,1601.359
181.6,1692.844,1630.467,1628.979,,,1545.025,1568.433,1589.778,,,1497.655,1503.327,1483.187,,,1485.141,1532.757,1522.076,,,1498.507,1483.441,1490.536,,,1592.349,1579.913,1607.061
181.7,1687.977,1622.055,1624.499,,,1538.133,1557.28,1587.59,,,1505.574,1509.401,1490.57,,,1471.639,1535.295,1514.895,,,1489.84,1487.329,1497.063,,,1585.714,1575.805,1602.96
181.8,1686.825,1626.263,1628.855,,,1543.835,1564.994,1590.182,,,1515.651,1502.848,1493.134,,,1471.54,1541.488,1515.348,,,1480.918,1496.867,1493.603,,,1594.86,1574.709,1602.901
181.9,1689.891,1620.171,1629.873,,,1549.276,1565.9,1590.778,,,1511.388,1504.232,1495.535,,,1465.493,1541.452,1522.056,,,1504.469,1491.388,1502.138,,,1589.723,1575.729,1607.547
182,1688.774,1633.071,1627.215,,,1549.941,1575.824,1578.404,,,1509.996,1502.94,1482.689,,,1472.022,1553.243,1522.855,,,1492.971,1497.586,1495.763,,,1594.219,1583.017,1607.679
182.1,1669.639,1621.91,1625.002,,,1546.093,1557.416,1579.549,,,1515.675,1504.141,1482.173,,,1471.897,1532.242,1524.031,,,1499.504,1481.21,1501.674,,,1586.58,1573.722,1608.303
182.2,1677.07,1626.265,1619.469,,,1543.179,1568.654,1579.616,,,1503.253,1514.211,1469.96,,,1474.787,1543.313,1520.672,,,1487.358,1480.382,1493.463,,,1581.562,1582.792,1600.079
182.3,1684.913,1626.873,1623.063,,,1543.396,1567.097,1584.484,,,1508.237,1509.351,1486.185,,,1474.163,1543.275,1529.734,,,1482.935,1477.327,1497.238,,,1588.6,1568.95,1607.799
182.4,1685.841,1625.585,1626.9,,,1538.869,1567.29,1579.292,,,1506.756,1516.795,1474.982,,,1480.085,1540.052,1517.853,,,1473.003,1474.234,1506.028,,,1572.309,1564.863,1597.15
182.5,1683.496,1625.073,1648.144,,,1545.209,1556.632,1585.367,,,1498.89,1501.244,1480.953,,,1475.745,1526.226,1524.722,,,1493.41,1482.866,1500.11,,,1580.325,1568.543,1607.765
182.6,1691.779,1625.685,1636.14,,,1549.637,1560.381,1593.48,,,1507.234,1515.849,1477.436,,,1477.58,1528.057,1519.699,,,1481.475,1485.592,1504.348,,,1585.555,1566.617,1607.095
182.7,1699.496,1633.555,1634.328,,,1549.091,1556.858,1591.052,,,1510.437,1517.19,1473.541,,,1481.694,1532.93,1514.601,,,1505.766,1483.636,1516.414,,,1583.659,1573.652,1593.174
182.8,1687.988,1626.705,1624.859,,,1558.542,1562.725,1578.795,,,1508.809,1506.721,1497.118,,,1478.825,1529.494,1523.618,,,1490.658,1477.588,1501.503,,,1580.075,1578.497,1602.944
182.9,1691.301,1626.023,1627.167,,,1569.013,1553.955,1577.414,,,1515.221,1516.064,1478.235,,,1481.63,1548.672,1519.404,,,1495.507,1476.208,1501.051,,,1573.992,1567.888,1603.644
183,1680.434,1641.798,1633.287,,,1552.336,1555.952,1577.457,,,1513.296,1519.446,1492.119,,,1474.327,1544.55,1524.764,,,1491.725,1476.044,1490.922,,,1578.891,1571.83,1594.411
183.1,1694.802,1624.093,1638.449,,,1550.023,1566.163,1573.176,,,1516.067,1516.984,1491.951,,,1472.643,1538.614,1510.373,,,1499.764,1471.582,1494.018,,,1585.023,1569.391,1602.495
183.2,1694.127,1629.065,1628.974,,,1562.103,1560.786,1583.552,,,1508.305,1511.212,1485.993,,,1476.15,1535.563,1523.577,,,1496.527,1472.614,1496.953,,,1585.661,1570.821,1601.001
183.3,1689.073,1615.724,1634.781,,,1548.586,1575.892,1584.919,,,1512.475,1531.984,1483.651,,,1472.476,1526.099,1518.96,,,1498.603,1477.423,1504.524,,,1577.639,1566.234,1599.271
183.4,1685.354,1622.944,1627.744,,,1557.32,1567.973,1585.96,,,1510.944,1520.289,1489.644,,,1483.466,1537.306,1516.367,,,1485.983,1484.26,1504.786,,,1579.633,1569.854,1599.313
183.5,1686.834,1623.563,1648.633,,,1561.084,1576.015,1583.826,,,1510.961,1506.251,1482.332,,,1486.57,1527.867,1511.151,,,1481.807,1474.129,1501.779,,,1589.062,1569.23,1599.204
183.6,1688.846,1617.032,1628.619,,,1553.052,1568.922,1578.899,,,1515.149,1518.664,1486.213,,,1473.133,1540.958,1517.94,,,1489.228,1470.588,1504.18,,,1582.385,1571.358,1607.95
183.7,1697.75,1640.855,1631.115,,,1558.487,1569.824,1576.342,,,1512.958,1503.835,1477.688,,,1476.983,1543.858,1513.29,,,1486.019,1473.956,1506.007,,,1580.574,1573.517,1604.938
183.8,1687.162,1622.914,1623.936,,,1552.458,1567.813,1582.557,,,1503.397,1509.396,1480.63,,,1469.514,1541.623,1512.866,,,1485.996,1479.87,1511.164,,,1579.123,1576.309,1602.077
183.9,1682.144,1622.792,1627.769,,,1558.785,1561.112,1575.915,,,1511.726,1519.251,1478.074,,,1478.658,1540.248,1520.787,,,1494.003,1479.649,1509.633,,,1589.81,1580.785,1617.787
184,1686.331,1627.803,1639.282,,,1561.844,1578.911,1574.984,,,1504.496,1522.518,1485.824,,,1467.547,1547.793,1516.705,,,1487.973,1485.316,1503.397,,,1591.076,1566.886,1614.621
184.1,1687.12,1632.051,1635.019,,,1562.171,1572.602,1575.801,,,1506.152,1522.276,1479.729,,,1472.77,1540.698,1519.431,,,1493.088,1478.736,1507.281,,,1584.623,1571.615,1617.696
184.2,1686.335,1637.38,1626.787,,,1561.773,1573.424,1569.787,,,1510.858,1518.31,1479.529,,,1472.026,1541.743,1515.428,,,1475.776,1493.03,1493.852,,,1575.329,1570.744,1617.486
184.3,1683.143,1631.467,1639.023,,,1553.969,1573.929,1581.426,,,1500.003,1523.897,1477.253,,,1459.492,1557.117,1515.711,,,1477.608,1478.753,1491.714,,,1589.469,1584.283,1613.192
184.4,1692.271,1630.56,1642.447,,,1551.051,1562.875,1585.727,,,1499.242,1509.132,1477.574,,,1469.023,1559.531,1517.047,,,1496.826,1475.746,1499.588,,,1595.388,1569.192,1604.421
184.5,1695.813,1625.709,1633.687,,,1545.462,1562.419,1574.741,,,1505.433,1511.317,1478.376,,,1475.422,1553.129,1514.649,,,1496.869,1474.563,1489.598,,,1592.306,1571.352,1608.836
184.6,1681.89,1625.412,1637.133,,,1542.868,1571.67,1572.955,,,1513.42,1509.497,1478.475,,,1479.325,1536.044,1521.628,,,1494.197,1484.175,1491.255,,,1583.96,1575.676,1606.148
184.7,1690.797,1623.532,1639.316,,,1555.175,1565.791,1580.01,,,1501.357,1514.119,1487.175,,,1472.219,1545.301,1505.606,,,1483.258,1487.722,1497.112,,,1580.598,1566.902,1607.099
184.8,1686.242,1618.457,1633.734,,,1556.325,1569.848,1571.841,,,1504.788,1517.282,1480.194,,,1473.467,1552.413,1522.941,,,1491.308,1487.299,1498.082,,,1590.365,1562.991,1604.316
184.9,1687.195,1624.296,1639.617,,,1550.534,1576.884,1579.891,,,1504.925,1506.973,1485.489,,,1478.408,1544.726,1526.099,,,1503.859,1475.151,1500.98,,,1580.611,1562.829,1598.133
185,1680.834,1630.725,1637.119,,,1538.987,1565.696,1584.076,,,1504.087,1515.613,1490.638,,,1473.032,1545.675,1529.975,,,1500.543,1484.541,1504.84,,,1575.727,1571.331,1600.193
185.1,1685.818,1616.35,1640.403,,,1539.708,1573.287,1578.226,,,1502.466,1517.723,1491.238,,,1479.225,1541.852,1530.915,,,1487.394,1488.677,1509.776,,,1587.176,1572.822,1599.873
185.2,1685.058,1618.407,1639.833,,,1533.7,1569.767,1573.223,,,1500.333,1521.464,1477.377,,,1480.922,1549.836,1520.364,,,1490.229,1486.848,1503.871,,,1584.045,1567.836,1603.226
185.3,1696.231,1621.828,1625.629,,,1536.4,1566.089,1583.595,,,1496.565,1517.027,1490.177,,,1481.505,1542.679,1521.693,,,1485.028,1491.875,1503.172,,,1582.811,1562.499,1597.864
185.4,1685.77,1633.082,1632.885,,,1529.148,1556.264,1578.62,,,1500.731,1515.999,1490.643,,,1476.131,1543.367,1513.363,,,1489.156,1481.92,1491.607,,,1580.781,1559.138,1590.818
185.5,1674.854,1616.915,1643.447,,,1526.789,1564.381,1575.366,,,1507.67,1503.256,1487.332,,,1475.589,1534.371,1511.003,,,1494.058,1484.989,1487.645,,,1588.789,1558.791,1594.335
185.6,1680.241,1624.568,1640.96,,,1539.191,1579.16,1573.796,,,1505.839,1511.562,1492.646,,,1470.916,1540.231,1515.883,,,1490.197,1493.176,1502.063,,,1587.701,1567.106,1601.485
185.7,1673.874,1622.191,1643.338,,,1538.782,1577.4,1580.642,,,1511.403,1507.302,1497.661,,,1468.999,1548.441,1518.869,,,1482.535,1486.675,1498.359,,,1581.373,1560.63,1600.606
185.8,1672.554,1625.829,1635.579,,,1530.275,1567.736,1579.142,,,1502.435,1503.637,1490.715,,,1478.504,1540.063,1523.124,,,1492.058,1498.678,1487.204,,,1586.308,1559.857,1593.137
185.9,1671.26,1618.68,1640.124,,,1527.003,1579.406,1578.459,,,1496.809,1507.88,1480.98,,,1472.695,1540.641,1518.826,,,1486.758,1479.628,1485.434,,,1580.627,1565.742,1596.27
186,1668.367,1620.589,1639.718,,,1523.89,1568.251,1573.154,,,1502.099,1504.158,1474.046,,,1470.587,1549.071,1520.303,,,1494.252,1488.362,1483.489,,,1590.175,1564.719,1592.764
186.1,1673.327,1625.454,1635.17,,,1526.82,1590.935,1578.211,,,1503.726,1495.448,1475.816,,,1470.857,1542.032,1502.532,,,1480.55,1492.163,1483.158,,,1591.438,1559.44,1601.725
186.2,1672.334,1631.381,1633.207,,,1531.924,1578.558,1581.401,,,1506.385,1504.967,1488.102,,,1472.554,1533.473,1511.28,,,1492.222,1500.357,1490.368,,,1589.171,1560.758,1609.177
186.3,1667.356,1637.215,1638.35,,,1536.112,1578.91,1586.126,,,1504.824,1523.819,1470.086,,,1464.58,1536.614,1509.301,,,1497.156,1497.68,1495.128,,,1589.425,1564.935,1608.491
186.4,1656.354,1634.333,1635.847,,,1530.573,1576.821,1578.607,,,1497.594,1520.466,1476.274,,,1477.361,1537.079,1514.091,,,1481.393,1492.421,1500.328,,,1584.762,1574.187,1604.107
186.5,1650.326,1631.944,1627.025,,,1527.868,1571.02,1582.388,,,1505.169,1516.259,1485.104,,,1474.221,1543.612,1517.143,,,1493.313,1490.659,1502.719,,,1589.569,1581.35,1606.855
186.6,1664.809,1632.986,1631.867,,,1522.098,1568.362,1586.719,,,1494.009,1507.95,1474.727,,,1474.77,1535.535,1519.162,,,1473.795,1482.715,1497.92,,,1595.155,1564.082,1603.936
186.7,1654.051,1644.338,1624.231,,,1520.668,1575.876,1573.294,,,1489.565,1508.259,1479.121,,,1473.777,1538.157,1522.708,,,1482.298,1483.073,1498.792,,,1596.994,1571.515,1607.427
186.8,1662.934,1637.198,1629.955,,,1535.315,1566.317,1566.771,,,1499.723,1507.938,1482.63,,,1480.644,1532.243,1521.42,,,1487.918,1489.851,1504.517,,,1595.841,1571.2,1605.757
186.9,1658.973,1641.309,1624.794,,,1539.764,1570.774,1573.072,,,1500.217,1507.195,1476.717,,,1488.322,1545.64,1523.9,,,1478.94,1490.09,1499.173,,,1597.476,1582.085,1608.958
187,1653.678,1644.397,1619.871,,,1532.122,1568.163,1579.38,,,1485.464,1508.565,1475.065,,,1490.615,1538.888,1517.03,,,1493.96,1487.519,1506.527,,,1609.444,1575.615,1611.459
187.1,1652.741,1641.806,1621.438,,,1534.154,1569.605,1592.238,,,1500.423,1496.469,1471.349,,,1488.568,1541.62,1516.893,,,1496.022,1495.628,1494.744,,,1589.719,1581.531,1616.574
187.2,1656.834,1640.248,1616.065,,,1539.762,1570.751,1573.565,,,1511.006,1501.062,1476.569,,,1477.995,1546.007,1518.547,,,1491.868,1492.896,1499.668,,,1598.335,1568.456,1609.39
187.3,1649.72,1644.782,1620.421,,,1525.422,1576.62,1579.104,,,1494.02,1516.844,1476.884,,,1487.452,1537.405,1518.701,,,1498.569,1482.436,1492.613,,,1577.573,1576.466,1611.483
187.4,1649.724,1634.181,1626.305,,,1535.405,1578.143,1581.678,,,1493.535,1496.781,1473.08,,,1488.717,1543.391,1523.273,,,1491.614,1479.122,1488.989,,,1579.185,1564.793,1609.199
187.5,1665.237,1630.728,1629.111,,,1535.011,1578.611,1586.966,,,1488.94,1493.822,1476.243,,,1487.422,1538.846,1513.465,,,1489.747,1482.619,1493.298,,,1592.515,1573.713,1600.805
187.6,1668.701,1631.53,1626.713,,,1545.284,1579.413,1592.238,,,1492.785,1508.511,1476.681,,,1481.298,1534.385,1508.549,,,1493.922,1487.911,1488.977,,,1590.619,1565.243,1594.61
187.7,1676.13,1616.294,1636.242,,,1542.841,1585.145,1580.431,,,1505.021,1518.526,1484.947,,,1488.017,1550.917,1506.301,,,1493.097,1482.312,1487.838,,,1595.493,1566.427,1608.731
187.8,1660.045,1628.707,1623.479,,,1540.155,1568.156,1589.26,,,1490.175,1513.332,1482.138,,,1493.781,1545.136,1511.178,,,1489.977,1485.063,1492.941,,,1600.398,1571.732,1599.333
187.9,1661.632,1627.52,1615.164,,,1537.928,1579.6,1573.775,,,1501.002,1515.325,1477.425,,,1491.958,1537.094,1512.228,,,1495.563,1487.963,1487.267,,,1597.563,1561.776,1599.714
188,1662.047,1621.501,1611.607,,,1543.46,1568.099,1579.928,,,1498.939,1517.673,1482.045,,,1495.652,1548.945,1516.706,,,1487.716,1480.893,1481.584,,,1592.439,1573.646,1600.898
188.1,1654.088,1617.802,1631.432,,,1546.643,1583.272,1587.361,,,1498.192,1490.756,1484.758,,,1478.182,1541.304,1511.446,,,1498.908,1488.278,1494.124,,,1588.914,1568.58,1599.105
188.2,1658.921,1626.282,1617.377,,,1534.204,1581.1,1582.847,,,1501.245,1507.297,1480.769,,,1492.003,1539.468,1511.417,,,1491.688,1481.286,1497.328,,,1587.991,1560.22,1603.776
188.3,1656.493,1634.576,1616.76,,,1545.589,1576.371,1585.734,,,1506.494,1504.593,1473.469,,,1486.955,1535.706,1515.319,,,1489.355,1475.743,1485.271,,,1580.216,1563.507,1609.699
188.4,1661.825,1615.23,1616.109,,,1558.104,1566.735,1589.942,,,1500.747,1504.224,1472.174,,,1489.482,1538.834,1506.583,,,1490.676,1481.753,1485.799,,,1593.219,1569.866,1593.635
188.5,1660.951,1615.956,1624.005,,,1546.695,1570.267,1594.268,,,1507.971,1515.747,1485.542,,,1488.093,1543.274,1501.57,,,1497.21,1486.433,1499.805,,,1588.288,1573.727,1607.956
188.6,1666.188,1621.337,1616.984,,,1557.642,1567.414,1598.516,,,1499.263,1503.33,1478.966,,,1494.986,1555.905,1504.593,,,1495.535,1475.384,1487.702,,,1587.175,1570.359,1602.473
188.7,1669.809,1628.723,1624.651,,,1552.968,1575.589,1583.403,,,1498.108,1524.878,1479.098,,,1484.007,1548.263,1511.443,,,1483.63,1480.42,1495.983,,,1579.336,1580.968,1618.181
188.8,1666.913,1634.706,1618.447,,,1545.809,1569.11,1600.912,,,1491.506,1506.671,1477.476,,,1476.647,1540.084,1514.755,,,1485.416,1479.529,1488.537,,,1586.984,1581.631,1613.53
188.9,1670.761,1623.867,1630.766,,,1550.907,1574.628,1582.649,,,1483.853,1515.612,1482.584,,,1489.276,1528.134,1513.246,,,1493.52,1470.426,1493.413,,,1588.16,1570.682,1609.721
189,1666.884,1623.049,1623.477,,,1550.684,1570.117,1591.216,,,1497.396,1504.646,1486.26,,,1481.636,1537.57,1512.856,,,1475.074,1478.924,1499.58,,,1589.106,1575.286,1616.975
189.1,1667.254,1628.143,1623.5,,,1556.1,1572.476,1576.767,,,1503.117,1511.753,1473.395,,,1490.546,1549.62,1513.328,,,1483.666,1477.409,1498.136,,,1602.622,1583.062,1625.35
189.2,1667.427,1621.334,1620.028,,,1540.056,1560.705,1581.634,,,1503.583,1500.981,1479.797,,,1482.02,1536.517,1512.784,,,1477.185,1482.711,1493.179,,,1583.391,1572.936,1623.88
189.3,1659.24,1623.309,1615.522,,,1539.639,1553.969,1583.276,,,1501.925,1513.29,1482.714,,,1480.514,1539.939,1528.969,,,1491.728,1484.401,1500.017,,,1575.783,1578.347,1613.982
189.4,1656.057,1627.449,1627.437,,,1537.881,1567.168,1580.208,,,1495.633,1507.135,1477.112,,,1480.824,1544.612,1525.268,,,1476.286,1476.38,1492.694,,,1590.127,1570.141,1624.254
189.5,1665.784,1623.772,1611.221,,,1543.603,1574.47,1594.174,,,1502.819,1505.22,1470.204,,,1480.549,1554.766,1525.505,,,1484.639,1476.812,1497.407,,,1596.387,1569.383,1612.181
189.6,1673.273,1621.095,1599.863,,,1545.772,1569.58,1588.797,,,1495.121,1509.406,1484.784,,,1489.178,1545.738,1524.049,,,1479.391,1481.278,1495.096,,,1592.647,1581.266,1611.833
189.7,1655.073,1626.13,1608.247,,,1538.668,1571.573,1586.622,,,1504.786,1513.306,1478.583,,,1480.715,1548.974,1514.822,,,1471.622,1481.544,1495.683,,,1587.495,1572.41,1617.911
189.8,1666.892,1623.765,1616.172,,,1543.448,1567.328,1580.045,,,1494.921,1504.474,1477.365,,,1486.559,1541.943,1515.894,,,1473.909,1485.951,1479.958,,,1589.253,1571.718,1613.675
189.9,1674.983,1618.436,1616.083,,,1544.535,1561.545,1582.958,,,1495.468,1506.808,1475.726,,,1479.773,1531.837,1526.964,,,1474.369,1494.186,1495.536,,,1590.828,1576.023,1626.092
190,1671.57,1632.62,1611.351,,,1541.995,1575.504,1579.61,,,1507.855,1509.973,1479.173,,,1478.224,1525.677,1519.203,,,1488.849,1486.082,1488.937,,,1586.557,1580.249,1618.115
190.1,1675.975,1629.813,1614.595,,,1540.598,1575.734,1567.732,,,1499.926,1516.546,1487.706,,,1483.197,1522.891,1525.911,,,1479.074,1481.209,1485.385,,,1584.552,1569.851,1617.13
190.2,1668.037,1636.972,1626.135,,,1542.134,1576.149,1581.316,,,1495.097,1510.087,1474.231,,,1476.281,1518.158,1523.364,,,1479.673,1473.938,1496.408,,,1579.521,1582.84,1607.375
190.3,1672.287,1634.869,1629.026,,,1550.668,1571.631,1575.293,,,1503.249,1510.727,1482.6,,,1476.013,1536.901,1525.104,,,1495.706,1469.426,1494.958,,,1581.942,1571.631,1621.466
190.4,1677.775,1643.211,1632.96,,,1547.272,1569.955,1584.157,,,1490.911,1509.258,1486.065,,,1468.257,1542.907,1516.893,,,1493.81,1473.776,1496.583,,,1589.934,1576.628,1611.037
190.5,1669.655,1642.624,1617.31,,,1534.514,1578.851,1581.956,,,1495.057,1505.924,1486.026,,,1468.125,1534.67,1525.44,,,1478.859,1462.709,1494.748,,,1586.472,1574.88,1603.424
190.6,1675.333,1627.284,1616.744,,,1540.367,1566.318,1586.706,,,1497.792,1495.547,1473.963,,,1481.385,1543.189,1522.345,,,1489.144,1481.328,1492.076,,,1592.846,1580.235,1609.148
190.7,1679.691,1639.517,1617.231,,,1547.235,1567.642,1587.593,,,1501.611,1509.519,1484.013,,,1467.043,1538.359,1508.405,,,1484.288,1474.064,1495.155,,,1587.424,1579.399,1614.544
190.8,1677.303,1633.388,1623.285,,,1543.615,1576.636,1598.423,,,1499.07,1515.087,1475.752,,,1485.128,1533.866,1516.139,,,1487.534,1476.608,1496.035,,,1593.649,1576.33,1617.378
190.9,1673.463,1638.818,1622.852,,,1531.413,1575.559,1590.528,,,1496.125,1505.992,1472.822,,,1477.059,1534.337,1520.781,,,1483.216,1471.304,1495.896,,,1594.619,1570.829,1597.104
191,1675.5,1619.406,1616.956,,,1537.698,1569.464,1586.648,,,1489.827,1508.203,1472.703,,,1483.116,1534.657,1530.959,,,1486.103,1487.638,1504.536,,,1595.152,1576.991,1602.547
191.1,1673.427,1630.719,1607.151,,,1551.542,1564.247,1583.96,,,1496.594,1506.306,1473.552,,,1477.683,1527.305,1513.515,,,1488.099,1472.891,1487.078,,,1592.794,1578.811,1599.158
191.2,1677.735,1622.707,1609.664,,,1539.948,1568.135,1595.082,,,1485.813,1503.476,1471.428,,,1463.92,1544.895,1517.45,,,1494.759,1477.235,1501.422,,,1594.271,1575.24,1601.249
191.3,1667.265,1630.653,1608.315,,,1542.037,1575.631,1594.405,,,1501.661,1512.722,1468.057,,,1469.018,1535.375,1531.439,,,1486.112,1493.555,1504.339,,,1588.338,1561.312,1605.926
191.4,1676.53,1635.419,1611.8,,,1542.745,1570.938,1579.071,,,1501.287,1506.147,1470.979,,,1466.611,1537.126,1522.253,,,1484.384,1487.848,1501.313,,,1588.143,1565.044,1606.766
191.5,1668.596,1632.157,1610.203,,,1540.159,1573.357,1589.513,,,1492.543,1507.123,1475.209,,,1469.434,1528.041,1531.426,,,1495.162,1482.822,1496.618,,,1596.428,1560.341,1610.871
191.6,1660.03,1641.146,1614.363,,,1531.922,1572.18,1589.505,,,1491.855,1514.893,1472.85,,,1470.718,1536.528,1530.515,,,1490.235,1483.924,1493.541,,,1589.919,1559.286,1608.941
191.7,1665.544,1642.178,1620.677,,,1538.231,1577.634,1577.684,,,1503.737,1501.869,1469.586,,,1470.512,1520.942,1513.267,,,1482.602,1482.516,1504.033,,,1599.867,1562.502,1611.299
191.8,1656.19,1640.047,1616.296,,,1532.989,1585.706,1589.596,,,1497.759,1503.594,1468.062,,,1471.829,1531.787,1513.078,,,1490.493,1480.944,1490.628,,,1602.173,1557.563,1607.592
191.9,1673.734,1634.176,1627.859,,,1540.368,1573.639,1577.32,,,1483.193,1510.592,1462.17,,,1478.149,1529.351,1514.648,,,1487.106,1473.53,1490.053,,,1594.858,1564.327,1614.902
192,1676.759,1632.62,1617.069,,,1540.056,1585.656,1574.696,,,1485.013,1507.431,1474.955,,,1477.105,1536.917,1512.382,,,1484.806,1480.939,1488.526,,,1602.616,1562.187,1602.303
192.1,1674.525,1634.935,1626.516,,,1534.524,1586.131,1572.368,,,1488.436,1521.251,1473.364,,,1479.395,1545.895,1512.944,,,1480.926,1476.493,1499.098,,,1607.089,1561.632,1597.308
192.2,1659.893,1641.653,1626.63,,,1544.423,1578.576,1573.227,,,1483.702,1506.263,1488.83,,,1475.671,1537.213,1505.882,,,1483.271,1465.914,1500.078,,,1599.277,1564.432,1597.251
192.3,1674.506,1626.675,1614.587,,,1540.128,1576.177,1587.693,,,1476.106,1511.426,1473.64,,,1478.39,1540.942,1505.307,,,1484.001,1486.946,1499.488,,,1606.748,1564.187,1605.125
192.4,1663.489,1629.588,1626.247,,,1547.801,1579.591,1577.819,,,1482.756,1513.298,1478.528,,,1484.62,1544.918,1515.456,,,1479.223,1473.404,1496.738,,,1598.438,1563.422,1596.865
192.5,1662.051,1629.714,1616.836,,,1541.381,1585.635,1584.143,,,1487.463,1506.596,1472.699,,,1487.148,1531.195,1509.377,,,1475.562,1483.098,1500.371,,,1593.857,1565.827,1603.447
192.6,1665.276,1630.206,1612.94,,,1537.519,1581.198,1591.648,,,1485.426,1511.113,1467.164,,,1480.088,1554.276,1513.674,,,1482.811,1492.01,1498.054,,,1599.595,1564.099,1600.442
192.7,1674.138,1627.018,1623.155,,,1544.493,1572.877,1586.942,,,1477.761,1513.765,1466.144,,,1483.883,1549.781,1507.856,,,1480.837,1479.666,1511.472,,,1591.039,1551.166,1602.788
192.8,1674.192,1638.097,1613.336,,,1542.665,1592.823,1593.619,,,1485.742,1511.279,1465.242,,,1486.089,1545.835,1505.782,,,1473.915,1481.707,1519.404,,,1598.563,1560.976,1596.16
192.9,1677.312,1637.864,1610.676,,,1541.134,1586.969,1591.236,,,1478.257,1518.33,1465.958,,,1480.187,1553.025,1512.58,,,1474.991,1470.125,1519.199,,,1590.622,1563.949,1605.802
193,1678.682,1629.147,1618.167,,,1538.846,1575.907,1585.044,,,1491.836,1507.817,1476.148,,,1482.707,1539.588,1509.409,,,1475.097,1482.228,1503.036,,,1579.926,1566.275,1609.311
193.1,1671.801,1625.57,1607.022,,,1536.262,1580.518,1579.187,,,1486.029,1507.457,1473.009,,,1485.777,1537.803,1503.392,,,1472.588,1474.926,1500.552,,,1589.394,1559.223,1594.393
193.2,1672.406,1628.014,1626.691,,,1539.748,1568.861,1579.476,,,1491.399,1514.064,1481.735,,,1489.327,1538.778,1509.618,,,1481.495,1479.97,1511.708,,,1578.188,1571.207,1604.313
193.3,1686.105,1622.033,1621.688,,,1544.57,1585.496,1576.925,,,1482.78,1514.501,1473.379,,,1488.934,1548.063,1501.991,,,1486.932,1475.345,1507.914,,,1597.079,1567.269,1611.628
193.4,1659.696,1630.102,1622.91,,,1542.296,1574.122,1586.037,,,1491.758,1508.47,1459.494,,,1482.448,1535.585,1512.725,,,1491.878,1481.94,1515.689,,,1584.649,1564.752,1597.476
193.5,1672.885,1627.363,1618.53,,,1542.158,1591.402,1584.556,,,1489.425,1519.375,1468.172,,,1491.319,1530.279,1524.419,,,1488.359,1487.674,1519.702,,,1603.287,1564.266,1602.983
193.6,1659.404,1622.276,1625.098,,,1554.395,1590.963,1591.941,,,1482.604,1517.465,1467.366,,,1495.246,1533.328,1518.332,,,1490.712,1490.837,1516.352,,,1592.732,1562.019,1606.222
193.7,1665.265,1619.961,1619.87,,,1546.239,1586.831,1582.881,,,1491.709,1516.324,1475.059,,,1485.363,1538.774,1527.661,,,1486.039,1483.984,1503.83,,,1578.955,1557.774,1592.843
193.8,1670.411,1619.002,1613.306,,,1550.365,1587.712,1585.129,,,1487.245,1517.375,1477.588,,,1483.949,1522.088,1526.773,,,1486.647,1484.506,1516.137,,,1586.078,1563.073,1599.139
193.9,1671.977,1609.658,1614.795,,,1543.971,1579.963,1581.706,,,1497.685,1513.819,1467.315,,,1484.2,1534.085,1524.219,,,1482.072,1482.442,1502.362,,,1592.005,1563.588,1603.018
194,1673.602,1612.737,1618.024,,,1544.804,1583.885,1583.783,,,1505.681,1521.334,1464.24,,,1493.354,1529.601,1515.489,,,1488.074,1476.608,1509.932,,,1577.564,1565.671,1608.337
194.1,1678.602,1612.884,1617.568,,,1549.095,1576.681,1582.38,,,1496.066,1511.696,1478.423,,,1489.393,1537.289,1522.703,,,1477.191,1492.144,1523.08,,,1576.257,1573.5,1604.282
194.2,1682.488,1619.172,1615.786,,,1534.057,1583.842,1583.425,,,1506.956,1521.231,1472.468,,,1481.539,1534.507,1509.027,,,1482.971,1485.043,1518.031,,,1574.825,1564.396,1599.531
