time,ph1_1,ph1_2,ph1_3,ph3_1,ph3_2,ph3_3,ph5_1,ph5_2,ph5_3,ph7_1,ph7_2,ph7_3,ph9_1,ph9_2,ph9_3,ph11_1,ph11_2,ph11_3
224.8,0.3582,0.35366,0.38661,0.33475,0.36489,0.33064,0.31168,0.33836,0.32126,0.33216,0.396,0.35053,0.32187,0.33972,0.35777,0.52827,0.42276,0.50238
224.90001,0.34906,0.34906,0.38029,0.3377,0.36227,0.33003,0.32121,0.33589,0.3221,0.33373,0.39752,0.35685,0.31784,0.34785,0.36657,0.5159,0.40991,0.49489
225.00002,0.35261,0.34693,0.37898,0.3371,0.37055,0.32507,0.30812,0.33933,0.32337,0.32968,0.39466,0.35014,0.31292,0.33657,0.3644,0.50783,0.40774,0.50029
225.10001,0.34932,0.34086,0.38577,0.33077,0.3611,0.32617,0.3123,0.33442,0.32312,0.34177,0.39248,0.35925,0.32095,0.34319,0.36617,0.52384,0.40442,0.49416
225.20001,0.34655,0.34666,0.39031,0.32992,0.37597,0.33866,0.31049,0.33557,0.31788,0.3396,0.38432,0.3612,0.31561,0.35195,0.36097,0.50945,0.40418,0.49965
225.30002,0.34728,0.34083,0.37818,0.32599,0.37437,0.33011,0.31369,0.33732,0.31267,0.33871,0.39465,0.35735,0.31941,0.34667,0.37034,0.51887,0.40418,0.50094
225.40001,0.34819,0.34035,0.38172,0.3177,0.37943,0.32936,0.30826,0.33241,0.32376,0.3386,0.39151,0.36112,0.31597,0.32806,0.35427,0.52395,0.40784,0.49572
225.50002,0.3562,0.33129,0.396,0.31619,0.37657,0.3306,0.31682,0.34245,0.32093,0.33718,0.39479,0.36318,0.31804,0.34034,0.36338,0.52024,0.40394,0.49586
225.60001,0.35989,0.34524,0.38142,0.32868,0.37617,0.32584,0.32172,0.34549,0.30921,0.32889,0.39765,0.36076,0.32832,0.34739,0.37002,0.52347,0.40209,0.49672
225.70001,0.35882,0.34502,0.38975,0.32445,0.37464,0.3336,0.31773,0.34079,0.30616,0.32954,0.3983,0.36269,0.33032,0.34788,0.36875,0.4961,0.40397,0.49926
225.80002,0.35616,0.35491,0.38765,0.33247,0.36694,0.32307,0.32681,0.33822,0.30971,0.32535,0.39161,0.36225,0.31753,0.32999,0.36965,0.5024,0.40032,0.49649
225.90001,0.35317,0.34328,0.38851,0.33519,0.36975,0.32006,0.30635,0.32982,0.31505,0.33229,0.39236,0.36093,0.32757,0.33974,0.35014,0.49387,0.3968,0.49418
226.00002,0.36024,0.34351,0.38912,0.33147,0.38072,0.32797,0.30371,0.33196,0.30658,0.32955,0.3971,0.35796,0.32887,0.33941,0.3535,0.50274,0.39044,0.50905
226.10001,0.35988,0.34104,0.38814,0.3269,0.37307,0.33298,0.29748,0.34082,0.31349,0.33177,0.38589,0.36516,0.3265,0.34088,0.35011,0.49981,0.4015,0.49984
226.20001,0.35967,0.34396,0.38524,0.3253,0.36779,0.32452,0.30488,0.34208,0.30982,0.3363,0.39849,0.37007,0.33376,0.3301,0.34884,0.51009,0.39549,0.49723
226.30002,0.3587,0.34212,0.39481,0.32995,0.3728,0.31472,0.28994,0.34244,0.30689,0.31855,0.39647,0.36433,0.33245,0.32762,0.34796,0.51259,0.40135,0.49148
226.40001,0.34392,0.35694,0.39039,0.32547,0.38314,0.32547,0.29199,0.33778,0.31227,0.32321,0.40196,0.36503,0.32645,0.32866,0.34597,0.49958,0.39222,0.48444
226.50002,0.35203,0.34912,0.39279,0.32639,0.37151,0.31384,0.28914,0.3483,0.31837,0.33355,0.39609,0.3531,0.32717,0.3397,0.34034,0.51361,0.39427,0.47761
226.60001,0.34985,0.34724,0.38919,0.31845,0.36752,0.31928,0.28566,0.34656,0.31593,0.33213,0.39354,0.35654,0.32616,0.33968,0.34953,0.51966,0.39626,0.47638
226.70001,0.36039,0.35231,0.41078,0.3058,0.37404,0.3243,0.28314,0.34347,0.31489,0.32833,0.39379,0.35752,0.32759,0.34184,0.34264,0.50686,0.39047,0.47687
226.80002,0.34734,0.35243,0.40423,0.31403,0.36601,0.33401,0.30009,0.34714,0.30718,0.32829,0.40031,0.35409,0.32974,0.34925,0.35285,0.50033,0.40149,0.49075
226.90001,0.33537,0.34166,0.40483,0.31321,0.37387,0.32245,0.30319,0.35089,0.30641,0.33295,0.39367,0.3455,0.32084,0.34531,0.34729,0.50025,0.3974,0.49187
227.00002,0.35168,0.34914,0.39215,0.30839,0.3694,0.33743,0.30111,0.33604,0.30574,0.33863,0.4006,0.34036,0.32468,0.34455,0.35027,0.50771,0.39366,0.49333
227.10001,0.35206,0.34339,0.39846,0.30499,0.36564,0.32475,0.29573,0.34865,0.30996,0.32486,0.39772,0.34666,0.32873,0.3382,0.33922,0.5231,0.40017,0.49689
227.20001,0.34459,0.34138,0.38863,0.30776,0.37944,0.32768,0.30828,0.34649,0.31279,0.32531,0.40122,0.34905,0.31708,0.3421,0.35792,0.50597,0.38837,0.48834
227.30002,0.35348,0.33308,0.39609,0.30275,0.36997,0.32152,0.31341,0.34263,0.31922,0.32998,0.40778,0.35561,0.32374,0.33708,0.34824,0.51617,0.39499,0.47703
227.40001,0.34864,0.33888,0.39282,0.30078,0.37218,0.3172,0.29621,0.34244,0.31919,0.33175,0.40523,0.34922,0.3138,0.3427,0.35956,0.51885,0.40122,0.47807
227.50002,0.3545,0.32899,0.38382,0.30463,0.37156,0.32749,0.31526,0.35369,0.32611,0.33911,0.40254,0.35779,0.32557,0.33842,0.35422,0.50964,0.39932,0.47387
227.60001,0.35768,0.33298,0.38785,0.31788,0.37535,0.33163,0.31097,0.34422,0.32926,0.33792,0.40167,0.35503,0.32006,0.34687,0.3514,0.50799,0.39238,0.48745
227.70001,0.36368,0.33574,0.38407,0.30838,0.38083,0.33129,0.30292,0.33802,0.32577,0.34027,0.40371,0.36393,0.32111,0.34059,0.35381,0.51501,0.40217,0.49159
227.80002,0.35966,0.33595,0.37473,0.31638,0.37241,0.33046,0.29768,0.34471,0.3181,0.33055,0.40581,0.34669,0.32402,0.34378,0.35879,0.51896,0.40659,0.49677
227.90001,0.35271,0.33869,0.39019,0.30182,0.37139,0.32485,0.30449,0.34694,0.31356,0.33002,0.39738,0.35751,0.30478,0.33459,0.34038,0.51596,0.40719,0.49025
228.00002,0.36333,0.33324,0.37651,0.30405,0.3672,0.32634,0.30981,0.34016,0.31175,0.32318,0.39768,0.36665,0.31718,0.33254,0.35334,0.50923,0.3976,0.49601
228.10001,0.36507,0.33834,0.38506,0.32131,0.37486,0.33459,0.30159,0.35723,0.31383,0.32972,0.39684,0.36219,0.32796,0.34987,0.35281,0.51416,0.40345,0.49634
228.20001,0.36861,0.33519,0.38193,0.33237,0.37236,0.33735,0.31367,0.34579,0.31487,0.32316,0.3935,0.36328,0.32554,0.3487,0.34717,0.50844,0.40117,0.49585
228.30002,0.36854,0.35179,0.38231,0.32537,0.37502,0.33959,0.29629,0.3377,0.30135,0.33225,0.39169,0.35888,0.3186,0.35409,0.35189,0.5116,0.40111,0.50263
228.40001,0.3669,0.34575,0.38491,0.31481,0.36045,0.33961,0.3041,0.34901,0.30547,0.34186,0.40302,0.35919,0.31727,0.34719,0.34867,0.51397,0.39684,0.49152
228.50002,0.35646,0.34723,0.39572,0.31381,0.37548,0.33461,0.29564,0.34815,0.30962,0.32245,0.39521,0.35487,0.32684,0.34992,0.34485,0.51587,0.39692,0.49727
228.60001,0.36215,0.34522,0.38743,0.30359,0.37895,0.33484,0.29731,0.33025,0.30528,0.32653,0.39905,0.35369,0.31917,0.34791,0.37072,0.50082,0.39304,0.49431
228.70001,0.35042,0.34149,0.37135,0.30468,0.37863,0.33279,0.30189,0.33698,0.30682,0.33092,0.40349,0.35636,0.32107,0.35284,0.36467,0.51599,0.39201,0.50468
228.80002,0.35826,0.34342,0.38255,0.31176,0.376,0.32608,0.29269,0.33685,0.30605,0.33087,0.40238,0.36244,0.32095,0.34764,0.34884,0.5053,0.40212,0.50087
228.90001,0.34644,0.34759,0.37761,0.30925,0.37971,0.33471,0.30443,0.35269,0.31024,0.32557,0.40418,0.35541,0.31679,0.35679,0.34174,0.50045,0.39856,0.49086
229.00002,0.35168,0.34549,0.39079,0.32027,0.37033,0.33605,0.30455,0.3323,0.31162,0.32593,0.39501,0.35886,0.31406,0.35957,0.35734,0.4998,0.40459,0.49571
229.10001,0.35893,0.34888,0.38571,0.30525,0.3804,0.33456,0.28893,0.33576,0.31074,0.3182,0.39713,0.36261,0.30977,0.36366,0.35144,0.51497,0.40816,0.49632
229.20001,0.36131,0.35028,0.38869,0.31168,0.38525,0.34038,0.3007,0.3426,0.30586,0.32078,0.39881,0.36561,0.31748,0.3551,0.34263,0.52067,0.4002,0.49507
229.30002,0.36656,0.34704,0.3912,0.31854,0.38515,0.32824,0.30469,0.34119,0.30467,0.3233,0.4043,0.35694,0.32473,0.35558,0.34489,0.51517,0.40396,0.49156
229.40001,0.3617,0.35348,0.38421,0.31605,0.38317,0.32705,0.29557,0.34965,0.30969,0.33078,0.40603,0.35651,0.31018,0.35614,0.33709,0.49982,0.40257,0.49553
229.50002,0.36087,0.34974,0.39108,0.32502,0.38273,0.32796,0.31262,0.34324,0.30255,0.32388,0.40197,0.3397,0.32151,0.35233,0.34404,0.50192,0.39769,0.50533
229.60001,0.36215,0.35764,0.38753,0.32089,0.38235,0.32085,0.30727,0.34957,0.31078,0.32591,0.39772,0.34331,0.31489,0.35027,0.35529,0.499,0.4007,0.50489
229.70001,0.3602,0.35575,0.38683,0.31619,0.38493,0.33835,0.31637,0.344,0.31175,0.3257,0.39757,0.34781,0.31413,0.35039,0.34542,0.49274,0.39611,0.50092
229.80002,0.36267,0.34197,0.38358,0.32071,0.38239,0.33721,0.30485,0.34546,0.31275,0.32426,0.39498,0.35092,0.30908,0.35796,0.35137,0.49721,0.39104,0.50292
229.90001,0.36608,0.34311,0.39457,0.32449,0.38672,0.34548,0.30591,0.3447,0.31633,0.32373,0.40014,0.35193,0.321,0.35261,0.34185,0.49957,0.40528,0.50236
230.00002,0.35932,0.33627,0.39696,0.31377,0.39122,0.34727,0.30279,0.34669,0.32515,0.3193,0.3904,0.35467,0.32161,0.3464,0.34417,0.49746,0.39949,0.50863
230.10001,0.36933,0.33923,0.40176,0.31094,0.39091,0.3324,0.30197,0.34801,0.31868,0.32488,0.39685,0.35233,0.32947,0.34117,0.34045,0.50815,0.40778,0.49495
230.20001,0.36072,0.3303,0.39966,0.30599,0.38344,0.33876,0.304,0.33815,0.31342,0.32944,0.3942,0.36024,0.3212,0.34194,0.34062,0.50344,0.40616,0.48703
230.30002,0.35465,0.33371,0.38538,0.31268,0.38223,0.33683,0.29985,0.3486,0.30931,0.32483,0.39075,0.35764,0.33157,0.33719,0.33857,0.49674,0.3996,0.48974
230.40001,0.35902,0.33635,0.39004,0.31458,0.3855,0.34525,0.30242,0.35375,0.31507,0.32939,0.39114,0.34775,0.31906,0.35197,0.33567,0.51008,0.39547,0.50259
230.50002,0.37049,0.3429,0.38811,0.3196,0.38092,0.33544,0.29956,0.34543,0.31854,0.33087,0.39394,0.34246,0.32362,0.3424,0.32715,0.50329,0.39823,0.50839
230.60001,0.36382,0.34254,0.38737,0.31668,0.37988,0.33765,0.3123,0.3487,0.31129,0.33346,0.38834,0.3514,0.32848,0.34376,0.34888,0.50266,0.39678,0.50366
230.70001,0.36642,0.3457,0.39103,0.31668,0.38869,0.34703,0.30728,0.35987,0.31563,0.32966,0.38943,0.34717,0.32008,0.3421,0.33397,0.49741,0.39721,0.49721
230.80002,0.35165,0.34099,0.38707,0.31434,0.3837,0.33435,0.30232,0.35457,0.31877,0.326,0.39635,0.34178,0.32931,0.34743,0.34891,0.49976,0.39718,0.49656
230.90001,0.36112,0.35268,0.4011,0.32309,0.38581,0.32821,0.30269,0.34945,0.31817,0.32748,0.38988,0.359,0.32741,0.3468,0.35613,0.48211,0.39549,0.50741
231.00002,0.36645,0.36036,0.40447,0.32447,0.39027,0.33801,0.30946,0.35293,0.31772,0.32577,0.39897,0.34589,0.33008,0.36029,0.34578,0.48201,0.40119,0.51336
231.10001,0.36682,0.3607,0.39338,0.31838,0.38548,0.31755,0.31514,0.34562,0.32094,0.32471,0.39671,0.34361,0.32849,0.35277,0.33944,0.48585,0.39919,0.50286
231.20001,0.37187,0.36092,0.39426,0.31011,0.37825,0.32845,0.29949,0.34803,0.32138,0.33187,0.39829,0.34822,0.31865,0.34896,0.34134,0.49173,0.40615,0.50241
231.30002,0.36692,0.36204,0.3946,0.30966,0.37729,0.32215,0.30323,0.34401,0.3218,0.33091,0.38612,0.34053,0.32364,0.35188,0.33082,0.49404,0.40132,0.49459
231.40001,0.37417,0.35632,0.39007,0.31325,0.38277,0.32401,0.28834,0.3426,0.31592,0.33643,0.39263,0.34927,0.34395,0.34577,0.33843,0.49063,0.39882,0.48683
231.50002,0.36574,0.35525,0.40729,0.31424,0.38711,0.32331,0.29117,0.35117,0.31129,0.34053,0.39218,0.3411,0.33944,0.33516,0.33159,0.48324,0.39648,0.48957
231.60001,0.37135,0.36107,0.39932,0.31993,0.38126,0.32079,0.30416,0.34765,0.31926,0.33548,0.39603,0.34018,0.33699,0.33088,0.34259,0.48967,0.3967,0.48601
231.70001,0.35852,0.3656,0.39401,0.31111,0.38769,0.32293,0.30579,0.34215,0.3101,0.32221,0.39428,0.3452,0.33252,0.34037,0.33931,0.47718,0.40005,0.49009
231.80002,0.36555,0.3597,0.39381,0.3231,0.37273,0.33359,0.30123,0.3523,0.30561,0.32539,0.39979,0.34528,0.32969,0.33391,0.34171,0.48231,0.40784,0.49629
231.90001,0.36379,0.36615,0.40005,0.32811,0.37608,0.31448,0.30102,0.34985,0.31366,0.322,0.38959,0.33691,0.33799,0.3368,0.34485,0.48478,0.40971,0.49081
232.00002,0.36103,0.36536,0.3866,0.32475,0.37688,0.3286,0.29512,0.33436,0.30961,0.32578,0.38353,0.34493,0.33054,0.32912,0.35361,0.49164,0.40913,0.49044
232.10001,0.36229,0.37175,0.39921,0.322,0.37763,0.32204,0.29027,0.34112,0.31627,0.3284,0.37792,0.35888,0.33932,0.33987,0.34677,0.47948,0.41084,0.4886
232.20001,0.35031,0.36006,0.38378,0.31916,0.37641,0.32638,0.28688,0.35374,0.31334,0.32353,0.38125,0.35319,0.33146,0.34005,0.33824,0.48347,0.39927,0.47955
232.30002,0.36542,0.34512,0.3818,0.31189,0.37425,0.32188,0.29278,0.35594,0.31561,0.33262,0.38168,0.36094,0.31888,0.35162,0.33049,0.48201,0.40253,0.47118
232.40001,0.36076,0.34136,0.3982,0.30489,0.38444,0.32006,0.29471,0.35239,0.30778,0.32247,0.38471,0.35482,0.31952,0.34246,0.34302,0.4829,0.39918,0.48033
232.50002,0.3681,0.35192,0.40243,0.31545,0.37834,0.33047,0.29834,0.34581,0.30604,0.32429,0.38088,0.36904,0.32907,0.34951,0.34397,0.48505,0.40516,0.48029
232.60001,0.35566,0.35141,0.40755,0.32535,0.384,0.32888,0.30001,0.34246,0.30686,0.3222,0.38166,0.36193,0.32234,0.35861,0.32914,0.49272,0.40196,0.48332
232.70001,0.36601,0.3615,0.3984,0.31769,0.37571,0.33344,0.31135,0.34289,0.31643,0.3237,0.37591,0.35114,0.32623,0.35968,0.34485,0.49327,0.40008,0.4876
232.80002,0.3619,0.35524,0.40398,0.3159,0.39086,0.33198,0.30838,0.35373,0.31251,0.33344,0.38681,0.3502,0.31453,0.35829,0.34352,0.48491,0.40268,0.4881
232.90001,0.36779,0.36635,0.40328,0.32831,0.3803,0.32834,0.30815,0.36126,0.32394,0.33641,0.38981,0.35573,0.33108,0.34959,0.34212,0.47619,0.41006,0.4844
233.00002,0.3653,0.35561,0.39954,0.32011,0.37207,0.32921,0.31095,0.35033,0.31723,0.32809,0.38737,0.3554,0.33114,0.3418,0.35287,0.47313,0.40324,0.49271
233.10001,0.3718,0.36434,0.41994,0.32517,0.37885,0.32862,0.30363,0.35332,0.31778,0.33523,0.38983,0.34864,0.32598,0.34448,0.34203,0.47724,0.3945,0.48147
233.20001,0.36402,0.36401,0.41364,0.32406,0.38036,0.32218,0.30187,0.36454,0.31687,0.33832,0.38922,0.35075,0.33289,0.34007,0.34263,0.47359,0.39599,0.48107
233.30002,0.36773,0.35804,0.42192,0.3155,0.37638,0.33339,0.30713,0.34987,0.32387,0.33222,0.38888,0.35631,0.32257,0.33717,0.33861,0.48134,0.39725,0.48152
233.40001,0.37272,0.36176,0.39949,0.31797,0.38244,0.32401,0.29894,0.35296,0.31511,0.34047,0.38412,0.35719,0.32813,0.34142,0.33963,0.4939,0.38994,0.49321
233.50002,0.36272,0.36371,0.41025,0.31758,0.38162,0.31813,0.30461,0.34952,0.31597,0.33217,0.38248,0.3644,0.32252,0.34164,0.33494,0.49229,0.39869,0.49193
233.60001,0.36353,0.36544,0.41375,0.3093,0.37599,0.31621,0.30313,0.34879,0.32455,0.33577,0.38663,0.36037,0.32048,0.34355,0.33007,0.49195,0.39794,0.49605
233.70001,0.35485,0.36727,0.40243,0.3039,0.37291,0.3333,0.30531,0.3567,0.31971,0.34649,0.38121,0.35028,0.32783,0.34843,0.33462,0.49546,0.40252,0.49299
233.80002,0.35931,0.37212,0.42002,0.31149,0.382,0.33945,0.3027,0.36029,0.31942,0.33933,0.387,0.34396,0.33211,0.34711,0.34481,0.49709,0.40098,0.481
233.90001,0.36169,0.35898,0.39987,0.30306,0.38127,0.33449,0.30052,0.35773,0.32053,0.34068,0.38319,0.35026,0.33467,0.34127,0.34311,0.49726,0.39238,0.49461
234.00002,0.36889,0.36907,0.38754,0.31187,0.35936,0.31683,0.30019,0.36546,0.32327,0.32729,0.38243,0.35124,0.3366,0.34218,0.33704,0.50894,0.40193,0.50096
234.10001,0.36291,0.36283,0.39454,0.3042,0.37544,0.32604,0.29543,0.35882,0.32397,0.32747,0.38199,0.36205,0.32794,0.35589,0.33899,0.50634,0.39626,0.48801
234.20001,0.36963,0.35508,0.38613,0.31084,0.38506,0.33577,0.28845,0.35521,0.31672,0.32952,0.38819,0.35185,0.327,0.35024,0.33354,0.51376,0.39202,0.48184
234.30002,0.36355,0.354,0.39904,0.30831,0.39266,0.33258,0.29199,0.3499,0.32176,0.31926,0.38546,0.35478,0.32844,0.3508,0.3307,0.49695,0.40172,0.49529
234.40001,0.35557,0.3508,0.41171,0.30218,0.39313,0.32972,0.29392,0.35788,0.31638,0.31854,0.39006,0.35692,0.32744,0.34066,0.34858,0.49557,0.39687,0.49231
234.50002,0.35849,0.35325,0.40897,0.31955,0.37966,0.33821,0.30091,0.35642,0.31134,0.32107,0.38425,0.36161,0.32734,0.34151,0.35758,0.49615,0.39523,0.49178
234.60001,0.3509,0.35568,0.39071,0.31718,0.36845,0.33724,0.28521,0.35406,0.3188,0.32586,0.38971,0.35082,0.31961,0.34172,0.3409,0.4944,0.40527,0.49188
234.70001,0.35382,0.35429,0.40254,0.30799,0.36539,0.3427,0.29196,0.36628,0.32366,0.3313,0.3901,0.3505,0.32417,0.3462,0.35172,0.49572,0.4054,0.50139
234.80002,0.35722,0.35351,0.40863,0.32708,0.37783,0.3275,0.29662,0.36453,0.3136,0.33594,0.38847,0.35554,0.31516,0.3474,0.34635,0.49379,0.41165,0.48958
234.90001,0.34567,0.35283,0.39955,0.33296,0.36867,0.31848,0.29624,0.3683,0.32126,0.33777,0.38542,0.34886,0.31846,0.33831,0.34452,0.49653,0.41393,0.48273
235.00002,0.36129,0.35258,0.41173,0.34158,0.37516,0.31872,0.30281,0.36853,0.32278,0.33065,0.38716,0.34932,0.31631,0.34205,0.35516,0.48595,0.40151,0.49181
235.10001,0.34719,0.3543,0.405,0.33293,0.36733,0.31219,0.29444,0.36169,0.31391,0.32624,0.37775,0.33978,0.33856,0.33968,0.36327,0.48899,0.40192,0.49719
235.20001,0.35769,0.35484,0.40841,0.32155,0.37651,0.33972,0.29948,0.36425,0.3217,0.32394,0.38494,0.3514,0.3153,0.33917,0.3537,0.48854,0.41205,0.50532
235.30002,0.36407,0.3647,0.41122,0.31914,0.38134,0.32208,0.30257,0.36627,0.32091,0.32016,0.38904,0.35227,0.30902,0.33579,0.34685,0.49368,0.40765,0.4978
235.40001,0.35211,0.36111,0.40466,0.31747,0.37963,0.33184,0.29189,0.36484,0.32316,0.30491,0.3987,0.34152,0.31541,0.33899,0.34629,0.5053,0.41146,0.49834
235.50002,0.34654,0.36015,0.40442,0.32631,0.37807,0.31972,0.30784,0.36649,0.32384,0.31908,0.38954,0.3506,0.31619,0.34424,0.34178,0.50382,0.40852,0.49254
235.60001,0.35329,0.35948,0.39648,0.33539,0.37958,0.33295,0.2932,0.37032,0.32696,0.31982,0.38043,0.34571,0.31606,0.35424,0.34075,0.48645,0.4033,0.49978
235.70001,0.33992,0.35853,0.41307,0.31791,0.38651,0.33069,0.30067,0.35487,0.32599,0.31917,0.38451,0.35403,0.30424,0.35023,0.34386,0.49168,0.40703,0.49524
235.80002,0.33835,0.36302,0.40629,0.31578,0.38759,0.31792,0.31189,0.36008,0.32683,0.3173,0.38789,0.35433,0.3121,0.35229,0.33357,0.48976,0.40859,0.48571
235.90001,0.34059,0.35782,0.41388,0.3228,0.36261,0.32832,0.29996,0.34982,0.32155,0.31688,0.38059,0.3508,0.32028,0.34686,0.32946,0.47817,0.41098,0.4897
236.00002,0.34141,0.351,0.41768,0.31957,0.37776,0.32637,0.31936,0.34481,0.32681,0.32104,0.37841,0.35064,0.31761,0.34164,0.34624,0.47909,0.40933,0.4882
236.10001,0.34365,0.36135,0.42145,0.31518,0.36676,0.33639,0.31553,0.35181,0.31692,0.33507,0.39502,0.34682,0.32105,0.34744,0.35047,0.48655,0.40588,0.4841
236.20001,0.35315,0.35606,0.41903,0.31923,0.3691,0.33877,0.31427,0.35013,0.31894,0.32899,0.37842,0.34322,0.3251,0.33572,0.36038,0.49366,0.40253,0.49102
236.30002,0.34995,0.36761,0.41363,0.31144,0.3688,0.3339,0.31279,0.34163,0.32198,0.33364,0.38987,0.34207,0.333,0.32997,0.36386,0.49704,0.39658,0.49561
236.40001,0.34464,0.36597,0.40924,0.31478,0.3773,0.32508,0.3089,0.3581,0.32109,0.32285,0.38308,0.33197,0.33838,0.3352,0.34985,0.48562,0.39772,0.48472
236.50002,0.33771,0.35642,0.39909,0.31226,0.37978,0.32915,0.30842,0.34946,0.31207,0.33528,0.38801,0.33649,0.32645,0.33089,0.35531,0.47811,0.39474,0.48288
236.60001,0.33771,0.34636,0.39921,0.3188,0.38249,0.33424,0.30781,0.34147,0.31972,0.33436,0.39004,0.33544,0.32114,0.3395,0.35597,0.4888,0.40335,0.49309
236.70001,0.35184,0.34987,0.39211,0.312,0.38476,0.32315,0.31066,0.34666,0.32116,0.32754,0.39343,0.34385,0.32493,0.34467,0.34347,0.49537,0.40615,0.49409
236.80002,0.33987,0.35726,0.39276,0.30911,0.38404,0.31742,0.31765,0.34562,0.32819,0.33015,0.39956,0.33845,0.32945,0.3399,0.34578,0.50173,0.41707,0.49239
236.90001,0.34415,0.36333,0.39738,0.31157,0.38467,0.31576,0.30267,0.34559,0.32093,0.31018,0.3954,0.3511,0.32918,0.34338,0.35651,0.49954,0.41286,0.49351
237.00002,0.34976,0.35123,0.40309,0.31485,0.38555,0.32191,0.3068,0.34572,0.32338,0.32032,0.396,0.34902,0.32292,0.34702,0.34526,0.48916,0.40926,0.49682
237.10001,0.34725,0.36147,0.40826,0.31407,0.37199,0.32304,0.30918,0.34229,0.31777,0.31159,0.39887,0.34714,0.32772,0.34079,0.35168,0.5009,0.41205,0.49811
237.20001,0.34515,0.35357,0.41084,0.31292,0.37875,0.33804,0.30632,0.34599,0.31985,0.31128,0.39829,0.34861,0.32996,0.34038,0.34573,0.50039,0.41574,0.48931
237.30002,0.34851,0.35924,0.40949,0.31174,0.36778,0.33559,0.31155,0.34632,0.32146,0.32606,0.39298,0.34461,0.32582,0.33555,0.3461,0.51163,0.40574,0.49394
237.40001,0.34259,0.35471,0.40402,0.30506,0.37886,0.33092,0.31265,0.35172,0.32049,0.33235,0.39117,0.34814,0.32041,0.33122,0.34552,0.50038,0.41144,0.49968
237.50002,0.34793,0.3557,0.40887,0.30234,0.37061,0.33851,0.31642,0.33788,0.32606,0.32223,0.40109,0.3434,0.32704,0.32873,0.33869,0.50508,0.40827,0.48312
237.60001,0.34083,0.36236,0.39809,0.30929,0.37422,0.33728,0.31958,0.33841,0.31683,0.31498,0.38442,0.33578,0.32497,0.33207,0.32371,0.50123,0.41104,0.48987
237.70001,0.33716,0.357,0.39031,0.31322,0.37801,0.32875,0.31408,0.33848,0.32975,0.32707,0.39322,0.33739,0.32384,0.33714,0.33577,0.49941,0.41321,0.49467
237.80002,0.36001,0.3587,0.40807,0.31083,0.38188,0.32384,0.30582,0.33717,0.32794,0.32093,0.39399,0.33986,0.3323,0.34348,0.34279,0.49146,0.40336,0.48798
237.90001,0.35859,0.36101,0.39711,0.30848,0.37922,0.32122,0.31329,0.33237,0.32787,0.32863,0.39651,0.3454,0.33444,0.34587,0.34133,0.50195,0.40917,0.49153
238.00002,0.35414,0.35944,0.41424,0.30803,0.37636,0.32795,0.31761,0.34613,0.32297,0.31936,0.39394,0.3463,0.33696,0.33961,0.3261,0.48935,0.40714,0.48249
238.10001,0.34126,0.35144,0.41833,0.30516,0.36985,0.32957,0.30779,0.34265,0.33008,0.32537,0.38046,0.34426,0.3375,0.34505,0.33418,0.49223,0.40961,0.49827
238.20001,0.3507,0.35951,0.41695,0.30842,0.37824,0.32507,0.31036,0.35207,0.32295,0.33802,0.38162,0.36042,0.33786,0.34352,0.34547,0.48645,0.40895,0.49876
238.30002,0.3542,0.35464,0.42531,0.30971,0.37235,0.31797,0.30913,0.33699,0.34024,0.32717,0.38666,0.36267,0.33029,0.33575,0.33722,0.47676,0.40241,0.50295
238.40001,0.34555,0.35315,0.42136,0.30743,0.381,0.31794,0.31439,0.33505,0.33456,0.33113,0.38466,0.35122,0.32991,0.34377,0.33619,0.4893,0.40363,0.4954
238.50002,0.35345,0.34651,0.41424,0.31254,0.37697,0.31312,0.31418,0.3361,0.3337,0.33227,0.3834,0.34875,0.33544,0.35011,0.3377,0.5026,0.40029,0.49332
238.60001,0.35803,0.35082,0.41255,0.31372,0.38126,0.33272,0.30754,0.348,0.33156,0.33944,0.3903,0.35563,0.34257,0.34787,0.3507,0.49194,0.40507,0.48488
238.70001,0.35532,0.3569,0.41899,0.31454,0.374,0.32285,0.31207,0.34449,0.32968,0.34062,0.37108,0.35023,0.34214,0.3449,0.33358,0.50964,0.40816,0.49355
238.80002,0.35979,0.35492,0.41749,0.30651,0.37587,0.32441,0.31454,0.33931,0.33211,0.33638,0.38619,0.3514,0.33543,0.34631,0.33306,0.50139,0.40391,0.5081
238.90001,0.35852,0.3551,0.42215,0.30311,0.37158,0.3317,0.30375,0.34038,0.34084,0.32886,0.39291,0.34345,0.34261,0.34009,0.33666,0.49477,0.39902,0.50916
239.00002,0.35818,0.37022,0.41689,0.31484,0.37759,0.3324,0.31402,0.33098,0.33685,0.33801,0.38689,0.3675,0.34556,0.34423,0.32498,0.48793,0.39583,0.50508
239.10001,0.35765,0.36536,0.41778,0.3175,0.38191,0.33847,0.30297,0.34576,0.32768,0.32028,0.38096,0.35329,0.33543,0.34184,0.33731,0.48716,0.3998,0.49795
239.20001,0.35616,0.3586,0.42263,0.31449,0.39506,0.33898,0.31082,0.35251,0.32753,0.31908,0.38409,0.34652,0.33765,0.34563,0.3375,0.48758,0.39868,0.49901
239.30002,0.35427,0.36404,0.41272,0.31117,0.38176,0.333,0.30558,0.35135,0.3267,0.32204,0.39095,0.34201,0.32999,0.34712,0.32409,0.49164,0.40437,0.50298
