time,ph1_1,ph1_2,ph1_3,ph3_1,ph3_2,ph3_3,ph5_1,ph5_2,ph5_3,ph7_1,ph7_2,ph7_3,ph9_1,ph9_2,ph9_3,ph11_1,ph11_2,ph11_3
268.90002,3.58901,2.47607,1.86142,1.60744,2.14064,2.13283,0.56699,0.58422,0.61582,0.65052,0.72705,0.52447,0.7619,0.67984,0.60296,1.56505,0.58535,0.82168
269.0,3.6182,2.53866,1.84278,1.6074,2.09625,2.12331,0.56625,0.57338,0.60301,0.6508,0.7284,0.54143,0.76595,0.68456,0.58707,1.55711,0.58233,0.8171
269.10001,3.61084,2.57805,1.85169,1.55658,2.11942,2.1404,0.56534,0.55638,0.60431,0.65736,0.736,0.53551,0.76746,0.67728,0.59002,1.51924,0.57908,0.85419
269.20001,3.6001,2.48746,1.90699,1.59235,2.12196,2.16697,0.57884,0.56122,0.59832,0.65635,0.74087,0.55804,0.75815,0.66219,0.60766,1.48954,0.58297,0.82089
269.30002,3.57961,2.49452,1.86524,1.58057,2.08921,2.14587,0.57749,0.59252,0.58986,0.66249,0.73734,0.54209,0.76602,0.67439,0.59039,1.50395,0.6006,0.81921
269.40002,3.64285,2.38833,1.79135,1.59318,2.10319,2.13111,0.57086,0.56603,0.60384,0.6521,0.72303,0.53102,0.7811,0.67193,0.59546,1.46057,0.59767,0.84359
269.5,3.61656,2.41255,1.79835,1.60488,2.03466,2.13379,0.57834,0.5856,0.60038,0.66372,0.72328,0.53567,0.76859,0.65647,0.58413,1.51875,0.60201,0.82821
269.60001,3.67461,2.44038,1.79234,1.6255,1.98749,2.13586,0.58684,0.57722,0.59694,0.6471,0.73364,0.53247,0.766,0.66551,0.57633,1.5357,0.59584,0.79522
269.70001,3.57882,2.38794,1.79396,1.65832,2.01237,2.1313,0.58227,0.57621,0.60408,0.65805,0.73061,0.52873,0.77521,0.68478,0.58345,1.59678,0.58726,0.81655
269.80002,3.61711,2.36824,1.74772,1.62321,2.03192,2.08761,0.58727,0.59158,0.60353,0.65971,0.71856,0.53417,0.76724,0.6886,0.57528,1.51686,0.60137,0.82901
269.90002,3.7047,2.41358,1.76201,1.64644,2.04749,2.1612,0.57903,0.60028,0.59273,0.65291,0.71752,0.53449,0.76547,0.67764,0.557,1.52961,0.62074,0.83568
270.0,3.67231,2.42066,1.74844,1.65111,2.08564,2.19053,0.5965,0.58325,0.62499,0.64043,0.73208,0.52206,0.78134,0.67235,0.56332,1.52109,0.60424,0.82807
270.10001,3.60512,2.44771,1.72525,1.64954,2.05759,2.14059,0.58403,0.58844,0.63223,0.65303,0.72435,0.51041,0.76151,0.67269,0.58092,1.49226,0.62166,0.80234
270.20001,3.6145,2.40057,1.78197,1.64836,2.05378,2.1663,0.60493,0.5843,0.61475,0.65384,0.75626,0.52434,0.75057,0.69618,0.58096,1.57808,0.61501,0.80076
270.30002,3.68402,2.4544,1.75736,1.6231,2.03494,2.09708,0.59972,0.55628,0.63865,0.66328,0.74763,0.52034,0.76999,0.68089,0.59037,1.60152,0.63409,0.8151
270.40002,3.65927,2.40563,1.76411,1.59075,2.02343,2.01534,0.57935,0.56786,0.61615,0.66077,0.73506,0.52595,0.76722,0.65587,0.56995,1.60655,0.61132,0.82227
270.5,3.58005,2.45842,1.7531,1.61953,2.03807,1.98108,0.58627,0.5772,0.62794,0.67197,0.72634,0.52323,0.77484,0.65907,0.58544,1.60697,0.61188,0.8298
270.60001,3.61633,2.4485,1.80701,1.58379,1.94888,2.02833,0.58161,0.57599,0.62413,0.6476,0.74069,0.52265,0.77482,0.64809,0.56638,1.66774,0.64029,0.81608
270.70001,3.6449,2.48934,1.77435,1.60457,1.93718,2.06738,0.58369,0.57813,0.60936,0.67061,0.71682,0.52117,0.76656,0.65732,0.56914,1.68797,0.63377,0.84442
270.80002,3.58729,2.39641,1.75947,1.61686,1.95236,2.03509,0.58084,0.59629,0.61392,0.66253,0.72983,0.53578,0.76176,0.66025,0.57998,1.68706,0.61703,0.8415
270.90002,3.61854,2.41169,1.80523,1.60041,1.98454,2.08027,0.57118,0.57345,0.59242,0.65088,0.73683,0.52295,0.76604,0.66678,0.56487,1.69413,0.62692,0.83724
271.0,3.59663,2.41994,1.83456,1.62092,2.00441,2.0118,0.56953,0.56845,0.61396,0.65954,0.73482,0.52065,0.76391,0.68594,0.56752,1.70523,0.63722,0.81697
271.10001,3.64544,2.41812,1.75496,1.62334,2.01754,2.03361,0.58163,0.5697,0.60913,0.64833,0.7357,0.51319,0.77031,0.66957,0.56911,1.69107,0.61184,0.81864
271.20001,3.6609,2.34563,1.86814,1.66312,2.09588,1.99,0.58833,0.58033,0.61699,0.64294,0.73204,0.53472,0.77138,0.67107,0.57259,1.62801,0.6325,0.81882
271.30002,3.75548,2.35249,1.89442,1.62543,2.12642,2.01119,0.60256,0.57352,0.63187,0.66712,0.71996,0.51811,0.7762,0.67393,0.59869,1.64203,0.62328,0.80738
271.40002,3.77283,2.38293,1.92454,1.59298,2.14591,2.00504,0.58835,0.58909,0.6124,0.64678,0.72486,0.51746,0.77392,0.659,0.5855,1.66576,0.6053,0.81977
271.5,3.7365,2.39372,1.9645,1.59412,2.11686,1.9843,0.57958,0.58989,0.61468,0.65305,0.72126,0.51694,0.77327,0.66765,0.56219,1.63801,0.58999,0.80093
271.60001,3.76074,2.41788,2.00412,1.62593,2.13007,1.99886,0.57026,0.58628,0.60923,0.66964,0.72575,0.51186,0.77529,0.67141,0.59016,1.67462,0.57351,0.80155
271.70001,3.73846,2.46751,1.97643,1.58704,2.17224,2.01692,0.59488,0.57676,0.61397,0.68237,0.70819,0.51869,0.75654,0.68108,0.57359,1.69052,0.60155,0.8137
271.80002,3.83432,2.4659,1.94432,1.53857,2.18261,2.0212,0.58847,0.59966,0.62669,0.66755,0.71873,0.53304,0.75693,0.67493,0.58944,1.68793,0.59621,0.82697
271.90002,3.77696,2.53889,1.90688,1.50728,2.24607,2.00228,0.57509,0.5857,0.60088,0.65048,0.72022,0.52742,0.75877,0.68519,0.59019,1.69464,0.60209,0.79961
272.0,3.82225,2.44146,2.00698,1.52454,2.24414,1.9345,0.58953,0.5707,0.62314,0.65087,0.71151,0.54434,0.77747,0.68547,0.58549,1.71494,0.60315,0.82034
272.10001,3.8307,2.46051,1.97991,1.57365,2.16801,1.99054,0.58722,0.57187,0.6139,0.67399,0.72344,0.52231,0.78064,0.66553,0.60149,1.7225,0.60336,0.82472
272.20001,3.82198,2.46236,2.00543,1.61004,2.19343,1.9181,0.5741,0.58114,0.61345,0.66634,0.72194,0.52265,0.77569,0.65886,0.56392,1.69868,0.5903,0.84033
272.30002,3.76985,2.50266,1.9617,1.59526,2.1825,1.88108,0.55347,0.5764,0.61298,0.65644,0.71004,0.53415,0.77031,0.67584,0.54334,1.66374,0.57713,0.83144
272.40002,3.72123,2.47132,1.94603,1.61532,2.17533,1.93079,0.55712,0.57043,0.62593,0.64926,0.73573,0.52865,0.78202,0.6607,0.57613,1.65517,0.60424,0.82563
272.5,3.68684,2.41065,1.91422,1.56109,2.12761,1.99819,0.5509,0.59368,0.61357,0.65354,0.73392,0.53033,0.774,0.65928,0.5909,1.69979,0.60806,0.81014
272.60001,3.72753,2.39008,1.90357,1.60663,2.15625,1.94401,0.5733,0.58008,0.62248,0.6505,0.72809,0.53977,0.75243,0.66892,0.58757,1.68179,0.62912,0.78019
272.70001,3.71182,2.42805,1.85286,1.54891,2.18328,1.98883,0.5512,0.58348,0.61442,0.65949,0.74007,0.52636,0.76854,0.66048,0.59667,1.71739,0.61092,0.80087
272.80002,3.73583,2.43993,1.92171,1.57492,2.16911,1.94201,0.57669,0.5808,0.6196,0.6353,0.7386,0.52234,0.77014,0.68103,0.56643,1.67836,0.62705,0.81308
272.90002,3.73112,2.40327,1.89929,1.48245,2.17566,1.91521,0.55448,0.56126,0.62325,0.65475,0.73482,0.53678,0.75353,0.66807,0.58097,1.62595,0.67342,0.79314
273.0,3.75923,2.44285,1.92636,1.50103,2.12631,1.93108,0.565,0.57415,0.62182,0.65305,0.72604,0.51307,0.77005,0.66953,0.58348,1.55265,0.68642,0.77461
273.10001,3.68923,2.45392,1.93848,1.46005,2.1005,1.96955,0.55601,0.5828,0.60541,0.66794,0.73733,0.51385,0.75012,0.6781,0.57391,1.57472,0.68236,0.77499
273.20001,3.68089,2.42876,1.92095,1.52767,2.07582,1.94362,0.56403,0.57735,0.61336,0.65409,0.70891,0.51434,0.76436,0.68083,0.60278,1.5245,0.66911,0.79808
273.30002,3.76436,2.47275,1.97816,1.53726,2.12092,1.94556,0.55683,0.58232,0.60421,0.62853,0.72092,0.48721,0.76896,0.67195,0.59344,1.53654,0.65594,0.79747
273.40002,3.73423,2.5033,1.97217,1.57532,2.08461,1.9705,0.56564,0.57584,0.63424,0.64192,0.70656,0.51144,0.77521,0.66871,0.59147,1.50383,0.66692,0.80195
273.5,3.7743,2.46804,1.94452,1.55105,2.12703,1.99038,0.56948,0.58675,0.62729,0.62715,0.71653,0.50578,0.77345,0.66784,0.58091,1.51642,0.63399,0.82
273.60001,3.81138,2.44925,1.9062,1.57147,2.17808,2.01577,0.56041,0.58965,0.63081,0.63647,0.71693,0.50655,0.76263,0.66658,0.58357,1.49996,0.6159,0.81639
273.70001,3.85889,2.45717,1.93064,1.53359,2.19855,1.93648,0.57657,0.5797,0.61325,0.65441,0.70912,0.51617,0.76168,0.67837,0.5909,1.54835,0.61864,0.82867
273.80002,3.89435,2.48195,1.89479,1.59218,2.19595,1.91011,0.58418,0.59178,0.61322,0.65136,0.71008,0.52428,0.77582,0.6724,0.58172,1.55046,0.64215,0.80365
273.90002,3.90403,2.54877,1.83262,1.58413,2.17551,1.86333,0.5719,0.60165,0.60646,0.64698,0.71397,0.54329,0.77913,0.67684,0.58244,1.54174,0.60456,0.78486
274.0,3.93033,2.48804,1.85171,1.54944,2.1557,1.83967,0.57565,0.58924,0.60401,0.64865,0.71845,0.50697,0.76312,0.67769,0.59453,1.47833,0.63287,0.79065
274.10001,3.91013,2.52057,1.80207,1.55291,2.25662,1.8433,0.56531,0.59361,0.61285,0.66865,0.71089,0.5241,0.75066,0.70032,0.57909,1.49568,0.66154,0.82
274.20001,3.91316,2.44121,1.80356,1.52468,2.19759,1.84034,0.56826,0.60456,0.60192,0.65078,0.70309,0.50598,0.76934,0.68783,0.57773,1.49972,0.66556,0.82681
274.30002,3.84623,2.50012,1.768,1.54854,2.20743,1.85226,0.5475,0.55795,0.6147,0.63891,0.71664,0.53103,0.78083,0.69199,0.5979,1.47937,0.63811,0.83865
274.40002,3.84968,2.5472,1.6931,1.52611,2.14737,1.85793,0.55715,0.57744,0.60424,0.65697,0.70604,0.52865,0.74813,0.67682,0.59608,1.50864,0.65635,0.81802
274.5,3.83608,2.48913,1.72748,1.49581,2.12124,1.90177,0.54895,0.58745,0.6178,0.66461,0.71891,0.52171,0.75212,0.68126,0.60149,1.50325,0.66165,0.81701
274.60001,3.75584,2.5155,1.82103,1.50216,2.13579,1.91429,0.56345,0.58441,0.60319,0.65686,0.7156,0.53006,0.76626,0.66128,0.5927,1.52558,0.6495,0.82574
274.70001,3.69204,2.5542,1.80862,1.57251,2.16901,1.84065,0.56645,0.59255,0.5935,0.64,0.70375,0.52553,0.76003,0.67045,0.59675,1.53832,0.65121,0.81421
274.80002,3.72296,2.5397,1.85958,1.5512,2.19492,1.86196,0.57762,0.58735,0.60129,0.64296,0.72141,0.51401,0.76716,0.66743,0.60441,1.53077,0.63258,0.81961
274.90002,3.71553,2.52386,1.85266,1.53054,2.18653,1.85012,0.55117,0.5797,0.60078,0.63673,0.71378,0.54139,0.76612,0.68307,0.61575,1.45153,0.65377,0.79775
275.0,3.68817,2.48245,1.83191,1.5719,2.18598,1.8521,0.55655,0.58007,0.6117,0.65682,0.73507,0.52514,0.76558,0.67975,0.6076,1.47257,0.6195,0.8228
275.10001,3.70302,2.54609,1.86481,1.54836,2.27059,1.88613,0.55926,0.57505,0.59935,0.65323,0.71294,0.52397,0.76266,0.66597,0.58687,1.44915,0.59867,0.81794
275.20001,3.75144,2.53986,1.86327,1.5497,2.30451,1.91351,0.56633,0.56922,0.59576,0.65273,0.70497,0.51631,0.75971,0.68742,0.6149,1.36843,0.60416,0.82461
275.30002,3.72756,2.54059,1.8723,1.52743,2.30547,1.90701,0.55918,0.55932,0.60477,0.65824,0.7018,0.51868,0.75717,0.66816,0.59894,1.38137,0.62998,0.83474
275.40002,3.75969,2.51617,1.92855,1.58436,2.24887,1.96059,0.56272,0.57156,0.59529,0.65117,0.70668,0.5215,0.76314,0.67174,0.59023,1.41173,0.64119,0.81566
275.5,3.74348,2.5231,1.95165,1.59861,2.28025,2.03255,0.558,0.57122,0.61307,0.66482,0.71782,0.50525,0.75741,0.66672,0.60441,1.3935,0.62306,0.84025
275.60001,3.80017,2.54196,1.98144,1.60942,2.38246,1.92444,0.55143,0.57554,0.60438,0.67587,0.71686,0.5121,0.76823,0.66293,0.57868,1.38867,0.63583,0.85435
275.70001,3.75014,2.49318,1.89559,1.6157,2.2979,1.90877,0.55919,0.57835,0.60863,0.65921,0.71539,0.51658,0.76604,0.67123,0.59584,1.36372,0.63312,0.84068
275.80002,3.67095,2.47719,1.89102,1.59185,2.34001,1.89289,0.55647,0.56498,0.6116,0.64253,0.71828,0.51481,0.76348,0.68969,0.59514,1.34012,0.62085,0.8359
275.90002,3.71594,2.48743,1.87709,1.64238,2.37967,1.8059,0.57138,0.56738,0.61593,0.62895,0.73234,0.54627,0.76628,0.69097,0.61214,1.33883,0.62578,0.87305
276.0,3.64584,2.44859,1.88827,1.67402,2.40029,1.87832,0.57196,0.57514,0.60106,0.62827,0.72267,0.5473,0.78393,0.67455,0.593,1.29313,0.63439,0.86213
276.10001,3.69034,2.42627,1.91092,1.67943,2.40421,1.98781,0.5785,0.56973,0.60208,0.64792,0.71271,0.54352,0.78294,0.67683,0.60104,1.2549,0.63418,0.84823
276.20001,3.57892,2.5387,1.82303,1.64063,2.30765,1.99102,0.57386,0.56226,0.60442,0.65862,0.70672,0.55295,0.79071,0.67611,0.59644,1.2686,0.63872,0.84085
276.30002,3.68211,2.52535,1.7187,1.61044,2.37852,1.95356,0.54151,0.55797,0.60958,0.65115,0.70526,0.53583,0.78304,0.67849,0.58764,1.24825,0.62773,0.8266
276.40002,3.77147,2.53524,1.68739,1.59296,2.44074,1.91962,0.55566,0.57139,0.61284,0.66428,0.71433,0.53337,0.79491,0.68453,0.58228,1.23723,0.64275,0.81359
276.5,3.74186,2.54175,1.63727,1.60416,2.37037,1.92836,0.5381,0.57087,0.61127,0.65099,0.69875,0.53456,0.77717,0.67008,0.58922,1.25093,0.65366,0.81282
276.60001,3.77221,2.53142,1.69118,1.57851,2.31618,1.93167,0.55294,0.59273,0.61528,0.63642,0.70894,0.52321,0.79213,0.67258,0.60645,1.22625,0.66435,0.81476
276.70001,3.74616,2.62205,1.70914,1.49877,2.31179,1.92819,0.56785,0.57315,0.62401,0.63668,0.72088,0.5464,0.7856,0.67712,0.58537,1.22723,0.64208,0.83234
276.80002,3.70634,2.59083,1.73348,1.43898,2.25144,1.88816,0.56528,0.55237,0.6235,0.63758,0.70077,0.52416,0.76865,0.66764,0.58565,1.22175,0.64015,0.82945
276.90002,3.72956,2.53307,1.70199,1.42686,2.2099,1.87946,0.5592,0.56544,0.61006,0.65495,0.71609,0.54008,0.76029,0.67032,0.5995,1.26039,0.65273,0.80408
277.0,3.71374,2.55661,1.6645,1.50961,2.17109,1.86399,0.56305,0.57537,0.60391,0.65051,0.72725,0.5235,0.77312,0.67487,0.58153,1.29694,0.66111,0.81117
277.10001,3.66443,2.62838,1.71947,1.46231,2.18352,1.88408,0.56711,0.57862,0.60913,0.674,0.72392,0.53025,0.76671,0.65339,0.59335,1.24787,0.65726,0.80481
277.20001,3.69085,2.65625,1.74673,1.44766,2.12895,1.88975,0.56066,0.58724,0.61601,0.66237,0.73314,0.51772,0.76881,0.65176,0.59484,1.32038,0.66234,0.83122
277.30002,3.69125,2.64968,1.82424,1.46282,2.23777,1.88085,0.56185,0.58643,0.60479,0.65767,0.72913,0.507,0.75842,0.67156,0.61188,1.28102,0.66862,0.83814
277.40002,3.72854,2.61848,1.84586,1.46342,2.24797,1.92435,0.57049,0.59448,0.58668,0.65637,0.7218,0.52919,0.76571,0.67113,0.60607,1.25624,0.66032,0.8065
277.5,3.72091,2.61883,1.79816,1.39897,2.22532,1.94236,0.55636,0.57621,0.59331,0.65041,0.72742,0.53968,0.76232,0.67067,0.58499,1.24275,0.67055,0.83742
277.60001,3.77396,2.60967,1.85069,1.43162,2.17022,1.94878,0.5792,0.58138,0.60576,0.65058,0.73391,0.52387,0.7535,0.68039,0.60571,1.19613,0.6604,0.83058
277.70001,3.77315,2.5923,1.77635,1.43449,2.17122,2.01231,0.57534,0.58347,0.58491,0.67129,0.71926,0.52775,0.78141,0.67685,0.61457,1.2177,0.6566,0.82873
277.80002,3.66454,2.61298,1.82524,1.40868,2.17252,2.06485,0.57834,0.59293,0.60197,0.66571,0.70677,0.51488,0.77999,0.66184,0.60325,1.19548,0.64749,0.8197
277.90002,3.73586,2.6198,1.80687,1.40091,2.13514,2.02218,0.5748,0.59473,0.5996,0.66952,0.70139,0.53053,0.77696,0.67646,0.62907,1.20619,0.6241,0.82239
278.0,3.81419,2.59116,1.77269,1.34455,2.14391,2.02397,0.57276,0.58555,0.59514,0.6643,0.73295,0.52805,0.7785,0.65964,0.61017,1.22549,0.60699,0.84008
278.10001,3.76896,2.58202,1.81028,1.36478,2.16593,2.00944,0.54886,0.59481,0.59923,0.66144,0.72155,0.5232,0.78434,0.66762,0.63481,1.20687,0.59237,0.83393
278.20001,3.78517,2.58609,1.74938,1.34201,2.22677,1.96478,0.57301,0.59386,0.59532,0.66061,0.73534,0.52171,0.76408,0.66561,0.61814,1.24766,0.60555,0.86119
278.30002,3.79238,2.56509,1.7566,1.39249,2.23471,1.91925,0.55866,0.58738,0.58832,0.66172,0.73778,0.5245,0.78216,0.66677,0.61716,1.31205,0.59242,0.85788
278.40002,3.80249,2.58229,1.75907,1.40812,2.2293,2.0005,0.54845,0.57747,0.58852,0.63376,0.72961,0.52444,0.77824,0.67833,0.64758,1.26815,0.59743,0.84962
278.5,3.84915,2.60933,1.77768,1.41614,2.22545,1.97642,0.54645,0.58019,0.58406,0.65631,0.73787,0.52445,0.7745,0.68813,0.64188,1.29644,0.58054,0.84747
278.60001,3.84022,2.6062,1.7632,1.368,2.1706,2.06056,0.54838,0.60845,0.59304,0.64859,0.72707,0.52409,0.77939,0.66884,0.63158,1.30492,0.58345,0.86205
278.70001,3.82292,2.60636,1.80029,1.36808,2.15416,2.01904,0.54525,0.63227,0.58829,0.64853,0.72509,0.52372,0.78639,0.66842,0.62051,1.30448,0.58708,0.8514
278.80002,3.79916,2.56246,1.79326,1.38799,2.07415,1.99424,0.54208,0.6075,0.58287,0.65824,0.72369,0.52496,0.78264,0.65383,0.61665,1.32717,0.57664,0.87383
278.90002,3.84457,2.57245,1.78565,1.40057,2.11221,2.02074,0.53878,0.6216,0.58395,0.65035,0.72329,0.5169,0.76915,0.66098,0.60821,1.42095,0.59926,0.88338
279.0,3.8498,2.57303,1.73285,1.36922,2.13105,2.13111,0.5523,0.61312,0.59539,0.64749,0.74631,0.52217,0.77137,0.68013,0.60504,1.40685,0.58889,0.88536
279.10001,3.82246,2.60395,1.77343,1.39971,2.13158,2.15881,0.55334,0.59381,0.59063,0.65598,0.73596,0.5196,0.77784,0.66052,0.60918,1.42827,0.57801,0.87974
279.20001,3.84589,2.55778,1.83255,1.38889,2.08775,2.04275,0.53465,0.61259,0.59566,0.66168,0.72423,0.52938,0.77788,0.65804,0.61297,1.42278,0.57029,0.84987
279.30002,3.86453,2.53176,1.86341,1.38375,2.17355,2.04509,0.54204,0.61549,0.60616,0.66336,0.72604,0.52028,0.77627,0.65132,0.61718,1.46359,0.58745,0.84955
279.40002,3.76205,2.55578,1.94848,1.34175,2.17328,2.05041,0.54782,0.62229,0.585,0.64336,0.71691,0.52104,0.7845,0.64577,0.60387,1.50471,0.57112,0.84584
279.5,3.69611,2.54097,1.96252,1.3578,2.20016,2.04848,0.54637,0.61084,0.6052,0.64329,0.72923,0.51908,0.80224,0.65212,0.6128,1.5344,0.5666,0.82621
279.60001,3.6923,2.54152,1.93058,1.33563,2.26216,2.11902,0.53448,0.60348,0.59855,0.65489,0.75134,0.52861,0.77563,0.64215,0.61022,1.49351,0.57608,0.86117
279.70001,3.71871,2.54399,1.90743,1.38986,2.26497,2.19407,0.55083,0.59033,0.59405,0.68439,0.74959,0.53119,0.77782,0.66641,0.60287,1.56518,0.58271,0.85217
279.80002,3.7719,2.53166,1.94428,1.39191,2.21583,2.12167,0.56177,0.5953,0.56801,0.67787,0.72918,0.52701,0.76675,0.66632,0.59315,1.5446,0.58095,0.85647
279.90002,3.80014,2.51647,1.89008,1.35141,2.13914,2.12784,0.54764,0.61355,0.57887,0.66244,0.73541,0.53294,0.77179,0.65931,0.60377,1.5205,0.573,0.87505
280.0,3.69726,2.51169,1.85757,1.35103,2.19105,2.15299,0.56015,0.60415,0.58252,0.68088,0.72814,0.52451,0.77561,0.6637,0.62703,1.5463,0.55948,0.87243
280.10001,3.64311,2.48544,1.84629,1.35198,2.18208,2.14203,0.54352,0.57969,0.58269,0.68153,0.71645,0.53526,0.78222,0.65941,0.61257,1.50739,0.57718,0.8474
280.20001,3.59511,2.47028,1.81188,1.31224,2.20068,2.16335,0.55561,0.59198,0.58709,0.68503,0.72758,0.54084,0.79173,0.65619,0.61498,1.5038,0.58545,0.83825
280.30002,3.56246,2.49135,1.78526,1.28892,2.18004,2.19459,0.56358,0.58775,0.59455,0.66664,0.7143,0.53118,0.78636,0.65187,0.59594,1.46203,0.57671,0.82046
280.40002,3.50841,2.46498,1.88619,1.29099,2.20956,2.25028,0.5412,0.59506,0.58757,0.67377,0.70499,0.51379,0.75432,0.65068,0.59478,1.48506,0.59136,0.81604
280.5,3.54118,2.51602,1.91347,1.2558,2.23797,2.17678,0.55455,0.60337,0.58147,0.68062,0.70409,0.52818,0.77433,0.66169,0.59608,1.47237,0.60438,0.8148
280.60001,3.51037,2.58718,2.00914,1.2293,2.2131,2.17268,0.59893,0.57919,0.57597,0.67913,0.73109,0.52857,0.77929,0.66185,0.60677,1.42432,0.6099,0.83943
280.70001,3.53028,2.517,1.97259,1.22504,2.22061,2.17536,0.56504,0.57039,0.58712,0.6697,0.73269,0.51417,0.76903,0.66647,0.62001,1.46121,0.57465,0.82466
280.80002,3.56366,2.52054,1.90133,1.2296,2.15866,2.07892,0.57496,0.58031,0.57857,0.69181,0.71464,0.51538,0.7763,0.6733,0.61842,1.49601,0.58969,0.81105
280.90002,3.54763,2.5402,1.91799,1.21017,2.21447,2.08924,0.56625,0.58918,0.6048,0.67715,0.70122,0.51487,0.76459,0.67026,0.62479,1.44203,0.5802,0.81171
281.0,3.56318,2.51716,1.90496,1.22555,2.24953,2.09383,0.59205,0.58322,0.59036,0.67032,0.72827,0.51413,0.76659,0.67815,0.63034,1.49168,0.5702,0.81144
281.10001,3.51172,2.47926,1.92828,1.25915,2.26686,2.12145,0.56627,0.56244,0.59352,0.68369,0.715,0.49995,0.77742,0.67391,0.58636,1.49477,0.56987,0.84988
281.20001,3.52399,2.4336,1.94797,1.27611,2.28816,2.13258,0.57478,0.57694,0.59259,0.67912,0.7181,0.53161,0.79827,0.67735,0.61891,1.50704,0.5581,0.84551
281.30002,3.53644,2.47465,1.92066,1.35741,2.22733,2.09213,0.5651,0.56847,0.60315,0.69423,0.7136,0.50663,0.76746,0.68093,0.58628,1.5281,0.56186,0.84366
281.40002,3.52383,2.48547,2.10504,1.31649,2.16492,2.09554,0.56526,0.58264,0.60793,0.67969,0.72308,0.52657,0.7532,0.68952,0.62033,1.52377,0.56122,0.85134
281.5,3.48406,2.51568,2.0367,1.31685,2.19149,2.15723,0.57886,0.57808,0.59674,0.65371,0.72182,0.5251,0.77976,0.67814,0.60625,1.49693,0.56359,0.81831
281.60001,3.58756,2.52242,2.09897,1.43473,2.1561,2.07386,0.57756,0.59571,0.59328,0.66075,0.73028,0.53326,0.78559,0.6653,0.62099,1.49359,0.54486,0.81713
281.70001,3.59625,2.51407,2.09819,1.4442,2.16919,2.05913,0.57522,0.59384,0.58793,0.66255,0.70721,0.52023,0.77969,0.67747,0.59657,1.48211,0.55323,0.81333
281.80002,3.57393,2.5542,2.04643,1.4207,2.11067,2.03703,0.56257,0.58455,0.585,0.66762,0.72902,0.52763,0.77838,0.69356,0.60947,1.4737,0.53922,0.80382
281.90002,3.61435,2.54208,2.02025,1.3363,2.17668,2.03667,0.55331,0.58516,0.58185,0.67164,0.7001,0.52403,0.76368,0.69656,0.61034,1.50547,0.5517,0.8006
282.0,3.66925,2.54841,1.97762,1.40603,2.25807,2.02639,0.57939,0.56968,0.57835,0.6657,0.71581,0.52336,0.75511,0.68905,0.58624,1.51462,0.56705,0.83532
282.10001,3.64827,2.58281,2.02813,1.36765,2.19509,1.98152,0.57301,0.58908,0.5633,0.68592,0.7191,0.50943,0.76703,0.69375,0.59086,1.52188,0.58305,0.85164
282.20001,3.60634,2.59658,1.88443,1.44011,2.18847,2.05188,0.56322,0.59999,0.56505,0.67196,0.71963,0.54063,0.74594,0.68255,0.58586,1.45454,0.5561,0.85181
282.30002,3.55075,2.54437,1.94641,1.46288,2.22122,2.05809,0.56681,0.57606,0.56075,0.67336,0.71055,0.53122,0.7617,0.70025,0.59461,1.46541,0.55247,0.80778
282.40002,3.58866,2.59072,1.99812,1.49968,2.27209,2.05424,0.54275,0.59517,0.55086,0.64959,0.70967,0.52724,0.76415,0.68178,0.57201,1.51002,0.5735,0.8148
282.5,3.61386,2.53896,1.93684,1.52735,2.2635,2.08953,0.55928,0.58166,0.56679,0.66327,0.71765,0.52833,0.75257,0.68484,0.58283,1.48533,0.57089,0.81009
282.60001,3.57841,2.50165,1.99826,1.55479,2.27897,2.03665,0.56145,0.58178,0.56108,0.66611,0.73143,0.52845,0.76957,0.6947,0.60333,1.46151,0.56686,0.80992
282.70001,3.57179,2.49656,2.06353,1.50233,2.26062,2.10724,0.56171,0.60796,0.57314,0.67861,0.71787,0.52077,0.74675,0.68967,0.58216,1.50737,0.56261,0.84926
282.80002,3.60554,2.52712,2.0968,1.45927,2.2185,2.1333,0.57294,0.59984,0.59237,0.69301,0.71348,0.51585,0.75812,0.69227,0.57253,1.49566,0.56344,0.80581
282.90002,3.56364,2.58395,2.06922,1.49172,2.17107,2.07429,0.56849,0.62343,0.58355,0.67373,0.69778,0.52987,0.76574,0.70427,0.57856,1.50613,0.57005,0.8198
283.0,3.6393,2.49369,2.0539,1.50956,2.12482,2.07946,0.57931,0.59862,0.58292,0.69153,0.72247,0.5313,0.76069,0.70801,0.59515,1.50296,0.58988,0.79457
283.10001,3.70121,2.50495,2.00562,1.54286,2.16602,2.05055,0.57364,0.62882,0.57623,0.68051,0.71083,0.52521,0.78486,0.69946,0.57603,1.42509,0.58644,0.82601
283.20001,3.77359,2.49885,2.02752,1.54256,2.17518,2.05756,0.58546,0.61366,0.57745,0.6735,0.71696,0.5333,0.77231,0.68603,0.57938,1.37438,0.58598,0.8304
283.30002,3.75611,2.55724,1.94716,1.53672,2.18872,2.05102,0.56286,0.61996,0.57416,0.66717,0.68665,0.53432,0.76165,0.69058,0.57021,1.41196,0.57397,0.83162
283.40002,3.77639,2.57553,1.93023,1.55303,2.17372,2.21036,0.56894,0.62718,0.58228,0.70329,0.71904,0.50796,0.77844,0.68652,0.58066,1.36181,0.59158,0.81204
